frame,value
0,0.718951
1,0.685191
2,0.653235
3,0.632143
4,0.666952
5,0.647700
6,0.640956
7,0.627672
8,0.615159
9,0.603826
10,0.598037
11,0.592545
12,0.592407
13,0.596087
14,0.595666
15,0.595211
16,0.596032
17,0.607588
18,0.605702
19,0.602963
20,0.611276
21,0.596879
22,0.598465
23,0.612661
24,0.624304
25,0.626516
26,0.622821
27,0.613558
28,0.596567
29,0.591328
30,0.657876
31,0.646771
32,0.639045
33,0.629644
34,0.669346
35,0.666130
36,0.661878
37,0.658105
38,0.651228
39,0.666739
40,0.662486
41,0.652579
42,0.661699
43,0.669739
44,0.669605
45,0.656886
46,0.658670
47,0.654240
48,0.648019
49,0.641668
50,0.640704
51,0.641139
52,0.640150
53,0.627932
54,0.616816
55,0.606905
56,0.601347
57,0.602091
58,0.602176
59,0.598187
60,0.644074
61,0.632241
62,0.618473
63,0.621543
64,0.627020
65,0.622932
66,0.624837
67,0.627102
68,0.632549
69,0.634108
70,0.616801
71,0.601742
72,0.590401
73,0.570064
74,0.557358
75,0.566042
76,0.575364
77,0.573043
78,0.569219
79,0.579275
80,0.585233
81,0.606747
82,0.607500
83,0.603996
84,0.598079
85,0.613596
86,0.611445
87,0.605984
88,0.601908
89,0.597939
90,0.641437
91,0.625037
92,0.624154
93,0.622984
94,0.616080
95,0.619601
96,0.617983
97,0.615829
98,0.614275
99,0.604186
100,0.600552
101,0.596743
102,0.599882
103,0.609768
104,0.615390
105,0.618460
106,0.603085
107,0.594771
108,0.590196
109,0.599612
110,0.599477
111,0.603481
112,0.601880
113,0.601404
114,0.602176
115,0.600505
116,0.597100
117,0.595121
118,0.594890
119,0.606937
120,0.680083
121,0.678316
122,0.673893
123,0.667716
124,0.642786
125,0.627688
126,0.621448
127,0.616263
128,0.606369
129,0.601293
130,0.595848
131,0.593033
132,0.591122
133,0.591078
134,0.583458
135,0.584963
136,0.594765
137,0.600018
138,0.600929
139,0.597186
140,0.596089
141,0.602268
142,0.607913
143,0.608118
144,0.617389
145,0.618582
