frame,value
0,7.807642
1,7.675704
2,7.426137
3,7.343353
4,30.719009
5,30.608633
6,31.655336
7,31.733625
8,31.796722
9,32.475998
10,32.240314
11,32.639702
12,32.741676
13,32.670731
14,32.934830
15,32.816982
16,32.784771
17,32.648628
18,32.458496
19,32.715706
20,34.362617
21,32.727638
22,32.382652
23,34.855846
24,37.718830
25,37.893623
26,37.942787
27,36.921665
28,34.482269
29,32.617905
30,31.840332
31,30.608786
32,29.693975
33,29.260458
34,34.890507
35,35.146378
36,35.576324
37,34.518463
38,35.121849
39,36.494205
40,35.498680
41,35.291302
42,35.863419
43,36.416592
44,36.979240
45,36.546741
46,36.895077
47,37.986622
48,36.745842
49,35.715553
50,36.027660
51,35.248745
52,34.734051
53,33.515163
54,33.104023
55,32.506866
56,31.722204
57,31.723299
58,31.767931
59,23.959429
60,21.515844
61,20.046730
62,19.828552
63,20.242157
64,32.385971
65,32.762836
66,33.110222
67,33.494663
68,33.578178
69,33.385227
70,33.348507
71,32.720360
72,32.002796
73,31.646677
74,30.948292
75,30.730167
76,30.526398
77,30.380991
78,30.275608
79,30.229799
80,30.801365
81,31.446419
82,31.937572
83,32.661709
84,33.072437
85,33.246483
86,33.165375
87,32.877789
88,32.449478
89,32.032410
90,31.793779
91,31.734028
92,32.367546
93,32.178272
94,31.486891
95,31.750885
96,31.761404
97,29.007126
98,26.542929
99,26.355320
100,25.672354
101,25.447639
102,25.707556
103,26.090837
104,26.287846
105,26.502321
106,25.717516
107,25.308741
108,25.119432
109,25.176178
110,25.358379
111,25.575500
112,25.921188
113,27.253702
114,28.237431
115,28.855009
116,30.069113
117,30.976345
118,31.605171
119,32.427151
120,33.498295
121,34.497475
122,36.649101
123,37.122246
124,36.097809
125,35.779469
126,35.367840
127,34.662071
128,33.845715
129,33.201782
130,32.551113
131,32.023109
132,31.883606
133,31.745453
134,31.726202
135,31.769226
136,31.855499
137,31.707767
138,31.954576
139,32.190052
140,32.294189
141,33.415936
142,35.181625
143,35.656250
144,36.209740
145,36.045792
146,36.134396
147,35.487774
148,34.453403
149,33.227142
150,33.244633
151,32.920975
152,32.520649
153,32.279655
154,32.281891
155,32.065914
156,31.995565
157,31.790937
158,31.640045
159,31.644999
160,31.476509
161,31.613647
162,31.901373
163,32.230606
164,32.369595
165,32.757690
166,35.467751
167,35.461758
168,36.429943
169,36.479214
170,36.496628
171,35.478527
172,34.194683
173,34.147388
174,32.621731
175,32.604031
176,32.186131
177,31.719652
178,31.271545
179,31.269060
180,31.306604
181,31.325674
182,31.390360
183,31.423889
184,31.640100
185,31.592257
186,32.002426
187,32.346382
188,32.653881
189,33.323994
190,33.967949
191,34.816486
192,34.863522
193,35.681335
194,36.404259
195,36.249744
196,36.268150
197,35.866982
198,36.044788
199,35.313728
200,33.834259
201,34.325928
202,33.761528
203,34.104050
204,34.340088
205,34.432072
206,34.510044
207,34.455189
208,34.589855
209,34.649727
210,34.831036
211,34.877514
212,34.759357
213,34.947262
214,35.774231
215,35.606155
216,36.479275
217,36.632412
218,36.451977
219,36.826321
220,37.156700
221,38.267658
222,38.578655
223,38.329327
224,38.360764
225,38.956001
226,39.493168
227,39.690384
228,39.613895
229,39.629150
230,40.279835
231,41.411629
232,41.240910
233,41.653553
234,42.167645
235,42.380554
236,42.424286
237,42.778156
238,43.231197
239,43.189400
240,47.825378
241,46.132099
242,42.002678
243,41.988888
244,41.398239
245,41.078087
246,41.502926
247,41.417671
248,42.531067
249,41.877483
250,42.573902
251,43.787819
252,40.573792
253,40.830315
254,39.895191
255,40.277718
256,41.416904
257,40.739845
258,39.568871
259,40.276394
260,40.154652
261,39.243324
262,38.844444
263,39.167706
264,39.503929
265,40.265068
266,39.811272
267,40.693451
268,40.728813
269,40.994526
270,41.767658
271,43.354069
272,43.671894
273,43.836666
274,42.266510
275,41.125618
276,41.945961
277,42.120464
278,41.992458
279,41.779240
280,40.814087
281,40.986160
282,40.653797
283,39.092731
284,38.474216
285,37.407410
286,37.410824
287,37.538166
288,38.338158
289,40.921310
290,41.554379
291,41.105350
292,41.680283
293,46.736183
294,47.195229
295,42.712955
296,39.807514
297,36.875763
298,34.844849
299,33.663452
300,30.986687
301,32.766884
302,32.553608
303,31.195206
304,14.130428
305,13.792130
306,13.781445
307,14.291720
308,14.995430
309,15.113803
310,16.077978
311,17.686785
312,18.720119
313,19.990992
314,21.303314
315,21.100859
316,20.575577
317,20.230425
318,20.331955
319,20.353128
320,19.309481
321,18.533146
322,17.034548
323,14.534541
324,13.431102
325,12.085213
326,10.915807
327,10.542030
328,10.182790
329,9.895192
330,9.842387
331,9.736392
332,10.044340
333,10.210328
334,10.357813
335,10.567911
336,10.762941
337,10.968664
338,11.250002
339,11.440126
340,11.615211
341,12.330922
342,12.586436
343,13.072270
344,12.893419
345,13.783259
346,14.897534
347,17.154598
348,18.749716
349,21.666840
350,26.868959
351,29.659224
352,31.093700
353,31.052979
354,31.111805
355,30.621899
356,30.644714
357,31.257784
358,31.049635
359,31.232719
360,30.773888
361,30.756180
362,30.677101
363,30.653234
364,28.957394
365,29.465300
366,28.627644
367,28.912401
368,28.023012
369,28.429903
370,28.542109
371,27.038050
372,27.795549
373,27.479794
374,27.686583
375,27.714420
376,27.565464
377,27.828270
378,27.878836
379,26.949461
380,26.754623
381,25.978073
382,26.127148
383,26.102806
384,24.898195
385,24.099936
386,24.583277
387,25.056574
388,24.446463
389,23.797926
390,23.474636
391,23.010395
392,23.179361
393,22.551760
394,28.865356
395,29.059311
396,29.203798
397,28.882174
398,28.899746
399,28.910872
400,29.336422
401,29.130659
402,28.903833
403,28.972403
404,28.693699
405,28.524147
406,28.114216
407,28.461407
408,27.379343
409,23.651722
410,20.274998
411,19.122505
412,17.987856
413,15.670086
414,15.575764
415,16.208359
416,14.948112
417,13.957670
418,13.723494
419,13.202849
420,12.623382
421,12.396013
422,11.884079
423,11.515153
424,31.571842
425,32.058666
426,32.248676
427,31.614332
428,32.047649
429,31.842655
430,31.590790
431,30.557371
432,29.889320
433,30.087650
434,30.535286
435,30.215570
436,29.627254
437,30.310913
438,30.203247
439,30.574305
440,30.103085
441,30.089346
442,29.861584
443,30.342653
444,29.706419
445,29.922068
446,30.269354
447,30.126013
448,29.658995
449,29.631544
450,30.492001
451,30.437971
452,30.323484
453,28.676035
454,28.843521
455,27.423355
456,27.651220
457,27.104925
458,27.752569
459,27.421030
460,28.321712
461,28.066225
462,27.819511
463,27.423861
464,25.528488
465,25.296268
466,24.945862
467,25.823687
468,25.953465
469,26.319405
470,26.916893
471,26.536026
472,25.876991
473,25.334917
474,25.549887
475,24.966295
476,25.429077
477,24.778660
478,25.744478
479,24.862772
480,25.659000
481,23.420637
482,23.831657
483,22.174143
484,19.795410
485,19.908873
486,18.756401
487,17.702768
488,16.629541
489,16.282650
490,15.468351
491,15.791271
492,15.920111
493,16.443701
494,16.655775
495,16.902323
496,17.120331
497,17.111893
498,17.986012
499,18.620810
500,19.314693
501,19.838415
502,21.139839
503,21.321844
504,20.904264
505,19.674782
506,19.288406
507,18.752851
508,18.791399
509,19.513269
510,19.839939
511,21.567829
512,22.463463
513,22.206886
514,18.069281
515,17.793861
516,17.633150
517,17.209238
518,17.074871
519,16.431002
520,15.978196
521,15.719998
522,15.689570
523,15.473773
524,15.775737
525,15.777730
526,15.692795
527,15.604021
528,15.611618
529,15.472971
530,15.028278
531,14.604159
532,14.098207
533,13.626395
534,13.623333
535,13.216015
536,12.875554
537,12.522425
538,11.813543
539,11.461127
540,11.300674
541,11.190991
542,11.290546
543,11.273507
544,6.567667
545,6.637547
546,6.700628
547,6.709313
548,6.718096
549,6.721419
550,6.767935
551,6.888411
552,7.032422
553,7.184220
554,7.275912
555,7.298936
556,7.293110
557,7.190451
558,7.064137
559,6.932067
560,7.103004
561,7.265276
562,7.370299
563,7.479733
564,7.516653
565,7.512734
566,7.446926
567,7.387407
568,7.353805
569,7.227602
570,7.206856
571,7.177118
572,7.125293
573,7.104663
574,7.039515
575,6.902426
576,6.920126
577,6.832048
578,6.830782
579,6.832015
580,6.883199
581,6.761440
582,6.718349
583,6.685147
584,6.657154
585,6.794862
586,6.737823
587,6.850174
588,6.813672
589,6.898695
590,6.878258
591,6.868538
592,6.882461
593,6.925142
594,6.925825
595,6.932415
596,6.927747
597,6.892163
598,6.904461
599,6.800901
600,6.866625
601,6.742648
602,6.783396
603,6.754952
604,27.821600
605,27.252991
606,27.484564
607,27.392109
608,28.086403
609,28.464037
610,28.444311
611,28.542976
612,28.255724
613,28.412079
614,28.615751
615,28.304747
616,28.248974
617,28.181713
618,28.345640
619,27.864546
620,27.730562
621,27.880566
622,28.048065
623,28.020149
624,27.945738
625,28.110598
626,27.610319
627,27.469011
628,27.506237
629,27.212820
630,27.824358
631,28.467661
632,28.331684
633,28.079477
634,28.628485
635,28.425190
636,28.603861
637,28.611525
638,28.706732
639,28.715063
640,28.621876
641,28.845203
642,28.898550
643,28.757917
644,28.641577
645,29.077972
646,28.700092
647,28.860184
648,28.500542
649,28.316748
650,28.568552
651,28.434887
652,28.777212
653,29.004883
654,28.591761
655,28.725239
656,29.156620
657,29.046286
658,29.647623
659,29.184881
660,29.528387
661,29.593916
662,29.661865
663,29.714975
664,32.547634
665,32.596344
666,32.208580
667,32.346806
668,32.150337
669,32.233658
670,32.128937
671,32.476082
672,32.432549
673,31.963062
674,32.085995
675,32.180710
676,32.341553
677,32.038258
678,31.961740
679,31.684757
680,32.151642
681,32.119263
682,31.584536
683,31.758295
684,31.205545
685,31.328030
686,30.970840
687,30.992359
688,32.314945
689,32.249058
690,31.849693
691,31.896406
692,32.126076
693,32.211098
694,6.277638
695,6.265285
696,6.242486
697,6.228006
698,6.243544
699,6.259103
700,6.288723
701,6.317019
702,6.293556
703,6.309413
704,6.296116
705,6.287217
706,6.246508
707,6.211881
708,6.189235
709,6.165676
710,6.087195
711,6.099064
712,6.071711
713,6.068765
714,6.053348
715,6.034265
716,6.046765
717,6.015841
718,6.032841
719,5.988023
720,5.970086
721,5.925299
722,5.934751
723,5.946338
724,10.622107
725,10.629034
726,10.565129
727,10.582633
728,10.529138
729,10.546076
730,10.468449
731,10.473604
732,10.426321
733,10.380872
734,10.376699
735,10.346938
736,10.356371
737,10.420693
738,10.354839
739,10.357714
740,10.326723
741,10.370750
742,10.409179
743,10.427648
744,10.477164
745,10.419646
746,10.514920
747,10.457144
748,10.489658
749,10.401889
750,10.411132
751,10.314055
752,10.355447
753,10.233020
754,10.273829
755,10.233579
756,10.207624
757,10.197872
758,10.164198
759,10.214749
760,10.177483
761,10.228805
762,10.212417
763,10.217143
764,10.260839
765,10.320094
766,10.499263
767,10.540418
768,10.650395
769,10.736116
770,10.836107
771,10.876287
772,10.976339
773,11.128551
774,11.450727
775,12.346675
776,13.263263
777,13.935853
778,15.145632
779,15.743928
780,16.637388
781,18.060284
782,19.692949
783,20.113878
784,20.904718
785,19.580166
786,18.954195
787,17.814934
788,17.414902
789,17.184631
790,16.734009
791,16.329405
792,16.143419
793,15.670556
794,15.363643
795,15.132127
796,14.453105
797,13.911328
798,13.567401
799,12.915391
800,12.427221
801,12.211805
802,11.995611
803,12.039128
804,12.158748
805,12.604289
806,13.051781
807,13.370617
808,14.093911
809,14.526956
810,14.852575
811,15.211776
812,15.155594
813,15.071779
814,15.275969
815,15.339401
816,15.418288
817,15.283442
818,15.246604
819,15.172256
820,14.934059
821,14.591434
822,14.356639
823,13.892097
824,13.616618
825,13.437445
826,13.155992
827,13.010998
828,12.958231
829,12.796821
830,12.713606
831,12.664320
832,12.616095
833,12.452471
834,12.326360
835,12.037289
836,11.879241
837,11.763857
838,11.588843
839,11.540538
840,11.542343
841,11.554766
842,11.583620
843,11.629055
844,11.735332
845,11.911502
846,12.075790
847,12.447791
848,12.679368
849,12.743239
850,12.845247
851,12.840500
852,12.806437
853,12.768849
854,12.705261
855,12.657387
856,12.531249
857,12.433384
858,12.352798
859,12.121583
860,11.794618
861,11.581209
862,11.294042
863,11.157631
864,11.095561
865,11.021408
866,11.039465
867,11.069149
868,11.154196
869,11.249539
870,11.312421
871,11.377975
872,11.423155
873,11.421958
874,30.148384
875,30.350489
876,29.957769
877,30.031818
878,29.875835
879,30.054840
880,30.014280
881,29.868750
882,29.688438
883,29.752365
884,29.843462
885,29.871639
886,29.645050
887,29.665047
888,29.647499
889,29.601065
890,29.527012
891,29.467138
892,29.531670
893,29.761101
894,29.785488
895,29.544281
896,30.188879
897,30.487770
898,30.068136
899,29.762821
900,30.202885
901,30.395628
902,30.576651
903,30.433134
904,34.167721
905,34.323261
906,34.478416
907,34.328899
908,34.230141
909,34.506592
910,34.220318
911,34.094631
912,34.183411
913,34.315178
914,34.106869
915,34.112865
916,33.569473
917,33.577774
918,33.793221
919,34.216480
920,33.989655
921,34.124119
922,34.294357
923,34.728127
924,34.676914
925,34.371796
926,34.918766
927,34.713959
928,34.502342
929,34.437668
930,35.023479
931,34.803272
932,34.223122
933,33.750587
934,33.771763
935,33.820591
936,33.816086
937,33.583660
938,33.455708
939,33.418678
940,33.610321
941,33.268116
942,33.189003
943,33.403370
944,33.059750
945,32.926899
946,33.053585
947,33.009090
948,32.884521
949,32.188221
950,31.935106
951,31.913973
952,32.037395
953,32.017311
954,32.119850
955,32.166134
956,32.242867
957,32.355404
958,32.327587
959,32.189411
960,32.346355
961,32.435955
962,32.154495
963,32.059929
964,32.874489
965,32.650845
966,32.346722
967,32.280628
968,32.385979
969,32.438934
970,32.325947
971,32.282787
972,32.410484
973,32.459263
974,32.898678
975,32.591194
976,32.593029
977,32.735077
978,32.731289
979,32.638298
980,33.019630
981,32.898567
982,33.155056
983,32.839233
984,32.933270
985,33.767136
986,34.660316
987,35.140663
988,35.101734
989,35.580448
990,36.815681
991,36.906967
992,36.001247
993,35.968731
994,30.117790
995,29.767128
996,29.518505
997,29.043453
998,28.777168
999,28.602728
1000,28.049332
1001,28.231550
1002,28.410824
1003,28.486712
1004,28.482943
1005,28.277283
1006,28.403654
1007,28.494467
1008,28.700651
1009,28.578962
1010,28.528950
1011,28.377398
1012,28.967031
1013,29.010963
1014,28.732447
1015,27.898144
1016,27.465454
1017,27.329477
1018,27.287540
1019,27.123800
1020,27.787653
1021,27.421267
