frame,value
0,11.951788
1,11.824193
2,11.576490
3,11.494116
4,34.689556
5,34.737324
6,35.247105
7,35.320145
8,35.549812
9,35.841194
10,35.679558
11,35.781414
12,35.910084
13,35.993839
14,36.006519
15,35.974937
16,36.017704
17,35.999058
18,35.962715
19,35.935329
20,36.992973
21,35.900284
22,35.805897
23,37.444252
24,38.980286
25,39.075588
26,39.193924
27,38.700169
28,37.219044
29,35.892879
30,35.406879
31,34.677750
32,33.944607
33,33.467583
34,36.838070
35,36.857533
36,36.971004
37,36.643192
38,36.936787
39,38.042126
40,37.517830
41,37.458790
42,38.075966
43,38.872444
44,39.130066
45,38.951523
46,39.128590
47,38.942013
48,37.937172
49,37.165806
50,37.019478
51,36.674488
52,36.322159
53,35.632999
54,35.495991
55,35.246540
56,34.876488
57,34.892773
58,34.958927
59,28.087042
60,25.688053
61,24.218599
62,23.997173
63,24.401340
64,35.064293
65,35.446987
66,35.856548
67,36.007973
68,36.040882
69,36.039337
70,35.878342
71,35.419395
72,35.016048
73,34.931252
74,34.464527
75,34.292973
76,34.133156
77,34.003941
78,33.936981
79,33.768681
80,33.974136
81,34.297058
82,34.338001
83,34.733253
84,34.906487
85,35.029724
86,34.887215
87,34.499763
88,34.249352
89,34.124607
90,34.107735
91,34.179829
92,34.866688
93,34.804142
94,34.269806
95,34.413086
96,34.388481
97,32.430103
98,30.322350
99,30.118469
100,29.541269
101,29.325972
102,29.537935
103,29.875610
104,30.062754
105,30.252689
106,29.525101
107,29.136557
108,28.964558
109,29.023867
110,29.206720
111,29.435013
112,29.775133
113,31.006474
114,31.833778
115,32.350861
116,33.251076
117,33.848515
118,34.235073
119,34.655422
120,35.351421
121,35.813225
122,36.595104
123,36.834000
124,36.827248
125,36.745045
126,36.545570
127,36.304665
128,35.834957
129,35.579929
130,35.250565
131,34.988026
132,34.884228
133,35.010578
134,35.022732
135,35.053844
136,35.086056
137,34.781086
138,34.765976
139,34.803028
140,34.848564
141,35.422665
142,36.257595
143,36.526997
144,36.794304
145,36.804085
146,36.852398
147,36.571770
148,36.070339
149,35.438087
150,35.784733
151,35.676647
152,35.491070
153,35.356743
154,35.354416
155,35.335491
156,35.297886
157,35.059784
158,34.823635
159,34.679634
160,34.489658
161,34.524464
162,34.576908
163,34.651199
164,34.725800
165,34.930122
166,36.381046
167,36.448017
168,36.967438
169,37.020714
170,37.012367
171,36.526810
172,35.921032
173,35.863136
174,35.055813
175,34.993881
176,34.872288
177,34.695068
178,34.586617
179,34.668320
180,34.789001
181,34.810871
182,34.853268
183,34.815849
184,34.821869
185,34.773888
186,34.931034
187,35.030457
188,35.062099
189,35.378815
190,35.692909
191,36.028942
192,36.071522
193,36.288101
194,36.624729
195,36.529926
196,36.510754
197,36.299881
198,36.303688
199,36.027733
200,35.321335
201,35.376312
202,34.822758
203,34.951126
204,34.970715
205,35.004406
206,35.115158
207,35.190353
208,35.252258
209,35.319599
210,35.470139
211,35.514656
212,35.538982
213,35.518539
214,35.773991
215,35.706009
216,36.133041
217,36.431026
218,36.467400
219,36.718460
220,36.953159
221,37.458286
222,37.843109
223,37.785301
224,37.906620
225,38.491081
226,39.133289
227,39.536469
228,39.327999
229,39.041424
230,40.357079
231,41.494434
232,41.863148
233,42.694321
234,44.210697
235,44.959370
236,45.865822
237,46.578526
238,47.171524
239,47.182640
240,51.492031
241,50.259674
242,44.521679
243,44.447144
244,44.331871
245,44.199215
246,44.656948
247,44.476158
248,45.401539
249,45.123821
250,45.658993
251,46.651810
252,42.398647
253,42.401810
254,41.498390
255,41.633465
256,42.326477
257,41.885437
258,41.113506
259,41.610535
