Time  Yaw  Pitch  Roll
41,4 190,1063 359,8803 1,836761
41,42 189,141 0,2067126 1,441388
41,44 187,9497 0,4567284 0,9232857
41,46 187,4397 0,6229076 0,6413785
41,48 186,3284 0,9322261 0,1798585
41,5 185,3278 1,143598 359,7565
41,52 184,4561 1,315096 359,4092
41,54 183,6688 1,409245 359,1451
41,56 183,2818 1,433009 359,0199
41,58 182,5453 1,544064 358,728
41,6 181,8899 1,592911 358,5022
41,62 181,3687 1,653601 358,2462
41,64 180,7738 1,682508 357,9933
41,66 180,488 1,651162 357,9167
41,68 179,9673 1,554701 357,6647
41,7 179,485 1,476126 357,4485
41,72 179,058 1,391508 357,2386
41,74 178,6637 1,250947 356,9882
41,76 178,4547 1,193048 356,9037
41,78 178,0613 1,068658 356,7114
41,8 177,6518 0,9425288 356,5253
41,82 177,2932 0,9528672 356,3707
41,84 177,0115 0,9283773 356,2571
41,86 176,8843 0,9674783 356,1841
41,88 176,6343 1,062102 356,0889
41,9 176,3689 1,073832 356,0663
41,92 176,1287 1,154177 356,0525
41,94 175,8821 1,156975 356,1505
41,96 175,6944 1,160019 356,1717
41,98 175,4002 1,154159 356,194
42 175,0739 1,136995 356,1603
42,02 174,7388 1,169303 356,0402
42,04 174,4054 1,183972 355,937
42,06 174,2774 1,175194 355,8166
42,08 173,9213 1,158397 355,6234
42,1 173,4188 1,009995 355,3581
42,12 172,8711 0,884918 355,0462
42,14 172,2336 0,6646848 354,716
42,16 171,9265 0,5266568 354,5645
42,18 171,2126 0,3617516 354,2032
42,2 170,5311 0,1534697 353,8409
42,22 169,8378 -0,001669821 353,4683
42,24 169,1042 359,7964 353,1012
42,26 168,7145 359,7378 352,9423
42,28 168,0712 359,7586 352,5455
42,3 167,5974 359,8416 352,2028
42,32 167,305 359,9812 351,92
42,34 167,1882 0,1593 351,709
42,36 167,2358 0,2578568 351,636
42,38 167,4534 0,5143396 351,5529
42,4 167,827 0,9050574 351,4378
42,42 168,3579 1,267202 351,3707
42,44 168,9846 1,745205 351,2015
42,46 169,2719 1,968291 351,158
42,48 169,8398 2,518372 351,0184
42,5 170,4187 3,13 350,8337
42,52 170,8362 3,722576 350,6696
42,54 171,2353 4,275154 350,4957
42,56 171,4217 4,489147 350,4665
42,58 171,8185 4,873709 350,3632
42,6 172,1127 5,142782 350,3264
42,62 172,315 5,265167 350,394
42,64 172,3076 5,391448 350,4531
42,66 172,2638 5,419022 350,464
42,68 172,2105 5,450845 350,472
42,7 172,1736 5,443478 350,4885
42,72 172,1638 5,487782 350,4389
42,74 172,1532 5,630777 350,4024
42,76 172,1661 5,669283 350,5197
42,78 172,2572 5,401869 350,9375
42,8 172,4049 4,719419 351,1164
42,82 172,6077 4,086785 351,2257
42,84 172,8083 3,719583 351,3552
42,86 172,7869 3,61248 351,4438
42,88 172,7157 3,668701 351,6975
42,9 172,5426 3,767521 351,9863
42,92 172,2669 3,951442 352,3444
42,94 171,8986 3,938674 352,6728
42,96 171,6648 3,901687 352,7814
42,98 171,2319 3,739989 352,9668
43 170,7918 3,538809 353,0505
43,02 170,3723 3,368139 353,0732
43,04 169,9282 3,18881 353,104
43,06 169,8202 3,129465 353,1704
43,08 169,4722 2,990876 353,2131
43,1 169,1057 2,889068 353,2776
43,12 168,8092 2,76952 353,3438
43,14 168,5826 2,769729 353,3763
43,16 168,4304 2,716462 353,3777
43,18 168,2843 2,656538 353,4304
43,2 168,0921 2,503448 353,4285
43,22 167,9747 2,425679 353,4641
43,24 167,8054 2,349928 353,407
43,26 167,7805 2,292638 353,4428
43,28 167,6087 2,245076 353,4272
43,3 167,5886 2,251669 353,3848
43,32 167,451 2,217295 353,4084
43,34 167,16 2,189135 353,29
43,36 166,9337 2,192962 353,2693
43,38 166,5056 2,218474 353,0768
43,4 165,9498 2,184581 352,927
43,42 165,4423 2,338092 352,8101
43,44 164,8194 2,491786 352,7374
43,46 164,5604 2,589933 352,7259
43,48 163,9065 2,720656 352,679
43,5 163,3676 2,822892 352,6441
43,52 162,9358 2,884158 352,6214
43,54 162,6439 2,907974 352,5481
43,56 162,5742 2,894627 352,5052
43,58 162,4847 2,932733 352,4679
43,6 162,3739 3,008395 352,3628
43,62 162,3876 3,026827 352,3963
43,64 162,422 3,095628 352,4318
43,66 162,4497 3,161076 352,4433
43,68 162,5113 3,240325 352,5168
43,7 162,6687 3,342615 352,5365
43,72 162,8545 3,436261 352,6286
43,74 163,2177 3,483653 352,7624
43,76 163,4277 3,505588 352,8056
43,78 163,9542 3,541454 352,964
43,8 164,6004 3,667341 353,2841
43,82 165,3035 3,743225 353,6467
43,84 165,9139 3,832542 353,9372
43,86 166,1556 3,844708 354,1091
43,88 166,597 3,766734 354,3202
43,9 166,8867 3,809186 354,5167
43,92 167,1158 3,743996 354,6517
43,94 167,2256 3,713453 354,8047
43,96 167,2296 3,656938 354,8945
43,98 167,2137 3,6735 354,9536
44 167,2545 3,639865 355,1496
44,02 167,1372 3,652772 355,1885
44,04 166,9839 3,623929 355,2164
44,06 166,907 3,635547 355,2371
44,08 166,6815 3,675134 355,1938
44,1 166,418 3,654046 355,0824
44,12 166,206 3,665702 355,003
44,14 165,9506 3,717945 354,8937
44,16 165,8426 3,665739 354,8871
44,18 165,4999 3,687872 354,7935
44,2 165,0764 3,749002 354,6728
44,22 164,5351 3,710896 354,6678
44,24 163,6442 3,676155 354,4623
44,26 163,1903 3,690384 354,3396
44,28 162,2305 3,688868 353,9915
44,3 161,3976 3,746202 353,684
44,32 160,6989 3,746809 353,4456
44,34 160,2684 3,68844 353,3334
44,36 160,1254 3,612331 353,3409
44,38 159,9657 3,394806 353,3626
44,4 159,8966 3,220595 353,3516
44,42 159,8149 3,05762 353,3414
44,44 159,9398 3,021916 353,3275
44,46 160,0457 2,980087 353,3163
44,48 160,2364 2,915957 353,3707
44,5 160,5007 2,880486 353,3915
44,52 160,7796 2,903961 353,5285
44,54 160,9749 2,943417 353,5522
44,56 161,3085 2,989562 353,5891
44,58 161,612 3,056849 353,66
44,6 161,8905 3,052633 353,73
44,62 162,0792 3,010169 353,7814
44,64 162,2636 3,042678 353,7186
44,66 162,3081 3,066788 353,735
44,68 162,3398 3,116305 353,7206
44,7 162,3603 3,173725 353,7335
44,72 162,3429 3,139291 353,7394
44,74 162,3415 3,121807 353,8035
44,76 162,3265 3,120926 353,7853
44,78 162,3266 3,142272 353,877
44,8 162,3078 3,116971 353,9405
44,82 162,2953 3,107569 353,9887
44,84 162,2849 3,101858 354,0309
44,86 162,256 3,095485 354,0499
44,88 162,2697 3,078056 354,1079
44,9 162,2756 3,054985 354,1852
44,92 162,2891 3,058456 354,2413
44,94 162,2581 3,064632 354,2859
44,96 162,2556 3,055677 354,2997
44,98 162,1734 2,995745 354,3497
45 162,1402 2,985923 354,368
45,02 162,0599 2,968306 354,4018
45,04 161,9977 2,960554 354,4147
45,06 161,955 2,961249 354,4122
45,08 161,8501 3,001982 354,4233
45,1 161,7442 3,112744 354,3839
45,12 161,7198 3,144568 354,409
45,14 161,7178 3,175269 354,4204
45,16 161,7362 3,188826 354,4402
45,18 161,7381 3,20785 354,4485
45,2 161,7222 3,204296 354,4477
45,22 161,6848 3,222198 354,455
45,24 161,6198 3,231307 354,4748
45,26 161,6043 3,207273 354,4759
45,28 161,5613 3,185614 354,4984
45,3 161,5441 3,148952 354,5309
45,32 161,4973 3,086908 354,5798
45,34 161,5134 3,073467 354,6039
45,36 161,5011 3,028542 354,6221
45,38 161,481 2,952818 354,6755
45,4 161,465 2,836543 354,7302
45,42 161,4597 2,771625 354,7731
45,44 161,4565 2,700079 354,7976
45,46 161,4472 2,619495 354,8627
45,48 161,4449 2,563294 354,8784
45,5 161,4858 2,522999 354,9134
45,52 161,53 2,475969 354,956
45,54 161,5772 2,490546 354,9845
45,56 161,6119 2,497564 355,0099
45,58 161,6641 2,504529 355,0556
45,6 161,7433 2,552779 355,0811
45,62 161,8295 2,616832 355,0705
45,64 161,8466 2,696855 355,0566
45,66 161,8717 2,750117 355,0504
45,68 161,921 2,85244 355,0492
45,7 161,951 2,957376 355,0366
45,72 162,0132 3,045372 355,0457
45,74 162,1383 3,164393 355,0364
45,76 162,1818 3,165967 355,0465
45,78 162,2937 3,261968 355,0674
45,8 162,3958 3,287757 355,0986
45,82 162,45 3,315812 355,113
45,84 162,5996 3,342141 355,115
45,86 162,5878 3,403562 355,0989
45,88 162,6629 3,399647 355,0806
45,9 162,752 3,435649 355,0585
45,92 162,8506 3,43992 355,0304
45,94 162,8943 3,470029 355,0135
45,96 162,9072 3,486758 354,9905
45,98 162,9424 3,513408 354,9321
46 162,9555 3,519682 354,8763
46,02 162,9133 3,537214 354,8526
46,04 162,8998 3,567079 354,8014
46,06 162,8755 3,584669 354,7447
46,08 162,8779 3,60373 354,7457
46,1 162,8709 3,62335 354,737
46,12 162,8534 3,642198 354,7567
46,14 162,8289 3,661286 354,7722
46,16 162,811 3,651685 354,7938
46,18 162,752 3,66746 354,8064
46,2 162,631 3,680863 354,8446
46,22 162,4735 3,699886 354,878
46,24 162,3926 3,68619 354,9725
46,26 162,3619 3,669094 354,9719
46,28 162,3382 3,683757 355,0338
46,3 162,3149 3,722256 355,1058
46,32 162,3072 3,770138 355,1822
46,34 162,326 3,792201 355,2339
46,36 162,3092 3,7947 355,2536
46,38 162,2977 3,773335 355,352
46,4 162,3203 3,793714 355,4317
46,42 162,2994 3,779804 355,5125
46,44 162,2994 3,751235 355,5731
46,46 162,2933 3,748381 355,5993
46,48 162,312 3,745942 355,6504
46,5 162,386 3,707644 355,7945
46,52 162,4959 3,681044 355,8824
46,54 162,671 3,659223 356,0459
46,56 162,7574 3,686181 356,0945
46,58 163,0982 3,684035 356,311
46,6 163,2854 3,708338 356,4401
46,62 163,5458 3,730873 356,615
46,64 163,8335 3,711533 356,8103
46,66 163,9549 3,720312 356,882
46,68 164,178 3,788455 356,9843
46,7 164,4136 3,855384 357,0947
46,72 164,6877 3,893298 357,2357
46,74 164,905 3,936153 357,3351
46,76 165,0436 4,001781 357,3958
46,78 165,1543 4,045153 357,4738
46,8 165,2272 4,07995 357,5208
46,82 165,2115 4,068334 357,5144
46,84 165,3132 4,06482 357,5792
46,86 165,3525 4,107066 357,5934
46,88 165,3535 4,124046 357,6234
46,9 165,3779 4,150857 357,6507
46,92 165,3865 4,204771 357,6743
46,94 165,396 4,214647 357,6874
46,96 165,41 4,222148 357,7082
46,98 165,4874 4,210889 357,7367
47 165,6885 4,154169 357,8502
47,02 165,953 4,092294 358,0122
47,04 166,2418 4,144365 358,1255
47,06 166,4093 4,101179 358,1714
47,08 166,8586 4,127429 358,3019
47,1 167,2869 4,110196 358,5824
47,12 167,8662 4,176351 358,7923
47,14 168,4511 4,306128 359,0553
47,16 168,7757 4,371706 359,2296
47,18 169,4537 4,491493 359,4696
47,2 170,0957 4,674269 359,694
47,22 170,7438 4,794475 359,9247
47,24 171,3891 4,885293 0,1125586
47,26 171,6783 4,865899 0,2270954
47,28 172,2776 4,954938 0,4077969
47,3 172,889 5,047375 0,5967011
47,32 173,4993 5,13059 0,7905613
47,34 174,0313 5,178057 0,9921388
47,36 174,277 5,124149 1,144276
47,38 174,7782 5,20816 1,336391
47,4 175,2044 5,24993 1,552873
47,42 175,5231 5,279449 1,731328
47,44 175,7901 5,3398 1,838581
47,46 175,8727 5,335748 1,889671
47,48 176,0133 5,374911 1,935861
47,5 175,9518 5,400383 1,967075
47,52 175,9305 5,415658 1,983212
47,54 175,853 5,454659 2,02254
47,56 175,7958 5,517978 2,051396
47,58 175,6102 5,608214 2,036734
47,6 175,3434 5,70841 2,039457
47,62 175,1772 5,830132 2,069483
47,64 174,9702 5,835687 2,08652
47,66 174,9042 5,85292 2,108166
47,68 174,7395 5,864283 2,171443
47,7 174,5708 5,914489 2,149779
47,72 174,4241 5,935992 2,192601
47,74 174,3456 5,989007 2,248249
47,76 174,3419 5,948115 2,224723
47,78 174,2639 6,003864 2,236579
47,8 174,2624 6,001816 2,248114
47,82 174,1764 6,011229 2,270199
47,84 174,1754 5,999538 2,291371
47,86 174,1547 6,000911 2,300623
47,88 174,1683 5,981058 2,315471
47,9 174,2035 5,957782 2,341677
47,92 174,2327 5,93629 2,377174
47,94 174,306 5,929251 2,438084
47,96 174,3583 5,940495 2,472653
47,98 174,4501 5,925497 2,564576
48 174,5684 5,955373 2,659586
48,02 174,8419 5,94708 2,836238
48,04 174,9152 5,909397 2,841648
48,06 175,2358 5,929518 2,949694
48,08 175,4891 5,820077 3,066876
48,1 175,784 5,774873 3,208951
48,12 176,1466 5,744353 3,373798
48,14 176,4726 5,678144 3,529242
48,16 176,6493 5,656268 3,598516
48,18 177,0023 5,632495 3,767096
48,2 177,4032 5,607696 3,942126
48,22 177,7223 5,515121 4,102622
48,24 178,1453 5,377043 4,256783
48,26 178,3289 5,38118 4,354678
48,28 178,7123 5,258087 4,484344
48,3 179,0534 5,142468 4,61217
48,32 179,4784 5,055588 4,717956
48,34 179,8103 4,942868 4,829397
48,36 179,987 4,911908 4,898337
48,38 180,3882 4,82439 5,035529
48,4 180,7775 4,707302 5,11461
48,42 181,1708 4,58602 5,233907
48,44 181,6381 4,433553 5,322881
48,46 181,886 4,36188 5,375302
48,48 182,3591 4,265673 5,47377
48,5 182,9289 4,166845 5,629097
48,52 183,4979 4,057334 5,758265
48,54 184,1764 3,895136 5,955956
48,56 184,5973 3,755561 6,081421
48,58 185,4523 3,49398 6,290735
48,6 186,3615 3,244774 6,525004
48,62 187,3739 3,034115 6,796983
48,64 188,335 2,810974 7,070877
48,66 188,8199 2,642326 7,231775
48,68 189,6829 2,416973 7,519631
48,7 190,4335 2,235338 7,739179
48,72 191,1344 2,095295 7,987229
48,74 191,6707 1,96544 8,254443
48,76 191,8888 1,921673 8,359817
48,78 192,2311 1,906566 8,524355
48,8 192,4686 1,869461 8,717811
48,82 192,6407 1,955652 8,751476
48,84 192,666 1,914531 8,726052
48,86 192,6849 1,918444 8,715164
48,88 192,6204 1,942563 8,692844
48,9 192,5205 2,00666 8,669416
48,92 192,3218 2,135867 8,547733
48,94 192,0916 2,260665 8,481513
48,96 192,0128 2,316103 8,398992
48,98 191,8244 2,373039 8,376195
49 191,6498 2,517642 8,32617
49,02 191,4687 2,605689 8,294312
49,04 191,2665 2,679481 8,259045
49,06 191,1904 2,687378 8,216846
49,08 191,0158 2,788965 8,140787
49,1 190,8641 2,854783 8,133816
49,12 190,7225 2,827507 8,057901
49,14 190,6041 2,872244 8,042602
49,16 190,5727 2,857204 8,029253
49,18 190,5193 2,853215 8,054871
49,2 190,4899 2,86558 8,003419
49,22 190,5062 2,85925 8,001767
49,24 190,521 2,839311 7,975596
49,26 190,5332 2,845447 7,973303
49,28 190,561 2,848243 7,991225
49,3 190,579 2,860688 7,995169
49,32 190,5802 2,869213 7,996641
49,34 190,5776 2,891907 7,969158
49,36 190,564 2,888026 7,949889
49,38 190,5461 2,895893 7,889039
49,4 190,5282 2,9139 7,830186
49,42 190,5061 2,951966 7,771788
49,44 190,4849 2,955903 7,759139
49,46 190,4693 2,956453 7,746363
49,48 190,4604 2,95329 7,718729
49,5 190,4429 2,942553 7,709556
49,52 190,4184 2,933373 7,689821
49,54 190,3561 2,908266 7,69102
49,56 190,3492 2,873796 7,683888
49,58 190,2397 2,855386 7,633629
49,6 190,1203 2,859187 7,599587
49,62 189,9706 2,885034 7,49068
49,64 189,7891 2,94781 7,392781
49,66 189,6809 2,942468 7,336111
49,68 189,5856 2,968676 7,237385
49,7 189,478 2,992373 7,17487
49,72 189,4489 3,048129 7,106832
49,74 189,4223 3,072334 7,056652
49,76 189,419 3,094896 7,053249
49,78 189,4052 3,089632 7,036734
49,8 189,4111 3,081167 6,995759
49,82 189,4266 3,062373 6,960496
49,84 189,4565 3,041181 6,926939
49,86 189,4724 3,027917 6,919345
49,88 189,4979 2,997168 6,915559
49,9 189,5273 2,979361 6,913024
49,92 189,5597 2,976746 6,933739
49,94 189,5683 2,98303 6,952555
49,96 189,5569 2,995543 6,970789
49,98 189,535 3,008117 6,989374
50 189,5003 3,023527 6,98887
50,02 189,4415 3,021667 6,984373
50,04 189,3562 3,025067 6,963611
50,06 189,3689 3,031353 6,960197
50,08 189,2777 3,05889 6,947836
50,1 189,1762 3,081962 6,94204
50,12 189,0472 3,123427 6,899938
50,14 188,9415 3,140572 6,868904
50,16 188,8269 3,108465 6,835701
50,18 188,7464 3,125707 6,825244
50,2 188,6719 3,118623 6,797619
50,22 188,5068 3,106972 6,72716
50,24 188,3808 3,059842 6,663557
50,26 188,3708 3,054557 6,633626
50,28 188,3134 3,016637 6,605146
50,3 188,2405 3,032241 6,617179
50,32 188,0893 3,056904 6,595253
50,34 188,0268 3,059876 6,598726
50,36 187,8882 3,082345 6,574279
50,38 187,8168 3,106456 6,545304
50,4 187,6346 3,086296 6,502995
50,42 187,4248 3,102011 6,46414
50,44 187,2104 3,14634 6,394145
50,46 187,0849 3,145171 6,381217
50,48 186,8803 3,147882 6,280375
50,5 186,7543 3,172881 6,263651
50,52 186,5905 3,149263 6,205359
50,54 186,45 3,152612 6,15762
50,56 186,4932 3,1388 6,157417
50,58 186,4164 3,125666 6,096585
50,6 186,2528 3,114007 6,023139
50,62 186,2179 3,113598 6,045502
50,64 186,1147 3,106976 6,047897
50,66 186,1121 3,102902 6,051706
50,68 186,0826 3,113368 6,062652
50,7 186,0404 3,102185 6,045605
50,72 185,999 3,095803 6,038645
50,74 185,9646 3,089952 6,025778
50,76 185,9496 3,084542 6,018946
50,78 185,9261 3,101161 5,997405
50,8 185,907 3,111462 5,98071
50,82 185,8938 3,107535 5,934753
50,84 185,8931 3,09659 5,920075
50,86 185,8803 3,090825 5,903577
50,88 185,8716 3,077155 5,872519
50,9 185,8305 3,022574 5,815032
50,92 185,8262 3,018326 5,756875
50,94 185,8266 2,987321 5,721218
50,96 185,8106 2,975396 5,688489
50,98 185,7868 2,945245 5,651775
51 185,7498 2,929065 5,629035
51,02 185,6903 2,925837 5,620612
51,04 185,6377 2,910325 5,596987
51,06 185,6344 2,913468 5,586047
51,08 185,59 2,89685 5,574761
51,1 185,536 2,908397 5,537305
51,12 185,5082 2,930283 5,529026
51,14 185,4776 2,966357 5,509995
51,16 185,4507 2,989858 5,494428
51,18 185,4289 3,046173 5,486403
51,2 185,4311 3,114447 5,493016
51,22 185,4278 3,254734 5,538122
51,24 185,4676 3,269564 5,559478
51,26 185,4613 3,300278 5,56164
51,28 185,4856 3,320659 5,572504
51,3 185,516 3,361697 5,603712
51,32 185,5159 3,366123 5,611418
51,34 185,5052 3,385721 5,610657
51,36 185,4804 3,378084 5,621631
51,38 185,4593 3,37013 5,611981
51,4 185,4342 3,358527 5,599955
51,42 185,442 3,292216 5,552413
51,44 185,6367 3,118438 5,451524
51,46 185,7529 3,092516 5,481565
51,48 185,8943 2,949277 5,517289
51,5 185,8966 2,879113 5,554824
51,52 185,802 2,830291 5,505072
51,54 185,6646 2,798872 5,440971
51,56 185,5406 2,740922 5,408016
51,58 185,2804 2,767704 5,32942
51,6 185,0182 2,757196 5,2994
51,62 184,8209 2,731735 5,32865
51,64 184,6537 2,731386 5,361782
51,66 184,6127 2,77801 5,368567
51,68 184,3868 2,792213 5,373451
51,7 184,2236 2,8533 5,422446
51,72 183,9523 2,971883 5,395999
51,74 183,6733 3,030933 5,402999
51,76 183,5156 3,070851 5,398261
51,78 183,1667 3,110851 5,393244
51,8 182,7101 3,212224 5,347819
51,82 182,3511 3,286242 5,333703
51,84 181,8287 3,433195 5,269453
51,86 181,605 3,515359 5,27744
51,88 181,1589 3,619692 5,197279
51,9 180,6996 3,660676 5,193481
51,92 180,2348 3,808572 5,128882
51,94 179,829 3,87063 5,092336
51,96 179,6568 3,931387 5,089462
51,98 179,2456 4,109274 5,075218
52 178,9341 4,245703 5,088845
52,02 178,577 4,419142 5,060237
52,04 178,2453 4,54862 5,106691
52,06 178,1133 4,55657 5,105014
52,08 177,8699 4,573099 5,179997
52,1 177,6931 4,622259 5,169936
52,12 177,5224 4,577896 5,202348
52,14 177,4944 4,594007 5,200761
52,16 177,3691 4,577956 5,229702
52,18 177,4286 4,537844 5,252974
52,2 177,3649 4,521354 5,24422
52,22 177,3087 4,507114 5,236135
52,24 177,246 4,467784 5,257144
52,26 177,1501 4,44767 5,240039
52,28 177,0455 4,428994 5,190854
52,3 176,8882 4,355666 5,140379
52,32 176,6284 4,269079 5,075398
52,34 176,5997 4,261978 5,058551
52,36 176,4048 4,154615 4,943479
52,38 176,2541 4,093628 4,879237
52,4 176,1241 3,983472 4,782779
52,42 176,0627 3,885003 4,723316
52,44 176,0611 3,783867 4,690476
52,46 176,0047 3,698859 4,617993
52,48 176,0504 3,590471 4,590194
52,5 176,0769 3,396305 4,49624
52,52 176,2435 3,208447 4,414328
52,54 176,3315 2,991719 4,341994
52,56 176,3419 2,918194 4,292837
52,58 176,4757 2,788956 4,153092
52,6 176,5203 2,610712 4,081669
52,62 176,5903 2,433218 4,04932
52,64 176,62 2,348235 4,049559
52,66 176,6261 2,349969 4,055768
52,7 176,635 2,268842 3,930408
52,72 176,6554 2,199219 3,852163
52,74 176,6754 2,086123 3,754416
52,76 176,7043 1,980076 3,667197
52,78 176,7677 1,818225 3,474319
52,8 176,832 1,683228 3,351504
52,82 176,9548 1,572625 3,164521
52,84 177,0257 1,379634 3,013471
52,86 177,1012 1,296196 2,923306
52,88 177,1959 1,114655 2,758993
52,9 177,3339 1,000054 2,606886
52,92 177,4521 0,9344864 2,428709
52,94 177,4358 0,8491408 2,281667
52,96 177,3591 0,8187848 2,270351
52,98 177,2807 0,7786445 2,176415
53 177,1318 0,7977828 2,200233
53,02 176,8214 0,7943766 2,189088
53,04 176,543 0,8149229 2,129875
53,06 176,1732 0,9192737 2,005536
53,08 175,6525 1,030337 1,844326
53,1 175,0351 1,1805 1,566765
53,12 174,3559 1,356876 1,367705
53,14 173,6511 1,533769 1,140167
53,16 173,2726 1,573859 1,117415
53,18 172,6273 1,745215 0,9596058
53,2 172,093 1,984419 0,8642415
53,22 171,6376 2,262607 0,8540704
53,24 171,2327 2,544909 0,8782693
53,26 171,0593 2,651723 0,9169073
53,28 170,7342 2,927026 0,9475741
53,3 170,4898 3,147944 0,9436429
53,32 170,2309 3,329196 0,9750235
53,34 169,9969 3,48302 1,020022
53,36 169,8921 3,515756 0,9890111
53,38 169,6904 3,679487 0,9230741
53,4 169,522 3,819986 0,8973662
53,42 169,3398 3,930714 0,8136362
53,44 169,2708 4,062273 0,7514256
53,46 169,2363 4,058315 0,7418178
53,48 169,1935 4,124091 0,703356
53,5 169,0814 4,161334 0,6508667
53,52 169,0987 4,121242 0,6031656
53,54 169,0959 4,121011 0,5481029
53,56 169,0978 4,104709 0,5126792
53,58 169,128 4,06715 0,4339181
53,6 169,1419 3,981573 0,4063578
53,62 169,2069 3,921954 0,3782934
53,64 169,2738 3,85331 0,3327074
53,66 169,3712 3,750262 0,3322386
53,68 169,5656 3,664232 0,378888
54,42 175,3658 3,159848 2,261242
54,44 175,3335 3,173693 2,278336
54,46 175,3147 3,176405 2,301951
54,48 175,3032 3,191365 2,314925
54,5 175,2535 3,181001 2,35006
54,52 175,2344 3,179046 2,348643
54,54 175,177 3,161105 2,360933
54,56 175,1521 3,168406 2,359137
54,58 175,0821 3,206635 2,364264
54,6 175,0374 3,229011 2,359519
54,62 174,9846 3,26525 2,354707
54,64 174,9565 3,27334 2,331967
54,66 174,8969 3,313206 2,321345
54,68 174,8818 3,313124 2,294051
54,7 174,8696 3,320894 2,256676
54,72 174,857 3,321038 2,226602
54,74 174,8564 3,31994 2,220074
54,76 174,8638 3,295108 2,194702
54,78 174,8658 3,27153 2,191198
54,8 174,8631 3,271624 2,192532
54,82 174,8626 3,243699 2,212618
54,84 174,831 3,232448 2,231398
54,86 174,8113 3,226401 2,265772
54,88 174,7509 3,260442 2,302844
54,9 174,7102 3,307578 2,343067
54,92 174,6172 3,391001 2,375392
54,94 174,5427 3,437244 2,399396
54,96 174,5108 3,442411 2,413163
54,98 174,4598 3,460866 2,408929
55 174,4334 3,461762 2,405139
55,02 174,4066 3,457338 2,404481
55,04 174,4019 3,446557 2,409051
55,06 174,4281 3,429712 2,399758
55,08 174,4691 3,371617 2,420923
55,1 174,4827 3,355474 2,426953
55,12 174,5098 3,325136 2,417109
55,14 174,5221 3,322712 2,414299
55,16 174,5348 3,308755 2,396834
55,18 174,5438 3,298495 2,387011
55,2 174,5357 3,30087 2,385322
55,22 174,5339 3,310477 2,385345
55,24 174,5294 3,313993 2,386039
55,26 174,5152 3,298585 2,386112
55,28 174,532 3,305305 2,365844
55,3 174,55 3,285684 2,350021
55,32 174,5625 3,282885 2,349629
55,34 174,5764 3,27189 2,346295
55,36 174,6236 3,276459 2,348618
55,38 174,6406 3,277194 2,366071
55,4 174,6902 3,248139 2,376666
55,42 174,707 3,232178 2,375786
55,44 174,7489 3,160959 2,377802
55,46 174,7719 3,133409 2,378275
55,48 174,81 3,100754 2,398763
55,5 174,8857 3,014915 2,45045
55,52 174,9528 2,984362 2,494458
55,54 175,0788 2,917631 2,567799
55,56 175,1931 2,886065 2,591089
55,58 175,3096 2,819005 2,651949
55,6 175,4867 2,764472 2,725997
55,62 175,5768 2,706562 2,752228
55,64 175,7318 2,623216 2,743495
55,66 175,8171 2,58384 2,756002
55,68 175,918 2,521894 2,738968
55,7 176,1436 2,431045 2,720936
55,72 176,4124 2,364782 2,72751
55,74 176,6516 2,400248 2,733315
55,76 176,7755 2,380857 2,736085
55,78 177,047 2,338889 2,783816
55,8 177,3046 2,275534 2,798795
55,82 177,4636 2,303596 2,770228
55,84 177,5336 2,274208 2,726707
55,86 177,5173 2,253025 2,72479
55,88 177,6498 2,198173 2,661509
55,9 177,6628 2,162522 2,6232
55,92 177,7147 2,130909 2,623838
55,94 177,7659 2,129225 2,608651
55,96 177,7801 2,107345 2,5959
55,98 177,8041 2,111633 2,599394
56 177,7972 2,11794 2,594248
56,02 177,7917 2,128767 2,587522
56,04 177,7995 2,138589 2,579927
56,06 177,7956 2,141443 2,564285
56,08 177,8002 2,147882 2,530801
56,1 177,8361 2,16134 2,502693
56,12 177,8549 2,193885 2,47952
56,14 177,8777 2,225218 2,491523
56,16 177,8887 2,250639 2,48988
56,18 177,9392 2,27359 2,494013
56,2 178,0624 2,281715 2,521714
56,22 178,1803 2,297853 2,581719
56,24 178,2851 2,261613 2,617607
56,26 178,3582 2,249773 2,654353
56,28 178,4385 2,196919 2,720756
56,3 178,6705 2,146442 2,791748
56,32 178,7644 2,139403 2,833876
56,34 179,0404 2,089989 2,92485
56,36 179,1048 2,082424 2,97106
56,38 179,3588 2,038866 3,034142
56,4 179,591 2,02353 3,054844
56,44 180,3357 1,986038 3,152189
56,46 180,5673 1,909731 3,176768
56,48 181,1059 1,828412 3,3069
56,5 181,7263 1,822948 3,368601
56,52 182,3679 1,896138 3,567466
56,54 182,6586 1,89817 3,626378
56,56 183,2519 1,952589 3,767256
56,58 183,8271 1,997918 3,825111
56,6 184,4026 1,954091 3,888395
56,62 184,9445 1,932267 3,880873
56,64 185,2169 1,95284 3,935345
56,66 185,6756 1,93555 4,022019
56,68 186,0953 1,906559 4,023524
56,7 186,4867 1,866699 4,108214
56,72 186,9051 1,778304 4,133703
56,74 187,1095 1,784352 4,195807
56,76 187,4542 1,74781 4,237418
56,78 187,7959 1,754878 4,288661
56,8 188,0486 1,795442 4,371203
56,82 188,3626 1,807255 4,461352
56,84 188,6088 1,832486 4,517169
56,86 188,7503 1,842937 4,587808
56,88 189,0753 1,825908 4,628782
56,9 189,276 1,817449 4,68722
56,92 189,5533 1,785115 4,775866
56,94 189,6311 1,75295 4,840553
