Time  Yaw  Pitch  Roll
51,84 185,8229 358,5903 0,180593
51,86 185,7136 358,451 0,1336624
51,88 185,6243 358,3237 0,09467842
51,9 185,5215 358,0996 0,0212795
51,92 185,4458 357,8567 359,9352
51,94 185,3334 357,4532 359,7997
51,96 185,2476 357,0768 359,6798
51,98 185,1582 356,6909 359,5673
52 185,0804 356,3603 359,4854
52,02 184,9588 355,9568 359,3793
52,04 184,8867 355,7838 359,3224
52,06 184,8312 355,6642 359,2695
52,08 184,776 355,5694 359,2428
52,1 184,7392 355,5271 359,2556
52,12 184,7257 355,5019 359,2734
52,14 184,729 355,4479 359,2678
52,16 184,7357 355,2589 359,2161
52,18 184,741 355,0207 359,1482
52,2 184,7513 354,7241 359,0694
52,22 184,7539 354,2363 358,9514
52,24 184,7254 353,8665 358,8516
52,26 184,6612 353,4714 358,7328
52,28 184,5718 353,0849 358,6272
52,3 184,4983 352,7441 358,5443
52,32 184,4055 352,3088 358,4211
52,34 184,3326 352,0685 358,3484
52,36 184,2628 351,8947 358,3012
52,38 184,2083 351,8378 358,2999
52,4 184,1613 351,863 358,3421
52,42 184,1188 351,8981 358,3569
52,44 184,0458 351,8903 358,3536
52,46 183,9725 351,851 358,3409
52,48 183,9054 351,7831 358,3346
52,5 183,8962 351,7619 358,3306
52,52 183,8961 351,756 358,3265
52,54 183,8901 351,7638 358,3367
52,56 183,8758 351,7913 358,352
52,58 183,8882 351,8626 358,3772
52,6 183,9088 351,9152 358,3874
52,62 183,9645 352,0537 358,4065
52,64 184,0082 352,1563 358,4323
52,66 184,0543 352,2599 358,4469
52,68 184,0965 352,3378 358,464
52,7 184,1187 352,3808 358,4705
52,72 184,1171 352,3753 358,4547
52,74 184,0861 352,3687 358,451
52,76 184,0535 352,3928 358,4676
52,78 184,0322 352,4351 358,487
52,8 184,0181 352,4952 358,5096
52,82 184,0047 352,5114 358,5107
52,84 183,9919 352,4817 358,5023
52,86 184,0002 352,4085 358,4878
52,88 184,0063 352,3677 358,4868
52,9 184,025 352,3797 358,4863
52,92 184,0377 352,431 358,4964
52,94 184,042 352,4935 358,5029
52,96 184,04 352,514 358,5002
52,98 184,0404 352,5099 358,4876
53 184,0516 352,4831 358,476
53,02 184,0637 352,4455 358,4658
53,04 184,069 352,4225 358,4618
53,06 184,0705 352,4226 358,4701
53,08 184,0684 352,4455 358,4783
53,1 184,0726 352,489 358,5015
53,12 184,09 352,5162 358,5162
53,14 184,1461 352,5425 358,5261
53,16 184,205 352,5488 358,5238
53,18 184,2878 352,5448 358,5089
53,2 184,3947 352,5346 358,4941
53,22 184,4731 352,5443 358,4876
53,24 184,5347 352,5688 358,4944
53,26 184,5863 352,5849 358,4973
53,28 184,6072 352,5814 358,4967
53,3 184,6264 352,5778 358,4995
53,32 184,6687 352,5861 358,5042
53,34 184,7727 352,6185 358,5174
53,36 184,8813 352,6641 358,5307
53,38 185,0141 352,7154 358,5487
53,4 185,1529 352,7656 358,5606
53,42 185,2829 352,7957 358,5667
53,44 185,3899 352,8101 358,5723
53,46 185,4481 352,8172 358,581
53,48 185,5246 352,8331 358,5935
53,5 185,6456 352,89 358,6067
53,52 185,8234 352,9903 358,6241
53,54 186,13 353,1373 358,6475
53,56 186,3602 353,2371 358,6562
53,58 186,5167 353,3014 358,6513
53,6 186,5817 353,3188 358,6488
53,62 186,567 353,3142 358,6537
53,64 186,4869 353,3017 358,6772
53,66 186,4705 353,3423 358,7168
53,68 186,5432 353,457 358,7559
53,7 186,708 353,622 358,798
53,72 186,9151 353,7859 358,8297
53,74 187,116 353,9142 358,8745
53,76 187,3517 354,0163 358,9601
53,78 187,503 354,0471 359,0012
53,8 187,6205 354,0636 359,0214
53,82 187,7008 354,0748 359,0291
53,84 187,7454 354,1221 359,031
53,86 187,7556 354,1969 359,0453
53,88 187,7816 354,3061 359,0664
53,9 187,8197 354,4499 359,1074
53,92 187,899 354,6005 359,162
53,94 188,0421 354,7862 359,2394
53,96 188,1776 354,9015 359,2861
53,98 188,3368 354,988 359,323
54 188,5848 355,0774 359,3686
54,02 188,7988 355,1334 359,4052
54,04 189,0128 355,1669 359,4337
54,06 189,2986 355,2002 359,4747
54,08 189,5487 355,2257 359,5063
54,1 189,8097 355,2661 359,5463
54,12 190,0719 355,3097 359,5879
54,14 190,4224 355,3704 359,6375
54,16 190,6782 355,4064 359,6778
54,18 190,9112 355,4303 359,7154
54,2 191,1406 355,4413 359,74
54,22 191,3714 355,4582 359,7841
54,24 191,6312 355,5115 359,8636
54,26 191,835 355,5862 359,9184
54,28 192,1445 355,695 359,9877
54,3 192,368 355,7605 0,02787402
54,32 192,6022 355,815 0,06292598
54,34 192,8862 355,8586 0,09442133
54,36 193,0996 355,8675 0,1128139
54,38 193,2842 355,8674 0,1365649
54,4 193,4464 355,8627 0,16346
54,42 193,5776 355,8623 0,1830307
54,44 193,6744 355,8651 0,2045778
54,46 193,6981 355,8875 0,2265698
54,48 193,7022 355,9332 0,2573513
54,5 193,6991 356,0124 0,2962972
54,52 193,6933 356,0713 0,3321305
54,54 193,6894 356,1221 0,3704644
54,56 193,6934 356,1763 0,4063736
54,58 193,7233 356,2733 0,4629132
54,6 193,7669 356,3642 0,5146703
54,62 193,8236 356,4616 0,5653073
54,64 193,8781 356,5553 0,6057588
54,66 193,9725 356,6746 0,6664479
54,68 194,0349 356,7784 0,7129795
54,7 194,0936 356,9009 0,7545573
54,72 194,1646 357,1128 0,8107589
54,74 194,2762 357,399 0,8776065
54,76 194,3942 357,6523 0,9450747
54,78 194,5425 357,9095 1,022312
54,8 194,6678 358,0715 1,065377
54,82 194,7832 358,1718 1,099443
54,84 194,8915 358,246 1,12215
54,86 194,9749 358,315 1,144081
54,88 195,0745 358,3709 1,163136
54,9 195,1316 358,3367 1,152559
54,92 195,1426 358,1721 1,114736
54,94 195,1224 357,9859 1,09292
54,96 195,0978 357,7851 1,080833
54,98 195,0968 357,6193 1,071091
55 195,1418 357,4339 1,061233
55,02 195,2166 357,3156 1,056797
55,04 195,3171 357,2318 1,058185
55,06 195,5078 357,1586 1,077925
55,08 195,6851 357,1347 1,108422
55,1 195,9432 357,1668 1,182178
55,12 196,1756 357,2294 1,259738
55,14 196,4816 357,3416 1,36741
55,16 196,76 357,426 1,466962
55,18 197,0189 357,5102 1,558749
55,2 197,2866 357,6031 1,657901
55,22 197,6279 357,6828 1,772106
55,24 197,9076 357,7021 1,854098
55,26 198,2684 357,697 1,954688
55,28 198,5654 357,6599 2,026021
55,3 198,8423 357,6127 2,071049
55,32 199,0753 357,5518 2,084157
55,34 199,2724 357,4749 2,070548
55,36 199,4648 357,3413 2,023448
55,38 199,5357 357,2512 1,987976
55,4 199,5604 357,1881 1,966112
55,42 199,5684 357,1631 1,96331
55,44 199,5661 357,1693 1,983252
55,46 199,5757 357,1866 2,027717
55,48 199,5886 357,2074 2,069968
55,5 199,6084 357,2204 2,105854
55,52 199,6228 357,2216 2,122481
55,54 199,6515 357,1511 2,128569
55,56 199,6528 357,0023 2,124185
55,58 199,6407 356,7837 2,135882
55,6 199,6236 356,5777 2,155834
55,62 199,6149 356,4026 2,157597
55,64 199,6066 356,2678 2,158794
55,66 199,591 356,2227 2,182878
55,68 199,5842 356,2233 2,204197
55,7 199,5928 356,1415 2,199331
55,72 199,6065 355,9579 2,161212
55,74 199,6136 355,6871 2,120011
55,76 199,6552 355,2513 2,07008
55,78 199,717 354,8918 2,003198
55,8 199,8173 354,5288 1,940838
55,82 199,9866 354,0681 1,886668
55,84 200,1343 353,7302 1,830085
55,86 200,3467 353,2868 1,731243
55,88 200,4976 353,0275 1,668724
55,9 200,6246 352,8599 1,638299
55,92 200,7957 352,7551 1,608533
55,94 200,903 352,7386 1,58809
55,96 200,997 352,7116 1,561686
55,98 201,0316 352,6659 1,557255
56 201,0314 352,6338 1,555159
56,02 201,013 352,6254 1,556997
56,04 200,9972 352,6428 1,57015
56,06 201,0079 352,6331 1,583281
56,08 201,0327 352,574 1,585309
56,1 201,0758 352,4506 1,58571
56,12 201,1521 352,2794 1,585095
56,14 201,2341 352,1245 1,582617
56,16 201,37 351,9793 1,576494
56,18 201,469 351,9178 1,591687
56,2 201,5828 351,895 1,612801
56,22 201,7433 351,8937 1,624651
56,24 201,8827 351,9137 1,626994
56,26 202,041 351,9268 1,640068
56,28 202,1847 351,9258 1,642361
56,3 202,3193 351,8965 1,641505
56,32 202,4754 351,8066 1,633655
56,34 202,6057 351,6911 1,613473
56,36 202,7302 351,5605 1,591434
56,38 202,8999 351,4203 1,563993
56,4 203,0539 351,3369 1,53996
56,42 203,1902 351,2748 1,514983
56,44 203,3066 351,2354 1,488075
56,46 203,393 351,2114 1,467838
56,48 203,4317 351,2069 1,458938
56,5 203,4442 351,232 1,463595
56,52 203,4365 351,2599 1,470551
56,54 203,4098 351,2624 1,466027
56,56 203,4008 351,227 1,454168
56,58 203,4065 351,1636 1,424413
56,6 203,427 351,075 1,396936
56,62 203,4621 351,0016 1,378123
56,64 203,4959 350,9899 1,373739
56,66 203,5223 351,0239 1,384629
56,68 203,5522 351,092 1,421006
56,7 203,5546 351,1447 1,435004
56,72 203,5448 351,174 1,454174
56,74 203,5312 351,1762 1,471363
56,76 203,5329 351,1691 1,475552
56,78 203,5411 351,1611 1,469617
56,8 203,5653 351,1484 1,461996
56,82 203,5884 351,1381 1,452524
56,84 203,6083 351,1192 1,453215
56,86 203,631 351,0921 1,455451
56,88 203,6551 351,0545 1,448669
56,9 203,6839 351,0223 1,440053
56,92 203,714 351,0226 1,438052
56,94 203,7564 351,0374 1,448551
56,96 203,7684 351,0534 1,435701
56,98 203,7595 351,0485 1,413516
57 203,7356 351,0282 1,363203
57,02 203,7061 351,0099 1,318635
57,04 203,6968 351,0145 1,291602
57,06 203,706 351,0281 1,274224
57,08 203,7335 351,0543 1,265452
57,1 203,769 351,0747 1,268318
57,12 203,8087 351,0873 1,261896
57,14 203,8208 351,0889 1,250226
57,16 203,8286 351,0874 1,246004
57,18 203,8357 351,0992 1,253643
57,2 203,8593 351,1173 1,276218
57,22 203,9191 351,1442 1,285372
57,24 203,9821 351,1558 1,278088
57,26 204,0522 351,1581 1,267682
57,28 204,148 351,1703 1,252318
57,3 204,2195 351,2015 1,249313
57,32 204,335 351,2693 1,24466
57,34 204,4207 351,3429 1,256953
57,36 204,5163 351,4154 1,282689
57,38 204,6959 351,5538 1,323519
57,4 204,8893 351,6793 1,359132
57,42 205,1261 351,8054 1,384223
57,44 205,3875 351,8994 1,409776
57,46 205,7077 351,9639 1,431071
57,48 205,9673 351,9636 1,416674
57,5 206,2801 351,9126 1,385413
57,52 206,5364 351,8163 1,35503
57,54 206,7661 351,7219 1,308757
57,56 206,9599 351,639 1,252771
57,58 207,1313 351,5674 1,1802
57,6 207,3023 351,4872 1,112657
57,62 207,3993 351,4485 1,072298
57,64 207,478 351,4156 1,017219
57,66 207,5135 351,3934 0,9815714
57,68 207,505 351,3741 0,9605494
57,7 207,4465 351,3451 0,9558126
57,72 207,3169 351,3111 0,9597872
57,74 207,2087 351,2904 0,9768482
57,76 207,1069 351,2989 1,013703
57,78 207,0345 351,3412 1,063263
57,8 207,0037 351,3973 1,111572
57,82 207,0151 351,4534 1,165826
57,84 207,0497 351,4752 1,192571
57,86 207,092 351,4659 1,20235
57,88 207,1315 351,423 1,18895
57,9 207,15 351,3678 1,17732
57,92 207,1544 351,3092 1,161998
57,94 207,143 351,2402 1,12588
57,96 207,1132 351,1841 1,089427
57,98 207,0672 351,1295 1,057171
58 207,0155 351,0512 1,033671
58,02 207,0086 350,9839 1,023717
58,04 207,0325 350,9106 1,017967
58,06 207,0807 350,8632 1,018766
58,08 207,2182 350,8372 1,021268
58,1 207,3329 350,8395 1,007367
58,12 207,4729 350,8475 0,984274
58,14 207,6463 350,8245 0,9478683
58,16 207,7596 350,774 0,9139727
58,18 207,8545 350,7055 0,8815711
58,2 207,9538 350,6052 0,8552582
58,22 208,0643 350,4973 0,8222613
58,24 208,2243 350,3582 0,7613414
58,26 208,3802 350,252 0,699351
58,28 208,5302 350,1469 0,6390081
58,3 208,7456 350,0343 0,5798773
58,32 208,9337 349,9513 0,5634905
58,34 209,1343 349,8687 0,5570557
58,36 209,3099 349,8047 0,5554979
58,38 209,5192 349,7378 0,5607113
58,4 209,7557 349,6655 0,5466195
58,42 209,9431 349,6042 0,537564
58,44 210,1264 349,5479 0,5237955
58,46 210,3566 349,4841 0,4973228
58,48 210,5276 349,4456 0,4849762
58,5 210,7014 349,4242 0,4533808
58,52 210,9366 349,4033 0,4116503
58,54 211,0636 349,3849 0,4000131
58,56 211,2934 349,3489 0,3828611
58,58 211,4706 349,3048 0,377549
58,6 211,683 349,2479 0,3731996
58,62 211,9081 349,1872 0,3807187
58,64 212,157 349,1293 0,3817577
58,66 212,4418 349,0819 0,398342
58,68 212,6649 349,0629 0,4190727
58,7 212,8849 349,0582 0,444889
58,72 213,0899 349,0895 0,4764715
58,74 213,2269 349,1481 0,5179119
58,76 213,2646 349,2001 0,5704446
58,78 213,2328 349,241 0,6140386
58,8 213,085 349,2683 0,6764877
58,82 212,8809 349,2811 0,7223186
58,84 212,5982 349,2891 0,7781758
58,86 212,2312 349,2908 0,8493974
58,88 211,6596 349,2999 0,9432818
58,9 211,1095 349,3243 1,006425
58,92 210,4637 349,3501 1,051513
58,94 209,559 349,3691 1,100638
58,96 208,7112 349,3644 1,149005
58,98 207,84 349,3572 1,193735
59 206,7698 349,3506 1,210944
59,02 205,9828 349,351 1,227175
59,04 205,2419 349,3611 1,23381
59,06 204,5083 349,3907 1,212183
59,08 203,6208 349,4296 1,146488
59,1 202,884 349,4521 1,096045
59,12 202,2436 349,4475 1,059401
59,14 201,7347 349,4398 1,038214
59,16 201,2557 349,4345 1,034266
59,18 200,8863 349,4654 1,034948
59,2 200,4972 349,524 1,038753
59,22 200,0129 349,6459 1,038568
59,24 199,639 349,7554 1,047872
59,26 199,2673 349,8749 1,046716
59,28 198,8885 349,9692 1,041133
59,3 198,4256 350,0334 1,036861
59,32 197,9963 350,057 1,034073
59,34 197,4494 350,0533 1,008561
59,36 196,9924 350,0402 0,9728537
59,38 196,4929 350,0396 0,926209
59,4 195,939 350,0615 0,882138
59,42 195,1825 350,1221 0,8418881
59,44 194,599 350,1716 0,7968072
59,46 193,9373 350,2199 0,7345979
59,48 193,2202 350,2704 0,6632496
59,5 192,4751 350,3431 0,5969498
59,52 191,426 350,4903 0,5177564
59,54 190,6315 350,6452 0,4647544
59,56 189,7498 350,8355 0,411019
59,58 188,8553 351,0293 0,3593773
59,6 187,8079 351,1901 0,3664138
59,62 186,4896 351,301 0,3598142
59,64 185,209 351,3127 0,3254903
59,66 184,0095 351,264 0,2756062
59,68 182,33 351,1068 0,1836825
59,7 181,0529 350,8935 0,1111389
59,72 179,7401 350,5718 0,06128568
59,74 178,5511 350,2228 0,02114157
59,76 177,319 349,8506 359,9684
59,78 176,5178 349,636 359,8965
59,8 175,9485 349,5596 359,8298
59,82 175,4022 349,6668 359,7564
59,84 175,143 349,8718 359,7151
59,86 175,0263 350,0345 359,7015
59,88 174,8958 350,3388 359,7136
59,9 174,8196 350,5461 359,7394
59,92 174,7068 350,7516 359,7609
59,94 174,5067 350,924 359,777
59,96 174,2755 351,0304 359,7858
59,98 173,8649 351,1374 359,8224
60 173,4664 351,2185 359,8711
60,02 172,9942 351,2729 359,9069
60,04 172,326 351,3051 359,9824
60,06 171,6762 351,2977 0,08153446
60,08 170,9334 351,2481 0,1941088
60,1 170,1496 351,1699 0,2978638
60,12 169,3605 351,0914 0,3898677
60,14 168,2387 351,0287 0,506435
60,16 167,5282 351,0268 0,5620211
60,18 166,4698 351,0967 0,6164807
60,2 165,7356 351,2193 0,6534238
60,22 164,9477 351,449 0,7202975
60,24 164,0114 351,8674 0,822118
60,26 163,3851 352,2376 0,8584738
60,28 162,8799 352,601 0,8534676
60,3 162,5062 352,9577 0,8297453
60,32 162,2882 353,2368 0,8031166
60,34 162,1713 353,4939 0,7845681
60,36 162,1947 353,6044 0,8251944
60,38 162,3081 353,6214 0,8969812
60,4 162,4946 353,6081 0,9731389
60,42 162,7868 353,5738 1,071009
60,44 163,1487 353,5383 1,181673
60,46 163,7038 353,4859 1,314188
60,48 164,193 353,421 1,37276
60,5 164,8951 353,3517 1,440547
60,52 165,3387 353,3364 1,499144
60,54 166,13 353,3228 1,59355
60,56 166,7938 353,308 1,631215
60,58 167,6797 353,2946 1,628797
60,6 168,3944 353,311 1,65407
60,62 169,0232 353,3661 1,670825
60,64 169,5698 353,4507 1,672787
60,66 170,071 353,5544 1,68844
60,68 170,6711 353,6718 1,732146
60,7 171,0764 353,7281 1,76309
60,72 171,4354 353,7728 1,796787
60,74 171,8747 353,8323 1,829473
60,76 172,1675 353,8766 1,847167
60,78 172,4299 353,9211 1,871595
60,8 172,7581 353,99 1,923668
60,82 172,9376 354,05 1,970907
60,84 173,0709 354,0976 1,980466
60,86 173,1654 354,1451 1,958467
60,88 173,2178 354,1957 1,903716
60,9 173,227 354,2363 1,837227
60,92 173,1368 354,2623 1,724777
60,94 173,0199 354,262 1,664125
60,96 172,756 354,242 1,609635
60,98 172,3642 354,1908 1,55042
61 172,045 354,1646 1,519695
61,02 171,7233 354,1697 1,507962
61,04 171,3625 354,2081 1,509588
61,06 171,1028 354,2677 1,522191
61,08 170,8845 354,3564 1,544001
61,1 170,674 354,475 1,568415
61,12 170,565 354,5562 1,581608
61,14 170,4509 354,6496 1,599919
61,16 170,3668 354,7144 1,6158
61,18 170,2804 354,7616 1,637496
61,2 170,1447 354,7982 1,65667
61,22 170,0486 354,8168 1,666243
61,24 169,9557 354,8292 1,67846
61,26 169,8527 354,8523 1,683771
61,28 169,7483 354,8597 1,700835
61,3 169,6282 354,843 1,72368
61,32 169,5235 354,823 1,742487
61,34 169,4029 354,8256 1,76929
61,36 169,2715 354,8653 1,80716
61,38 169,1688 354,9048 1,832885
61,4 169,0529 354,957 1,865423
61,42 168,8891 355,056 1,936269
61,44 168,8046 355,1339 2,012148
61,46 168,7409 355,2202 2,097955
61,48 168,6975 355,2977 2,177689
61,5 168,6749 355,394 2,290945
61,52 168,7334 355,5351 2,44962
61,54 168,8592 355,6189 2,536824
61,56 169,0501 355,705 2,592098
61,58 169,2691 355,777 2,619746
61,6 169,5423 355,8391 2,660848
61,62 169,8295 355,8844 2,724503
61,64 170,237 355,9541 2,857605
61,66 170,5831 356,0221 2,972922
61,68 170,9002 356,0967 3,089596
61,7 171,4299 356,236 3,253233
61,72 171,8367 356,337 3,360078
61,74 172,4585 356,4666 3,484714
61,76 172,9492 356,5335 3,588355
61,78 173,4344 356,5964 3,711487
61,8 174,0312 356,6335 3,874517
61,82 174,3332 356,6369 3,979384
61,84 174,789 356,6075 4,189105
61,86 175,0817 356,5702 4,381339
61,88 175,3215 356,5501 4,577357
61,9 175,5996 356,5429 4,873678
61,92 175,7729 356,5617 5,092946
61,94 175,9062 356,6006 5,297868
61,96 176,0615 356,7142 5,536519
61,98 176,1641 356,8857 5,676631
62 176,2581 357,1139 5,800424
62,02 176,3896 357,4434 5,948341
62,04 176,5696 357,9333 6,203483
62,06 176,6918 358,271 6,404917
62,08 176,8109 358,5687 6,617551
62,1 176,9395 358,8516 6,921144
62,12 177,0305 358,987 7,130947
62,14 177,1202 359,0729 7,301969
62,16 177,1958 359,0951 7,431375
62,18 177,2657 359,046 7,549534
62,2 177,2926 358,8914 7,602736
62,22 177,2792 358,6876 7,608617
62,24 177,2361 358,4039 7,57427
62,26 177,1798 358,0291 7,492237
62,28 177,1146 357,4993 7,353051
62,3 177,0974 356,7194 7,064566
62,32 177,104 355,8478 6,719734
62,34 177,0512 354,7321 6,360176
62,36 176,9463 353,2339 6,042642
62,38 176,8056 351,9156 5,910248
62,4 176,6196 350,3137 5,886479
62,42 176,5504 349,2949 5,961726
62,44 176,5955 348,4322 6,01361
62,46 176,7343 347,7137 5,960873
62,48 176,9377 347,0893 5,893573
62,5 177,0454 346,8445 5,89621
62,52 177,2126 346,6364 5,893167
62,54 177,2968 346,5764 5,900118
62,56 177,3277 346,5475 5,937545
62,58 177,3374 346,5494 6,011174
62,6 177,3241 346,5641 6,121638
62,62 177,3141 346,5824 6,221377
62,64 177,2926 346,5717 6,356961
62,66 177,2769 346,5303 6,525887
62,68 177,2818 346,4848 6,7321
62,7 177,3146 346,4931 6,876846
62,72 177,36 346,5521 7,055885
62,74 177,416 346,7691 7,32183
62,76 177,4664 346,9952 7,537912
62,78 177,5241 347,2486 7,76836
62,8 177,5935 347,5386 7,956
62,82 177,6487 347,7903 8,05588
62,84 177,6856 348,1476 8,099855
62,86 177,6627 348,4489 8,097261
62,88 177,6246 348,7583 8,116362
62,9 177,5545 349,097 8,189921
62,92 177,4848 349,3879 8,309147
62,94 177,354 349,7332 8,501603
62,96 177,2572 349,9011 8,61584
62,98 177,154 350,0251 8,744883
63 177,0725 350,1428 8,89443
63,02 177,0319 350,267 9,117176
63,04 177,0359 350,3156 9,241374
63,06 177,041 350,3311 9,469872
63,08 177,0216 350,3309 9,637071
63,1 176,9813 350,3205 9,737608
63,12 176,9318 350,3663 9,757691
63,14 176,9171 350,4544 9,664542
63,16 176,9485 350,5925 9,429578
63,18 177,0651 350,7551 8,886157
63,2 177,1978 350,8167 8,289557
63,22 177,3853 350,8768 7,668493
63,24 177,6036 351,0385 7,004714
63,26 177,8285 351,2231 6,481851
63,28 178,0771 351,3824 5,927462
63,3 178,3827 351,4693 5,254754
63,32 178,6765 351,467 4,649041
63,34 178,9096 351,4199 4,161593
63,36 179,0378 351,3946 3,785968
63,38 179,1626 351,3882 3,208093
63,4 179,2391 351,4128 2,69466
63,42 179,2775 351,4733 2,217971
63,44 179,2753 351,5662 1,804042
63,46 179,2108 351,7292 1,350503
63,48 179,1205 351,8637 1,027796
63,5 179,025 351,9738 0,6819406
63,52 178,9336 352,077 0,2020046
63,54 178,8747 352,1662 359,5596
63,56 178,8651 352,2126 359,0994
63,58 178,8793 352,2513 358,7279
63,6 178,8787 352,2612 358,4383
63,62 178,8622 352,2462 358,2266
63,64 178,8306 352,2011 357,9711
63,66 178,8081 352,166 357,8012
63,68 178,7892 352,1236 357,6188
63,7 178,7795 352,0201 357,3695
63,72 178,7804 351,9365 357,1678
63,74 178,7878 351,8586 356,9529
63,76 178,7943 351,8323 356,8239
63,78 178,8029 351,8474 356,735
63,8 178,8188 351,9124 356,644
63,82 178,8216 351,9643 356,5675
63,84 178,8015 352,0564 356,3741
63,86 178,778 352,127 356,148
63,88 178,7269 352,2232 355,834
63,9 178,6405 352,3248 355,6288
63,92 178,5296 352,4088 355,4334
63,94 178,4078 352,4726 355,2271
63,96 178,2663 352,5017 355,0021
63,98 178,1028 352,5155 354,7472
64 177,905 352,5274 354,4465
64,02 177,7096 352,546 354,1537
64,04 177,5014 352,5759 353,8507
64,06 177,264 352,6332 353,5246
64,08 177,1192 352,6823 353,3009
64,1 177,0444 352,6971 353,1468
64,12 176,9952 352,6887 353,0427
64,14 176,9706 352,6623 352,9214
64,16 176,9856 352,6501 352,8442
64,18 177,0488 352,6432 352,8033
64,2 177,1321 352,6429 352,772
64,22 177,1908 352,6585 352,7376
64,24 177,2276 352,68 352,687
64,26 177,2608 352,7197 352,6426
64,28 177,2898 352,7971 352,6292
64,3 177,3082 352,9142 352,641
64,32 177,3121 353,0125 352,6685
64,34 177,3058 353,1068 352,7063
64,36 177,3046 353,1699 352,7749
64,38 177,2793 353,2302 352,8209
64,4 177,21 353,2791 352,8463
64,42 177,0844 353,3039 352,8606
64,43999 176,9682 353,3035 352,8324
64,46 176,8487 353,2906 352,7937
64,48 176,7036 353,2761 352,757
64,5 176,6113 353,2812 352,7545
64,52 176,5243 353,2901 352,7563
64,54 176,4209 353,2989 352,7081
64,56 176,3185 353,2768 352,636
64,58 176,1775 353,2344 352,5608
64,6 176,0011 353,1712 352,5079
64,62 175,7949 353,1126 352,4639
64,64 175,4461 353,0205 352,3414
64,66 175,0601 352,8939 352,1953
64,68 174,6466 352,7759 352,0612
64,7 174,1322 352,6852 351,93
64,72 173,5198 352,6412 351,8358
64,74 172,6824 352,6186 351,7498
64,76 172,052 352,5933 351,7212
64,78 171,3045 352,5446 351,7318
64,8 170,4184 352,4534 351,769
64,82 169,1431 352,2322 351,8194
64,84 168,1399 351,9846 351,864
64,86 167,0797 351,6662 351,9288
64,88 166,0293 351,3502 352,0157
64,9 164,6714 350,9668 352,1871
64,92 163,5238 350,6887 352,3686
64,93999 162,4355 350,4807 352,5666
64,96 161,4574 350,3487 352,7878
64,98 160,659 350,2712 353,0035
65 160,0853 350,2545 353,1208
65,02 159,6363 350,3339 353,1708
65,04 159,4931 350,4362 353,2255
65,06 159,509 350,5429 353,2773
65,08 159,6205 350,6369 353,3126
65,1 159,816 350,7305 353,3266
65,12 159,9944 350,7784 353,3251
65,14 160,1718 350,7858 353,3156
65,16 160,3639 350,7896 353,3051
65,18 160,5739 350,8249 353,2907
65,2 160,7737 350,9039 353,2589
65,22 160,9252 350,9893 353,1857
65,24 160,9599 351,0188 353,126
65,26 160,892 351,0254 353,1154
65,28 160,7694 351,0336 353,164
65,3 160,6439 351,0638 353,2613
65,32 160,6068 351,1302 353,391
65,34 160,7714 351,2613 353,5496
65,36 161,1141 351,4159 353,6661
65,38 161,7119 351,6208 353,7903
65,4 162,888 351,9726 353,8934
65,42 164,106 352,2657 353,9321
65,43999 165,7102 352,5968 353,9742
65,46 167,5053 352,945 354,099
65,48 170,3269 353,4936 354,4485
65,5 172,8389 353,9713 354,7756
65,52 175,4182 354,4409 355,0856
65,54 178,1396 354,8874 355,462
65,56 181,5673 355,3174 356,0034
65,58 184,3503 355,5443 356,3836
65,6 187,2307 355,633 356,6624
65,62 191,1508 355,4523 356,911
65,64 194,0796 355,1504 357,066
65,66 196,8337 354,7781 357,1675
65,68 199,5577 354,3471 357,1743
65,7 203,0367 353,8185 357,256
65,72 205,4572 353,5944 357,3697
65,74 207,7496 353,5271 357,528
65,76 210,104 353,7131 357,8037
65,78 211,6178 354,0269 358,0789
65,8 212,7767 354,5206 358,3788
65,82 213,4958 355,064 358,6612
65,84 213,9871 355,6634 358,9903
65,86 214,214 356,154 359,3094
65,88 214,1328 356,6086 359,7137
65,9 213,8791 356,8107 359,986
65,92 213,5438 356,8851 0,2226963
65,93999 213,1928 356,8528 0,4047713
65,96 212,7621 356,7061 0,5527754
65,98 212,4528 356,5424 0,632984
66 212,1874 356,3961 0,6948017
66,02 212,0056 356,3252 0,7273794
66,04 211,8678 356,3316 0,761763
66,06 211,817 356,4084 0,8164793
66,08 211,805 356,5055 0,86642
66,1 211,8298 356,6112 0,8968189
66,12 211,8696 356,6778 0,9043642
66,14 211,9258 356,732 0,8930463
66,16 212,0198 356,7457 0,8553592
66,18 212,0956 356,7333 0,8168409
66,2 212,1562 356,7149 0,7798288
66,22 212,1928 356,6894 0,7450319
66,24 212,171 356,6833 0,745068
66,26 212,1041 356,7171 0,7884109
66,28 212,0387 356,7806 0,8393724
66,3 211,979 356,8676 0,9190419
66,32 211,9442 356,9525 0,9900723
66,34 211,9116 357,0443 1,084627
66,36 211,8951 357,1258 1,159997
66,38 211,9102 357,2111 1,246525
66,4 211,9315 357,2643 1,303989
66,42 211,9529 357,297 1,350221
66,43999 211,9605 357,3049 1,384363
66,46 211,9585 357,2911 1,416296
66,48 211,9536 357,2639 1,445603
66,5 211,9442 357,2513 1,450385
66,52 211,9465 357,2493 1,458521
66,54 211,9604 357,2449 1,466908
66,56 211,9943 357,2409 1,470381
66,58 212,0139 357,2427 1,480923
66,6 212,033 357,2472 1,491102
66,62 212,0467 357,2657 1,508832
66,64 212,0566 357,2934 1,52971
