frame,value
0,0.964828
1,0.964252
2,0.964610
3,0.964218
4,0.964718
5,0.964240
6,0.963163
7,0.963170
8,0.963723
9,0.962675
10,0.962592
11,0.962915
12,0.962187
13,0.960306
14,0.959449
15,0.959903
16,0.959034
17,0.958880
18,0.959014
19,0.958548
20,0.957001
21,0.956437
22,0.956040
23,0.955605
24,0.956162
25,0.954642
26,0.953412
27,0.954605
28,0.955113
29,0.955686
30,0.956150
31,0.954002
32,0.952981
33,0.953361
34,0.955379
35,0.953885
36,0.952375
37,0.952902
38,0.950096
39,0.952041
40,0.953360
41,0.952650
42,0.951047
43,0.952862
44,0.953230
45,0.952111
46,0.951032
47,0.951605
48,0.951852
49,0.951294
50,0.951193
51,0.951468
52,0.951676
53,0.951169
54,0.950600
55,0.949688
56,0.948019
57,0.948278
58,0.947254
59,0.947764
60,0.948337
61,0.948091
62,0.946558
63,0.946627
64,0.945180
65,0.938684
66,0.938943
67,0.941594
68,0.941609
69,0.941134
70,0.940139
71,0.940051
72,0.940869
73,0.940526
74,0.941052
75,0.940594
76,0.939352
77,0.939911
78,0.941434
79,0.940591
80,0.939741
81,0.940245
82,0.940115
83,0.937935
84,0.937337
85,0.936048
86,0.935366
87,0.933870
88,0.934826
89,0.932774
90,0.934107
91,0.931756
92,0.932498
93,0.933216
94,0.935980
95,0.936600
96,0.936184
97,0.935115
98,0.934006
99,0.934513
100,0.934437
101,0.933254
102,0.933434
103,0.931422
104,0.931774
105,0.933281
106,0.933729
107,0.934682
108,0.934587
109,0.935811
110,0.938148
111,0.938349
112,0.939409
113,0.937741
114,0.937785
115,0.939822
116,0.941249
117,0.941784
118,0.942262
119,0.941373
120,0.939850
121,0.939954
122,0.937686
123,0.936888
124,0.935052
125,0.930953
126,0.929542
127,0.925539
128,0.921362
129,0.919276
130,0.910441
131,0.911583
132,0.912359
133,0.912618
134,0.910284
135,0.911937
136,0.908324
137,0.907860
138,0.907748
139,0.910995
140,0.910837
141,0.912134
142,0.911018
143,0.911594
144,0.912880
145,0.910084
146,0.909680
147,0.906667
148,0.911909
149,0.910079
150,0.916425
151,0.914081
152,0.912152
153,0.911000
154,0.909855
155,0.911763
156,0.909489
157,0.909539
158,0.911117
159,0.908161
160,0.907436
161,0.911645
162,0.912795
163,0.912940
164,0.914882
165,0.919894
166,0.914583
167,0.908977
168,0.909752
169,0.910854
170,0.914100
171,0.914764
172,0.916350
173,0.915591
174,0.916299
175,0.919796
176,0.924261
177,0.921670
178,0.924799
179,0.927379
180,0.937434
181,0.942198
182,0.951164
183,0.953482
184,0.953906
185,0.954625
186,0.954630
187,0.955908
188,0.954452
189,0.956333
190,0.956546
191,0.955760
192,0.954070
193,0.952842
194,0.951434
195,0.950922
196,0.949992
197,0.948829
198,0.948217
199,0.949307
200,0.948045
201,0.949141
202,0.948922
203,0.949024
204,0.950476
205,0.951162
206,0.952397
207,0.954051
208,0.954717
209,0.957197
210,0.964524
211,0.962852
212,0.963381
213,0.962060
214,0.959005
215,0.956848
216,0.954651
217,0.953077
218,0.951974
219,0.952499
220,0.949008
221,0.947728
222,0.947900
223,0.948267
224,0.946363
225,0.948142
226,0.949910
227,0.951789
228,0.952050
229,0.951638
230,0.953518
231,0.954032
232,0.957247
233,0.957161
234,0.958994
235,0.956564
236,0.954348
237,0.957149
238,0.954247
239,0.956284
240,0.961241
241,0.962240
242,0.958879
243,0.956583
244,0.957242
245,0.973088
246,0.970291
247,0.966982
248,0.967943
249,0.975752
250,0.979053
251,0.980550
252,0.980101
253,0.980808
254,0.981210
255,0.982259
256,0.981901
257,0.982181
258,0.981993
259,0.981219
260,0.981147
261,0.980133
262,0.979187
263,0.978579
264,0.978146
265,0.977705
266,0.977537
267,0.977458
268,0.976626
269,0.975563
270,0.977657
271,0.977002
272,0.975998
273,0.975291
274,0.974877
275,0.973130
276,0.972293
277,0.971779
278,0.971156
279,0.969273
280,0.967755
281,0.965356
282,0.963983
283,0.963419
284,0.963774
285,0.962534
286,0.961247
287,0.960703
288,0.962258
289,0.960608
290,0.959948
291,0.959468
292,0.959995
293,0.960009
294,0.959979
295,0.960014
296,0.958440
297,0.957937
298,0.956612
299,0.955646
300,0.957459
301,0.959029
302,0.958039
303,0.957894
304,0.958692
305,0.959110
306,0.957244
307,0.956900
308,0.956664
309,0.956356
310,0.956801
311,0.956674
312,0.957929
313,0.957143
314,0.957627
315,0.957672
316,0.957165
317,0.957821
318,0.957371
319,0.956144
320,0.955476
321,0.955883
322,0.956862
323,0.956421
324,0.955985
325,0.956551
326,0.955603
327,0.954999
328,0.954885
329,0.956266
330,0.960894
331,0.962344
332,0.961395
333,0.960880
334,0.960970
335,0.961884
336,0.962144
337,0.961073
338,0.963030
339,0.962041
340,0.963227
341,0.962218
342,0.963945
343,0.964244
344,0.963521
345,0.965487
346,0.966137
347,0.967078
348,0.968399
349,0.968787
350,0.969665
351,0.969613
352,0.969657
353,0.969006
354,0.968749
355,0.971017
356,0.970523
357,0.970497
358,0.970709
359,0.971691
360,0.974796
361,0.974141
362,0.974166
363,0.974469
364,0.974122
365,0.975050
366,0.974780
367,0.975250
368,0.973515
369,0.974051
370,0.972709
371,0.972993
372,0.973273
373,0.973022
374,0.973354
375,0.971663
376,0.972715
377,0.973227
378,0.973037
379,0.972059
380,0.971840
381,0.972193
382,0.972508
383,0.971899
384,0.971485
385,0.968651
386,0.968400
387,0.967363
388,0.967528
389,0.966609
390,0.968590
391,0.965829
392,0.963924
393,0.964622
394,0.963954
395,0.964498
396,0.962490
397,0.961139
398,0.959891
399,0.958071
400,0.956964
401,0.955399
402,0.955623
403,0.958345
404,0.958347
405,0.958814
406,0.956036
407,0.955882
408,0.953912
409,0.953100
410,0.954801
411,0.955109
412,0.954805
413,0.953701
414,0.954793
415,0.953777
416,0.952382
417,0.952614
418,0.952834
419,0.952847
420,0.957201
421,0.955923
422,0.956843
423,0.956028
424,0.958204
425,0.958789
426,0.959073
427,0.958895
428,0.959130
429,0.958880
430,0.959478
431,0.960760
432,0.960741
433,0.960646
434,0.959331
435,0.958666
436,0.958385
437,0.959123
438,0.958870
439,0.958695
440,0.956996
441,0.957688
442,0.957017
443,0.956986
444,0.955782
445,0.956350
446,0.956645
447,0.955789
448,0.955506
449,0.954846
450,0.953397
451,0.951332
452,0.952126
453,0.952013
454,0.953686
455,0.954500
456,0.953395
457,0.951392
458,0.952160
459,0.950796
460,0.950734
461,0.950062
462,0.950284
463,0.949514
464,0.948061
465,0.948688
466,0.946249
467,0.945648
468,0.945487
469,0.947903
470,0.947992
471,0.949037
472,0.947921
473,0.948101
474,0.946467
475,0.947017
476,0.946780
477,0.948033
478,0.948708
479,0.948778
480,0.950852
481,0.950037
482,0.949585
483,0.948906
484,0.949346
485,0.948529
486,0.949367
487,0.950182
488,0.950258
489,0.950060
490,0.949210
491,0.947674
492,0.948702
493,0.949683
494,0.949645
495,0.950009
496,0.949791
497,0.950395
498,0.949480
499,0.949278
500,0.950144
501,0.950945
502,0.949953
503,0.950974
504,0.951265
505,0.951072
506,0.951220
507,0.952455
508,0.951653
509,0.952408
510,0.957751
511,0.956046
512,0.952939
513,0.952672
514,0.953223
515,0.953988
516,0.954812
517,0.956302
518,0.956231
519,0.955576
520,0.956059
521,0.956730
522,0.956143
523,0.955764
524,0.956890
525,0.956294
526,0.957498
527,0.959610
528,0.959441
529,0.958679
530,0.958839
531,0.958834
532,0.958840
533,0.958117
534,0.958366
535,0.956719
536,0.956495
537,0.957428
538,0.956479
539,0.958721
540,0.961043
541,0.962858
542,0.964091
543,0.964890
544,0.966956
545,0.967703
546,0.967196
547,0.967369
548,0.967536
549,0.967356
550,0.967137
551,0.967135
552,0.966447
553,0.965439
554,0.964879
555,0.964563
556,0.964134
557,0.965161
558,0.964764
559,0.964426
560,0.965368
561,0.965709
562,0.965428
563,0.964321
564,0.964650
565,0.966029
566,0.966021
567,0.966318
568,0.966127
569,0.965102
570,0.967058
571,0.965628
572,0.965319
573,0.965094
574,0.966200
575,0.966915
576,0.967158
577,0.969015
578,0.968245
579,0.968968
580,0.964730
581,0.965055
582,0.963675
583,0.962080
584,0.960294
585,0.960027
586,0.959050
587,0.959231
588,0.957275
589,0.953024
590,0.951095
591,0.952657
592,0.952124
593,0.950710
594,0.950965
595,0.948612
596,0.946638
597,0.945485
598,0.943679
599,0.941637
600,0.940897
601,0.939904
602,0.938801
603,0.937323
604,0.934495
605,0.924308
606,0.923915
607,0.920212
608,0.919952
609,0.919180
610,0.920109
611,0.923669
612,0.926159
613,0.929353
614,0.931741
615,0.931818
616,0.935601
617,0.937951
618,0.940559
619,0.941959
620,0.943032
621,0.942262
622,0.944511
623,0.944795
624,0.946127
625,0.947595
626,0.947782
627,0.948909
628,0.950496
629,0.948926
630,0.951930
631,0.948647
632,0.949283
633,0.948715
634,0.946930
635,0.948226
636,0.948461
637,0.944495
638,0.936829
639,0.935420
640,0.930766
641,0.926049
642,0.926962
643,0.922547
644,0.914408
645,0.912953
646,0.909452
647,0.906261
648,0.903872
649,0.902717
650,0.902479
651,0.900012
652,0.896540
653,0.892327
654,0.889855
655,0.886456
656,0.881428
657,0.878338
658,0.872997
659,0.867591
660,0.863153
661,0.859748
662,0.857821
663,0.859247
664,0.857116
665,0.811472
666,0.806472
667,0.804413
668,0.802010
669,0.799005
670,0.805345
671,0.808628
672,0.802993
673,0.801413
674,0.803373
675,0.803389
676,0.803967
677,0.803503
678,0.801135
679,0.804126
680,0.804320
681,0.803651
682,0.801192
683,0.803322
684,0.797705
685,0.794287
686,0.791940
687,0.793251
688,0.796373
689,0.797420
690,0.799349
691,0.810521
692,0.814868
693,0.817073
694,0.824505
695,0.830085
696,0.833579
697,0.838155
698,0.841692
699,0.840740
700,0.847640
701,0.847338
702,0.851241
703,0.852564
704,0.859445
705,0.860460
706,0.863013
707,0.865808
708,0.867316
709,0.866257
710,0.867544
711,0.865492
712,0.866682
713,0.868725
714,0.864859
715,0.863228
716,0.857240
717,0.861257
718,0.859731
719,0.858255
720,0.867678
721,0.864574
722,0.861919
723,0.859077
724,0.861219
725,0.924214
726,0.926942
727,0.930778
728,0.934383
729,0.935704
730,0.938076
731,0.937961
732,0.938578
733,0.935521
734,0.937479
735,0.939196
736,0.937128
737,0.925886
738,0.922600
739,0.914873
740,0.904369
741,0.904743
742,0.900964
743,0.894613
744,0.890914
745,0.891573
746,0.897481
747,0.897942
748,0.890481
749,0.885582
750,0.880821
751,0.878800
752,0.875531
753,0.874559
754,0.869033
755,0.867515
756,0.866619
757,0.862461
758,0.860382
759,0.860561
760,0.858699
761,0.858512
762,0.859848
763,0.855295
764,0.855247
765,0.853938
766,0.851325
767,0.850083
768,0.850964
769,0.850446
770,0.846744
771,0.845337
772,0.844100
773,0.841685
774,0.841200
775,0.838454
776,0.833807
777,0.832074
778,0.828979
779,0.829035
780,0.837519
781,0.836624
782,0.832916
783,0.830725
784,0.828875
785,0.893225
786,0.899858
787,0.900459
788,0.898757
789,0.900381
790,0.902735
791,0.903168
792,0.903235
793,0.902682
794,0.901624
795,0.902501
796,0.904412
797,0.904705
798,0.906110
799,0.906292
800,0.907338
801,0.907396
802,0.915933
803,0.921550
804,0.919148
805,0.920997
806,0.925017
807,0.927852
808,0.929748
809,0.931407
810,0.931073
811,0.932093
812,0.931831
813,0.932477
814,0.933606
815,0.924136
816,0.923995
817,0.926308
818,0.929775
819,0.929754
820,0.934781
821,0.937407
822,0.936597
823,0.943203
824,0.948464
825,0.949923
826,0.949972
827,0.948652
828,0.948256
829,0.949676
830,0.951088
831,0.951800
832,0.950771
833,0.947872
834,0.948191
835,0.945143
836,0.942373
837,0.941865
838,0.934681
839,0.926467
840,0.933661
841,0.927485
842,0.925342
843,0.924729
844,0.928304
845,0.937578
846,0.940651
847,0.955476
848,0.958711
849,0.957107
850,0.954678
851,0.954440
852,0.953752
853,0.957725
854,0.960002
855,0.959660
856,0.957532
857,0.958887
858,0.960866
859,0.961827
860,0.959878
861,0.959776
862,0.961477
863,0.963690
864,0.964552
865,0.964749
866,0.964195
867,0.963341
868,0.963762
869,0.963195
870,0.970568
871,0.967813
872,0.966241
873,0.963748
874,0.965500
875,0.939482
876,0.937438
877,0.934823
878,0.934938
879,0.935883
880,0.935465
881,0.934536
882,0.933845
883,0.930782
884,0.927119
885,0.927450
886,0.930603
887,0.926396
888,0.929989
889,0.927965
890,0.925474
891,0.929008
892,0.926967
893,0.925844
894,0.924704
895,0.924607
896,0.922802
897,0.924293
898,0.920896
899,0.922412
900,0.923305
901,0.918960
902,0.922416
903,0.926423
904,0.926180
905,0.923810
906,0.925948
907,0.924542
908,0.925065
909,0.929489
910,0.928537
911,0.925770
912,0.927171
913,0.929358
914,0.927965
915,0.925156
916,0.926694
917,0.927469
918,0.926848
919,0.927674
920,0.927284
921,0.927759
922,0.926319
923,0.927599
924,0.926823
925,0.927501
926,0.926147
927,0.926228
928,0.924169
929,0.923255
930,0.926442
931,0.927526
932,0.925299
933,0.926127
934,0.928469
935,0.945817
936,0.946675
937,0.947411
938,0.949647
939,0.950618
940,0.950000
941,0.948610
942,0.948819
943,0.945082
944,0.942147
945,0.937343
946,0.941611
947,0.947082
948,0.943671
949,0.937790
950,0.937212
951,0.939797
952,0.939330
953,0.936028
954,0.933900
955,0.933595
956,0.932492
957,0.933360
958,0.928504
959,0.932151
960,0.936299
961,0.936490
962,0.933851
963,0.933198
964,0.936222
965,0.940120
966,0.937086
967,0.941438
968,0.940671
969,0.939762
970,0.934205
971,0.932446
972,0.927660
973,0.929258
974,0.931042
975,0.926188
976,0.927718
977,0.928194
978,0.922837
979,0.919544
980,0.916895
981,0.920700
982,0.920682
983,0.919365
984,0.917415
985,0.917787
986,0.915404
987,0.914807
988,0.914331
989,0.910322
990,0.914170
991,0.915021
992,0.908505
993,0.906853
994,0.903755
995,0.959862
996,0.959262
997,0.961573
998,0.962232
999,0.960397
1000,0.960433
1001,0.960293
1002,0.958759
1003,0.958482
1004,0.959461
1005,0.960034
1006,0.958280
1007,0.960181
1008,0.959967
1009,0.959390
1010,0.959742
1011,0.959649
1012,0.957143
1013,0.958538
1014,0.955020
1015,0.958196
1016,0.958582
1017,0.954344
1018,0.955874
1019,0.957030
1020,0.955784
1021,0.954378
1022,0.952289
1023,0.951887
1024,0.952492
1025,0.951705
1026,0.950455
1027,0.948864
1028,0.947859
1029,0.945002
1030,0.944368
1031,0.945607
1032,0.943776
1033,0.943499
1034,0.943949
1035,0.942593
1036,0.943541
1037,0.941379
1038,0.936365
1039,0.939064
1040,0.935667
1041,0.936286
1042,0.934215
1043,0.932880
1044,0.931133
1045,0.929482
1046,0.924102
1047,0.925058
1048,0.929997
1049,0.927733
1050,0.925412
1051,0.921533
1052,0.921156
1053,0.922058
1054,0.921674
1055,0.916817
1056,0.912905
1057,0.911956
1058,0.912228
1059,0.911869
1060,0.908638
1061,0.909196
1062,0.903551
1063,0.899513
1064,0.893868
1065,0.891326
1066,0.893966
1067,0.894122
1068,0.892165
1069,0.893169
1070,0.894659
1071,0.896789
1072,0.894405
1073,0.891880
1074,0.893923
1075,0.894492
1076,0.895119
1077,0.896522
1078,0.897485
1079,0.896588
1080,0.891868
1081,0.895757
1082,0.896911
1083,0.896427
1084,0.895280
1085,0.928239
1086,0.933324
1087,0.940564
1088,0.942934
1089,0.939697
1090,0.939434
1091,0.940554
1092,0.943801
1093,0.945303
1094,0.944821
1095,0.944017
1096,0.945999
1097,0.945003
1098,0.946398
1099,0.946125
1100,0.945932
1101,0.944820
1102,0.943156
1103,0.944708
1104,0.947009
1105,0.949248
1106,0.947732
1107,0.947530
1108,0.947476
1109,0.950486
1110,0.955611
1111,0.954435
1112,0.953579
1113,0.955377
1114,0.953960
1115,0.954235
1116,0.953589
1117,0.953381
1118,0.951959
1119,0.951886
1120,0.952225
1121,0.953270
1122,0.953815
1123,0.953048
1124,0.951992
1125,0.952741
1126,0.954769
1127,0.954452
1128,0.953809
1129,0.952163
1130,0.952995
1131,0.952520
1132,0.951914
1133,0.950762
1134,0.950139
1135,0.948909
1136,0.949837
1137,0.951575
1138,0.955347
1139,0.956666
1140,0.957165
1141,0.955994
1142,0.957407
1143,0.959857
1144,0.960261
1145,0.959271
1146,0.958867
1147,0.959818
1148,0.959284
1149,0.959671
1150,0.957949
