frame,value
0,0.458353
1,0.456544
2,0.457953
3,0.458552
4,0.459523
5,0.584186
6,0.587224
7,0.588519
8,0.586943
9,0.587617
10,0.586594
11,0.587460
12,0.584517
13,0.578472
14,0.575273
15,0.580156
16,0.581586
17,0.575806
18,0.575094
19,0.564179
20,0.518530
21,0.502787
22,0.477028
23,0.450246
24,0.439814
25,0.424523
26,0.411242
27,0.404152
28,0.399838
29,0.393003
30,0.404962
31,0.402345
32,0.395743
33,0.393095
34,0.396281
35,0.393170
36,0.390520
37,0.391043
38,0.393291
39,0.393870
40,0.396756
41,0.400775
42,0.400032
43,0.407641
44,0.407754
45,0.409381
46,0.410452
47,0.414250
48,0.415243
49,0.426006
50,0.446890
51,0.464210
52,0.480502
53,0.509870
54,0.518799
55,0.540902
56,0.549335
57,0.552318
58,0.561946
59,0.560226
60,0.562019
61,0.564697
62,0.565281
63,0.563799
64,0.564709
65,0.562343
66,0.565278
67,0.560536
68,0.563290
69,0.557879
70,0.557116
71,0.553571
72,0.555711
73,0.553693
74,0.551098
75,0.554751
76,0.552203
77,0.550464
78,0.550213
79,0.552843
80,0.548601
81,0.545338
82,0.545123
83,0.542504
84,0.529451
85,0.513095
86,0.485376
87,0.474866
88,0.455975
89,0.433076
90,0.435070
91,0.419705
92,0.415414
93,0.412721
94,0.416841
95,0.292577
96,0.293919
97,0.295003
98,0.296074
99,0.295174
100,0.294045
101,0.287648
102,0.292238
103,0.286441
104,0.284121
105,0.289395
106,0.295843
107,0.295133
108,0.295852
109,0.293394
110,0.292165
111,0.291055
112,0.290174
113,0.291441
114,0.287204
115,0.283656
116,0.288478
117,0.288365
118,0.282286
119,0.286840
120,0.293610
121,0.288084
122,0.289931
123,0.296528
124,0.299292
125,0.343560
126,0.350385
127,0.355935
128,0.367936
129,0.366867
130,0.385489
131,0.397738
132,0.401630
133,0.422794
134,0.433614
135,0.436265
136,0.453650
137,0.448372
138,0.448563
139,0.447701
140,0.460216
141,0.457590
142,0.452650
143,0.453057
144,0.450637
145,0.449631
146,0.449970
147,0.447691
148,0.443205
149,0.442033
150,0.463722
151,0.454698
152,0.450164
153,0.451153
154,0.452651
155,0.503870
156,0.510280
157,0.527315
158,0.523269
159,0.516768
160,0.509977
161,0.509550
162,0.516639
163,0.515947
164,0.518900
165,0.514765
166,0.514872
167,0.519101
