frame,value
0,17.872854
1,17.866617
2,17.812729
3,17.820227
4,17.818918
5,33.143547
6,33.231159
7,33.365822
8,33.160770
9,33.095222
10,32.860168
11,32.823597
12,32.777843
13,32.519920
14,32.316883
15,32.914642
16,32.641376
17,32.581612
18,31.852327
19,27.189022
20,24.097115
21,23.053385
22,21.542173
23,20.919687
24,20.818420
25,20.615631
26,20.439388
27,20.394928
28,20.270657
29,20.177231
30,20.259752
31,20.261154
32,20.251556
33,20.195036
34,20.168875
35,20.200108
36,20.194429
37,20.190332
38,20.230824
39,20.256845
40,20.297310
41,20.283358
42,20.284369
43,20.292170
44,20.269159
45,20.249380
46,20.263638
47,20.301504
48,20.338495
49,20.532900
50,20.686190
51,21.206047
52,22.674334
53,24.461727
54,25.828182
55,29.092953
56,31.278450
57,32.142094
58,33.084225
59,32.989502
60,32.613342
61,32.982723
62,33.142883
63,33.073006
64,33.200031
65,32.798756
66,32.984695
67,32.715370
68,32.853001
69,32.824062
70,32.838715
71,32.821198
72,32.859215
73,32.692211
74,32.632225
75,32.901535
76,32.902901
77,32.837929
78,33.080219
79,33.008434
80,33.013214
81,32.954086
82,33.479050
83,33.506878
84,29.074821
85,26.323097
86,24.348213
87,23.723875
88,21.828728
89,20.104197
90,19.623352
91,19.342875
92,19.197243
93,19.140457
94,19.100019
95,18.296225
96,18.305185
97,18.248224
98,18.330673
99,18.265402
100,18.188839
101,18.086845
102,18.055502
103,18.008677
104,18.064997
105,18.067345
106,18.072748
107,17.930143
108,17.964212
109,17.966801
110,17.867809
111,17.861900
112,17.806671
113,17.792532
114,17.560791
115,17.511021
116,17.444077
117,17.266968
118,17.004009
119,16.817177
120,16.595034
121,16.491953
122,16.354221
123,16.430502
124,16.519444
125,16.947102
126,16.989826
127,17.108149
128,17.380257
129,17.436775
130,17.835882
131,18.620228
132,18.859840
133,19.846720
134,21.353559
135,21.908518
136,24.578045
137,26.343128
138,26.491053
139,26.893389
140,27.227282
141,27.077221
142,26.929989
143,26.653591
144,26.423578
145,26.542013
146,26.688805
147,26.642250
148,26.344963
149,25.926493
150,26.066875
151,25.282907
152,24.902687
153,24.816290
154,24.773815
155,28.591133
156,28.585423
157,28.848188
158,30.104105
159,29.633909
160,28.242455
161,28.265961
162,28.503952
163,28.268843
164,28.010426
165,27.779907
166,27.753332
167,27.759918
168,27.306541
169,27.384077
170,29.596025
171,30.144751
172,31.631617
173,32.429848
174,32.627132
175,32.401382
176,32.408268
177,32.636780
178,32.888630
179,33.480431
180,34.285618
181,34.083107
182,34.170887
183,34.269943
184,34.597126
185,15.994195
186,15.835607
187,15.617599
188,15.389398
189,15.347210
190,15.228061
191,15.192950
192,15.156467
193,15.162784
194,15.229740
195,15.294917
196,15.526225
197,15.725341
198,15.746124
199,15.770840
200,15.783667
201,15.755218
202,15.717622
203,15.696474
204,15.655817
205,15.613111
206,15.550721
207,15.489325
208,15.433329
209,15.402976
210,15.326264
211,15.331460
212,15.334878
213,15.331723
214,15.351733
215,32.955383
216,32.734097
217,33.264408
218,33.642380
219,33.651703
220,33.678699
221,33.296719
222,33.498142
223,33.455379
224,33.409393
225,33.424610
226,33.957607
227,33.713215
228,33.599602
229,33.936695
230,34.037659
231,34.015644
232,33.081261
233,33.370312
234,33.671898
235,33.767906
236,34.016098
237,33.527302
238,33.469006
239,34.401745
240,34.073849
241,34.659866
242,34.080055
243,34.827908
244,33.936501
245,32.333385
246,31.660980
247,31.042461
248,32.793472
249,31.563915
250,31.601343
251,32.122227
252,30.846352
253,31.762320
254,30.860540
255,31.432974
256,30.851418
257,30.438997
258,29.907038
259,29.811363
260,29.035938
261,28.271328
262,28.183727
263,27.514978
264,27.742702
265,27.180525
266,26.177940
267,26.985104
268,26.832752
269,25.893105
270,25.934700
271,26.269632
272,26.223612
273,25.827223
274,25.533438
275,25.220293
276,25.174461
277,24.612015
278,24.577599
279,24.859102
280,24.859629
281,24.697487
282,24.947754
283,24.332647
284,24.930231
285,24.275383
286,24.712128
287,24.361650
288,24.654673
289,24.696318
290,24.760695
291,24.654570
292,24.626310
293,24.691555
294,24.863222
295,25.090166
296,25.524698
297,25.359980
298,25.649714
299,25.652723
300,25.848389
301,25.794228
302,25.903864
303,26.472795
304,26.671946
305,34.241455
306,34.427849
307,34.822151
308,34.782642
309,34.897514
310,34.857090
311,34.887138
312,34.454769
313,34.285931
314,32.798695
315,32.132599
316,28.122185
317,23.812853
318,22.812836
319,20.090448
320,18.877541
321,18.678135
322,18.402098
323,18.403429
324,18.400373
325,18.574991
326,18.708286
327,18.700836
328,18.692877
329,18.541292
330,18.483952
331,18.411501
332,18.445564
333,18.422668
334,18.502626
335,18.597385
336,18.583710
337,18.697197
338,18.788351
339,18.791105
340,18.981384
341,18.964840
342,18.850708
343,18.839117
344,19.175741
345,19.277834
346,21.869743
347,35.075306
348,35.524483
349,36.680653
350,36.361359
351,36.490845
352,36.360886
353,22.652554
354,20.863071
355,17.712793
356,15.966781
357,15.675530
358,14.665900
359,13.975303
360,13.834056
361,13.522797
362,13.365297
363,13.326318
364,13.344655
365,13.439867
366,13.456166
367,13.522586
368,13.515923
369,13.517174
370,13.520908
371,13.602980
372,13.624417
373,13.657905
374,13.661285
375,13.649567
376,13.568279
377,13.492582
378,13.491793
379,13.528743
380,13.633354
381,13.694858
382,13.844415
383,14.013117
384,14.090239
385,14.203298
386,14.365738
387,14.501408
388,14.628837
389,14.659263
390,14.657748
391,14.682238
392,14.674491
393,14.658485
394,14.653958
395,14.653764
396,14.670901
397,14.643279
398,14.618669
399,14.449654
400,14.261504
401,14.051573
402,13.828546
403,13.701612
404,13.626971
405,13.478559
406,13.357430
407,13.231801
408,13.273301
409,13.297912
410,13.373870
411,13.388335
412,13.374513
413,13.507895
414,13.553083
415,13.582168
416,13.716635
417,13.802707
418,13.846289
419,13.883495
420,13.903566
421,14.020028
422,14.005169
423,13.954997
424,13.849611
425,13.740962
426,13.707752
427,13.762573
428,13.898398
429,14.004560
430,14.234248
431,14.536764
432,14.836608
433,15.515356
434,18.662210
435,22.029934
436,25.739265
437,26.358427
438,27.336985
439,27.901009
440,28.594719
441,28.705795
442,28.659981
443,28.505680
444,28.488197
445,28.680958
446,28.183228
447,28.214336
448,28.031990
449,27.810232
450,27.702673
451,27.761200
452,27.411482
453,27.159170
454,26.893999
455,29.996155
456,29.887432
457,30.278280
458,30.195616
459,30.120716
460,30.267635
461,30.298546
462,30.189220
463,30.260603
464,30.312872
465,30.310833
466,29.977484
467,30.124748
468,29.897572
469,30.220167
470,30.504375
471,30.675238
472,30.752558
473,31.109100
474,30.905437
475,31.158628
476,31.500784
477,31.358910
478,31.288448
479,31.341019
480,31.076740
481,31.228420
482,31.355017
483,30.969500
484,31.125568
485,12.318176
486,12.302770
487,12.293163
488,12.294344
489,12.291966
490,12.291567
491,12.286582
492,12.292962
493,12.308273
494,12.303411
495,12.308571
496,12.333999
497,12.329425
498,12.337044
499,12.355709
500,12.381886
501,12.425729
502,12.463301
503,12.564114
504,12.631622
505,12.862041
506,13.258211
507,13.305449
508,13.336969
509,14.116849
510,14.574944
511,15.331060
512,15.631292
513,15.736837
514,15.755618
515,15.716328
516,15.705549
517,15.756124
518,15.933307
519,16.021725
520,16.180643
521,16.443331
522,16.583078
523,16.768337
524,16.973000
525,17.066750
526,17.151180
527,17.210564
528,17.222303
529,17.218204
530,17.169479
531,17.145433
532,17.073111
533,16.972744
534,16.945307
535,16.898634
536,16.852459
537,16.840561
538,16.812029
539,16.782799
540,16.749273
541,16.768637
542,16.822680
543,16.881886
544,16.918213
545,16.841322
546,16.877012
547,16.917158
548,16.972748
549,16.978638
550,17.001993
551,17.032089
552,17.082411
553,17.149487
554,17.303745
555,17.439852
556,17.639393
557,17.809326
558,17.869783
559,17.936275
560,18.056866
561,18.171141
562,18.402357
563,18.881403
564,19.187906
565,19.729591
566,20.371418
567,20.733150
568,21.411638
569,22.172598
570,22.052706
571,22.449980
572,22.658218
573,22.585617
574,22.520559
575,12.639761
576,12.650927
577,12.686816
578,12.696280
579,12.726895
580,12.760422
581,12.777176
582,12.806946
583,12.844966
584,12.871325
585,12.905484
586,12.948945
587,13.003974
588,13.053431
589,13.117510
590,13.175990
591,13.231198
592,13.267461
593,13.337798
594,13.423492
595,13.478037
596,13.514893
597,13.559886
598,13.581657
599,13.628903
600,13.661090
601,13.653323
602,13.648244
603,13.663766
604,13.668999
605,13.686921
606,13.691728
607,13.730337
608,13.818001
609,13.863214
610,13.905550
611,13.988549
612,14.041413
613,14.054912
614,14.055457
615,14.070740
616,14.102682
617,14.097181
618,14.109358
619,14.118785
620,14.106244
621,14.113849
622,14.135405
623,14.114614
624,14.127771
625,14.117068
626,14.071482
627,14.123473
628,14.298096
629,14.887130
630,15.273960
631,15.844592
632,16.217411
633,16.481182
634,16.612843
635,21.400229
636,20.782215
637,20.210258
638,19.821918
639,19.825846
640,19.781464
641,19.956160
642,20.205139
643,20.684587
644,21.532164
645,21.893318
646,22.233227
647,22.682133
648,22.911572
649,23.578003
650,22.604719
651,21.903881
652,20.937748
653,19.689814
654,19.257223
655,18.905708
656,18.819569
657,18.872671
658,19.116043
659,19.501781
660,19.643480
661,19.859262
662,20.040800
663,20.030228
664,20.046066
665,31.174063
666,31.036869
667,30.886890
668,30.884594
669,30.592533
670,30.328119
671,30.433224
672,30.260492
673,30.258993
674,29.950340
675,29.804613
676,29.572832
677,29.050550
678,28.220322
679,27.616674
680,25.787899
681,25.750771
682,25.436762
683,25.301628
684,24.886354
685,25.018469
686,24.354925
687,24.199986
688,24.279425
689,24.278507
690,24.355320
691,24.102461
692,23.927702
693,23.818098
694,24.036156
695,29.297026
696,29.339258
697,29.119268
698,29.187368
699,29.059839
700,28.897440
701,28.697762
702,28.889479
703,28.619280
704,28.232487
705,28.253796
706,28.231661
707,28.412294
708,28.356047
709,27.849737
710,28.150610
711,28.264788
712,28.618475
713,28.283915
714,28.171076
715,28.183908
716,28.286177
717,28.321705
718,28.488190
719,28.765247
720,28.556271
721,28.531025
722,28.694767
723,28.733608
724,28.595114
725,28.360559
726,28.208635
727,28.301300
728,28.522802
729,28.722242
730,28.676306
731,28.435452
732,28.403078
733,28.668221
734,28.918030
735,28.974798
736,28.899063
737,28.712307
738,28.441473
739,28.026354
