Time  Yaw  Pitch  Roll
2,14 0,2560784 21,90113 1,626381
2,16 0,3441212 22,17707 1,625858
2,18 0,4556494 22,24458 1,625461
2,2 0,5005255 22,64498 1,599326
2,22 0,5235384 22,86406 1,565132
2,24 0,4391076 23,09296 1,5644
2,26 0,4895388 23,14679 1,590634
2,28 0,3270316 23,31431 1,542156
2,3 359,8343 23,5331 1,302076
2,32 359,5843 23,5653 1,254596
2,34 359,5359 23,51643 1,29668
2,36 359,5028 23,49174 1,229688
2,38 359,4865 23,48865 1,197721
2,4 359,4866 23,51921 1,1605
2,42 359,4944 23,5634 1,100595
2,44 359,4778 23,65829 1,032257
2,46 359,3729 23,62103 1,001121
2,48 359,2309 23,62674 1,013803
2,5 359,1015 23,31637 0,9139694
2,52 359,0212 22,89438 0,9355012
2,54 359,0276 22,76047 0,8586906
2,56 359,0649 22,94164 0,7944461
2,58 359,0745 22,99368 0,6985552
2,6 359,1421 23,17011 0,6641082
2,62 359,2105 23,38333 0,6760784
2,64 359,2377 23,67597 0,7314511
2,66 359,2901 23,98589 0,6515668
2,68 359,3318 24,16687 0,5888646
2,7 359,3886 24,26374 0,4591469
2,72 359,455 23,94173 0,4818386
2,74 359,5243 23,4196 0,5763611
2,76 359,2979 23,11373 0,667577
2,78 359,2397 22,97843 0,7254526
2,8 359,0339 22,80904 0,6450143
2,82 358,9811 22,66467 0,5698878
2,84 358,872 22,72679 0,5309574
2,86 358,8099 22,85799 0,4706847
2,88 358,7241 22,95034 0,4462839
2,9 358,7423 23,13593 0,4344647
2,92 358,7085 23,32145 0,4642292
2,94 358,7303 23,46186 0,4600708
2,96 358,8326 23,56623 0,5000166
2,98 358,809 23,58834 0,5170056
3 358,8179 23,71929 0,4820453
3,02 358,8549 23,79268 0,4834487
3,04 358,9094 23,91404 0,554236
3,06 358,9069 24,03928 0,5491298
3,08 358,9494 24,31319 0,6785218
3,1 359,0314 24,52616 0,6472347
3,12 359,0817 24,74479 0,6525605
3,14 359,2007 24,84492 0,6992645
3,16 359,2558 24,93567 0,7082179
3,18 359,3318 25,00599 0,7883523
3,2 359,3816 25,12551 0,775259
3,22 359,3095 25,13949 0,7728885
3,24 359,2605 25,15599 0,7379436
3,26 359,1791 25,18209 0,7113604
3,28 359,1377 25,20701 0,6865041
3,3 359,0308 25,25055 0,7039695
3,32 358,8639 25,30921 0,7212351
3,34 358,7871 25,32301 0,7888139
3,36 358,7721 25,32625 0,7897018
3,38 358,7662 25,34808 0,8848687
3,4 358,763 25,33311 0,8859115
3,42 358,7627 25,32623 0,9248142
3,44 358,7407 25,30702 0,9297965
3,46 358,7313 25,30095 0,9426194
3,48 358,7144 25,28489 0,9444755
3,5 358,6782 25,2863 0,9639518
3,52 358,6369 25,30607 0,9881707
3,54 358,631 25,30334 1,00893
3,56 358,6125 25,25286 1,05456
3,58 358,606 25,2502 1,07424
3,6 358,5315 25,11578 1,127142
3,62 358,4979 25,03081 1,143527
3,64 358,4287 24,96196 1,197398
3,66 358,4012 24,92374 1,210631
3,68 358,3289 24,90052 1,192003
3,7 358,3233 24,88089 1,239654
3,72 358,2691 24,87359 1,230926
3,74 358,2565 24,8937 1,226241
3,76 358,2574 24,93645 1,235631
3,78 358,2883 25,00371 1,25137
3,8 358,4347 25,23006 1,290123
3,82 358,4573 25,29619 1,252698
3,84 358,5361 25,35094 1,245303
3,86 358,6375 25,40626 1,208585
3,88 358,6057 25,39569 1,199236
3,9 358,6435 25,42043 1,177812
3,92 358,65 25,42764 1,135356
3,94 358,684 25,43709 1,108249
3,96 358,7041 25,47292 1,078394
3,98 358,69 25,51018 1,038277
4 358,7621 25,58652 1,015393
4,02 358,7753 25,67269 1,01549
4,04 358,8631 25,79037 0,9758441
4,06 358,9053 25,86889 0,9381301
4,08 358,9828 25,93991 0,880886
4,1 358,9753 25,98891 0,8916091
4,12 359,0332 26,05877 0,8896123
4,14 359,0677 26,10463 0,8984017
4,16 359,0667 26,11505 0,8915258
4,18 359,0645 26,11406 0,8808492
4,2 359,0802 26,09367 0,8389413
4,22 359,0966 26,03534 0,8388111
4,24 359,1057 25,96471 0,8244491
4,26 359,1086 25,85851 0,7723323
4,28 359,138 25,80076 0,7726701
4,3 359,1336 25,75117 0,7469322
4,32 359,131 25,74205 0,7413794
4,34 359,176 25,74874 0,7363086
4,36 359,1797 25,75311 0,6625695
4,38 359,2057 25,75109 0,6848348
4,4 359,2202 25,76663 0,6669952
4,42 359,2234 25,77481 0,637531
4,44 359,2381 25,7501 0,6159303
4,46 359,253 25,71782 0,6191066
4,48 359,2618 25,71695 0,6168476
4,5 359,2943 25,70242 0,6032627
4,52 359,3353 25,74092 0,5090867
4,54 359,3143 25,76531 0,4687401
4,56 359,2543 25,7914 0,3626762
4,58 359,2489 25,78604 0,3721206
4,6 359,1199 25,7708 0,2511019
4,62 359,0731 25,73048 0,1110792
4,64 359,0251 25,65362 0,08583242
4,66 359,1216 25,5387 0,03751297
4,68 359,1917 25,53519 0,06225555
4,7 359,3 25,46432 0,04712066
4,72 359,3772 25,33158 359,9891
4,74 359,353 25,1438 359,8466
4,76 359,2455 25,07805 359,6843
4,78 359,1548 25,00163 359,6024
4,8 358,9638 24,95459 359,5056
4,82 358,7599 24,96554 359,4196
4,84 358,7717 25,03415 359,458
4,86 358,6456 25,12074 359,516
4,88 358,6036 25,12644 359,5467
4,9 358,6346 25,26506 359,5659
4,92 358,6308 25,35889 359,5831
4,94 358,5612 25,55762 359,4883
4,96 358,5309 25,59954 359,5219
4,98 358,5199 25,63363 359,543
5 358,4548 25,64411 359,527
5,02 358,2831 25,65029 359,6344
5,04 358,2581 25,6652 359,6576
5,06 358,234 25,64708 359,6745
5,08 358,2413 25,66603 359,6727
5,1 358,1913 25,6885 359,6972
5,12 358,1759 25,72271 359,7327
5,14 358,1885 25,71963 359,7772
5,16 358,2076 25,70138 359,8135
5,18 358,2243 25,66146 359,8593
5,2 358,3024 25,48661 359,9839
5,22 358,4563 25,32449 0,136036
5,24 358,5904 25,21068 0,1521627
5,26 358,6991 25,10491 0,2471152
5,28 358,7438 25,09211 0,2406635
5,3 358,8669 24,94432 0,2575714
5,32 359,001 24,78889 0,3144974
5,34 359,0304 24,64095 0,411238
5,36 359,0707 24,58384 0,4624183
5,38 359,0451 24,58958 0,4782485
5,4 359,0489 24,56852 0,5173674
5,42 359,0441 24,5744 0,5379813
5,44 359,0095 24,59151 0,5551044
5,46 358,9991 24,59297 0,565695
5,48 358,9759 24,58245 0,5553178
5,5 358,9344 24,52073 0,5369242
5,52 358,9396 24,46919 0,528833
5,54 358,9522 24,3492 0,5489635
5,56 358,9553 24,17151 0,5473491
5,58 358,9712 24,01686 0,5588378
5,6 359,0159 23,8294 0,5804727
5,62 359,1703 23,57057 0,5796216
5,64 359,2965 23,35708 0,5474909
5,66 359,4094 23,21602 0,5739462
5,68 359,6766 22,96233 0,6024979
5,7 0,01211339 22,7264 0,6853003
5,72 0,7025632 22,26536 0,7579354
5,74 1,688365 21,83777 0,8940479
5,76 2,176479 21,60207 1,026079
5,78 3,318205 21,12731 1,241958
5,8 4,460268 20,50823 1,435695
5,82 5,800406 19,84062 1,619554
5,84 7,181588 19,24615 1,744269
5,86 7,841872 18,91352 1,778356
5,88 9,333712 18,32638 1,977493
5,9 10,86302 17,82139 2,113831
5,92 12,39869 17,31364 2,238613
5,94 14,04585 16,7581 2,330871
5,96 14,86674 16,46409 2,470313
5,98 16,5782 15,96094 2,5688
6 18,2712 15,51861 2,67459
6,02 19,98627 15,14746 2,794374
6,04 21,54958 14,83153 2,863356
6,06 22,95675 14,55782 2,931349
6,08 23,61362 14,47626 2,995812
6,1 24,74946 14,316 3,069207
6,12 25,75793 14,13476 2,986769
6,14 26,79897 13,88785 2,954373
6,16 27,7243 13,60845 2,898655
6,18 28,16569 13,49421 2,912277
6,2 28,95948 13,33215 2,894719
6,22 29,52171 13,2951 2,84619
6,24 30,00588 13,202 2,709939
6,26 30,4043 13,1035 2,61854
6,28 30,55072 13,0707 2,524925
6,3 30,82996 13,03785 2,414226
6,32 30,95478 12,93956 2,321044
6,34 30,97663 12,81311 2,229402
6,36 31,0136 12,69681 2,083662
6,38 30,97575 12,67686 2,065759
6,4 30,94212 12,55181 2,012887
6,42 30,77666 12,48307 1,989552
6,44 30,63703 12,40748 1,961559
6,46 30,54349 12,38567 1,920532
6,48 30,41854 12,27238 1,905037
6,5 30,32893 12,20427 1,847503
6,52 30,25185 12,16174 1,847522
6,54 29,99642 12,08988 1,834158
6,56 29,8076 12,05234 1,85776
6,58 29,68315 12,04817 1,854243
6,6 29,25216 11,92135 1,824994
6,62 28,54249 11,83911 1,820216
6,64 27,51584 11,61437 1,568505
6,66 26,83365 11,51729 1,45958
6,68 25,45276 11,2737 1,192888
6,7 23,65841 11,07987 1,016607
6,72 21,46481 10,87826 0,8312989
6,74 20,16946 10,79038 0,6910177
6,76 16,41732 10,56599 0,1038748
6,78 15,20135 10,48318 359,8741
6,8 12,71447 10,42325 359,4336
6,82 10,04496 10,42648 359,2056
6,84 7,545525 10,42332 358,9267
6,86 5,061492 10,2949 358,7994
6,88 3,850157 10,25204 358,7968
6,9 1,499483 10,13312 358,6848
6,92 359,371 9,986274 358,6657
6,94 357,3481 9,851096 358,6649
6,96 355,5398 9,76395 358,7041
6,98 354,6584 9,719174 358,8043
7 353,0708 9,685992 358,8045
7,02 351,8545 9,562117 358,7355
7,04 350,8639 9,359073 358,6781
7,06 350,0472 9,117967 358,6536
7,08 349,7253 8,982508 358,6555
7,1 349,3089 8,573436 358,5831
7,12 349,0531 8,214383 358,5078
7,14 348,9925 7,885184 358,4201
7,16 349,1147 7,618625 358,3329
7,18 349,2027 7,46272 358,3498
7,2 349,3345 7,275203 358,5027
7,22 349,5043 7,099802 358,6241
7,24 349,696 6,965508 358,72
7,26 349,8185 6,979368 358,7331
7,28 350,1363 6,99036 358,7949
7,3 350,5154 7,131717 358,723
7,32 350,9591 7,244124 358,7758
7,34 351,4528 7,329969 358,7599
7,36 351,6815 7,399129 358,7634
7,38 352,2131 7,467127 358,8471
7,4 352,6496 7,598881 358,8916
7,42 353,0178 7,546245 358,9536
7,44 353,4035 7,517083 358,9772
7,46 353,532 7,518677 358,9467
7,48 353,7177 7,509454 358,9778
7,5 353,8365 7,484694 358,9966
7,52 353,8278 7,486022 359,0085
7,54 353,9462 7,432109 359,0008
7,56 354,1458 7,439532 358,9647
7,58 354,231 7,445271 358,9718
7,6 354,4632 7,448621 358,9855
7,62 354,6712 7,400388 359,028
7,64 354,8966 7,426799 359,0475
7,66 355,0339 7,432517 359,0358
7,68 355,0857 7,40477 359,0327
7,7 355,2959 7,405862 358,9906
7,72 355,3663 7,372978 358,9863
7,74 355,6096 7,343936 358,9707
7,76 355,7885 7,294701 358,9662
7,78 355,9033 7,318552 358,9404
7,8 356,1545 7,344127 358,9952
7,82 356,442 7,521857 358,9516
7,84 356,7238 7,604549 358,8817
7,86 357,053 7,763325 358,7638
7,88 357,1259 7,788827 358,6904
7,9 357,3903 7,874199 358,6295
7,92 357,5922 7,925106 358,5844
7,94 357,7915 7,915915 358,6266
7,96 357,9738 7,85956 358,6418
7,98 358,0721 7,888488 358,6951
8 358,2953 7,785915 358,7773
8,02 358,4846 7,719196 358,8879
8,04 358,617 7,637464 359,0473
8,059999 358,7179 7,587341 359,1793
8,08 358,7766 7,561788 359,2381
8,099999 358,9337 7,366644 359,3646
8,12 359,0616 7,169981 359,5308
8,139999 359,1674 7,069631 359,6868
8,16 359,2867 6,934856 359,7307
8,179999 359,3995 6,89316 359,778
8,2 359,5468 6,722545 359,8542
8,22 359,6904 6,661214 359,8087
8,24 359,7392 6,583899 359,8479
8,26 359,7708 6,552017 359,8336
8,28 359,7906 6,521921 359,835
8,3 359,7926 6,500012 359,8221
8,32 359,812 6,4475 359,7647
8,34 359,8116 6,402949 359,6885
8,36 359,824 6,368609 359,563
8,38 359,8316 6,366652 359,555
8,4 359,8138 6,368495 359,4909
8,42 359,8224 6,419937 359,452
8,44 359,826 6,565197 359,3839
8,46 359,7872 6,763893 359,3357
8,48 359,7647 6,996732 359,272
8,5 359,722 7,201239 359,2088
8,52 359,7095 7,429953 359,1445
8,54 359,6135 7,659696 359,0634
8,559999 359,5719 7,740768 359,0505
8,58 359,5485 7,89468 358,9612
8,599999 359,5031 7,884859 358,9293
8,62 359,4905 7,907085 358,8849
8,639999 359,4653 7,910897 358,8453
8,66 359,4651 7,949557 358,8294
8,679999 359,4188 7,925398 358,7677
8,7 359,4322 7,927351 358,6972
8,72 359,436 7,898091 358,6233
8,74 359,4562 7,908558 358,5779
8,76 359,49 7,887235 358,5465
8,78 359,498 7,890959 358,5201
8,8 359,542 7,880037 358,5068
8,82 359,6269 7,873486 358,4782
8,84 359,7021 7,85069 358,4466
8,86 359,8231 7,817789 358,4181
8,88 359,8196 7,83357 358,4015
8,9 359,9306 7,793059 358,3617
8,92 359,991 7,781851 358,315
8,94 0,07895067 7,758249 358,2798
8,96 0,1915311 7,74742 358,2396
8,98 0,1766667 7,743284 358,1973
9 0,2837899 7,705122 358,119
9,02 0,3608619 7,693019 358,0748
9,04 0,594144 7,659629 357,9608
9,059999 0,798687 7,703052 357,8557
9,08 1,012784 7,708297 357,8047
9,099999 1,393404 7,723362 357,7361
9,12 1,884959 7,730232 357,7245
9,139999 2,43766 7,545293 357,7091
9,16 3,03938 7,292771 357,6617
9,179999 3,400212 7,157712 357,6262
9,2 4,156112 6,926333 357,4606
9,22 5,092614 6,712406 357,274
9,24 6,257339 6,565744 357,0739
9,26 6,916775 6,51003 356,9758
9,28 8,390285 6,435137 356,922
9,3 10,09566 6,437278 356,8976
9,32 11,96007 6,515164 357,0036
9,34 13,79437 6,665566 357,2221
9,36 15,52583 6,940486 357,5198
9,38 16,27857 7,130925 357,6852
9,4 17,6601 7,449597 357,9646
9,42 18,77223 7,901253 358,1365
9,44 19,65968 8,317653 358,2814
9,46 20,31548 8,776801 358,4987
9,48 20,51828 8,908269 358,6063
9,5 20,76959 9,340422 358,8604
9,52 20,761 9,599198 359,0926
9,54 20,60789 9,783231 359,2602
9,559999 20,36936 9,881319 359,2861
9,58 20,15688 9,922358 359,3383
9,599999 19,77709 9,983311 359,3015
9,62 19,38022 10,02326 359,2544
9,639999 19,05606 9,851665 359,2434
9,66 18,90571 9,793945 359,2737
9,679999 18,53117 9,516954 359,3442
9,7 18,21898 9,222194 359,3854
9,719999 17,89699 8,884893 359,3952
9,74 17,60426 8,58917 359,5028
9,76 17,45821 8,454363 359,5735
9,78 17,03586 8,224232 359,6981
9,8 16,58334 8,090318 359,8271
9,82 15,98515 7,943395 359,9709
9,84 15,23527 7,83908 0,1262351
9,86 14,82084 7,827524 0,152456
9,88 13,98475 7,851241 0,3053875
9,9 13,2237 7,982422 0,4214587
9,92 12,35277 8,199644 0,5771018
9,94 11,51793 8,52749 0,7915854
9,96 11,03149 8,684805 0,9216625
9,98 10,13959 9,189857 1,194333
10 9,197828 9,806799 1,431969
10,02 8,291321 10,34731 1,556511
10,04 7,288517 10,85272 1,631229
10,06 6,862954 11,03921 1,702
10,08 5,866635 11,32941 1,681876
10,1 4,918825 11,46107 1,718161
10,12 3,96305 11,34941 1,75325
10,14 3,079566 11,16014 1,826228
10,16 2,615591 10,99119 1,92071
10,18 1,819198 10,63987 2,053746
10,2 1,015245 10,29133 2,261941
10,22 0,3524308 9,902752 2,526211
10,24 359,7026 9,544485 2,793049
10,26 359,3611 9,292115 2,946692
10,28 358,6306 8,613364 3,160188
10,3 358,0558 7,906668 3,465029
10,32 357,5292 7,32404 3,778603
10,34 356,9258 6,845203 4,189906
10,36 356,3832 6,543473 4,601088
10,38 356,1628 6,504072 4,7739
10,4 355,7 6,558854 5,089353
10,42 355,2547 6,837134 5,295865
10,44 354,8014 7,292875 5,491827
10,46 354,2993 7,774879 5,616761
10,48 354,0974 8,016403 5,692594
10,5 353,6498 8,451364 5,695125
10,52 353,2528 8,77029 5,707705
10,54 352,8818 9,025688 5,596637
10,56 352,6505 9,015216 5,482105
10,58 352,3131 9,06357 5,435142
10,6 351,955 9,023624 5,319734
10,62 351,6733 8,832863 5,228725
10,64 351,3649 8,539128 5,133222
10,66 351,2949 8,366875 5,08179
10,68 351,1687 8,049692 4,953465
10,7 351,0277 7,88146 4,849597
10,72 350,9597 7,741604 4,814117
10,74 351,0169 7,77885 4,827994
10,76 351,0464 7,847456 4,799268
10,78 351,0582 7,866082 4,782609
10,8 351,1034 8,098235 4,787354
10,82 350,8987 8,457891 4,849245
10,84 350,3554 8,80852 4,91374
10,86 350,0892 9,045347 4,966273
10,88 349,3515 9,442482 5,034937
10,9 348,5979 9,676614 5,060297
10,92 347,7175 9,819295 5,014147
10,94 346,9316 9,893054 5,019426
10,96 346,3127 9,915273 4,988914
10,98 346,0525 9,855794 4,96792
11 345,6175 9,85262 4,852945
11,02 345,4054 9,836748 4,876873
11,04 345,3429 9,790387 4,934946
11,06 345,5003 9,788 4,962867
11,08 345,5702 9,790318 4,992739
11,1 345,8655 9,761217 5,090611
11,12 346,1836 9,775861 5,131105
11,14 346,5855 9,769577 5,136471
11,16 346,9409 9,859858 5,168285
11,18 347,085 9,87892 5,142492
11,2 347,3454 9,919309 5,111596
11,22 347,6117 9,977385 5,1181
11,24 347,8179 9,98474 5,028864
11,26 347,881 9,92807 5,068319
11,28 348,0454 9,88621 5,07623
11,3 348,1566 9,776374 4,991842
11,32 348,2746 9,708414 4,919627
11,34 348,4131 9,622651 4,824201
11,36 348,5632 9,602221 4,725032
11,38 348,6508 9,58822 4,67958
11,4 348,7755 9,542414 4,633373
11,42 348,835 9,527798 4,573102
11,44 349,0157 9,536555 4,481905
11,46 349,0245 9,574608 4,461641
11,48 349,1552 9,565097 4,458915
11,5 349,2184 9,573122 4,424112
11,52 349,3324 9,552692 4,369819
11,54 349,4113 9,552998 4,362903
11,56 349,4704 9,542406 4,34041
11,58 349,5454 9,525814 4,287012
11,6 349,5583 9,495685 4,314709
11,62 349,6265 9,479287 4,341214
11,64 349,6497 9,44634 4,367778
11,66 349,6668 9,44949 4,382385
11,68 349,688 9,443721 4,395772
11,7 349,687 9,470951 4,410978
11,72 349,6828 9,507999 4,428576
11,74 349,6841 9,555206 4,43894
11,76 349,686 9,56745 4,442908
11,78 349,6884 9,585481 4,444877
11,8 349,6822 9,608114 4,423147
11,82 349,6833 9,637617 4,377553
11,84 349,6894 9,689983 4,332751
11,86 349,6882 9,695916 4,313555
11,88 349,7372 9,746491 4,280758
11,9 349,7568 9,775411 4,259999
11,92 349,8037 9,796657 4,234554
11,94 349,8194 9,821258 4,192311
11,96 349,8341 9,814052 4,178991
11,98 349,8574 9,84222 4,1527
12 349,8677 9,845603 4,132538
12,02 349,887 9,830462 4,096349
12,04 349,9216 9,817709 4,063147
12,06 349,9421 9,823273 4,02481
12,08 349,9479 9,830931 4,021212
12,1 349,9753 9,847959 4,00213
12,12 350,0027 9,885852 3,986288
12,14 350,0367 9,931114 3,949681
12,16 350,0509 9,940618 3,936785
12,18 350,0634 9,971287 3,916469
12,2 350,0836 9,98807 3,902165
12,22 350,1134 10,01149 3,886437
12,24 350,1411 10,02343 3,871963
12,26 350,1344 10,03143 3,86801
12,28 350,1579 10,04385 3,861586
12,3 350,1615 10,0462 3,855752
12,32 350,1722 10,04327 3,863873
12,34 350,1675 10,05838 3,860776
12,36 350,1777 10,05936 3,857229
12,38 350,1812 10,06513 3,856306
12,4 350,1862 10,06953 3,852813
12,42 350,2016 10,06277 3,860397
12,44 350,209 10,07045 3,856527
12,46 350,214 10,07699 3,855927
12,48 350,2173 10,08223 3,856566
12,5 350,2307 10,08445 3,857572
12,52 350,2369 10,09256 3,861369
12,54 350,246 10,09907 3,891429
12,56 350,2508 10,09472 3,891192
12,58 350,2502 10,09282 3,896816
12,6 350,2467 10,08195 3,896036
12,62 350,2442 10,06217 3,887661
12,64 350,2444 10,05795 3,881491
12,66 350,2448 10,06433 3,886638
12,68 350,2327 10,075 3,889746
12,7 350,2435 10,10164 3,894493
12,72 350,2401 10,12587 3,891587
12,74 350,2361 10,13766 3,90379
12,76 350,2279 10,15259 3,912844
12,78 350,2254 10,14956 3,913457
12,8 350,2225 10,15702 3,914616
12,82 350,221 10,14849 3,916871
12,84 350,2367 10,12709 3,92423
12,86 350,2432 10,1255 3,925054
12,88 350,2493 10,12303 3,925455
12,9 350,2538 10,12225 3,9178
12,92 350,2434 10,13109 3,909344
12,94 350,2144 10,15606 3,906455
12,96 350,2014 10,16615 3,908801
12,98 350,1223 10,23154 3,887429
13 350,0445 10,26904 3,858966
13,02 349,9072 10,30115 3,788313
13,04 349,7201 10,35901 3,739661
13,06 349,6484 10,42839 3,701901
13,08 349,569 10,44415 3,691724
13,1 349,5702 10,44117 3,646693
13,12 349,5637 10,47224 3,634845
13,14 349,6014 10,48458 3,619384
13,16 349,6515 10,50911 3,593143
13,18 349,7095 10,52778 3,594763
13,2 349,88 10,56093 3,584039
13,22 350,0266 10,58902 3,5475
13,24 350,3572 10,63748 3,482743
13,26 350,7447 10,70393 3,409221
13,28 351,0173 10,68665 3,350387
13,3 352,0989 10,67115 3,233777
13,32 353,5462 10,56087 3,227009
13,34 355,4581 10,4311 3,310523
13,36 357,5712 10,38512 3,480175
13,38 358,5768 10,35708 3,579788
13,4 0,5313106 10,47519 3,673903
13,42 2,178032 10,6665 3,728846
13,44 3,596764 10,86332 3,644573
13,46 4,748059 11,13625 3,522999
13,48 5,268027 11,28122 3,464281
13,5 6,043144 11,48444 3,338075
13,52 6,609951 11,69365 3,225174
13,54 6,981437 11,75933 3,111772
13,56 7,182849 11,86286 3,041786
13,58 7,238165 11,92661 2,959431
13,6 7,2884 12,00206 2,842207
13,62 7,23159 12,05483 2,782615
13,64 7,10811 12,1229 2,676149
13,66 7,026923 12,16684 2,632694
13,68 6,78004 12,22966 2,556412
13,7 6,513995 12,28778 2,541769
13,72 6,296318 12,36783 2,537381
13,74 6,014208 12,34412 2,475749
13,76 5,904955 12,33982 2,455163
13,78 5,740452 12,27635 2,443753
13,8 5,679078 12,27802 2,427658
13,82 5,650599 12,27328 2,427585
13,84 5,654908 12,24821 2,411872
13,86 5,662818 12,22449 2,391725
13,88 5,687401 12,20579 2,365025
13,9 5,752846 12,17817 2,329746
13,92 5,769015 12,18425 2,329283
13,94 5,772627 12,19724 2,309285
13,96 5,711174 12,24688 2,284722
13,98 5,686223 12,25936 2,271291
14 5,549516 12,34675 2,199922
14,02 5,432115 12,34138 2,131156
14,04 5,388998 12,39376 2,089624
14,06 5,326508 12,41657 2,039823
14,08 5,309553 12,41843 2,038835
14,1 5,252842 12,4649 2,005291
14,12 5,219587 12,46931 2,005487
14,14 5,105249 12,50174 1,964468
14,16 4,995489 12,54269 1,942784
14,18 4,950162 12,5632 1,952366
14,2 4,722734 12,58194 1,968585
14,22 4,443975 12,66945 2,016701
14,24 4,148371 12,72585 1,957744
14,26 3,908431 12,77782 1,972497
14,28 3,789077 12,77932 1,953527
14,3 3,526955 12,8218 1,957586
14,32 3,251568 12,81632 1,940293
14,34 2,940083 12,8475 1,940787
14,36 2,550519 12,86357 1,934452
14,38 2,396094 12,88134 1,901242
14,4 1,906634 12,95599 1,934065
14,42 1,308303 12,94893 1,896612
14,44 0,5717295 12,92926 1,821604
14,46 359,5987 12,94042 1,740868
14,48 359,0522 12,97969 1,68831
14,5 357,6553 13,01841 1,585132
14,52 356,0215 12,98671 1,42763
14,54 354,2709 13,03774 1,213959
14,56 353,3941 13,05806 1,072334
14,58 351,4756 13,12333 0,7977055
14,6 349,5313 13,19948 0,557295
14,62 347,7569 13,31168 0,2615459
14,64 346,2074 13,39354 359,9356
