frame,value
0,17.699295
1,17.688402
2,17.634541
3,17.643553
4,17.645498
5,30.270491
6,30.354971
7,30.465565
8,30.306047
9,30.270399
10,30.107168
11,30.076502
12,30.022148
13,29.786705
14,29.572519
15,29.908440
16,29.656456
17,29.820774
18,29.650223
19,26.422098
20,23.677298
21,22.719332
22,21.288813
23,20.691319
24,20.589184
25,20.408596
26,20.236408
27,20.196007
28,20.077330
29,19.979063
30,20.067295
31,20.068317
32,20.055677
33,19.999577
34,19.972403
35,20.003479
36,19.997341
37,19.992033
38,20.034796
39,20.061636
40,20.099092
41,20.082060
42,20.084822
43,20.098036
44,20.070051
45,20.054432
46,20.070923
47,20.103645
48,20.145145
49,20.332230
50,20.482639
51,20.989445
52,22.384092
53,23.995756
54,25.218960
55,27.934755
56,29.359280
57,29.941956
58,30.524006
59,30.449015
60,30.171244
61,30.447060
62,30.543833
63,30.497364
64,30.569056
65,30.296314
66,30.419432
67,30.232155
68,30.302721
69,30.276247
70,30.310329
71,30.295738
72,30.295576
73,30.157471
74,30.101791
75,30.277514
76,30.277039
77,30.228754
78,30.405436
79,30.366642
80,30.396315
81,30.395870
82,30.889040
83,30.970640
84,27.986416
85,25.713953
86,23.953159
87,23.385942
88,21.586811
89,19.917421
90,19.449524
91,19.169353
92,19.019304
93,18.963997
94,18.924486
95,18.052576
96,18.058987
97,18.002338
98,18.078791
99,18.016550
100,17.942076
101,17.841129
102,17.814516
103,17.765045
104,17.818214
105,17.823721
106,17.826612
107,17.689455
108,17.716087
109,17.717482
110,17.621033
111,17.617804
112,17.564102
113,17.551241
114,17.326281
115,17.281301
116,17.223543
117,17.052746
118,16.795538
119,16.609159
120,16.397932
121,16.301048
122,16.164787
123,16.237432
124,16.324282
125,16.761618
126,16.803923
127,16.918779
128,17.184189
129,17.238115
130,17.617197
131,18.360041
132,18.586113
133,19.520830
134,20.898602
135,21.402681
136,23.737850
137,25.136253
138,25.246525
139,25.547560
140,25.836006
141,25.718653
142,25.597809
143,25.402491
144,25.235130
145,25.338686
146,25.470846
147,25.433561
148,25.213484
149,24.892456
150,25.045650
151,24.408169
152,24.082136
153,24.011625
154,23.987169
155,27.308498
156,27.350967
157,27.627155
158,28.530199
159,28.160454
160,27.040195
161,27.070261
162,27.288778
163,27.113794
164,26.921152
165,26.735245
166,26.736162
167,26.762745
168,26.398436
169,26.471592
170,28.218399
171,28.626104
172,29.644592
173,30.222569
174,30.343018
175,30.233475
176,30.281950
177,30.487881
178,30.776377
179,31.335276
180,32.003914
181,31.996634
182,32.123745
183,32.239960
184,32.558151
185,15.937272
186,15.779264
187,15.560724
188,15.333111
189,15.291270
190,15.172338
191,15.136157
192,15.101382
193,15.104582
194,15.172601
195,15.240501
196,15.473151
197,15.673835
198,15.695799
199,15.722490
200,15.738409
201,15.712208
202,15.676919
203,15.657664
204,15.618475
205,15.576834
206,15.516238
207,15.456290
208,15.402369
209,15.372829
210,15.298142
211,15.304206
212,15.308474
213,15.305805
214,15.323599
215,31.814451
216,31.652538
217,32.120636
218,32.411945
219,32.480846
220,32.502388
221,32.208149
222,32.381489
223,32.392937
224,32.348450
225,32.367218
226,32.839870
227,32.645107
228,32.544819
229,32.782543
230,32.891705
231,32.854355
232,32.081184
233,32.306652
234,32.531918
235,32.641293
236,32.829872
237,32.422226
238,32.378273
239,33.121861
240,32.846741
241,33.290951
242,32.838451
243,33.457134
244,32.725754
245,31.352030
246,30.799965
247,30.250582
248,31.761459
249,30.711271
250,30.751501
251,31.192238
252,30.108454
253,30.898394
254,30.081879
255,30.589510
256,30.049458
257,29.690729
258,29.203220
259,29.115025
260,28.431486
261,27.687622
262,27.608961
263,26.970892
264,27.170357
265,26.649740
266,25.707125
267,26.421072
268,26.248131
269,25.353876
270,25.380718
271,25.677671
272,25.609453
273,25.224264
274,24.944231
275,24.631403
276,24.578453
277,24.060987
278,23.983250
279,24.221598
280,24.180798
281,24.000710
282,24.214643
283,23.663044
284,24.178488
285,23.584911
286,23.985573
287,23.697037
288,23.941488
289,23.983070
290,24.022757
291,23.917957
292,23.897789
293,23.954285
294,24.129265
295,24.358210
296,24.749790
297,24.624575
298,24.887178
299,24.892008
300,25.081486
301,25.039886
302,25.154072
303,25.691792
304,25.872673
305,32.118107
306,32.209843
307,32.489864
308,32.450378
309,32.555584
310,32.508297
311,32.529346
312,32.225922
313,32.102459
314,31.092516
315,30.660206
316,27.442282
317,23.523001
318,22.573055
319,19.953190
320,18.769579
321,18.572844
322,18.302633
323,18.302576
324,18.300671
325,18.474808
326,18.604643
327,18.597040
328,18.591997
329,18.446541
330,18.393099
331,18.322218
332,18.355719
333,18.330725
334,18.410118
335,18.507313
336,18.494671
337,18.607567
338,18.700010
339,18.702246
340,18.897352
341,18.880129
342,18.763613
343,18.750082
344,19.074572
345,19.173363
346,21.692390
347,32.997128
348,33.387878
349,34.478107
350,34.328125
351,34.428833
352,34.242756
353,22.511400
354,20.758245
355,17.657295
356,15.928675
357,15.638663
358,14.635193
359,13.946102
360,13.805467
361,13.494096
362,13.336442
363,13.296546
364,13.312687
365,13.405798
366,13.420761
367,13.484073
368,13.476250
369,13.477515
370,13.480319
371,13.561374
372,13.582621
373,13.615688
374,13.618853
375,13.607354
376,13.526167
377,13.450400
378,13.450157
379,13.487417
380,13.591619
381,13.652947
382,13.803100
383,13.971687
384,14.049616
385,14.163196
386,14.325587
387,14.461790
388,14.589022
389,14.620696
390,14.622177
391,14.649397
392,14.643967
393,14.630465
394,14.627074
395,14.624896
396,14.640069
397,14.611290
398,14.586037
399,14.415118
400,14.229341
401,14.020488
402,13.800406
403,13.675185
404,13.602788
405,13.457150
406,13.335273
407,13.209173
408,13.252537
409,13.276461
410,13.354882
411,13.368446
412,13.355827
413,13.489348
414,13.532999
415,13.560835
416,13.694260
417,13.778208
418,13.819961
419,13.855549
420,13.875264
421,13.990060
422,13.974257
423,13.922729
424,13.817449
425,13.704233
426,13.668214
427,13.722037
428,13.855555
429,13.959720
430,14.185024
431,14.481801
432,14.777019
433,15.441343
434,18.498119
435,21.666203
436,24.888062
437,25.516890
438,26.438829
439,26.990513
440,27.594477
441,27.708439
442,27.662716
443,27.537592
444,27.508675
445,27.685703
446,27.235266
447,27.251818
448,27.076982
449,26.895321
450,26.784170
451,26.816942
452,26.495148
453,26.274696
454,26.025408
455,28.973484
456,28.849331
457,29.161337
458,29.060093
459,29.023531
460,29.131895
461,29.143393
462,29.042372
463,29.111317
464,29.152010
465,29.162689
466,28.864174
467,28.994207
468,28.806892
469,29.091171
470,29.334547
471,29.493259
472,29.587524
473,29.926008
474,29.742428
475,29.948574
476,30.215412
477,30.117191
478,30.069433
479,30.098757
480,29.877861
481,30.007832
482,30.105070
483,29.818325
484,29.921265
485,12.268919
486,12.253781
487,12.244469
488,12.244404
489,12.243961
490,12.243063
491,12.237584
492,12.244349
493,12.259940
494,12.254079
495,12.258818
496,12.286291
497,12.282174
498,12.288080
499,12.305594
500,12.333091
501,12.376377
502,12.412954
503,12.512611
504,12.579699
505,12.808586
506,13.201725
507,13.250318
508,13.281702
509,14.056705
510,14.506496
511,15.253567
512,15.546214
513,15.650479
514,15.670074
515,15.632666
516,15.624249
517,15.672462
518,15.846148
519,15.933866
520,16.090885
521,16.351433
522,16.489840
523,16.671686
524,16.874832
525,16.969135
526,17.052107
527,17.111439
528,17.123196
529,17.119856
530,17.070681
531,17.047073
532,16.975622
533,16.877712
534,16.848366
535,16.798538
536,16.754818
537,16.744864
538,16.715874
539,16.685776
540,16.656879
541,16.675287
542,16.729376
543,16.786247
544,16.822342
545,16.727606
546,16.761011
547,16.798147
548,16.852797
549,16.858263
550,16.877419
551,16.903223
552,16.949709
553,17.013443
554,17.161901
555,17.293747
556,17.483990
557,17.648546
558,17.704721
559,17.767776
560,17.883278
561,17.992615
562,18.212362
563,18.666748
564,18.953747
565,19.472534
566,20.071159
567,20.398954
568,21.029711
569,21.730276
570,21.609726
571,21.967533
572,22.157194
573,22.090633
574,22.033644
575,12.548678
576,12.559222
577,12.595961
578,12.603801
579,12.634583
580,12.668093
581,12.683592
582,12.713277
583,12.751663
584,12.777623
585,12.811756
586,12.856570
587,12.911818
588,12.960532
589,13.024503
590,13.080901
591,13.136912
592,13.171585
593,13.239398
594,13.323580
595,13.376034
596,13.411541
597,13.456159
598,13.477160
599,13.525146
600,13.561257
601,13.551863
602,13.545135
603,13.560635
604,13.564616
605,13.580139
606,13.584428
607,13.622480
608,13.708075
609,13.752540
610,13.795402
611,13.875395
612,13.927474
613,13.940201
614,13.940217
615,13.954186
616,13.987977
617,13.979371
618,13.992726
619,14.002158
620,13.990992
621,13.999082
622,14.020012
623,13.999448
624,14.012224
625,14.004048
626,13.958925
627,14.011901
628,14.189408
629,14.768016
630,15.155810
631,15.722513
632,16.088181
633,16.350384
634,16.478865
635,21.243202
636,20.644167
637,20.084639
638,19.706753
639,19.712225
640,19.663094
641,19.833960
642,20.080191
643,20.545025
644,21.364780
645,21.712950
646,22.045328
647,22.488611
648,22.708075
649,23.332113
650,22.402880
651,21.733210
652,20.792984
653,19.562372
654,19.129650
655,18.783737
656,18.698616
657,18.748276
658,18.991653
659,19.384703
660,19.526564
661,19.742998
662,19.923294
663,19.912773
664,19.929382
665,29.910786
666,29.801680
667,29.671612
668,29.683565
669,29.427698
670,29.200493
671,29.297743
672,29.127178
673,29.143974
674,28.883389
675,28.729874
676,28.532610
677,28.065262
678,27.330189
679,26.789326
680,25.087505
681,25.023222
682,24.705318
683,24.536461
684,24.142992
685,24.241959
686,23.618416
687,23.463949
688,23.519480
689,23.514315
690,23.603794
691,23.370031
692,23.219893
693,23.128355
694,23.324539
695,28.127197
696,28.204462
697,28.030268
698,28.130384
699,28.012846
700,27.880262
701,27.719532
702,27.910841
703,27.680153
704,27.334671
705,27.352907
706,27.353621
707,27.514744
708,27.434872
709,26.985760
710,27.224436
711,27.326380
712,27.624748
713,27.339821
714,27.215096
715,27.217224
716,27.302006
717,27.338312
718,27.498255
719,27.760733
720,27.586155
721,27.540819
722,27.705233
723,27.757145
724,27.655666
725,27.427721
726,27.297438
727,27.380379
728,27.599632
729,27.778545
730,27.732912
731,27.513754
732,27.480288
733,27.718924
734,27.941484
735,27.987207
736,27.941704
737,27.761686
738,27.529238
739,27.195326
740,27.262127
741,27.062658
742,26.242567
743,23.673079
744,22.654753
745,20.786961
746,18.673290
747,18.035839
748,17.434174
749,17.036577
750,16.938698
751,16.871225
752,16.829489
753,16.841179
754,16.899160
755,14.340439
756,14.408514
757,14.521985
758,14.641487
759,14.694873
760,14.761914
761,14.859142
762,14.916715
763,14.987779
764,15.031095
765,15.016231
766,14.986842
767,14.979699
768,14.979447
769,14.981524
770,14.987441
771,14.963140
772,15.008411
773,15.096811
774,15.122639
775,15.271310
776,15.546325
777,15.736295
778,16.121996
779,16.537468
780,16.690266
781,16.960093
782,17.222635
783,17.354610
784,17.412071
785,32.601303
786,32.886524
787,33.084991
788,33.224407
789,33.207294
790,33.028114
791,32.974865
792,33.321198
793,33.359322
794,33.319942
795,33.403419
796,33.465412
797,33.818630
798,33.517639
799,33.353706
800,33.569347
801,33.632057
802,33.369278
803,33.135662
804,33.097103
805,32.779755
806,33.092751
807,32.922184
808,32.965622
809,32.924507
810,32.015278
811,31.841574
812,31.632429
813,31.021334
814,30.369726
815,32.419689
816,32.233955
817,32.109318
818,32.485680
819,32.235077
820,32.232052
821,32.084312
822,32.295753
823,32.326298
824,32.346859
825,32.645710
826,32.910980
827,32.628155
828,32.883007
829,33.196613
830,33.237934
831,33.257637
832,32.651112
833,32.716930
834,32.948112
835,33.469421
836,33.186951
837,32.986771
838,32.847561
839,33.063900
840,33.729637
841,33.594738
842,33.563114
843,33.373493
844,32.965469
845,33.200680
846,33.425697
847,33.422497
848,33.243393
849,32.977867
850,32.882034
851,33.094116
852,33.066132
853,32.963554
854,32.738419
855,32.900745
856,32.955540
857,33.205708
858,33.003006
859,32.957436
860,32.736855
861,32.559914
862,32.833958
863,32.936207
864,33.138863
865,33.235485
866,32.951744
867,33.070900
868,33.487972
869,33.543648
870,33.105183
871,32.956470
872,33.233978
873,33.610188
874,33.684364
875,32.422070
876,32.310997
877,32.133713
878,32.326996
879,32.726192
880,32.904587
881,32.940651
882,32.934586
883,32.736107
884,31.097921
885,31.814838
886,32.754185
887,32.138813
888,31.416323
889,31.308645
890,31.016972
891,30.580248
892,30.744545
