frame,value
0,22.001453
1,21.657200
2,21.221537
3,21.432274
4,21.742764
5,21.669106
6,22.123194
7,22.466326
8,23.369692
9,23.518749
10,24.165239
11,24.236437
12,24.197386
13,23.851776
14,23.490538
15,23.455885
16,23.690758
17,23.473606
18,23.257412
19,22.499884
20,21.693748
21,21.776335
22,20.830740
23,19.717272
24,20.014421
25,20.083450
26,19.945833
27,19.856174
28,19.236843
29,18.427654
30,18.524933
31,20.787046
32,21.369324
33,21.381128
34,21.597208
35,22.254534
36,22.199125
37,21.963690
38,21.677347
39,21.582142
40,21.680090
41,21.658783
42,21.810299
43,22.139673
44,22.268639
45,22.312414
46,22.186951
47,22.040051
48,22.017900
49,22.203360
50,22.079121
51,22.098749
52,22.206697
53,22.238049
54,22.262236
55,22.374252
56,22.507404
57,22.424433
58,22.512314
59,22.464342
60,22.442415
61,22.769054
62,23.324606
63,23.518223
64,23.461710
65,23.190542
66,23.213221
67,23.035881
68,22.866096
69,22.838249
70,22.677591
71,22.553419
72,22.586714
73,22.513422
74,22.452387
75,22.446907
76,22.467031
77,22.329121
78,22.294662
79,22.138529
80,21.886330
81,21.917103
82,21.928701
83,21.880602
84,21.931108
85,21.936167
86,21.956177
87,22.024673
88,22.113834
89,21.969841
90,22.173540
91,22.197058
92,22.184769
93,22.122274
94,22.224854
95,22.188938
96,22.230734
97,22.203934
98,22.183109
99,22.215464
100,22.199400
101,22.131849
102,22.263182
103,22.194244
104,22.250679
105,22.269283
106,22.315636
107,22.501869
108,22.871893
109,24.031612
110,23.874647
111,23.881969
112,24.215988
113,22.701410
114,22.256739
115,21.906609
116,21.758026
117,21.618111
118,21.561897
119,21.180126
120,21.119295
121,21.030191
122,21.025066
123,20.960428
124,20.953333
125,20.967417
126,21.010355
127,21.133062
128,21.200638
129,21.301815
130,21.297016
131,21.289095
132,21.134428
133,21.109484
134,21.294779
135,21.468864
136,21.341837
137,21.537096
138,21.475855
139,21.366215
140,21.449043
141,21.731478
142,21.875105
143,21.628719
144,21.784698
145,21.384270
146,21.260086
147,21.065725
148,20.955347
149,20.763380
150,21.016373
151,20.840483
152,21.005745
153,20.906446
154,20.811640
155,20.995586
156,20.824808
157,21.143724
158,21.016588
159,20.948618
160,20.985374
161,21.659826
162,22.226023
163,22.200279
164,22.370262
165,22.694818
166,22.746698
167,23.246262
168,23.413086
169,24.002365
170,23.693527
171,24.123007
172,24.164944
173,24.146269
174,24.088360
175,23.884413
176,23.877424
177,23.550047
178,23.592056
179,23.117964
180,23.507999
