frame,value
0,0.252056
1,0.260016
2,0.229017
3,0.234242
4,0.238346
5,0.228527
6,0.234269
7,0.237559
8,0.245776
9,0.249781
10,0.252612
11,0.259520
12,0.257298
13,0.259474
14,0.262284
15,0.258942
16,0.265091
17,0.260990
18,0.256439
19,0.252659
20,0.250224
21,0.249418
22,0.276853
23,0.242142
24,0.247628
25,0.255360
26,0.242833
27,0.235467
28,0.237139
29,0.219929
30,0.218954
31,0.234462
32,0.219760
33,0.216872
34,0.224273
35,0.233552
36,0.229768
37,0.234985
38,0.237266
39,0.229624
40,0.231237
41,0.225355
42,0.225314
43,0.228516
44,0.228852
45,0.228177
46,0.228538
47,0.223687
48,0.222778
49,0.229077
50,0.231190
51,0.233211
52,0.233645
53,0.235183
54,0.235310
55,0.237476
56,0.236007
57,0.231047
58,0.231648
59,0.229331
60,0.228994
61,0.222418
62,0.220444
63,0.221210
64,0.223123
65,0.220816
66,0.219922
67,0.214419
68,0.213491
69,0.211825
70,0.214614
71,0.213111
72,0.219730
73,0.215061
74,0.212108
75,0.213636
76,0.215080
77,0.213237
78,0.214436
79,0.216065
80,0.214856
81,0.214753
82,0.211924
83,0.212753
84,0.213093
85,0.215647
86,0.208087
87,0.210002
88,0.209290
89,0.207641
90,0.220560
91,0.216812
92,0.211487
93,0.209447
94,0.208646
95,0.207045
96,0.209362
97,0.209349
98,0.208328
99,0.206602
100,0.208482
101,0.206013
102,0.206461
103,0.202745
104,0.207010
105,0.208922
106,0.213645
107,0.222980
108,0.224601
109,0.256986
110,0.254976
111,0.237517
112,0.262747
113,0.248946
114,0.243940
115,0.247130
116,0.244346
117,0.241070
118,0.239835
119,0.240038
120,0.239459
121,0.234480
122,0.231829
123,0.228095
124,0.226926
125,0.226804
126,0.228084
127,0.230244
128,0.228676
129,0.229512
130,0.230165
131,0.238537
132,0.231343
133,0.231337
134,0.233796
135,0.236029
136,0.241021
137,0.243607
138,0.245003
139,0.244180
140,0.243633
141,0.241115
142,0.244883
143,0.246882
144,0.244927
145,0.236271
146,0.235125
147,0.234083
148,0.233295
149,0.233949
150,0.252170
151,0.234601
152,0.238363
153,0.235288
154,0.233790
155,0.244479
156,0.237869
157,0.248588
158,0.242498
159,0.242387
160,0.247002
161,0.248694
162,0.239918
163,0.241992
164,0.245767
165,0.247813
166,0.243475
167,0.255086
168,0.253868
169,0.262045
170,0.263070
171,0.256872
172,0.255026
173,0.254338
174,0.256108
175,0.249712
176,0.243502
177,0.241571
178,0.245934
179,0.234085
180,0.249784
181,0.242969
182,0.241097
183,0.244056
184,0.239242
185,0.239940
186,0.236720
187,0.243468
188,0.240896
189,0.245556
190,0.251718
191,0.254161
192,0.247191
193,0.247500
194,0.252599
195,0.260909
196,0.257197
197,0.250266
198,0.244242
199,0.262073
200,0.252004
201,0.255250
202,0.264813
203,0.264424
204,0.261587
205,0.280390
206,0.281800
207,0.284756
208,0.275346
209,0.290687
210,0.318347
211,0.307118
212,0.301166
213,0.301924
214,0.305590
215,0.309952
216,0.298900
217,0.298207
218,0.286112
219,0.293123
220,0.285083
221,0.298817
222,0.280925
223,0.285691
224,0.283233
225,0.299685
226,0.291036
227,0.283871
228,0.303971
229,0.293722
230,0.286876
231,0.280905
232,0.267016
233,0.283480
234,0.292945
235,0.273327
236,0.282537
237,0.291305
238,0.281030
239,0.301674
240,0.311355
241,0.299722
242,0.298199
243,0.291918
244,0.300478
245,0.311609
246,0.297003
247,0.305706
248,0.322864
249,0.323589
250,0.335053
251,0.342519
252,0.322741
253,0.329397
254,0.298426
255,0.308343
256,0.286580
257,0.270379
258,0.275444
259,0.271803
260,0.268540
261,0.248587
262,0.265574
263,0.257250
264,0.264266
265,0.263934
266,0.260292
267,0.267473
268,0.257323
269,0.242745
270,0.276689
271,0.267103
272,0.251115
273,0.248900
274,0.251390
275,0.242988
276,0.233164
277,0.214158
278,0.213187
279,0.222985
280,0.224027
281,0.217787
282,0.209754
283,0.204356
284,0.213057
285,0.208608
286,0.206786
287,0.205331
288,0.211618
289,0.220290
290,0.221085
291,0.222595
292,0.212902
293,0.200992
294,0.196183
295,0.192010
296,0.213042
297,0.215023
298,0.221512
299,0.222860
300,0.237858
301,0.244286
302,0.257690
303,0.254020
304,0.236590
305,0.242397
306,0.246145
307,0.243029
308,0.230364
309,0.237973
310,0.244758
311,0.253572
312,0.245804
313,0.264822
314,0.266920
315,0.267768
316,0.256517
317,0.262947
318,0.254073
319,0.254965
320,0.260017
321,0.254432
322,0.265720
323,0.263648
324,0.256121
325,0.266778
326,0.270952
327,0.267637
328,0.267244
329,0.264041
330,0.268865
331,0.263355
332,0.260399
333,0.254743
334,0.256067
335,0.260409
336,0.265134
337,0.283659
338,0.273992
339,0.261731
340,0.275651
341,0.310499
342,0.292484
343,0.285612
344,0.293278
345,0.307368
346,0.292135
347,0.311741
348,0.295316
349,0.313131
350,0.317970
351,0.317361
352,0.328682
353,0.317095
354,0.310533
355,0.305785
356,0.308829
357,0.310957
358,0.304424
359,0.302120
360,0.347891
361,0.333386
362,0.325151
363,0.315835
364,0.318158
365,0.305574
366,0.305466
367,0.290258
368,0.294691
369,0.274043
370,0.307761
371,0.296496
372,0.291239
373,0.305658
374,0.290377
375,0.289598
376,0.303178
377,0.301278
378,0.280999
379,0.273828
380,0.267255
381,0.264647
382,0.264685
383,0.264795
384,0.264479
385,0.267593
386,0.266379
387,0.264454
388,0.256805
389,0.255152
390,0.284102
391,0.270741
392,0.265574
393,0.251297
394,0.250670
395,0.276618
396,0.266206
397,0.273213
398,0.277468
399,0.268266
400,0.271323
401,0.259820
402,0.262380
403,0.252903
404,0.251529
405,0.251265
406,0.249874
407,0.247811
408,0.252122
409,0.251748
410,0.252623
411,0.254182
412,0.256056
413,0.258191
414,0.263156
415,0.251055
416,0.254459
417,0.259225
418,0.263555
419,0.254605
420,0.274099
421,0.266592
422,0.271210
423,0.269475
424,0.263201
425,0.268299
426,0.251745
427,0.263227
428,0.253623
429,0.265836
430,0.251049
431,0.255557
432,0.259067
433,0.259392
434,0.251730
435,0.255587
436,0.254077
437,0.255069
438,0.255827
439,0.247992
440,0.253118
441,0.249040
442,0.245182
443,0.242144
444,0.244626
445,0.249645
446,0.247045
447,0.246991
448,0.243098
449,0.242036
450,0.255746
451,0.251063
452,0.252664
453,0.251830
454,0.252830
455,0.249786
456,0.249138
457,0.249638
458,0.247829
459,0.242920
460,0.243692
461,0.240635
462,0.245573
463,0.242997
464,0.243174
465,0.245608
466,0.241709
467,0.243408
468,0.246897
469,0.246233
470,0.247414
471,0.246971
472,0.247681
473,0.243712
474,0.243036
475,0.240786
476,0.242442
477,0.242140
478,0.240374
479,0.235570
480,0.251648
481,0.243130
482,0.242922
483,0.244745
484,0.248621
485,0.245954
486,0.244319
487,0.249737
488,0.245679
489,0.244278
490,0.243129
491,0.244320
492,0.247848
493,0.241935
494,0.244587
495,0.244405
496,0.246062
497,0.251723
498,0.248343
499,0.245823
500,0.247010
501,0.252645
502,0.250247
503,0.247525
504,0.246494
505,0.249141
506,0.251016
507,0.249535
508,0.249281
509,0.254811
510,0.263688
511,0.263415
512,0.258045
513,0.262830
514,0.266604
515,0.265233
516,0.262907
517,0.267121
518,0.267627
519,0.264197
520,0.263848
521,0.264884
522,0.259975
523,0.261763
524,0.261492
525,0.264549
526,0.266124
527,0.267817
528,0.267140
529,0.269550
530,0.270340
531,0.276201
532,0.280525
533,0.286777
534,0.285619
535,0.292823
536,0.266393
537,0.249795
538,0.263229
539,0.274477
540,0.267567
541,0.247408
542,0.232497
543,0.237622
544,0.240643
545,0.247857
546,0.248016
547,0.265370
548,0.272892
549,0.262280
550,0.264166
551,0.273112
552,0.274428
553,0.271159
554,0.265137
555,0.259847
556,0.269912
557,0.275777
558,0.274684
559,0.274476
560,0.274505
561,0.274487
562,0.274015
563,0.264425
564,0.262235
565,0.265932
566,0.265205
567,0.266468
568,0.266380
569,0.263741
570,0.261603
571,0.246806
572,0.245544
573,0.245448
574,0.268687
575,0.263388
576,0.250025
577,0.251332
578,0.252225
579,0.249640
580,0.259216
581,0.258060
582,0.255598
