frame,value
0,0.924476
1,0.928954
2,0.915482
3,0.916212
4,0.917881
5,0.915725
6,0.920053
7,0.920033
8,0.926269
9,0.930307
10,0.931194
11,0.936935
12,0.937010
13,0.936217
14,0.937257
15,0.935036
16,0.935687
17,0.934909
18,0.933849
19,0.924886
20,0.920108
21,0.920773
22,0.933380
23,0.911761
24,0.916789
25,0.918210
26,0.911386
27,0.906038
28,0.899237
29,0.886393
30,0.882463
31,0.891491
32,0.891128
33,0.890439
34,0.895051
35,0.899002
36,0.898196
37,0.899239
38,0.900063
39,0.895806
40,0.897169
41,0.895443
42,0.892903
43,0.896077
44,0.896471
45,0.895695
46,0.896120
47,0.893053
48,0.893374
49,0.893903
50,0.897506
51,0.900209
52,0.899674
53,0.899312
54,0.900110
55,0.900871
56,0.900209
57,0.896798
58,0.896015
59,0.892504
60,0.892659
61,0.892556
62,0.893318
63,0.893157
64,0.893025
65,0.891102
66,0.892254
67,0.888478
68,0.886694
69,0.887004
70,0.886470
71,0.883512
72,0.886659
73,0.883698
74,0.883233
75,0.883085
76,0.883070
77,0.881458
78,0.882098
79,0.882009
80,0.881876
81,0.882239
82,0.878949
83,0.879550
84,0.879621
85,0.881056
86,0.878213
87,0.879427
88,0.879080
89,0.879412
90,0.885190
91,0.884055
92,0.881824
93,0.879070
94,0.879041
95,0.878970
96,0.879467
97,0.880921
98,0.880235
99,0.879832
100,0.881894
101,0.879279
102,0.880338
103,0.877611
104,0.880844
105,0.881939
106,0.885605
107,0.890793
108,0.892351
109,0.908944
110,0.909745
111,0.905561
112,0.914493
113,0.900113
114,0.898396
115,0.896213
116,0.896444
117,0.895722
118,0.891430
119,0.891820
120,0.892972
121,0.890014
122,0.887279
123,0.886422
124,0.886245
125,0.885911
126,0.886368
127,0.886333
128,0.887236
129,0.887909
130,0.887810
131,0.889456
132,0.887740
133,0.885477
134,0.888061
135,0.889567
136,0.890067
137,0.891011
138,0.894023
139,0.893461
140,0.894707
141,0.894452
142,0.896168
143,0.895451
144,0.897643
145,0.891020
146,0.888414
147,0.887289
148,0.890505
149,0.890970
150,0.898310
151,0.891310
152,0.894592
153,0.893522
154,0.891118
155,0.897349
156,0.892339
157,0.900316
158,0.898705
159,0.899400
160,0.900724
161,0.902971
162,0.899839
163,0.901136
164,0.904324
165,0.906952
166,0.906539
167,0.913576
168,0.915077
169,0.917349
170,0.919171
171,0.916707
172,0.916220
173,0.915292
174,0.917246
175,0.913668
176,0.910108
177,0.910623
178,0.909633
179,0.906633
180,0.909735
181,0.908091
182,0.905866
183,0.907595
184,0.905195
185,0.906534
186,0.904642
187,0.907213
188,0.906739
189,0.907491
190,0.911163
191,0.912060
192,0.909545
193,0.911334
194,0.916363
195,0.918418
196,0.918006
197,0.913930
198,0.913427
199,0.919990
200,0.916512
201,0.915304
202,0.916411
203,0.916828
204,0.917722
205,0.923358
206,0.929315
207,0.931085
208,0.931114
209,0.936621
210,0.942539
211,0.942988
212,0.943741
213,0.944102
214,0.943409
215,0.945667
216,0.945206
217,0.945680
218,0.941922
219,0.944116
220,0.941246
221,0.944948
222,0.940713
223,0.941569
224,0.942759
225,0.947122
226,0.945066
227,0.943428
228,0.947914
229,0.946757
230,0.946199
231,0.943762
232,0.940483
233,0.942462
234,0.942190
235,0.936276
236,0.936143
237,0.939158
238,0.933230
239,0.939559
240,0.940334
241,0.936165
242,0.936253
243,0.933133
244,0.932577
245,0.940020
246,0.938449
247,0.943374
248,0.947699
249,0.950991
250,0.955348
251,0.958845
252,0.956277
253,0.959964
254,0.959350
255,0.963423
256,0.961353
257,0.959473
258,0.959934
259,0.958863
260,0.956712
261,0.952893
262,0.957129
263,0.956458
264,0.956723
265,0.955642
266,0.954353
267,0.956361
268,0.954335
269,0.950414
270,0.956445
271,0.951199
272,0.947748
273,0.945368
274,0.942289
275,0.937339
276,0.934571
277,0.925792
278,0.923931
279,0.926223
280,0.926052
281,0.921051
282,0.916477
283,0.911951
284,0.912977
285,0.910499
286,0.906894
287,0.908020
288,0.908990
289,0.910717
290,0.909101
291,0.911801
292,0.910431
293,0.911105
294,0.909208
295,0.911370
296,0.918797
297,0.920205
298,0.926061
299,0.929902
300,0.935513
301,0.940423
302,0.943973
303,0.940434
304,0.935905
305,0.936698
306,0.937528
307,0.935630
308,0.933111
309,0.932888
310,0.935465
311,0.939122
312,0.934937
313,0.939586
314,0.940578
315,0.937923
316,0.934843
317,0.934645
318,0.931079
319,0.929743
320,0.931352
321,0.928683
322,0.933869
323,0.933504
324,0.928031
325,0.931941
326,0.934690
327,0.934589
328,0.934990
329,0.935692
330,0.938017
331,0.938826
332,0.939467
333,0.937521
334,0.938684
335,0.940628
336,0.942347
337,0.942737
338,0.932944
339,0.927101
340,0.930659
341,0.944375
342,0.940789
343,0.934494
344,0.938828
345,0.942881
346,0.940383
347,0.950559
348,0.946312
349,0.947509
350,0.953090
351,0.953320
352,0.960702
353,0.961227
354,0.960184
355,0.958037
356,0.959629
357,0.960698
358,0.958829
359,0.958731
360,0.966675
361,0.965029
362,0.963258
363,0.960695
364,0.960763
365,0.952211
366,0.955709
367,0.947246
368,0.950607
369,0.943191
370,0.950681
371,0.947107
372,0.945234
373,0.945102
374,0.936266
375,0.940512
376,0.943777
377,0.948687
378,0.944141
379,0.939937
380,0.938559
381,0.941544
382,0.942004
383,0.939682
384,0.940272
385,0.937263
386,0.929983
387,0.933475
388,0.932444
389,0.930910
390,0.937860
391,0.933042
392,0.928123
393,0.921325
394,0.920148
395,0.935039
396,0.928783
397,0.930848
398,0.933232
399,0.932522
400,0.933357
401,0.928213
402,0.930800
403,0.927031
404,0.925532
405,0.923009
406,0.921715
407,0.923839
408,0.925004
409,0.926647
410,0.927403
411,0.927740
412,0.927379
413,0.926164
