frame,value
0,27.403582
1,27.042942
2,26.614162
3,26.788630
4,27.042927
5,27.013651
6,27.385342
7,27.756191
8,28.632578
9,28.713409
10,29.386581
11,29.342562
12,29.226667
13,28.863594
14,28.421824
15,28.430311
16,28.626925
17,28.484318
18,28.308649
19,27.628004
20,27.116615
21,27.191532
22,26.066957
23,25.063999
24,25.219263
25,25.221893
26,25.113441
27,25.055119
28,24.400581
29,23.602835
30,23.806208
31,25.995554
32,26.374830
33,26.376184
34,26.612898
35,27.204536
36,27.178041
37,26.910891
38,26.649841
39,26.612946
40,26.717464
41,26.688511
42,26.817034
43,27.141884
44,27.243504
45,27.276306
46,27.208469
47,27.085527
48,27.074942
49,27.178091
50,27.086283
51,27.137846
52,27.200552
53,27.228706
54,27.274492
55,27.369743
56,27.475695
57,27.442886
58,27.524612
59,27.533699
60,27.546665
61,27.811216
62,28.354736
63,28.517275
64,28.436264
65,28.208105
66,28.190004
67,28.072878
68,27.843849
69,27.854006
70,27.729975
71,27.580847
72,27.638582
73,27.581736
74,27.541504
75,27.546310
76,27.527081
77,27.369795
78,27.341009
79,27.222429
80,26.974676
81,27.016275
82,27.017826
83,26.947374
84,26.986814
85,27.008921
86,27.017241
87,27.109598
88,27.209194
89,27.064455
90,27.249699
91,27.269773
92,27.247263
93,27.217739
94,27.260820
95,27.202442
96,27.254454
97,27.240641
98,27.210247
99,27.240211
100,27.259806
101,27.175716
102,27.277428
103,27.242189
104,27.271345
105,27.326262
106,27.349680
107,27.585911
108,27.896019
109,29.040680
110,28.938751
111,28.925026
112,29.244526
113,27.769194
114,27.375015
115,26.905067
116,26.771982
117,26.628130
118,26.541258
119,26.171808
120,26.096643
121,26.016607
122,26.003531
123,25.977839
124,25.931376
125,25.960283
126,26.024836
127,26.119026
128,26.149281
129,26.262510
130,26.304573
131,26.253500
132,26.161175
133,26.107986
134,26.290155
135,26.421345
136,26.330477
137,26.545210
138,26.540356
139,26.449089
140,26.572086
141,26.833698
142,26.983490
