frame,value
0,21.495974
1,21.108950
2,20.695076
3,20.893435
4,21.189213
5,21.118946
6,21.528793
7,21.874456
8,22.734509
9,22.871935
10,23.506449
11,23.543926
12,23.501564
13,23.166531
14,22.802027
15,22.768253
16,22.988150
17,22.782354
18,22.581120
19,21.861519
20,21.140600
21,21.209602
22,20.297234
23,19.165247
24,19.411797
25,19.449230
26,19.299065
27,19.208637
28,18.615545
29,17.856245
30,17.975645
31,20.186190
32,20.708662
33,20.723806
34,20.926331
35,21.554426
36,21.492846
37,21.274754
38,21.001476
39,20.931005
40,21.039564
41,21.012627
42,21.159576
43,21.499016
44,21.613062
45,21.659706
46,21.550495
47,21.421196
48,21.402475
49,21.574869
50,21.446564
51,21.467443
52,21.569998
53,21.605600
54,21.628811
55,21.739855
56,21.861198
57,21.793879
58,21.889166
59,21.850798
60,21.840853
61,22.142982
62,22.695843
63,22.879896
64,22.821835
65,22.563814
66,22.576952
67,22.418278
68,22.228174
69,22.202322
70,22.058613
71,21.923964
72,21.947966
73,21.868671
74,21.814819
75,21.809568
76,21.827221
77,21.686241
78,21.657667
79,21.522413
80,21.254465
81,21.284067
82,21.295517
83,21.243418
84,21.294500
85,21.300474
86,21.323088
87,21.387955
88,21.474018
89,21.323082
90,21.530266
91,21.551918
92,21.532566
93,21.477409
94,21.572353
95,21.522192
96,21.561804
97,21.543428
98,21.522865
99,21.545515
100,21.536100
101,21.468674
102,21.598707
103,21.543310
104,21.593275
105,21.622581
106,21.666819
107,21.880920
108,22.232321
109,23.394199
110,23.289953
111,23.273903
112,23.580862
113,22.089556
114,21.653351
115,21.266901
116,21.110649
117,20.959625
118,20.902803
119,20.536009
120,20.466415
121,20.384262
122,20.363441
123,20.303623
124,20.289482
125,20.307026
126,20.349062
127,20.465191
128,20.524321
129,20.627409
130,20.629667
131,20.620007
132,20.477806
133,20.462986
134,20.641125
135,20.798376
136,20.694757
137,20.904741
138,20.844481
139,20.757557
140,20.856369
141,21.131817
142,21.277935
143,21.058878
144,21.195477
145,20.804855
146,20.656830
147,20.476648
148,20.347689
149,20.163866
150,20.402012
151,20.247171
152,20.407166
153,20.315742
154,20.233583
155,20.405472
156,20.265026
157,20.557720
158,20.438437
159,20.358868
160,20.419971
161,21.105103
162,21.652517
163,21.637856
164,21.822195
165,22.125605
166,22.187838
167,22.678162
168,22.829302
169,23.375238
170,23.105843
171,23.502750
172,23.514334
173,23.482744
174,23.428591
175,23.242815
176,23.227816
177,22.916176
178,22.954861
179,22.489357
180,22.865168
181,22.970978
182,22.759447
183,22.694506
184,22.611315
185,22.725334
186,22.780893
187,22.835873
188,22.861204
189,22.899628
190,23.024860
191,23.068279
192,22.975914
193,23.342358
194,23.456339
195,23.541737
196,23.745209
197,23.603907
198,23.468348
199,24.024780
200,23.877855
201,23.939692
202,24.195721
203,24.433426
204,24.235203
205,24.316877
206,24.710945
207,24.759609
208,24.559809
209,25.247051
210,25.512636
211,25.596123
212,25.842798
213,25.622093
214,26.050463
215,26.083263
216,26.133595
217,26.411360
218,26.167570
219,26.475159
220,26.366772
221,26.686192
222,26.439772
223,26.564949
224,26.751747
225,27.244396
226,27.465363
227,27.686604
228,27.905378
229,27.698071
230,27.779373
231,27.496449
232,27.181465
233,27.055265
234,27.076429
235,26.895502
236,26.866823
237,27.282980
238,26.919018
239,27.578501
240,27.158564
241,26.930677
242,26.796040
243,26.393190
244,26.367411
245,26.547468
246,26.063173
247,26.471270
248,27.180834
249,27.250595
250,27.699125
251,27.830309
252,27.219801
253,27.756134
254,27.310053
255,27.825987
256,27.466385
257,26.824789
258,26.918657
259,26.617281
260,26.760269
261,25.948147
262,26.325615
263,25.848207
264,26.415964
265,26.198801
266,25.682915
267,26.161205
268,26.007450
269,25.356911
270,25.376789
271,25.255913
272,25.033533
273,24.679510
274,24.336418
275,23.834307
276,23.596357
277,22.979099
278,23.077730
279,23.387079
280,23.433823
281,23.319864
282,23.393290
283,22.959003
284,23.200151
285,22.787525
286,22.782291
287,22.455318
288,22.574524
289,22.409002
290,22.176392
291,22.294638
292,22.633682
293,22.572559
294,22.548769
295,22.522572
296,23.391508
297,23.478155
298,24.180773
299,24.571745
300,24.711233
301,25.044067
302,25.442804
303,25.435068
304,25.009495
305,24.836563
306,24.710135
307,24.591524
308,24.474903
309,24.331900
310,24.808781
