frame,value
0,0.853460
1,0.854806
2,0.856047
3,0.857973
4,0.859583
5,0.860375
6,0.862078
7,0.864433
8,0.866115
9,0.868346
10,0.870563
11,0.870877
12,0.872028
13,0.873181
14,0.874240
15,0.875658
16,0.880099
17,0.881958
18,0.884220
19,0.890652
20,0.894489
21,0.898026
22,0.902695
23,0.904549
24,0.905863
25,0.906963
26,0.906660
27,0.906554
28,0.905781
29,0.904225
30,0.904380
31,0.903264
32,0.899867
33,0.899121
34,0.898808
35,0.897841
36,0.898036
37,0.897507
38,0.895904
39,0.895727
40,0.894021
41,0.893419
42,0.893555
43,0.891800
44,0.891495
45,0.891326
46,0.890152
47,0.888177
48,0.887120
49,0.886014
50,0.883604
51,0.882763
52,0.879979
53,0.880245
54,0.880230
55,0.879784
56,0.879933
57,0.879946
58,0.879436
59,0.879164
60,0.892624
61,0.892247
62,0.892328
63,0.892336
64,0.890336
65,0.920518
66,0.919744
67,0.917142
68,0.916724
69,0.915136
70,0.915814
71,0.915399
72,0.915231
73,0.913279
74,0.911516
75,0.910392
76,0.907922
77,0.905807
78,0.903885
79,0.901633
80,0.898361
81,0.897375
82,0.895528
83,0.893630
84,0.892677
85,0.885175
86,0.877173
87,0.876517
88,0.872861
89,0.867543
90,0.869336
91,0.860932
92,0.855878
93,0.853573
94,0.849126
95,0.843472
96,0.840799
97,0.836709
98,0.835192
99,0.836672
100,0.840196
101,0.842632
102,0.844557
103,0.845799
104,0.846561
105,0.851488
106,0.859819
107,0.865512
108,0.868710
109,0.875499
110,0.878822
111,0.880104
112,0.884394
113,0.887206
114,0.891423
115,0.892662
116,0.892777
117,0.892303
118,0.891169
119,0.889594
120,0.889154
121,0.890631
122,0.893439
123,0.893852
124,0.896372
125,0.796144
126,0.797254
127,0.799055
128,0.799374
129,0.798702
130,0.797139
131,0.796445
132,0.796162
133,0.793536
134,0.792517
135,0.791506
136,0.789729
137,0.788469
138,0.787197
139,0.785640
140,0.784452
141,0.784160
142,0.782583
143,0.782780
144,0.782962
145,0.781703
146,0.781358
147,0.780481
148,0.779376
149,0.778864
150,0.779447
151,0.778488
152,0.775311
153,0.776065
154,0.775366
155,0.953047
156,0.954373
157,0.954755
158,0.955080
159,0.954992
160,0.954844
161,0.954543
162,0.953135
163,0.949050
164,0.943630
165,0.939920
166,0.928840
167,0.921153
168,0.916194
169,0.905184
170,0.897830
171,0.892580
172,0.883619
173,0.878287
174,0.874787
175,0.866956
176,0.862748
177,0.861373
178,0.855595
179,0.851450
180,0.849875
181,0.846555
182,0.846299
183,0.845985
184,0.845514
185,0.844614
186,0.843601
187,0.843851
188,0.842943
189,0.842327
190,0.841749
191,0.841071
192,0.834755
193,0.834834
194,0.834966
195,0.834636
196,0.834438
197,0.833793
198,0.833252
199,0.833703
200,0.834204
201,0.833228
202,0.834320
203,0.836009
204,0.837249
205,0.839809
206,0.841450
207,0.842405
208,0.843574
209,0.843175
210,0.847928
211,0.846741
212,0.845356
213,0.844820
214,0.844118
215,0.799862
216,0.798475
217,0.799577
218,0.802419
219,0.804877
220,0.803417
221,0.808280
222,0.805317
223,0.807161
224,0.807684
225,0.811090
226,0.810627
227,0.811991
228,0.814100
229,0.813010
230,0.811762
231,0.812869
232,0.813645
233,0.819437
234,0.822712
235,0.823923
236,0.829392
237,0.830167
238,0.844244
239,0.857235
240,0.863399
241,0.867524
242,0.872215
243,0.872085
244,0.870635
245,0.898711
246,0.897676
247,0.897091
248,0.895615
249,0.894511
250,0.894486
251,0.897141
252,0.900299
253,0.905227
254,0.907433
255,0.908787
256,0.909483
257,0.910295
258,0.910930
259,0.913767
260,0.916690
261,0.918852
262,0.923064
263,0.927069
264,0.930090
265,0.932975
266,0.932903
267,0.933410
268,0.933534
269,0.933864
270,0.936909
271,0.937624
272,0.936296
273,0.935747
274,0.936017
275,0.944360
276,0.945702
277,0.947105
278,0.947685
279,0.946967
280,0.947438
281,0.947369
282,0.947541
283,0.948122
284,0.947896
285,0.947422
286,0.946965
287,0.946035
288,0.945524
289,0.944565
290,0.943086
291,0.941349
292,0.938787
293,0.935794
294,0.936094
295,0.934988
296,0.932751
297,0.933712
298,0.931465
299,0.933038
300,0.938986
301,0.937675
302,0.935503
303,0.934797
304,0.942254
305,0.884404
306,0.885747
307,0.887943
308,0.874303
309,0.865162
310,0.851882
311,0.846740
312,0.851720
313,0.852722
314,0.858330
315,0.857597
316,0.857386
317,0.859831
318,0.863640
319,0.867127
320,0.870038
321,0.873357
322,0.877107
323,0.879972
324,0.883786
325,0.890529
326,0.895402
327,0.897116
328,0.900936
329,0.903766
330,0.916340
331,0.917139
332,0.917992
333,0.917326
334,0.921274
335,0.958644
336,0.959590
337,0.960403
338,0.961726
339,0.961325
340,0.961229
341,0.961448
342,0.961828
343,0.961360
344,0.960825
345,0.959959
346,0.959419
347,0.958171
348,0.957472
349,0.958307
350,0.960478
351,0.962117
352,0.966397
353,0.967698
354,0.967058
355,0.963430
356,0.962448
357,0.961918
358,0.957971
359,0.955566
360,0.957518
361,0.958086
362,0.957125
363,0.954772
364,0.954854
365,0.959699
366,0.960071
367,0.959742
368,0.958685
369,0.958671
370,0.957135
371,0.955502
372,0.954507
373,0.954350
374,0.954760
375,0.954942
376,0.954866
377,0.956611
378,0.959271
379,0.957188
380,0.958871
381,0.958282
382,0.963615
383,0.965131
384,0.966385
385,0.966025
386,0.966654
387,0.964244
388,0.963107
389,0.965038
390,0.968006
391,0.967740
392,0.962868
393,0.963260
394,0.963736
395,0.864483
396,0.858072
397,0.853661
398,0.850238
399,0.848128
400,0.851794
401,0.853920
402,0.851281
403,0.851400
404,0.847878
405,0.847199
406,0.852447
407,0.862998
408,0.863817
409,0.865834
410,0.865057
411,0.863537
412,0.864801
413,0.867097
414,0.867527
415,0.869183
416,0.871333
417,0.875345
418,0.878364
419,0.881249
420,0.886492
421,0.887519
422,0.889370
423,0.889516
424,0.892835
425,0.893974
426,0.893015
427,0.895178
428,0.895995
429,0.898428
430,0.905836
431,0.912157
432,0.916675
433,0.926699
434,0.932215
435,0.935394
436,0.940967
437,0.946656
438,0.951591
439,0.956962
440,0.954115
441,0.950474
442,0.944912
443,0.938944
444,0.935736
445,0.931919
446,0.926472
447,0.923285
448,0.917524
449,0.914445
450,0.923230
451,0.918487
452,0.914114
453,0.910261
454,0.906163
455,0.742839
456,0.738998
457,0.735608
458,0.732767
459,0.729564
460,0.724079
461,0.721870
462,0.723591
463,0.723328
464,0.723037
465,0.719981
466,0.721146
467,0.722179
468,0.724513
469,0.725757
470,0.727206
471,0.729256
472,0.732347
473,0.734527
474,0.736920
475,0.738371
476,0.738917
477,0.740615
478,0.741300
479,0.741184
480,0.745995
481,0.744484
482,0.743944
483,0.744599
484,0.744292
485,0.743406
486,0.743118
487,0.743266
488,0.743560
489,0.742126
490,0.741501
491,0.741689
492,0.741447
493,0.740857
494,0.739811
495,0.740380
496,0.741524
497,0.741952
498,0.743772
499,0.744890
500,0.746073
501,0.746681
502,0.748684
503,0.750903
504,0.752149
505,0.752854
506,0.753646
507,0.753975
508,0.755017
509,0.754713
510,0.760765
511,0.759758
