frame,value
0,0.188439
1,0.190338
2,0.190969
3,0.190908
4,0.189315
5,0.188951
6,0.183153
7,0.184123
8,0.188595
9,0.185977
10,0.187253
11,0.185207
12,0.186262
13,0.189076
14,0.183034
15,0.185281
16,0.185368
17,0.183624
18,0.182649
19,0.179627
20,0.191086
21,0.197169
22,0.191590
23,0.177724
24,0.179562
25,0.182704
26,0.181176
27,0.172937
28,0.170313
29,0.171950
30,0.179263
31,0.181800
32,0.183714
33,0.172431
34,0.175328
35,0.167759
36,0.172095
37,0.172131
38,0.171403
39,0.189283
40,0.193965
41,0.199824
42,0.201141
43,0.191357
44,0.192704
45,0.186061
46,0.177231
47,0.175247
48,0.162267
49,0.164871
50,0.160487
51,0.162909
52,0.164750
53,0.164826
54,0.167917
55,0.167604
56,0.162421
57,0.161783
58,0.161963
59,0.159233
60,0.172547
61,0.172429
62,0.171254
63,0.170234
64,0.171558
65,0.169300
66,0.173230
67,0.175062
68,0.169176
69,0.160702
70,0.156197
71,0.157611
72,0.151833
73,0.144556
74,0.139846
75,0.143980
76,0.138923
77,0.134618
78,0.133888
79,0.136427
80,0.139036
81,0.145333
82,0.145045
83,0.148083
84,0.149175
85,0.154049
86,0.155528
87,0.154349
88,0.150406
89,0.151158
90,0.161407
91,0.159601
92,0.165142
93,0.162710
94,0.159268
95,0.160118
96,0.160467
97,0.157157
98,0.156341
99,0.157943
100,0.159010
101,0.160597
102,0.162024
103,0.163505
104,0.164815
105,0.164651
106,0.160751
107,0.159993
108,0.160105
109,0.160943
110,0.161824
111,0.161495
112,0.162424
113,0.162268
114,0.161907
115,0.161128
116,0.158342
117,0.158505
118,0.161837
119,0.162106
120,0.176968
121,0.174163
122,0.170065
123,0.169556
124,0.171123
125,0.167271
126,0.165932
127,0.164875
128,0.163420
129,0.162350
130,0.161762
131,0.161068
132,0.161716
133,0.159040
134,0.160122
135,0.160789
136,0.159953
137,0.162312
138,0.162685
139,0.164585
140,0.166528
141,0.166685
142,0.169246
143,0.168565
144,0.167520
145,0.166500
146,0.165599
147,0.165469
148,0.164421
149,0.163238
150,0.172096
151,0.169483
152,0.171571
153,0.171198
154,0.169943
155,0.170069
156,0.168848
157,0.170375
158,0.170625
159,0.170584
160,0.171258
161,0.172886
162,0.172756
163,0.174787
164,0.175371
165,0.174268
166,0.174442
167,0.173336
168,0.173156
169,0.175135
170,0.173730
171,0.172373
172,0.172186
173,0.172994
174,0.173146
175,0.173783
176,0.172514
177,0.173325
178,0.171616
179,0.170148
180,0.182771
181,0.178873
182,0.177251
183,0.175736
184,0.174570
185,0.174275
186,0.174833
187,0.174267
188,0.172862
189,0.173306
190,0.174269
191,0.176231
192,0.176467
193,0.170974
