frame,value
0,0.945690
1,0.947935
2,0.948180
3,0.946480
4,0.945876
5,0.946477
6,0.943125
7,0.942534
8,0.942631
9,0.939887
10,0.939424
11,0.936991
12,0.935639
13,0.936054
14,0.933892
15,0.932854
16,0.931076
17,0.929269
18,0.928140
19,0.926772
20,0.931717
21,0.934324
22,0.933409
23,0.928781
24,0.931674
25,0.933771
26,0.931284
27,0.931101
28,0.931412
29,0.930171
30,0.928569
31,0.930746
32,0.931722
33,0.927901
34,0.926961
35,0.925449
36,0.930445
37,0.931478
38,0.931911
39,0.940340
40,0.940116
41,0.944799
42,0.948046
43,0.941812
44,0.941945
45,0.943879
46,0.943393
47,0.944396
48,0.938736
49,0.934999
50,0.933093
51,0.933798
52,0.933307
53,0.932397
54,0.933371
55,0.933284
56,0.930827
57,0.928925
58,0.929021
59,0.927271
60,0.928306
61,0.929817
62,0.929005
63,0.927662
64,0.927969
65,0.926204
66,0.918686
67,0.926946
68,0.912432
69,0.919208
70,0.908029
71,0.906899
72,0.905464
73,0.907349
74,0.907839
75,0.905784
76,0.902575
77,0.895314
78,0.898458
79,0.897913
80,0.895756
81,0.892620
82,0.891955
83,0.899075
84,0.903160
85,0.900927
86,0.899071
87,0.898396
88,0.901247
89,0.902693
90,0.906202
91,0.911204
92,0.913650
93,0.910968
94,0.922126
95,0.917967
96,0.917181
97,0.917568
98,0.916974
99,0.921238
100,0.926477
101,0.925849
102,0.926284
103,0.926320
104,0.924567
105,0.923430
106,0.927782
107,0.924412
108,0.929184
109,0.927259
110,0.923659
111,0.923313
112,0.923121
113,0.922227
114,0.919518
115,0.916284
116,0.917751
117,0.915725
118,0.924520
119,0.904064
120,0.899830
121,0.906280
122,0.907027
123,0.907530
124,0.915014
125,0.916349
126,0.916264
127,0.918064
128,0.916761
129,0.918655
130,0.922223
131,0.923531
132,0.922463
133,0.922144
134,0.920152
135,0.920008
136,0.921072
137,0.918712
138,0.917562
139,0.917566
140,0.920501
141,0.922432
142,0.925947
143,0.928124
144,0.929628
145,0.931407
146,0.928824
147,0.927903
148,0.924487
149,0.925468
150,0.928344
151,0.930270
152,0.929608
153,0.928701
154,0.927958
155,0.929835
156,0.929872
157,0.931989
158,0.931954
159,0.933478
160,0.933671
161,0.934365
162,0.935168
163,0.934319
164,0.934531
165,0.933636
166,0.934259
167,0.933815
168,0.933661
169,0.934112
170,0.932046
171,0.931381
172,0.930781
173,0.931100
174,0.930337
175,0.928413
176,0.928131
177,0.928139
178,0.926700
179,0.921018
180,0.924886
181,0.920439
182,0.920964
183,0.919915
184,0.919109
185,0.916430
186,0.916784
187,0.916345
188,0.914051
189,0.913512
190,0.913458
191,0.912002
192,0.911416
193,0.909929
194,0.910405
195,0.911400
196,0.909205
197,0.908594
198,0.908426
199,0.907997
200,0.907233
201,0.907339
202,0.906766
203,0.905067
204,0.904257
205,0.906407
206,0.906389
207,0.906751
208,0.901302
209,0.900551
210,0.896009
211,0.887545
212,0.891455
213,0.898907
214,0.901339
215,0.904445
216,0.903769
217,0.892847
218,0.898424
219,0.896697
220,0.894862
221,0.929663
222,0.908527
223,0.917515
224,0.925734
225,0.928069
226,0.938761
227,0.939485
228,0.943080
229,0.944178
230,0.955876
231,0.965334
232,0.974961
233,0.978725
234,0.982659
235,0.983902
236,0.985545
237,0.986214
238,0.986835
239,0.986544
240,0.992165
241,0.992524
242,0.971707
243,0.970180
244,0.968968
245,0.968721
246,0.969625
247,0.967979
248,0.971709
249,0.975049
250,0.975036
251,0.977962
252,0.942476
253,0.946172
254,0.940205
255,0.933365
256,0.939049
257,0.936633
258,0.929604
259,0.936161
260,0.927566
261,0.928745
262,0.932353
263,0.933078
264,0.934948
265,0.930164
266,0.935187
267,0.934785
268,0.938961
269,0.952505
270,0.959105
271,0.965286
272,0.969923
273,0.976250
274,0.981897
275,0.981819
276,0.980272
277,0.982961
278,0.984669
279,0.978850
280,0.975385
281,0.975063
282,0.968588
283,0.963945
284,0.946412
285,0.945150
286,0.943200
287,0.948640
288,0.955634
289,0.969914
290,0.983204
291,0.990558
292,0.994614
293,0.994142
294,0.990844
295,0.985371
296,0.972974
297,0.964926
298,0.964441
299,0.963426
300,0.961076
301,0.959311
302,0.957341
303,0.950244
304,0.952070
305,0.949352
306,0.947472
307,0.945184
308,0.935274
309,0.929246
310,0.927525
311,0.923827
312,0.921056
313,0.919197
314,0.910508
315,0.906856
316,0.899139
317,0.899431
318,0.900402
319,0.900292
320,0.899632
321,0.897631
322,0.897446
323,0.893130
324,0.887909
325,0.888568
326,0.894059
