Time  Yaw  Pitch  Roll
3,18 33,6404 7,385331 356,5293
3,2 33,07897 7,432862 356,6628
3,22 32,049 7,446646 357,1434
3,24 30,89163 7,669778 357,5486
3,26 29,64482 8,041712 357,7721
3,28 28,57993 8,434633 357,9331
3,3 28,07161 8,594945 358,0984
3,32 26,99371 8,595211 358,4442
3,34 25,87084 8,568195 358,7234
3,36 24,70423 8,515007 358,7934
3,38 23,62031 8,764699 358,7054
3,4 23,05371 8,922446 358,7214
3,42 22,28572 9,248037 358,7308
3,44 21,71131 9,462261 358,8623
3,46 21,39443 9,61645 358,9348
3,48 21,2521 9,874279 358,9451
3,5 21,30329 9,935975 358,9113
3,52 21,45647 9,925984 358,8951
3,54 21,66477 9,96729 358,7852
3,56 22,16085 10,07067 358,4735
3,58 22,68698 10,28109 358,2127
3,6 22,93914 10,396 358,1102
3,62 23,46161 10,68998 357,851
3,64 24,1035 10,89753 357,8485
3,66 25,17184 10,86416 357,8504
3,68 26,88468 10,64848 357,7577
3,7 28,06661 10,6174 357,6588
3,72 30,89582 10,67764 357,3338
3,74 34,75812 10,96918 357,2116
3,76 39,57769 11,11197 357,7949
3,78 45,19606 11,09731 358,9087
3,8 48,23124 11,25823 359,5433
3,82 54,47192 11,55873 1,004191
3,84 60,9725 11,71622 2,626209
3,86 67,51328 11,39887 4,24887
3,88 73,86273 10,89206 5,791026
3,9 77,02576 10,71832 6,509024
3,92 83,11628 10,14294 7,671
3,94 88,93761 9,867629 8,432182
3,96 93,77709 9,778219 8,600647
3,98 98,02045 9,564148 8,242381
4 100,2223 9,427347 8,186441
4,02 104,6586 9,297341 8,311564
4,04 109,2631 9,385046 8,541576
4,06 113,9139 9,214518 8,75701
4,08 118,5862 8,880541 8,985801
4,1 121,0248 8,704512 9,171977
4,12 245,4404 1,786957 9,909812
4,14 250,27 1,601231 9,666677
4,16 255,0415 1,401391 9,329316
4,18 259,7945 1,244263 8,96048
4,2 262,0972 1,231236 8,737803
4,22 266,6982 1,248992 8,320591
4,24 271,1931 1,290959 7,91715
4,26 275,6206 1,383342 7,463406
4,28 280,0511 1,570296 6,880067
4,3 284,6071 1,738348 6,358926
4,32 286,9608 1,826805 6,187624
4,34 291,4783 2,103587 5,786763
4,36 295,9305 2,501995 5,665829
4,38 300,1698 2,925722 5,715369
4,4 302,138 3,143838 5,767945
4,42 305,7997 3,593797 5,929514
4,44 308,9513 3,875482 6,157684
4,46 311,6037 4,332565 6,277815
4,48 313,8752 4,780959 6,174926
4,5 314,8901 4,948078 6,063033
4,52 316,6567 5,293632 5,851741
4,54 318,4142 5,694474 5,571069
4,56 320,0959 6,05373 5,304477
4,58 321,8679 6,272895 5,192883
4,6 322,6844 6,345973 5,219403
4,62 324,2108 6,511174 5,330637
4,64 325,5968 6,61508 5,500763
4,66 326,9572 6,678277 5,64374
4,68 328,1085 6,693611 5,71636
4,7 329,1784 6,688649 5,693645
4,72 329,7512 6,654028 5,672577
4,74 330,7055 6,553166 5,708714
4,76 331,6569 6,581015 5,859687
4,78 332,3894 6,602071 6,094431
4,8 332,7314 6,64863 6,128545
4,82 333,3456 6,676583 6,060856
4,84 333,8 6,757542 6,048361
4,86 333,9937 6,796078 6,148866
4,88 333,7695 6,971926 6,221252
4,9 333,5117 6,976782 6,137205
4,92 332,8553 7,25762 5,679168
4,94 332,0186 7,316356 5,404643
4,96 330,9521 7,241362 5,195395
4,98 329,5361 7,174899 5,269763
5 328,534 7,150752 5,288144
5,02 326,0439 7,17767 5,285662
5,04 322,9765 7,374433 4,845179
5,06 319,4708 7,626111 4,278737
5,08 315,3386 7,636392 3,917338
5,1 312,9431 7,651501 3,668758
5,12 307,6685 7,748129 2,896451
5,14 301,8071 7,800344 1,841514
5,16 295,6548 7,781223 0,8208864
5,18 289,191 7,496538 359,9372
5,2 285,9984 7,358818 359,5364
5,22 279,6272 6,779631 358,9341
5,24 273,2821 6,289969 358,66
5,26 267,2339 5,910385 358,5686
5,28 261,6089 5,371937 358,6018
5,3 259,0175 5,096237 358,7253
5,32 254,2463 4,627088 358,9544
5,34 250,1908 4,418656 359,0096
5,36 246,5551 4,343412 359,0387
5,38 243,452 4,425867 359,0037
5,4 242,1079 4,470402 358,9725
5,42 239,7215 4,680636 358,8271
5,44 237,8137 4,838737 358,7918
5,46 236,3527 5,020166 358,917
5,48 235,0894 5,142871 359,0313
5,5 234,5706 5,191169 359,1774
5,52 233,8518 5,462307 359,3278
5,54 233,4212 5,656954 359,5631
5,56 233,3446 5,807331 359,8291
5,58 233,397 5,949087 0,1517688
5,6 233,4157 5,990124 0,3609175
5,62 233,6228 6,156401 0,7939386
5,64 233,77 6,229265 1,078217
5,66 233,7563 6,299042 1,355298
5,68 233,5888 6,430004 1,533515
5,7 233,4708 6,470448 1,509006
5,72 233,273 6,578049 1,480382
5,74 233,1117 6,661512 1,514112
5,76 232,8142 6,793386 1,613262
5,78 232,4237 6,865397 1,695502
5,8 232,2031 6,939911 1,787478
5,82 231,5878 6,990487 1,816338
5,84 231,1146 7,105698 1,852847
5,86 230,5811 7,221686 1,937168
5,88 229,8256 7,289398 2,039045
5,9 228,8314 7,351862 2,147333
5,92 228,1301 7,410586 2,181797
5,94 226,4703 7,379973 2,2061
5,96 224,3053 7,28649 2,138244
5,98 221,9202 7,187466 2,015798
6 220,5641 7,06782 1,93368
6,02 217,8007 6,842517 1,802795
6,04 214,8531 6,593537 1,613576
6,06 211,8816 6,319621 1,537909
6,08 208,7725 6,07547 1,431668
6,1 207,2831 6,008628 1,377595
6,12 204,2911 5,918277 1,211777
6,14 201,4658 5,890844 1,025889
6,16 198,7949 5,899774 0,956473
6,18 196,319 5,945171 0,909645
6,2 195,0363 6,007689 0,9380421
6,22 193,0308 6,20496 0,9227009
6,24 191,2901 6,53264 0,8548574
6,26 189,8605 6,804542 0,8816894
6,28 188,7624 7,07231 0,9272612
6,3 188,3401 7,298385 0,9825389
6,32 187,6084 7,603457 1,160827
6,34 186,9942 7,955568 1,375725
6,36 186,6267 8,315761 1,570373
6,38 186,4144 8,783566 1,775656
6,4 186,3561 8,978746 1,883599
6,42 186,1908 9,310195 2,029659
6,44 186,0636 9,499973 2,130903
6,46 185,8846 9,68133 2,241011
6,48 185,6523 9,876359 2,258718
6,5 185,4704 9,886347 2,226489
6,52 185,0936 9,985833 2,162699
6,54 184,7728 10,03431 2,150132
6,56 184,3277 10,18052 2,324668
6,58 183,9853 10,24609 2,586604
6,6 183,7691 10,26772 2,728223
6,62 183,3012 10,30115 2,915694
6,64 182,8835 10,344 3,062017
6,66 182,4042 10,39429 3,242417
6,68 181,7968 10,43446 3,415971
6,7 181,4329 10,46002 3,507071
6,72 180,8581 10,5799 3,601549
6,74 180,2013 10,76724 3,710497
6,76 179,6153 10,94732 3,807455
6,78 179,0896 11,05494 3,932429
6,8 178,8118 11,04514 3,960741
6,82 178,3541 11,22313 3,972668
6,84 177,9983 11,36695 4,004276
6,86 177,6825 11,60758 4,001571
6,88 177,4182 11,75461 3,964052
6,9 177,3773 11,84757 3,942539
6,92 177,1734 12,02481 3,981743
6,94 177,0912 12,20151 3,972817
6,96 176,8873 12,28652 3,966084
6,98 176,7244 12,41636 4,000823
7 176,5748 12,49765 3,981258
7,02 176,3062 12,63573 3,918725
7,04 176,1962 12,78898 3,813061
7,06 176,149 12,76026 3,678691
7,08 176,1803 12,67602 3,534239
7,1 176,1703 12,66196 3,484854
7,12 176,2402 12,57905 3,428072
7,14 176,2752 12,49169 3,354514
7,16 176,4371 12,43384 3,245656
7,18 176,5279 12,38873 3,163308
7,2 176,5438 12,29602 3,193616
7,22 176,6493 12,20634 3,234826
7,24 176,6644 11,98017 3,448816
7,26 176,5874 11,40653 3,850677
7,28 176,3244 10,46622 4,429222
7,3 176,1772 9,988156 4,723551
7,32 175,8405 9,201021 5,176345
7,34 175,2283 8,47578 5,5827
7,36 174,3927 7,944181 5,826687
7,38 173,3826 7,601044 5,875717
7,4 172,8369 7,425672 5,869738
7,42 171,7941 7,224091 5,800314
7,44 170,9142 7,207087 5,695743
7,46 170,2428 7,299177 5,567467
7,48 169,5896 7,453596 5,707205
7,5 169,3085 7,554703 5,791416
7,52 168,8422 7,662102 6,016866
7,54 168,4875 7,720535 6,209917
7,56 168,1351 7,774096 6,29573
7,58 167,8386 7,825587 6,325083
7,6 167,7054 7,851133 6,387888
7,62 167,5022 7,833251 6,364994
7,64 167,2512 7,909619 6,414191
7,66 167,1367 7,961247 6,398991
7,68 166,9664 7,997344 6,364794
7,7 166,9838 8,016582 6,323555
7,72 166,9545 8,117278 6,271268
7,74 166,9009 8,330175 6,130696
7,76 167,0138 8,541563 6,036851
7,78 167,227 8,805192 5,964047
7,8 167,3583 8,951033 5,925203
7,82 167,5637 9,147855 5,88588
7,84 167,9692 9,314321 5,791591
7,86 168,4708 9,378888 5,510773
7,88 169,0629 9,362688 5,252309
7,9 169,4509 9,337491 5,166354
7,92 170,1931 9,257076 4,975844
7,94 170,867 9,097508 4,766274
7,96 171,5935 8,918406 4,460073
7,98 172,495 8,825549 4,147198
8 172,9286 8,739965 3,963746
8,02 173,8018 8,608255 3,638653
8,04 174,6454 8,238677 3,292946
8,059999 175,4984 7,705884 3,082448
8,08 176,286 6,932384 3,056523
8,099999 176,6093 6,550314 3,014498
8,12 177,2133 5,941046 2,935725
8,139999 177,7455 5,428696 2,753919
8,16 178,2034 4,984538 2,535786
8,179999 178,5079 4,574591 2,299847
8,2 178,5753 4,348246 2,131099
8,22 178,6826 3,87292 1,865054
8,24 178,8024 3,443195 1,532132
8,26 178,7731 2,981686 1,201377
8,28 178,6432 2,547649 0,8625948
8,3 178,5681 2,35278 0,6383925
8,32 178,4393 1,923873 0,2341419
8,34 178,3681 1,525256 359,7552
8,36 178,2729 1,215153 359,4066
8,38 178,1285 1,006593 359,1172
8,4 178,0303 1,015741 358,9091
8,42 177,9873 1,074434 358,6392
8,44 178,0379 1,174531 358,3695
8,46 178,1108 1,29721 358,2437
8,48 178,1513 1,405289 358,3366
8,5 178,1942 1,504288 358,4062
8,52 178,228 1,7179 358,5941
8,54 178,3256 1,853615 358,8388
8,559999 178,351 1,866864 359,0638
8,58 178,37 2,040526 359,2453
8,599999 178,3316 2,028786 359,3843
8,62 178,3218 2,010877 359,6319
8,639999 178,2442 1,931774 0,009902893
8,66 178,2036 1,75946 0,4039142
8,679999 178,1391 1,563723 0,7608705
8,7 178,0585 1,493626 0,98084
8,72 177,9955 1,381364 1,27851
8,74 177,8158 1,285789 1,60414
8,76 177,6202 1,198642 1,908961
8,78 177,4424 1,189704 2,251036
8,8 177,3171 1,144716 2,398282
8,82 177,0969 1,260682 2,720614
8,84 176,9116 1,339775 3,002796
8,86 176,7421 1,425238 3,267355
8,88 176,6365 1,569759 3,498491
8,9 176,5345 1,622782 3,610769
8,92 176,4711 1,643702 3,877518
8,94 176,3498 1,609106 4,105706
8,96 176,267 1,614069 4,317646
8,98 176,1033 1,651486 4,534493
9 175,984 1,679324 4,670352
9,02 175,9225 1,727688 4,821733
9,04 175,775 1,753304 4,924384
9,059999 175,6635 1,801448 4,948863
9,08 175,4314 1,880931 4,999666
9,099999 175,4395 1,822204 5,005644
9,12 175,156 1,956706 5,038261
9,139999 174,8036 1,954106 5,129314
9,16 174,3606 2,000968 5,272979
9,179999 173,8912 2,073927 5,357253
9,2 173,673 2,123612 5,328237
9,22 173,3344 2,168829 5,208364
9,24 173,0784 2,250236 5,093416
9,26 172,9273 2,205048 5,098945
9,28 172,9261 2,178942 5,066462
9,3 172,9449 2,188893 5,048936
9,32 172,9617 2,347936 4,940804
9,34 172,9949 2,596194 4,853492
9,36 173,0405 2,793885 4,749554
9,38 172,9648 3,035939 4,572886
9,4 172,9118 3,060677 4,505171
9,42 172,8671 3,239441 4,310055
9,44 172,7645 3,376856 4,12959
9,46 172,627 3,452385 3,955058
9,48 172,6635 3,33738 3,99157
9,5 172,5908 3,376659 3,89621
9,52 172,5785 3,420992 3,832481
9,54 172,6162 3,516196 3,694586
9,559999 172,7573 3,674243 3,585046
9,58 172,9588 3,873962 3,44017
9,599999 173,1041 3,930766 3,392544
9,62 173,4206 4,053401 3,302546
9,639999 173,7157 4,12773 3,249949
9,66 173,9503 4,128259 3,275508
9,679999 174,0681 3,983711 3,287899
9,7 174,1362 3,902906 3,300207
9,719999 174,2078 3,8543 3,344128
9,74 174,325 3,812177 3,34121
9,76 174,4027 3,744261 3,302535
9,78 174,4926 3,682517 3,32269
9,8 174,523 3,705098 3,304007
9,82 174,5728 3,676546 3,338419
9,84 174,62 3,710149 3,358505
9,86 174,6506 3,740373 3,376327
9,88 174,668 3,796938 3,387384
9,9 174,666 3,839657 3,390221
9,92 174,638 3,93652 3,414093
9,94 174,5793 4,025148 3,410856
9,96 174,4895 4,118992 3,428162
9,98 174,4305 4,234567 3,41531
10 174,3581 4,267965 3,420683
10,02 174,3137 4,350521 3,413159
10,04 174,2474 4,397277 3,393915
10,06 174,2018 4,504142 3,333075
10,08 174,1842 4,62443 3,302835
10,1 174,1951 4,676102 3,254742
10,12 174,2135 4,764522 3,22044
10,14 174,2186 4,834538 3,239183
10,16 174,2875 4,915874 3,252138
10,18 174,2969 4,981132 3,259527
10,2 174,3307 5,012251 3,286969
10,22 174,346 5,112597 3,300636
10,24 174,3633 5,178878 3,343866
10,26 174,3967 5,186801 3,37108
10,28 174,4067 5,24388 3,418384
10,3 174,3913 5,266737 3,437033
10,32 174,3973 5,287102 3,491903
10,34 174,4178 5,303677 3,569253
10,36 174,4456 5,300235 3,645934
10,38 174,4667 5,297193 3,745841
10,4 174,4863 5,271902 3,839171
10,42 174,5102 5,240662 3,962196
10,44 174,4973 5,136312 4,11843
10,46 174,442 5,04006 4,291043
10,48 174,4413 4,972188 4,382984
10,5 174,4493 4,960498 4,439908
10,52 174,4322 4,936945 4,495585
10,54 174,4025 4,956499 4,587769
10,56 174,3798 5,029572 4,641281
10,58 174,3326 5,126262 4,683502
10,6 174,3424 5,173232 4,702501
10,62 174,3262 5,351844 4,692402
10,64 174,3109 5,526875 4,661605
10,66 174,311 5,67342 4,583634
10,68 174,2967 5,813696 4,525936
10,7 174,287 5,841483 4,531521
10,72 174,273 5,99581 4,453051
10,74 174,3194 6,211973 4,459125
10,76 174,3019 6,3891 4,463931
10,78 174,3058 6,837278 4,537471
10,8 174,3952 7,11507 4,571727
10,82 174,4794 7,79483 4,600174
10,84 174,5243 8,380155 4,51147
10,86 174,5145 8,805993 4,452645
10,88 174,4073 9,086479 4,336775
10,9 174,3487 9,27947 4,314453
10,92 174,3144 9,542975 4,162184
10,94 174,2699 9,658159 4,040019
10,96 174,1477 9,822915 3,919352
10,98 174,1704 9,876272 3,929239
11 174,1172 9,865859 3,933337
11,02 174,1163 9,939314 3,88423
11,04 174,1263 9,951031 3,856471
11,06 174,1677 9,970966 3,883633
11,08 174,2424 10,01436 3,922373
11,1 174,28 9,999457 3,949078
11,12 174,3775 9,990152 4,029477
11,14 174,516 9,90299 4,149773
11,16 174,6988 9,782719 4,261593
11,18 174,8282 9,683721 4,290891
11,2 174,9235 9,671716 4,338855
11,22 174,979 9,635448 4,334025
11,24 175,1303 9,439843 4,453303
11,26 175,2148 9,453964 4,489184
11,28 175,2643 9,369521 4,510423
11,3 175,2621 9,295452 4,580517
11,32 175,283 9,19509 4,651716
11,34 175,2001 9,009554 4,767125
11,36 175,1765 8,835001 4,848946
11,38 175,0971 8,733992 4,863548
11,4 175,1144 8,669744 4,860117
11,42 175,0781 8,583952 4,818077
11,44 175,0577 8,418489 4,826075
11,46 175,021 8,282692 4,804287
11,48 175,0477 8,180105 4,78914
11,5 175,0511 8,07868 4,808132
11,52 175,0719 7,948107 4,774695
11,54 175,0887 7,74295 4,694386
11,56 175,1697 7,50842 4,678906
11,58 175,2048 7,266538 4,635234
11,6 175,2628 7,202873 4,653595
11,62 175,3333 7,018354 4,620957
11,64 175,4245 6,737563 4,674604
11,66 175,5773 6,510386 4,712613
11,68 175,6999 6,270518 4,741593
11,7 175,7978 6,159867 4,773283
11,72 175,9164 5,938792 4,848588
11,74 176,1248 5,670052 4,857549
11,76 176,3095 5,487996 4,873362
11,78 176,4382 5,295332 4,878342
11,8 176,544 5,216486 4,887405
11,82 176,6387 5,049547 4,892857
11,84 176,7551 4,948603 4,894115
11,86 176,8476 4,763347 4,903318
11,88 176,9137 4,693256 4,892755
11,9 176,9528 4,644247 4,891687
11,92 177,0063 4,636009 4,851051
11,94 177,0824 4,595582 4,77518
11,96 177,1286 4,611269 4,748905
11,98 177,1902 4,582496 4,696551
12 177,1905 4,581506 4,695223
12,02 177,2316 4,561795 4,663815
12,04 177,2402 4,53715 4,661026
12,06 177,2545 4,541868 4,630563
12,08 177,2632 4,535518 4,574889
12,1 177,2834 4,533735 4,560664
12,12 177,2558 4,524353 4,529564
12,14 177,2534 4,524945 4,476979
12,16 177,2398 4,490381 4,391677
12,18 177,2232 4,472894 4,3059
12,2 177,225 4,478948 4,278156
12,22 177,2562 4,440861 4,196039
12,24 177,2608 4,451101 4,102743
12,26 177,2839 4,428402 3,954142
12,28 177,3005 4,450455 3,863693
12,3 177,3354 4,462309 3,809972
12,32 177,3608 4,523696 3,674953
12,34 177,3531 4,577294 3,525261
12,36 177,345 4,562787 3,463135
12,38 177,3571 4,556415 3,384981
12,4 177,3698 4,546501 3,3506
12,42 177,3791 4,537458 3,278877
12,44 177,373 4,533991 3,185426
12,46 177,3864 4,529859 3,110647
12,48 177,399 4,500424 3,018791
12,5 177,3916 4,485308 2,981747
12,52 177,4373 4,452418 2,922466
12,54 177,5087 4,437594 2,866272
12,56 177,7546 4,394972 2,791787
12,58 178,1754 4,367193 2,592704
12,6 178,5351 4,367955 2,505341
12,62 179,5136 4,334315 2,449311
12,64 180,9143 4,270655 2,505807
12,66 182,6186 4,293565 2,670894
12,68 184,5443 4,342332 3,004355
12,7 185,5343 4,308279 3,14467
12,72 187,4962 4,115888 3,529227
12,74 189,5677 3,896066 3,900112
12,76 191,5445 3,630955 4,211408
12,78 193,5986 3,264424 4,525886
12,8 194,4826 3,11429 4,677106
12,82 196,462 2,817184 4,912825
12,84 198,4217 2,640604 5,231664
12,86 200,36 2,549864 5,687195
12,88 202,3316 2,431209 6,324313
12,9 203,3423 2,409417 6,68134
12,92 205,3222 2,47089 7,590875
12,94 207,1455 2,731132 8,559093
12,96 208,6577 2,87602 9,391231
12,98 209,8795 2,834394 9,905464
13 210,4091 2,826643 10,12527
13,02 211,2644 2,761612 10,39821
13,04 211,6092 2,661424 10,52222
13,06 211,6083 2,554788 10,55007
13,08 211,3405 2,534095 10,44271
13,1 211,1272 2,513382 10,38717
13,12 210,5132 2,308211 10,27391
13,14 209,5557 2,117782 10,03143
13,16 208,3626 2,056298 9,720928
13,18 207,1246 1,903958 9,513832
13,2 206,4923 1,794733 9,53327
13,22 205,1312 1,450793 9,782949
13,24 203,4862 1,103258 10,19031
13,26 201,486 0,63583 10,408
13,28 199,1426 0,1527749 10,36268
13,3 197,8601 359,9791 10,25518
13,32 195,1912 359,5707 10,08814
13,34 192,3214 359,2657 9,913075
13,36 189,3639 358,9445 9,69701
13,38 186,3932 358,7706 9,368093
13,4 184,9441 358,6952 9,183945
13,42 182,2625 358,5032 8,849786
13,44 179,6287 358,2813 8,451963
13,46 177,121 358,1202 8,186536
13,48 174,7691 357,9462 7,824424
13,5 173,643 357,8968 7,674808
13,52 171,5775 357,7972 7,323633
13,54 169,7611 357,5536 6,917604
13,56 168,2883 357,2178 6,635422
13,58 166,9462 356,7234 6,520699
13,6 166,4265 356,4875 6,468267
13,62 165,4971 356,147 6,359342
13,64 164,9231 355,9102 6,134025
13,66 164,6072 355,9312 5,822051
13,68 164,4102 356,2643 5,493277
13,7 164,3879 356,5013 5,296098
13,72 164,2042 357,2914 4,954893
13,74 164,1318 358,3429 4,689711
13,76 163,9106 359,3772 4,345944
13,78 163,7231 0,3780228 3,781639
13,8 163,6296 0,941698 3,502847
13,82 163,4825 2,017174 3,119757
13,84 163,4649 3,120949 2,659565
13,86 163,6272 4,492304 2,298217
13,88 163,9276 5,52106 2,192243
13,9 164,1515 6,009267 2,231632
13,92 164,6993 6,998018 2,323402
13,94 165,5203 8,141264 2,323922
13,96 166,409 9,042079 2,262448
13,98 167,3572 9,802422 2,360585
14 167,7876 10,14665 2,498795
14,02 168,6454 10,76567 2,687503
14,04 169,4774 11,07201 2,992541
14,06 170,0202 11,0188 3,41683
14,08 170,3964 11,12895 3,74726
14,1 170,527 11,20545 3,906715
14,12 170,6519 11,24357 4,111447
14,14 170,5722 11,29526 4,266375
14,16 170,4334 11,38092 4,314234
14,18 170,5306 11,77321 4,429937
14,2 170,4947 11,65595 4,384763
14,22 170,583 11,87915 4,657313
14,24 170,6404 11,72346 4,795798
14,26 170,9165 11,79968 5,122345
14,28 171,0065 11,86026 5,337192
14,3 171,164 12,03031 5,431301
14,32 171,3899 12,39881 5,678205
14,34 171,6718 12,56371 5,879047
14,36 172,0672 12,76601 6,2416
14,38 172,276 12,87953 6,606051
14,4 172,519 12,82556 6,719504
14,42 172,7945 12,79307 6,860303
14,44 172,8985 12,73972 6,972862
14,46 173,0125 12,90659 7,143799
14,48 173,0528 13,16903 7,279452
14,5 173,139 13,32153 7,349566
14,52 173,0884 13,36638 7,42746
14,54 173,0394 13,50051 7,563815
14,56 172,9438 13,55697 7,687048
14,58 172,8525 13,56002 7,683256
14,6 172,8315 13,5787 7,671778
14,62 172,7657 13,54996 7,711313
14,64 172,6343 13,47958 7,797556
14,66 172,6812 13,49907 7,793046
14,68 172,6524 13,51169 7,900596
14,7 172,5401 13,38359 8,124347
14,72 172,4347 13,15695 8,14514
14,74 172,3903 13,3041 8,207634
14,76 172,0901 13,51991 8,447013
14,78 171,8631 13,63448 8,485955
14,8 171,8257 13,63419 8,481695
14,82 171,7106 13,50131 8,696685
14,84 171,8173 13,33349 8,736893
14,86 172,0347 12,98203 8,701365
14,88 172,0643 12,57808 8,845297
14,9 171,9632 12,45196 8,891989
14,92 171,9834 12,33788 8,915779
14,94 172,0736 12,45234 8,826278
14,96 172,2493 12,3422 8,725924
14,98 172,4279 12,10569 8,513816
15 172,5505 12,03061 8,513655
15,02 172,7545 11,83888 8,501899
15,04 172,9471 11,67026 8,433804
15,06 173,1455 11,67547 8,327919
15,08 173,3941 11,75027 8,252628
15,1 173,3187 11,71346 8,17488
15,12 173,4643 11,71777 8,241326
15,14 173,4326 11,76751 8,357876
15,16 173,3471 11,95611 8,692742
15,18 173,1052 12,21314 8,854239
15,2 172,8651 12,38097 8,907783
15,22 172,4954 12,7035 9,016809
15,24 171,9387 12,47748 9,503605
15,26 171,1445 12,00934 9,624705
15,28 170,9618 10,44718 8,634659
15,3 171,2763 9,795671 8,327206
15,32 172,2124 9,93008 8,360597
15,34 172,8097 10,38085 8,220823
15,36 173,2718 10,65778 8,095892
15,38 173,7584 10,25898 7,89267
15,4 174,0391 9,812816 7,649259
15,42 174,4678 8,675764 7,453445
15,44 174,9333 7,995043 6,738331
15,46 175,5916 7,536335 5,951938
15,48 176,1043 7,043154 5,323744
15,5 176,463 6,814896 4,896533
15,52 177,1383 6,068679 4,187534
15,54 177,669 5,318719 3,754447
15,56 178,1467 4,828103 3,382857
15,58 178,7246 4,416294 3,007107
15,6 178,9805 4,244857 2,871777
15,62 179,4467 3,948509 2,665887
15,64 179,7647 3,538109 2,65652
15,66 180,0732 3,203839 2,77596
15,68 180,2551 2,792225 2,898972
15,7 180,594 3,040781 3,239323
15,72 180,7342 2,832155 3,169048
15,74 180,9683 2,355942 3,399179
15,76 181,4164 2,05646 3,573637
15,78 181,5107 2,129217 4,368855
15,8 181,516 2,274542 4,551448
