frame,value
0,57.549088
1,56.167637
2,55.733849
3,51.889393
4,50.732559
5,47.297680
6,45.140945
7,43.892746
8,47.038147
9,45.746273
10,40.593304
11,38.725697
12,40.097404
13,40.841106
14,41.590618
15,40.799759
16,40.522820
17,40.536682
18,40.518272
19,40.170712
20,41.642975
21,41.124809
22,43.214745
23,48.211006
24,47.698586
25,47.392574
26,46.935661
27,46.257366
28,44.753510
29,43.280781
30,44.080898
31,41.974167
32,40.503834
33,39.720432
34,38.663288
35,38.166756
36,38.256287
37,37.328545
38,37.621918
39,39.632759
40,37.968876
41,36.840061
42,37.313461
43,38.453152
44,39.901745
45,40.853924
46,40.778389
47,39.918922
48,39.162804
49,38.767429
50,37.988087
51,37.166805
52,36.466988
53,36.030048
54,35.399651
55,34.896133
56,34.962437
57,35.450119
58,35.029961
59,34.553112
60,35.497463
61,35.981689
62,35.993069
63,36.130890
64,36.843060
65,36.228992
66,36.060345
67,35.508324
68,34.873737
69,34.706955
70,34.795372
71,34.844738
72,34.832012
73,34.925877
74,34.824146
75,34.786266
76,34.779469
77,34.533615
78,34.278313
79,34.104839
80,34.350128
81,34.225910
82,34.180161
83,34.404720
84,34.342972
85,34.425522
86,34.550533
87,34.502407
88,34.712704
89,34.869640
90,35.623241
91,37.612202
92,38.435474
93,37.949924
94,38.369549
95,38.090824
96,37.695690
97,37.658150
98,38.582958
99,40.871586
100,41.066284
101,40.884254
102,41.133232
103,40.908653
104,40.524147
105,40.604877
106,41.102013
107,40.842529
108,40.315056
109,40.556133
110,40.471588
111,39.917061
112,39.848499
113,39.368965
114,39.787868
115,40.671497
116,40.517513
117,40.657497
118,40.480961
119,40.711723
120,49.518406
121,45.464462
122,44.626072
123,43.424206
124,41.937469
125,41.211536
126,40.998409
127,40.927475
128,40.505539
129,40.366856
130,40.142529
131,40.740517
132,41.230675
133,40.680771
134,40.877647
135,40.609570
136,41.286114
137,41.284054
138,41.081554
139,40.910942
140,40.833447
141,40.446423
142,39.920921
143,40.064289
144,40.307205
145,40.365982
146,40.386047
147,40.483459
148,40.785397
149,40.928226
150,42.789074
151,42.237652
152,41.835201
153,42.086861
154,14.168134
155,14.368390
156,14.460311
157,14.881369
158,15.105954
159,15.354153
160,17.068474
161,20.820518
162,22.014700
163,31.707932
164,42.118439
165,41.974861
166,41.735466
167,41.450485
168,41.305752
169,41.187603
170,41.865597
171,41.804676
172,41.469933
173,41.212597
174,41.246132
175,41.092438
176,41.039932
177,41.133942
178,41.342674
179,41.269249
180,100000.000000
181,48.604580
182,45.700981
183,44.381573
184,42.488670
185,42.142254
186,41.766815
187,42.196144
188,42.188332
189,41.971039
190,41.676781
191,41.450562
192,41.151657
193,41.143791
194,41.321632
195,41.329311
196,41.051147
197,41.236401
198,41.226028
199,41.160309
200,41.087318
201,40.817093
202,40.607456
203,40.606724
204,41.348625
205,41.115124
206,40.903770
207,40.747578
208,40.875679
209,40.908764
210,42.098412
211,41.603130
212,41.371338
213,40.731010
214,40.246384
215,40.113869
216,40.226212
217,40.172394
218,40.409382
219,40.390980
220,40.967632
221,41.740471
222,41.613674
223,41.549458
224,41.294987
225,41.882225
226,42.943638
227,41.808651
228,41.805408
229,42.181648
230,41.674381
231,42.229698
232,42.183762
233,42.555496
234,43.099251
235,43.352093
236,43.440647
237,43.396549
238,43.914150
239,43.395908
240,47.402672
241,46.774040
242,43.191551
243,42.923950
244,41.633495
245,42.182468
246,42.635414
247,41.407032
