frame,value
0,0.993549
1,0.990161
2,0.988864
3,0.983347
4,0.982280
5,0.978409
6,0.972214
7,0.971405
8,0.979181
9,0.975906
10,0.966089
11,0.952097
12,0.937117
13,0.931467
14,0.928951
15,0.918616
16,0.921559
17,0.916876
18,0.911119
19,0.907341
20,0.914166
21,0.910277
22,0.926703
23,0.933297
24,0.924312
25,0.915446
26,0.918216
27,0.907206
28,0.905339
29,0.890087
30,0.941924
31,0.847015
32,0.806760
33,0.784192
34,0.778378
35,0.770036
36,0.754807
37,0.748664
38,0.744389
39,0.746013
40,0.729971
41,0.724675
42,0.728046
43,0.721537
44,0.712062
45,0.698235
46,0.690712
47,0.683873
48,0.685137
49,0.722124
50,0.723741
51,0.730695
52,0.734100
53,0.727800
54,0.726903
55,0.728545
56,0.721879
57,0.714063
58,0.710172
59,0.709665
60,0.916799
61,0.909600
62,0.896043
63,0.891567
64,0.882457
65,0.822934
66,0.802866
67,0.790882
68,0.778795
69,0.768568
70,0.749963
71,0.753741
72,0.743101
73,0.735675
74,0.718227
75,0.716393
76,0.731987
77,0.729452
78,0.717038
79,0.738888
80,0.750796
81,0.761505
82,0.753100
83,0.758615
84,0.756602
85,0.748602
86,0.742315
87,0.736667
88,0.732163
89,0.736302
90,0.811161
91,0.818541
92,0.781119
93,0.762983
94,0.744670
95,0.728466
96,0.717061
97,0.728071
98,0.743942
99,0.740851
100,0.743603
101,0.740354
102,0.746868
103,0.742410
104,0.730217
105,0.734687
106,0.746140
107,0.738044
108,0.725426
109,0.741488
110,0.754338
111,0.740969
112,0.746628
113,0.725028
114,0.737530
115,0.769318
116,0.764269
117,0.768717
118,0.764396
119,0.765953
120,0.980021
121,0.900606
122,0.873638
123,0.836477
124,0.800743
125,0.779150
126,0.773025
127,0.767379
128,0.757632
129,0.755181
130,0.744844
131,0.763306
132,0.769168
133,0.753092
134,0.759158
135,0.753142
136,0.770495
137,0.771528
138,0.764156
139,0.760885
140,0.759458
141,0.750250
142,0.737512
143,0.740393
144,0.745334
145,0.746127
146,0.746779
147,0.749337
148,0.757455
149,0.761351
150,0.829706
151,0.811860
152,0.800524
153,0.802961
154,0.772101
155,0.762324
156,0.758965
157,0.756173
158,0.744605
159,0.741838
160,0.760454
161,0.778741
162,0.785669
163,0.798379
164,0.785601
165,0.781611
166,0.777029
167,0.765112
168,0.763609
169,0.757103
170,0.771240
171,0.767746
172,0.759609
173,0.755524
174,0.756978
175,0.753409
176,0.749052
177,0.751855
178,0.758035
179,0.755718
180,1.000000
181,0.936141
182,0.884102
183,0.854307
184,0.810854
185,0.802626
186,0.789775
187,0.792688
188,0.786785
189,0.783113
190,0.776492
191,0.768205
192,0.759286
193,0.757008
194,0.765849
195,0.768746
196,0.777358
197,0.785290
198,0.777280
199,0.774212
200,0.767921
201,0.754260
202,0.749400
203,0.742026
204,0.759388
205,0.747142
206,0.740041
207,0.735097
208,0.735824
209,0.736629
210,0.782326
211,0.766452
212,0.760098
213,0.747110
214,0.731284
215,0.718708
216,0.722289
217,0.723715
218,0.725595
219,0.726761
220,0.739581
221,0.764606
222,0.755459
223,0.754986
224,0.747335
225,0.748580
226,0.773153
227,0.733497
228,0.748632
229,0.758081
230,0.730862
231,0.733527
232,0.716978
233,0.728006
234,0.696444
235,0.648799
236,0.621293
237,0.596732
238,0.633607
239,0.594987
240,0.743498
241,0.753398
242,0.769597
243,0.758218
244,0.711224
245,0.741207
246,0.721614
247,0.683933
248,0.719272
249,0.600589
250,0.672954
251,0.769106
252,0.952723
253,0.944714
254,0.931007
255,0.927914
256,0.738584
257,0.712915
258,0.800594
259,0.709936
260,0.744112
261,0.650382
262,0.675610
263,0.666246
264,0.607022
265,0.631949
266,0.613744
267,0.653291
268,0.649590
269,0.651124
270,0.797851
271,0.654979
272,0.666817
273,0.606118
274,0.715276
275,0.704885
276,0.671949
277,0.680126
278,0.618110
279,0.859846
280,0.874069
281,0.668822
282,0.852600
283,0.679482
284,0.750130
285,0.706714
286,0.746491
287,0.846073
288,0.763155
289,0.782662
290,0.885599
291,0.780125
292,0.555490
293,0.613502
294,0.707672
295,0.747072
296,0.860839
297,0.884876
298,0.670895
299,0.799270
300,0.694188
301,0.709628
302,0.667271
303,0.646207
304,0.674327
305,0.638764
306,0.706431
307,0.698973
308,0.723757
309,0.727308
310,0.745098
311,0.768178
312,0.722979
313,0.711790
314,0.710773
315,0.643135
316,0.654552
317,0.619863
318,0.647664
319,0.594309
320,0.610745
321,0.596432
322,0.606804
323,0.611797
324,0.599525
325,0.590349
326,0.593922
327,0.618902
328,0.640018
329,0.586785
330,0.631575
331,0.589991
332,0.552006
333,0.539722
334,0.536248
335,0.561260
336,0.537028
337,0.541738
338,0.510566
339,0.521279
340,0.521147
341,0.539920
342,0.517343
343,0.554680
344,0.545257
345,0.553668
346,0.534009
347,0.492839
348,0.502273
349,0.479305
350,0.490136
351,0.493210
352,0.551377
353,0.495950
354,0.520744
355,0.487731
356,0.484512
357,0.497600
358,0.517619
359,0.511152
360,0.848922
361,0.793250
362,0.750725
363,0.607100
364,0.531141
365,0.535212
366,0.484997
367,0.478282
368,0.483172
369,0.495281
370,0.464358
371,0.478516
372,0.450072
373,0.458440
374,0.484856
375,0.478141
376,0.480590
377,0.484360
378,0.497704
379,0.521078
380,0.483843
381,0.458043
382,0.511371
383,0.471877
384,0.486180
385,0.502425
386,0.535532
387,0.470739
388,0.472163
389,0.453335
390,0.513245
391,0.485225
392,0.481056
393,0.491911
394,0.472149
395,0.374283
396,0.348730
397,0.324368
398,0.319369
399,0.320805
400,0.330775
401,0.323912
402,0.323386
403,0.330539
404,0.327325
405,0.324957
406,0.322990
407,0.315795
408,0.330592
409,0.341695
410,0.350893
411,0.341469
412,0.343587
413,0.357395
414,0.344256
415,0.335929
416,0.349283
417,0.360783
418,0.375856
419,0.384640
420,0.429512
421,0.396745
422,0.402471
423,0.400041
424,0.567599
425,0.523562
426,0.504129
427,0.499591
428,0.493675
429,0.496219
430,0.495510
431,0.491137
432,0.470142
433,0.479705
434,0.482518
435,0.512400
436,0.513944
437,0.515333
438,0.488241
439,0.503592
440,0.501789
441,0.510363
442,0.506346
443,0.504136
444,0.507379
445,0.520562
446,0.522365
447,0.520603
448,0.525283
449,0.492082
450,0.538121
451,0.527340
452,0.554350
453,0.545613
454,0.507019
455,0.479715
456,0.502904
457,0.512352
458,0.511282
459,0.512550
460,0.504280
461,0.505972
462,0.530216
463,0.529577
464,0.520360
465,0.516442
466,0.490026
467,0.497187
468,0.504999
469,0.517657
470,0.508656
471,0.510766
472,0.489542
473,0.507996
474,0.505185
475,0.521838
476,0.517449
477,0.515587
478,0.522259
