frame,value
0,0.999719
1,0.999600
2,0.999571
3,0.999370
4,0.999422
5,0.999247
6,0.999038
7,0.998956
8,0.999157
9,0.999009
10,0.998679
11,0.998081
12,0.997728
13,0.997518
14,0.997422
15,0.997110
16,0.997136
17,0.996974
18,0.996736
19,0.996503
20,0.996721
21,0.996463
22,0.996883
23,0.997005
24,0.996674
25,0.996338
26,0.996435
27,0.996105
28,0.996088
29,0.995427
30,0.998597
31,0.996302
32,0.994324
33,0.993458
34,0.992952
35,0.992693
36,0.992124
37,0.991619
38,0.991436
39,0.991282
40,0.990181
41,0.989388
42,0.989243
43,0.988732
44,0.988415
45,0.988316
46,0.987967
47,0.987311
48,0.987132
49,0.987981
50,0.987702
51,0.987796
52,0.987621
53,0.986940
54,0.986455
55,0.986452
56,0.986277
57,0.985810
58,0.985099
59,0.984611
60,0.995921
61,0.995616
62,0.994934
63,0.994735
64,0.994362
65,0.992438
66,0.991593
67,0.990571
68,0.989777
69,0.989153
70,0.988195
71,0.988315
72,0.987944
73,0.988397
74,0.987307
75,0.986849
76,0.987162
77,0.986445
78,0.985557
79,0.985512
80,0.986199
81,0.986308
82,0.986091
83,0.986294
84,0.986124
85,0.985577
86,0.985167
87,0.984753
88,0.984365
89,0.984896
90,0.991980
91,0.991757
92,0.989552
93,0.988453
94,0.987524
95,0.986562
96,0.986084
97,0.986591
98,0.987551
99,0.987860
100,0.987778
101,0.987454
102,0.987701
103,0.987439
104,0.987026
105,0.987235
106,0.987591
107,0.986963
108,0.986332
109,0.987442
110,0.987690
111,0.986616
112,0.986529
113,0.985069
114,0.985711
115,0.987028
116,0.986346
117,0.986333
118,0.985868
119,0.986263
120,0.998497
121,0.996253
122,0.994795
123,0.993010
124,0.991014
125,0.989903
126,0.989818
127,0.989560
128,0.989199
129,0.989002
130,0.988214
131,0.988786
132,0.988906
133,0.987544
134,0.987490
135,0.987002
136,0.987802
137,0.987880
138,0.987248
139,0.987053
140,0.986818
141,0.986594
142,0.985661
143,0.985879
144,0.986048
145,0.985883
146,0.985936
147,0.986038
148,0.986476
149,0.986669
150,0.993616
151,0.992500
152,0.991686
153,0.991651
154,0.972236
155,0.972384
156,0.972448
157,0.973178
158,0.972988
159,0.973366
160,0.977908
161,0.984329
162,0.985801
163,0.989649
164,0.989440
165,0.988954
166,0.988706
167,0.988054
168,0.987900
169,0.987411
170,0.988208
171,0.988036
172,0.987612
173,0.987425
174,0.987433
175,0.987063
176,0.986790
177,0.986956
178,0.987358
179,0.987204
180,1.000000
181,0.998346
182,0.996626
183,0.995591
184,0.993211
185,0.992670
186,0.991547
187,0.991071
188,0.990698
189,0.990304
190,0.989818
191,0.988812
192,0.988133
193,0.987561
194,0.987597
195,0.987408
196,0.986948
197,0.987380
198,0.987059
199,0.986813
200,0.986623
201,0.986063
202,0.985852
203,0.985554
204,0.986326
205,0.985885
206,0.985597
207,0.985431
208,0.985421
209,0.985523
210,0.992464
211,0.990969
212,0.990071
213,0.989037
214,0.988217
215,0.987393
216,0.987466
217,0.987074
218,0.987277
219,0.987362
220,0.988082
221,0.989511
222,0.988826
223,0.988892
224,0.988402
225,0.989306
226,0.990840
227,0.989232
228,0.989425
229,0.990056
230,0.989449
231,0.989763
232,0.989135
233,0.989649
234,0.990119
235,0.990502
236,0.990518
237,0.990355
238,0.991432
239,0.990477
240,0.996760
241,0.996490
242,0.991192
243,0.990238
244,0.988899
245,0.990137
246,0.990317
247,0.988672
248,0.990329
249,0.987710
250,0.990059
251,0.992941
252,0.995583
253,0.995231
254,0.993639
255,0.993635
256,0.985972
257,0.984586
258,0.987235
259,0.980914
260,0.976623
261,0.973190
262,0.974503
263,0.977221
264,0.978897
265,0.980911
266,0.979597
267,0.980252
268,0.975913
269,0.979347
270,0.985423
271,0.981693
272,0.981842
273,0.981687
274,0.987660
275,0.987000
276,0.983665
277,0.988912
278,0.990460
279,0.994395
280,0.995399
281,0.986544
282,0.994144
283,0.987808
284,0.988860
285,0.984867
286,0.987461
287,0.991970
288,0.988183
289,0.990817
290,0.996628
291,0.996569
292,0.997616
293,0.998425
294,0.998032
295,0.997050
296,0.997278
297,0.994867
298,0.980761
299,0.990833
300,0.983141
301,0.985328
302,0.981003
303,0.978367
304,0.980999
305,0.976423
