frame,value
0,0.999899
1,0.999842
2,0.999821
3,0.999768
4,0.999760
5,0.999711
6,0.999669
7,0.999646
8,0.999701
9,0.999667
10,0.999558
11,0.999145
12,0.998998
13,0.998757
14,0.998791
15,0.998656
16,0.998702
17,0.998765
18,0.998690
19,0.998608
20,0.998660
21,0.998592
22,0.998662
23,0.998692
24,0.998493
25,0.998317
26,0.998195
27,0.997963
28,0.997731
29,0.997271
30,0.999147
31,0.998167
32,0.997360
33,0.997055
34,0.996996
35,0.996756
36,0.996475
37,0.995776
38,0.995948
39,0.995823
40,0.995339
41,0.995001
42,0.994702
43,0.994217
44,0.993395
45,0.993191
46,0.993073
47,0.992654
48,0.992606
49,0.993590
50,0.994077
51,0.994311
52,0.994493
53,0.994211
54,0.994095
55,0.994130
56,0.994088
57,0.993854
58,0.993591
59,0.993533
60,0.998687
61,0.998447
62,0.997938
63,0.998047
64,0.997842
65,0.997025
66,0.996852
67,0.996350
68,0.996292
69,0.995931
70,0.995509
71,0.995610
72,0.995444
73,0.995447
74,0.994791
75,0.994637
76,0.994665
77,0.994083
78,0.993042
79,0.993034
80,0.993885
81,0.994491
82,0.994605
83,0.994704
84,0.994523
85,0.994456
86,0.994256
87,0.994145
88,0.993815
89,0.994137
90,0.996977
91,0.996341
92,0.995476
93,0.995411
94,0.994649
95,0.994037
96,0.993828
97,0.994110
98,0.994773
99,0.994607
100,0.994560
101,0.994356
102,0.994498
103,0.994402
104,0.994078
105,0.994153
106,0.994595
107,0.994179
108,0.993788
109,0.993894
110,0.993701
111,0.993180
112,0.992752
113,0.992287
114,0.992910
115,0.994017
116,0.993931
117,0.994122
118,0.993896
119,0.994058
120,0.999542
121,0.998524
122,0.997979
123,0.997363
124,0.996308
125,0.995865
126,0.995881
127,0.995777
128,0.995577
129,0.995472
130,0.994934
131,0.995268
132,0.995612
133,0.995008
134,0.994949
135,0.994761
136,0.995197
137,0.995241
138,0.994899
139,0.994843
140,0.994842
141,0.994722
142,0.994165
143,0.994264
144,0.994444
145,0.994417
146,0.994406
147,0.994493
148,0.994705
149,0.994775
150,0.997336
151,0.997036
152,0.996725
153,0.996833
154,0.956055
155,0.957811
156,0.958599
157,0.962137
158,0.963579
159,0.965227
160,0.976078
161,0.988714
162,0.990991
163,0.995865
164,0.995831
165,0.995677
166,0.995541
167,0.995187
168,0.995072
169,0.994853
170,0.995341
171,0.995334
172,0.995070
173,0.994968
174,0.994956
175,0.994697
176,0.994626
177,0.994703
178,0.994980
179,0.994930
180,1.000000
181,0.999367
182,0.998785
183,0.998525
184,0.997495
185,0.997280
186,0.996771
187,0.996667
188,0.996577
189,0.996407
190,0.996138
191,0.995634
192,0.995305
193,0.995050
194,0.995303
195,0.995382
196,0.995262
197,0.995412
198,0.995296
199,0.995011
200,0.994856
201,0.994555
202,0.994393
203,0.994173
204,0.994779
205,0.994488
206,0.994291
207,0.994146
208,0.994227
209,0.994323
210,0.996530
211,0.996101
212,0.995806
213,0.995247
214,0.994840
215,0.994613
216,0.994724
217,0.994473
218,0.994629
219,0.994683
220,0.995106
221,0.995902
222,0.995592
223,0.995440
224,0.995218
225,0.995230
226,0.995843
227,0.994642
228,0.994904
229,0.995368
230,0.994619
231,0.994238
232,0.993986
233,0.993990
234,0.994000
235,0.993813
236,0.993658
237,0.993510
238,0.993897
239,0.993442
240,0.997215
241,0.996584
242,0.995212
243,0.994571
244,0.992366
245,0.992560
246,0.993233
247,0.991562
248,0.992164
249,0.990793
250,0.992865
251,0.995076
252,0.998105
253,0.997857
254,0.997118
255,0.997351
256,0.993278
257,0.992647
258,0.994079
259,0.987566
260,0.964356
261,0.948866
262,0.940064
263,0.956226
264,0.965108
265,0.968417
266,0.961859
267,0.955149
268,0.927716
269,0.950679
270,0.960394
271,0.965965
272,0.968653
273,0.973722
274,0.972566
275,0.976193
276,0.975366
277,0.991224
278,0.991713
279,0.996664
280,0.997369
281,0.991108
282,0.996453
283,0.992805
284,0.994403
285,0.992726
286,0.992535
287,0.993997
288,0.992800
289,0.994673
290,0.997140
291,0.996419
292,0.996394
293,0.996913
294,0.995986
295,0.995721
296,0.997592
297,0.997323
298,0.990588
299,0.996462
300,0.992100
301,0.992584
302,0.989563
303,0.988000
304,0.989140
305,0.988092
306,0.991495
307,0.991640
308,0.992054
309,0.993105
310,0.994704
311,0.995524
312,0.993910
313,0.993073
314,0.993067
315,0.988659
316,0.989342
317,0.987626
318,0.988965
319,0.984753
320,0.986038
321,0.984978
322,0.985943
323,0.986702
324,0.985456
325,0.984898
326,0.985338
327,0.987099
328,0.988357
329,0.984695
330,0.988796
331,0.985659
332,0.982534
333,0.981544
334,0.981755
335,0.983772
336,0.981757
337,0.981681
338,0.979617
339,0.981889
340,0.981532
341,0.982358
342,0.979950
343,0.982704
344,0.982609
345,0.982861
346,0.980233
347,0.975493
348,0.974612
349,0.972961
350,0.975404
351,0.974783
352,0.980885
353,0.976200
354,0.976972
355,0.973986
356,0.975171
357,0.976558
358,0.977794
359,0.977597
360,0.994749
361,0.992006
362,0.990982
363,0.984759
364,0.979412
365,0.979034
366,0.975711
367,0.975854
368,0.976547
369,0.978461
370,0.973469
371,0.971563
372,0.969151
373,0.970868
374,0.974687
375,0.973666
376,0.971390
377,0.972554
378,0.974143
379,0.976727
380,0.973494
381,0.970459
382,0.973867
383,0.971009
384,0.973108
385,0.973992
386,0.975479
387,0.968807
388,0.970531
389,0.968498
390,0.976417
391,0.974311
392,0.973486
393,0.974625
394,0.774114
395,0.741179
396,0.727873
397,0.728638
398,0.721672
399,0.728355
400,0.728054
401,0.721211
402,0.716366
403,0.717696
404,0.719501
405,0.722639
406,0.731785
407,0.735637
408,0.737900
409,0.755649
410,0.774384
411,0.769961
412,0.782745
413,0.794346
414,0.796586
415,0.811214
416,0.826253
417,0.833978
418,0.850710
419,0.859491
420,0.876339
421,0.882845
422,0.909424
423,0.911802
424,0.979037
425,0.977471
426,0.974631
427,0.974698
428,0.974223
429,0.974034
430,0.973015
431,0.971840
432,0.968227
433,0.969828
434,0.971488
435,0.975944
436,0.976838
437,0.977503
438,0.972678
439,0.974276
440,0.974380
441,0.976461
442,0.976034
443,0.976004
444,0.975686
445,0.977743
446,0.978064
447,0.978158
448,0.977138
449,0.973394
450,0.980178
451,0.979389
452,0.981986
453,0.980988
454,0.968024
455,0.964528
456,0.966900
457,0.967070
458,0.968555
459,0.968912
460,0.967611
461,0.968582
462,0.970331
463,0.970574
464,0.971192
465,0.969514
466,0.966404
467,0.967104
468,0.968273
469,0.970354
470,0.969230
471,0.968694
472,0.965626
473,0.967773
474,0.966822
475,0.967733
476,0.968863
477,0.967963
478,0.968121
479,0.968894
480,0.981737
481,0.979740
482,0.979493
483,0.975652
484,0.894610
485,0.885281
486,0.878375
487,0.882675
488,0.876184
489,0.875295
490,0.877234
491,0.876026
492,0.875674
493,0.876338
494,0.878021
495,0.880138
496,0.878387
497,0.878681
498,0.879417
499,0.879208
500,0.878300
501,0.881894
502,0.884980
503,0.888876
504,0.889575
505,0.891743
506,0.894611
507,0.896560
508,0.903999
509,0.892152
510,0.895940
511,0.875583
512,0.871115
513,0.877972
514,0.985982
515,0.984680
516,0.983829
517,0.984341
518,0.985489
519,0.985902
520,0.985487
521,0.985816
522,0.985655
523,0.983533
524,0.984450
525,0.985366
526,0.985198
527,0.985496
528,0.985073
529,0.984687
530,0.984702
531,0.985065
532,0.984556
533,0.983401
534,0.983859
535,0.983766
536,0.984141
537,0.982720
538,0.982616
539,0.982536
540,0.984900
541,0.984119
542,0.984062
543,0.984507
544,0.983119
545,0.982691
546,0.981967
547,0.981740
548,0.982387
549,0.981984
550,0.980973
551,0.981493
552,0.981992
553,0.981731
554,0.980324
555,0.980704
556,0.980639
557,0.979257
558,0.979550
559,0.980311
560,0.980000
561,0.981558
562,0.980159
563,0.980128
564,0.980684
565,0.982579
566,0.981474
567,0.979846
568,0.981547
569,0.981755
570,0.988073
571,0.985179
572,0.984322
573,0.983617
574,0.982821
575,0.982429
576,0.983407
577,0.982091
578,0.981896
579,0.981298
580,0.980713
581,0.980743
582,0.981743
583,0.981384
584,0.979663
585,0.981078
586,0.981772
587,0.982209
588,0.981240
589,0.981444
590,0.981055
591,0.980854
592,0.981238
593,0.981703
594,0.980978
595,0.980961
596,0.980885
597,0.981015
598,0.981643
599,0.982187
600,0.987979
601,0.986301
602,0.986645
603,0.987255
604,0.987277
605,0.985969
606,0.985519
607,0.985126
608,0.984825
609,0.984201
610,0.984102
611,0.983131
612,0.983161
613,0.982797
614,0.981026
615,0.982153
616,0.982845
617,0.982708
618,0.982360
619,0.983066
620,0.983863
621,0.984540
622,0.983325
623,0.983375
624,0.983771
625,0.983782
626,0.982697
627,0.983336
628,0.983408
629,0.983499
630,0.990312
631,0.987627
632,0.987157
633,0.987439
634,0.976906
635,0.981381
636,0.983269
637,0.985863
638,0.986148
639,0.984977
640,0.984658
641,0.985057
642,0.985272
643,0.984250
644,0.984653
645,0.984629
646,0.982543
647,0.982913
648,0.981821
649,0.981826
650,0.980995
651,0.980657
652,0.980718
653,0.980532
654,0.981373
655,0.981388
656,0.980035
657,0.979496
658,0.980140
659,0.980214
660,0.985525
661,0.985847
662,0.985023
663,0.984035
664,0.989110
665,0.987727
666,0.988803
667,0.988316
668,0.987466
669,0.987139
670,0.987808
671,0.988637
672,0.988063
673,0.986579
674,0.985922
675,0.987143
676,0.986692
677,0.986325
678,0.986531
679,0.986610
680,0.986282
681,0.986520
682,0.986769
683,0.987930
684,0.987211
685,0.986040
686,0.985179
687,0.986276
688,0.987834
689,0.988021
690,0.990693
691,0.990374
692,0.990582
693,0.990558
694,0.988735
695,0.988494
696,0.987342
697,0.987847
698,0.987085
699,0.987166
700,0.988402
701,0.987940
702,0.986975
703,0.986334
704,0.987105
705,0.987988
706,0.988288
707,0.986561
708,0.986610
709,0.987632
710,0.988962
711,0.987675
712,0.987961
713,0.987043
714,0.987904
715,0.987733
716,0.987813
717,0.988518
718,0.988516
719,0.987528
720,0.991640
721,0.991410
722,0.991928
723,0.991834
724,0.990359
725,0.990061
726,0.990743
727,0.991745
728,0.990534
729,0.990256
730,0.989844
731,0.989605
732,0.989602
733,0.989552
734,0.989840
735,0.989921
736,0.989476
737,0.989469
738,0.989821
739,0.990726
740,0.990525
741,0.988916
742,0.989573
743,0.990550
744,0.990802
745,0.989924
746,0.989630
747,0.989609
748,0.989270
749,0.989373
750,0.993781
751,0.993462
752,0.992266
753,0.992058
754,0.991931
755,0.992613
756,0.992544
757,0.992082
758,0.990568
759,0.990799
760,0.991756
761,0.992778
762,0.991538
763,0.991144
764,0.990979
765,0.991037
766,0.991059
767,0.990617
768,0.991131
769,0.990636
770,0.990199
771,0.990294
772,0.990890
773,0.990873
774,0.990607
775,0.988680
776,0.988990
777,0.990489
778,0.991349
779,0.990063
780,0.997607
781,0.996409
782,0.995560
783,0.994838
784,0.994471
785,0.994329
786,0.992794
787,0.991776
788,0.991092
789,0.991168
790,0.983016
791,0.953685
792,0.946301
793,0.915788
794,0.892109
795,0.887360
796,0.864556
797,0.849788
798,0.845617
799,0.837212
800,0.827657
801,0.825473
802,0.823895
803,0.824715
804,0.824107
805,0.823553
806,0.830827
807,0.833042
808,0.836335
809,0.837306
810,0.846562
811,0.852658
812,0.855567
813,0.852582
814,0.990145
815,0.989405
816,0.990031
817,0.990600
818,0.990828
819,0.990808
820,0.989602
821,0.989638
822,0.989806
823,0.990877
824,0.990047
825,0.989959
826,0.988933
827,0.990100
828,0.991759
829,0.992115
830,0.991315
831,0.990302
832,0.989637
833,0.990294
834,0.991222
835,0.991258
836,0.990913
837,0.989911
838,0.990164
839,0.989718
840,0.998225
841,0.995679
842,0.993237
843,0.992664
844,0.991620
845,0.991024
846,0.991712
847,0.990129
848,0.988216
849,0.988746
850,0.989748
851,0.990064
852,0.990390
853,0.988872
854,0.988040
855,0.988353
856,0.988997
857,0.990088
858,0.989504
859,0.988825
860,0.988248
861,0.989069
862,0.989780
863,0.989799
864,0.988983
865,0.988126
866,0.988971
867,0.989748
868,0.989920
869,0.989715
870,0.993842
871,0.992268
872,0.991954
873,0.991854
874,0.992391
875,0.991306
876,0.990937
877,0.990504
878,0.991085
879,0.992121
880,0.991036
881,0.989416
882,0.988575
883,0.990204
884,0.991492
885,0.992254
886,0.991550
887,0.989784
888,0.988994
889,0.989298
890,0.988876
891,0.991561
892,0.989456
893,0.989003
894,0.989203
895,0.989931
896,0.991171
897,0.990185
898,0.988551
899,0.987780
900,0.993424
901,0.993530
902,0.993700
903,0.993025
904,0.990282
905,0.990457
906,0.990101
907,0.990272
908,0.990481
909,0.989102
910,0.988854
911,0.989239
912,0.989983
913,0.990697
914,0.989586
915,0.989213
916,0.987268
917,0.988287
918,0.989096
919,0.990409
920,0.989702
921,0.988564
922,0.989873
923,0.989514
924,0.989721
925,0.989802
926,0.988838
927,0.988611
928,0.989121
929,0.989714
930,0.997939
931,0.995659
932,0.995200
933,0.994013
934,0.994524
935,0.994371
936,0.993888
937,0.993168
938,0.991960
939,0.992289
940,0.992299
941,0.991794
942,0.992275
943,0.990686
944,0.991587
945,0.992028
946,0.992477
947,0.992337
948,0.991865
949,0.990891
950,0.991111
951,0.991780
952,0.992384
953,0.991469
954,0.991170
955,0.989627
956,0.989930
957,0.990548
958,0.990437
959,0.989864
960,0.991211
961,0.991409
962,0.991052
963,0.991776
964,0.990247
965,0.988979
966,0.988970
967,0.988960
968,0.990832
969,0.991741
970,0.989696
