Time  Yaw  Pitch  Roll
2,14 265,2036 5,99671 358,9592
2,16 265,2615 6,05255 359,0082
2,18 265,3929 6,199039 359,0284
2,2 265,5353 6,239856 359,0361
2,22 265,6403 6,304017 358,956
2,24 265,7399 6,34133 358,8817
2,26 265,8223 6,368356 358,8399
2,28 265,8611 6,345854 358,8238
2,3 265,9065 6,342256 358,8068
2,32 265,9684 6,344147 358,7532
2,34 265,979 6,308233 358,7383
2,36 266,0051 6,346633 358,6826
2,38 266,0473 6,300216 358,6054
2,4 266,1191 6,247447 358,4495
2,42 266,2801 6,168533 358,356
2,44 266,3118 6,150675 358,3578
2,46 266,3747 6,158561 358,3347
2,48 266,5182 6,168626 358,2452
2,5 266,7033 6,168962 358,1896
2,52 266,9608 6,223057 358,1233
2,54 267,0984 6,248137 358,0642
2,56 267,3484 6,335073 358,0644
2,58 267,5178 6,253981 358,1415
2,6 267,7122 6,230618 358,1837
2,62 267,8009 6,219462 358,1994
2,64 267,8392 6,187453 358,2161
2,66 267,9316 6,149484 358,239
2,68 267,9774 6,094091 358,2286
2,7 268,014 6,057845 358,207
2,72 268,0483 6,044603 358,1917
2,74 268,0771 5,984961 358,188
2,76 268,0942 5,987238 358,1722
2,78 268,1157 5,97649 358,153
2,8 268,1349 5,948357 358,154
2,82 268,1348 5,932807 358,1303
2,84 268,1506 5,923751 358,0962
2,86 268,1539 5,925771 358,0773
2,88 268,1974 5,946539 358,0235
2,9 268,2003 5,936176 358,0314
2,92 268,2322 5,931626 358,0336
2,94 268,2353 5,91611 358,0421
2,96 268,2494 5,902498 358,0467
2,98 268,2603 5,888736 358,0554
3 268,2903 5,875008 358,0693
3,02 268,3213 5,86335 358,111
3,04 268,3898 5,851151 358,1442
3,06 268,3947 5,84994 358,1512
3,08 268,4942 5,80423 358,1918
3,1 268,5217 5,791926 358,1934
3,12 268,5656 5,757695 358,2068
3,14 268,5812 5,747651 358,1987
3,16 268,6157 5,732276 358,184
3,18 268,6405 5,700728 358,1751
3,2 268,6482 5,706625 358,1733
3,22 268,688 5,672994 358,1868
3,24 268,6939 5,652318 358,2042
3,26 268,7041 5,642867 358,2067
3,28 268,7203 5,620377 358,1968
3,3 268,7386 5,594863 358,1901
3,32 268,7438 5,584313 358,1872
3,34 268,7047 5,590039 358,1834
3,36 268,6159 5,611385 358,1813
3,38 268,5058 5,614843 358,1687
3,4 268,3254 5,634203 358,1528
3,42 267,9917 5,601367 358,1418
3,44 267,6581 5,517448 358,1001
3,46 267,4768 5,502264 358,1154
3,48 266,9991 5,459299 357,9773
3,5 266,4271 5,427248 357,863
3,52 265,7549 5,479043 357,8147
3,54 265,0374 5,471999 357,8292
3,56 264,6158 5,485654 357,8404
3,58 263,628 5,436314 357,8413
3,6 262,2952 5,264909 357,8852
3,62 260,5186 5,135842 357,8297
3,64 258,4395 5,051971 357,8388
3,66 257,1731 5,013284 357,8396
3,68 254,4685 4,87055 358,0136
3,7 251,3411 4,633554 358,0951
3,72 248,1072 4,444062 357,9702
3,74 244,9765 4,385274 357,8971
3,76 243,5483 4,394349 357,8603
3,78 240,8604 4,520485 357,8047
3,8 238,6784 4,723912 357,8369
3,82 236,937 5,006922 357,9556
3,84 235,3684 5,321507 358,184
3,86 234,6885 5,495508 358,3001
3,88 233,3163 5,706314 358,6146
3,9 231,9534 5,872083 359,044
3,92 230,8342 6,093957 359,3681
3,94 229,7804 6,297873 359,7451
3,96 229,369 6,343978 0,01928359
3,98 228,5545 6,506777 0,4392009
4 227,9064 6,635024 0,8899293
4,02 227,3123 6,941577 1,306478
4,04 226,7684 7,137954 1,817724
4,06 226,5026 7,243288 2,037684
4,08 225,9902 7,483788 2,447345
4,1 225,5119 7,653508 2,938557
4,12 224,9725 7,721382 3,209634
4,14 224,5069 7,799679 3,438465
4,16 224,2121 7,857523 3,604473
4,18 223,8002 8,011111 3,904023
4,2 223,4149 8,108238 4,142512
4,22 222,9089 8,119752 4,511256
4,24 222,2549 8,044497 4,891222
4,26 221,9506 8,08726 5,015582
4,28 221,3374 8,085432 5,203284
4,3 220,8132 8,164365 5,499859
4,32 220,0858 8,153108 5,945051
4,34 219,178 8,121775 6,551259
4,36 218,6983 8,10007 6,756436
4,38 217,6645 7,98912 7,053759
4,4 216,5299 7,987883 7,420084
4,42 215,3923 7,934694 7,542302
4,44 214,3182 8,000806 7,550171
4,46 213,7753 8,083282 7,664129
4,48 212,796 8,205364 7,891037
4,5 211,9198 8,364945 8,05505
4,52 211,0782 8,538847 8,169922
4,54 210,7286 8,580364 8,188269
4,56 209,9725 8,770027 8,293546
4,58 209,3601 8,951546 8,519694
4,6 208,8213 9,026096 8,578858
4,62 208,292 9,060892 8,739787
4,64 207,7138 9,103045 8,787825
4,66 207,5116 9,142141 8,739318
4,68 207,0943 9,361947 8,863507
4,7 206,6558 9,554272 9,049524
4,72 206,3095 9,762453 9,087055
4,74 205,8374 9,913013 9,033159
4,76 205,5845 9,969157 9,019177
4,78 205,1096 10,08231 9,046741
4,8 204,73 10,16507 8,987708
4,82 204,44 10,15493 8,877337
4,84 204,3548 10,18043 8,870149
4,86 204,1084 10,20661 8,879586
4,88 204,0646 10,25349 8,955303
4,9 203,9843 10,28965 8,95362
4,92 204,0304 10,2387 8,849765
4,94 203,9431 10,20857 8,803455
4,96 203,9617 10,17715 8,819215
4,98 203,9831 10,20718 8,778977
5 204,0358 10,24386 8,849321
5,02 204,0113 10,31441 8,838419
5,04 204,0048 10,30469 8,829158
5,06 204,0275 10,32743 8,814523
5,08 204,1034 10,3213 8,886937
5,1 204,334 10,39197 8,915061
5,12 204,689 10,51086 8,859799
5,14 205,0726 10,59016 8,751291
5,16 205,3596 10,6071 8,673412
5,18 205,8692 10,63417 8,514196
5,2 206,4511 10,60254 8,428695
5,22 207,1191 10,58382 8,415402
5,24 207,7442 10,51265 8,262671
5,26 208,0795 10,41261 8,256831
5,28 208,657 10,31509 8,061441
5,3 209,2675 10,22169 7,895889
5,32 209,7261 10,12744 7,969097
5,34 210,0756 10,07675 7,730653
5,36 210,2697 10,06476 7,620096
5,38 210,5744 10,05674 7,280198
5,4 210,9662 9,812955 6,888391
5,42 211,2533 9,671335 6,499998
5,44 211,6185 9,528193 6,055606
5,46 211,8693 9,460259 5,744958
5,48 212,3188 9,276367 5,218059
5,5 212,8265 9,135941 4,799757
5,52 213,322 9,026636 4,454865
5,54 213,91 9,017579 4,13016
5,56 214,1833 9,022177 4,005367
5,58 214,8312 8,972229 3,860005
5,6 215,5283 8,924597 3,814214
5,62 216,2194 8,907104 3,804926
5,64 216,8345 8,853569 3,879995
5,66 217,1189 8,769159 3,950386
5,68 217,6708 8,581869 3,942843
5,7 218,0326 8,394883 4,067411
5,72 218,1169 8,231195 4,34187
5,74 218,0091 8,14824 4,424105
5,76 217,5691 8,043667 4,554885
5,78 216,9115 7,906244 4,628522
5,8 216,1189 7,823647 4,542768
5,82 215,1529 7,783157 4,687987
5,84 214,1 7,89971 4,947003
5,86 213,484 7,915112 5,131759
5,88 212,213 8,142643 5,484431
5,9 210,9783 8,25445 5,810098
5,92 209,9387 8,027089 6,124139
5,94 209,012 7,296203 6,600683
5,96 208,5529 6,909622 6,903152
5,98 207,8569 6,14373 7,488136
6 207,281 5,574462 8,060211
6,02 206,8061 5,278345 8,574783
6,04 206,4363 5,165128 8,981688
6,06 206,3766 5,110576 9,18683
6,08 206,1005 5,139282 9,591895
6,1 205,9117 5,241974 9,967731
6,12 205,655 5,449356 10,15429
6,14 205,418 5,499456 10,36205
6,16 205,3667 5,552197 10,41886
6,18 205,1595 5,530085 10,41243
6,2 205,1086 5,591047 10,37564
6,22 205,1434 5,672992 10,31245
6,24 205,1473 5,801563 10,2615
6,26 205,1494 5,866435 10,1977
6,28 205,233 6,136077 9,955963
6,3 205,3163 6,420382 9,685972
6,32 205,3282 6,701837 9,405297
6,34 205,3137 6,981955 9,15521
6,36 205,2848 7,035284 9,047117
6,38 205,0752 7,11735 8,883459
6,4 204,7935 7,145164 8,730006
6,42 204,4211 7,231627 8,578769
6,44 203,9982 7,283839 8,303717
6,46 203,6841 7,328592 8,150887
6,48 202,9937 7,446968 7,879529
6,5 202,2958 7,542998 7,512128
6,52 201,4979 7,625687 7,22683
6,54 200,7337 7,593864 6,897584
6,56 200,371 7,580778 6,816793
6,58 199,6249 7,535005 6,590071
6,6 199,004 7,49134 6,259278
6,62 198,3273 7,447265 6,059541
6,64 197,7457 7,521637 5,961856
6,66 197,5346 7,587813 5,929064
6,68 197,0665 7,730427 5,990781
6,7 196,7205 7,809265 6,09414
6,72 196,4586 7,795462 6,270274
6,74 196,1092 7,845387 6,306235
6,76 195,9313 7,933612 6,197057
6,78 195,4939 7,972777 5,980431
6,8 195,2301 7,740332 5,910206
6,82 194,9564 7,77817 5,918746
6,84 194,7613 7,767381 5,792968
6,86 194,6412 7,727965 5,770666
6,88 194,3065 7,661643 5,762993
6,9 193,7978 7,702709 5,691493
6,92 193,2643 7,777522 5,651483
6,94 192,5548 7,799838 5,543762
6,96 192,2638 7,886391 5,578819
6,98 191,5288 8,007597 5,717051
7 190,7755 8,08049 5,969095
7,02 190,1002 8,11798 6,164022
7,04 189,4256 7,998938 6,379436
7,06 189,0867 7,893553 6,493508
7,08 188,4788 7,810461 6,657794
7,1 187,9992 7,793715 6,785698
7,12 187,5769 7,744102 6,785651
7,14 187,2045 7,65936 6,838181
7,16 187,0931 7,514635 6,923737
7,18 186,9018 7,303775 7,038108
7,2 186,792 7,276812 7,120449
7,22 186,736 7,322186 7,184921
7,24 186,7065 7,270002 7,336756
7,26 186,6925 7,260297 7,413329
7,28 186,6302 7,314353 7,621301
7,3 186,6062 7,324893 7,694816
7,32 186,6221 7,2334 7,774699
7,34 186,6203 7,179368 7,785263
7,36 186,6195 7,151791 7,844736
7,38 186,6623 7,152441 7,85836
7,4 186,887 7,060658 7,683124
7,42 187,1689 6,875527 7,485735
7,44 187,5688 6,641951 7,137301
7,46 187,7487 6,477365 6,9417
7,48 188,2061 6,177732 6,583555
7,5 188,7037 5,970328 6,152091
7,52 189,2675 5,805021 5,608326
7,54 189,7494 5,565096 5,148957
7,56 190,0489 5,514213 4,900416
7,58 190,4524 5,523895 4,393638
7,6 190,9128 5,603353 3,87592
7,62 191,4167 5,674307 3,436899
7,64 191,7872 5,875689 2,94328
7,66 191,9582 5,934576 2,781419
7,68 192,1313 6,031802 2,4988
7,7 191,9661 5,905525 2,606947
7,72 191,5942 5,625403 2,876149
7,74 190,8186 5,139615 3,21683
7,76 190,334 4,78089 3,434884
7,78 189,0244 4,114172 3,910969
7,8 187,4786 3,301632 4,322503
7,82 185,8198 2,528879 4,569153
7,84 183,8275 1,727714 4,830119
7,86 182,774 1,282717 4,913159
7,88 180,4559 0,6821288 5,075725
7,9 178,2752 0,151532 5,263015
7,92 176,2973 359,6045 5,559561
7,94 174,6049 359,2049 6,171085
7,96 173,9844 359,1552 6,523069
7,98 173,0252 359,0931 7,123048
8 172,7835 359,2439 7,661103
8,02 173,0378 359,3431 7,839608
8,04 173,5383 359,3653 8,325944
8,059999 173,7242 359,2947 8,603598
8,08 173,9083 359,1844 9,374819
8,099999 174,2167 359,1014 9,834832
8,12 174,5245 358,988 10,06306
8,139999 174,8207 358,9121 10,19157
8,16 175,1417 358,7216 10,16092
8,179999 175,27 358,6192 10,12401
8,2 175,5641 358,3758 10,01873
8,22 175,9697 358,1381 9,829185
8,24 176,6031 358,0257 9,540175
8,26 176,9912 357,983 9,335059
8,28 178,0713 357,8518 8,748035
8,3 179,3868 357,6129 7,91689
8,32 180,8059 357,4442 6,996322
8,34 182,3063 357,3694 6,136045
8,36 183,0277 357,4463 5,735694
8,38 184,5108 357,5816 4,88826
8,4 185,7788 357,6507 4,272971
8,42 186,7355 357,6429 3,893551
8,44 187,5158 357,4269 3,588903
8,46 187,6788 357,3965 3,403516
8,48 188,2411 357,3438 3,058231
8,5 188,4584 357,3785 2,684988
8,52 188,524 357,495 2,28765
8,54 188,3988 357,5171 2,093652
8,559999 188,2702 357,4905 1,984205
8,58 187,8668 357,4243 1,649652
8,599999 187,4417 357,3932 1,297251
8,62 186,9895 357,3947 0,8338092
8,639999 186,6678 357,5313 0,397815
8,66 186,5102 357,63 0,2432494
8,679999 186,2261 357,8289 359,9609
8,7 185,9242 358,2661 359,891
8,72 185,7908 358,8268 359,9084
8,74 185,7856 359,2911 0,1570711
8,76 185,8027 359,5185 0,3468414
8,78 185,6266 359,9231 0,9021928
8,8 185,3909 0,3467326 1,537305
8,82 184,8577 0,6146789 2,202757
8,84 184,0435 0,7971704 2,746478
8,86 183,5933 0,8665894 2,91515
8,88 182,3045 1,010264 3,061689
8,9 180,7113 1,180489 3,123767
8,92 178,8323 1,417915 3,168608
8,94 176,7156 1,811384 3,126681
8,96 175,7489 2,050928 2,955323
8,98 173,6918 2,427939 2,633012
9 171,8207 3,023294 2,15984
9,02 170,2752 3,63808 1,596535
9,04 168,941 4,259017 1,16475
9,059999 168,2663 4,503859 0,9223349
9,08 167,0007 4,9413 0,3668739
9,099999 165,5721 5,33637 359,655
9,12 164,0678 5,685937 359,068
9,139999 162,7247 5,902348 358,3977
9,16 162,1261 6,011889 358,0653
9,179999 161,079 6,105885 357,5679
9,2 160,4318 6,223645 357,3313
9,22 160,0325 6,411784 357,1015
9,24 160,1793 6,784894 356,9119
9,26 160,3534 7,032226 357,1081
9,28 161,0793 7,529737 358,0784
9,3 162,2702 7,918773 359,0601
9,32 163,4813 8,37238 359,7311
9,34 164,8188 8,741013 0,4308852
9,36 165,5099 8,845155 0,7383067
9,38 166,7539 8,926299 1,252302
9,4 168,0171 8,880979 1,695685
9,42 168,9594 8,698356 2,231027
9,44 169,7397 8,575532 2,732028
9,46 170,0118 8,499166 2,913289
9,48 170,5358 8,39109 3,311564
9,5 170,9534 8,304386 3,601029
9,52 171,2915 8,281868 3,7955
9,54 171,6257 8,23854 4,115301
9,559999 171,8411 8,23416 4,259554
9,58 172,1653 8,230087 4,633129
9,599999 172,628 8,243689 4,88056
9,62 173,2153 8,407813 5,137918
9,639999 173,8294 8,518991 5,461812
9,66 174,1622 8,569712 5,638346
9,679999 174,8325 8,805564 5,928922
9,7 175,5786 8,898705 6,286892
9,719999 176,2643 8,982243 6,564905
9,74 176,8788 8,929255 6,848242
9,76 177,2093 8,917469 6,90105
9,78 177,6991 8,902463 6,980877
9,8 177,9973 8,815712 7,029312
9,82 178,2823 8,744171 7,130695
9,84 178,3394 8,634826 7,133158
9,86 178,4007 8,559987 7,099661
9,88 178,3908 8,376039 7,014892
9,9 178,2701 8,144787 6,869596
9,92 178,1879 7,97627 6,706936
9,94 177,9303 7,815648 6,559606
9,96 177,8251 7,71435 6,471528
9,98 177,5937 7,495606 6,28738
10 177,4252 7,22824 6,075641
10,02 177,3408 6,883735 5,943111
10,04 177,3334 6,522678 5,768185
10,06 177,3125 6,343351 5,652263
10,08 177,412 5,985168 5,412751
10,1 177,5972 5,568389 5,107239
10,12 177,8472 5,261201 4,737364
10,14 178,0864 5,043478 4,379151
10,16 178,1755 4,962829 4,237071
10,18 178,4948 4,835752 3,978527
10,2 178,7781 4,691875 3,724125
10,22 179,0025 4,663029 3,565547
10,24 179,1214 4,720555 3,426491
10,26 179,2563 4,784047 3,433096
10,28 179,428 4,819847 3,209136
10,3 179,7094 4,835128 3,098475
10,32 179,948 4,708488 3,003369
10,34 180,217 4,623738 2,834962
10,36 180,394 4,569206 2,760568
10,38 180,6996 4,573664 2,626008
10,4 181,0234 4,623168 2,53758
10,42 181,2756 4,58445 2,488749
10,44 181,4687 4,711337 2,432941
10,46 181,5144 4,783757 2,381032
10,48 181,614 4,901764 2,225501
10,5 181,7197 5,048505 2,124499
10,52 181,7372 5,133847 1,962023
10,54 181,7429 5,211783 1,891201
10,56 181,7521 5,234705 1,871487
10,58 181,7558 5,258646 1,84231
10,6 181,7815 5,305459 1,830718
10,62 181,778 5,311714 1,840174
10,64 181,7926 5,355006 1,861133
10,66 181,7735 5,371679 1,901254
10,68 181,733 5,409485 2,039708
10,7 181,6692 5,377405 2,161169
10,72 181,611 5,386851 2,481705
10,74 181,5623 5,271382 2,794181
10,76 181,5159 5,239182 2,963995
10,78 181,4204 5,134306 3,25097
10,8 181,334 4,912744 3,524422
10,82 181,3003 4,761744 3,800061
10,84 181,173 4,617129 4,031207
10,86 181,0869 4,514773 4,07071
10,88 180,9459 4,435842 4,267441
10,9 180,7734 4,35951 4,321241
10,92 180,7093 4,409067 4,302504
10,94 180,6031 4,498295 4,217509
10,96 180,5591 4,541942 4,194828
10,98 180,4842 4,824964 4,06059
11 180,4009 5,027333 3,987532
11,02 180,2853 5,283467 3,825549
11,04 180,1976 5,538129 3,680632
11,06 180,242 5,6798 3,643059
11,08 180,1463 5,854781 3,623314
11,1 180,1091 5,986133 3,601097
11,12 180,083 6,000128 3,601776
11,14 180,0914 5,956013 3,627232
11,16 180,0952 5,953114 3,649859
11,18 180,0915 5,924654 3,654652
11,2 180,0791 5,859053 3,672081
11,22 180,096 5,782443 3,722818
11,24 180,0912 5,674089 3,772573
11,26 180,0919 5,683463 3,7676
11,28 180,1031 5,654578 3,777707
11,3 180,1229 5,615851 3,826906
11,32 180,1168 5,62267 3,861931
11,34 180,08 5,604977 3,865082
11,36 180,0607 5,613527 3,863935
11,38 180,0034 5,638764 3,814514
11,4 179,9159 5,674679 3,773325
11,42 179,8204 5,751397 3,764189
11,44 179,715 5,806363 3,747052
11,46 179,6332 5,788262 3,725311
11,48 179,4942 5,769454 3,654221
11,5 179,4194 5,818738 3,60976
11,52 179,3641 5,945574 3,567279
11,54 179,3779 5,921576 3,560549
11,56 179,3496 5,907021 3,555626
11,58 179,2952 5,832 3,512516
11,6 179,3036 5,80236 3,482292
11,62 179,3258 5,757793 3,473694
11,64 179,4783 5,70713 3,390631
11,66 179,754 5,681456 3,342242
11,68 180,1518 5,599129 3,327296
11,7 180,2926 5,54651 3,351976
11,72 180,639 5,490899 3,425722
11,74 180,9283 5,39508 3,505056
11,76 181,2612 5,302329 3,532584
11,78 181,5869 5,125271 3,5431
11,8 181,9457 4,960572 3,459188
11,82 182,2349 4,916833 3,336136
11,84 182,4329 4,855857 3,303515
11,86 182,8767 4,781519 3,062232
11,88 183,3279 4,757506 2,731883
11,9 183,7516 4,719362 2,316248
11,92 184,272 4,800527 1,702413
11,94 184,771 4,831526 1,015989
11,96 185,076 4,892272 0,6238375
11,98 185,5695 4,951365 359,9011
12 186,0104 5,062079 359,1659
12,02 186,4735 5,157913 358,3736
12,04 186,8872 5,292712 357,4063
12,06 187,1356 5,3888 356,9129
12,08 187,5678 5,583829 355,9248
12,1 187,9337 5,86668 355,0598
12,12 188,2243 6,138247 354,1828
12,14 188,4771 6,381852 353,4933
12,16 188,519 6,485441 353,2376
12,18 188,4554 6,71411 352,8305
12,2 188,213 6,858702 352,4692
12,22 187,9587 7,018718 352,0539
12,24 187,552 7,112803 351,8985
12,26 187,2822 7,115826 351,8196
12,28 186,7383 6,986975 351,768
12,3 186,114 6,819712 351,703
12,32 185,4976 6,560083 351,6486
12,34 184,7982 6,279698 351,7402
12,36 184,4539 6,172219 351,8004
12,38 183,8213 5,974099 351,9284
12,4 183,1348 5,794247 352,1568
12,42 182,5798 5,672494 352,3929
12,44 182,0463 5,581927 352,7039
12,46 181,7114 5,552815 352,8729
12,48 181,2113 5,512009 353,2399
12,5 180,7672 5,484987 353,4066
12,52 180,3369 5,40459 353,6026
12,54 180,0091 5,349891 353,8551
12,56 179,8948 5,319456 353,9535
12,58 179,5995 5,200708 354,103
12,6 179,3202 5,020318 354,2574
12,62 179,0081 5,034991 354,297
12,64 178,5644 4,997414 354,4487
12,66 178,3628 5,024131 354,5623
12,68 177,9007 5,015759 354,807
12,7 177,5755 5,094899 354,9356
12,72 177,649 4,848182 354,7703
12,74 177,4445 4,75226 354,8928
12,76 177,2838 4,780796 354,9863
12,78 176,9628 4,623929 355,1092
12,8 176,4326 4,5321 355,2196
12,82 175,9042 4,504154 355,2854
12,84 175,4562 4,660308 355,3575
12,86 175,2607 4,778622 355,3379
12,88 174,8124 5,015482 355,2362
12,9 174,3978 5,108291 355,0856
12,92 173,8825 5,086138 354,8551
12,94 173,5311 5,05493 354,6094
12,96 173,4179 5,10397 354,57
12,98 173,3723 5,2493 354,6083
13 173,4275 5,415564 354,7951
13,02 173,7112 5,73838 354,9534
13,04 174,1383 6,20682 355,0921
13,06 174,3117 6,506021 355,1233
13,08 174,5889 7,075496 355,3
13,1 174,7262 7,50173 355,3711
13,12 174,8166 7,862555 355,4668
13,14 174,9162 8,085038 355,5734
13,16 175,0162 8,132546 355,6695
13,18 175,5645 8,168442 355,9366
13,2 176,1593 8,639307 356,2
13,22 176,9115 9,068844 356,5702
13,24 178,1142 9,1545 357,3963
13,26 178,6908 9,195468 357,6413
13,28 179,866 9,361952 358,1079
13,3 180,6048 9,413534 358,5888
13,32 180,9257 9,395632 358,6709
13,34 181,0941 9,559305 358,6294
13,36 181,1106 9,626247 358,4603
13,38 181,1868 9,794947 358,1059
13,4 181,0845 9,849214 357,919
13,42 181,2953 9,484177 358,175
13,44 181,5782 9,413782 358,9869
13,46 181,6535 9,494359 359,2576
13,48 181,7799 9,58687 359,6041
13,5 181,9096 9,381964 359,8946
13,52 182,1393 9,063307 0,3375728
13,54 182,2042 8,79875 0,6003521
13,56 182,0355 8,597662 0,6258938
13,58 181,4582 8,06612 0,6717041
13,6 180,8239 7,411713 0,8511124
13,62 180,359 6,587891 1,360418
13,64 179,8961 6,412331 1,610646
13,66 179,6197 6,332273 1,649504
13,68 179,2276 5,848792 1,908107
13,7 178,9691 5,252733 2,109622
13,72 179,0035 4,558821 2,482205
13,74 179,067 3,685384 3,130779
13,76 179,1311 3,281293 3,476773
13,78 179,131 2,779643 4,013429
13,8 179,2806 2,102814 4,484869
13,82 179,3673 1,502022 5,172298
13,84 179,2947 1,248135 5,751841
13,86 179,1115 1,217162 5,832052
13,88 178,8022 1,141935 6,147025
13,9 178,5238 0,8072791 6,447444
13,92 178,3273 0,5378746 6,631888
13,94 178,2326 0,6871586 6,573667
13,96 178,2092 0,7435119 6,450833
13,98 178,0272 0,8042954 6,107646
14 177,6562 0,6589323 5,763178
14,02 177,3392 0,3923716 5,491477
14,04 177,1737 0,08759411 5,168487
14,06 177,0963 359,9488 5,078787
14,08 177,0466 359,5622 4,787718
14,1 177,2094 359,0038 4,816994
14,12 177,6626 358,9701 4,791169
14,14 177,8303 359,217 4,621192
14,16 177,8677 359,2227 4,570088
14,18 177,8568 359,353 4,454951
14,2 177,8831 359,2444 4,426437
14,22 178,0959 359,2068 4,358843
14,24 178,1872 359,4169 4,132344
14,26 178,1908 359,6003 4,051839
14,28 178,2524 359,9836 3,786302
14,3 178,5205 0,2267202 3,627295
14,32 178,743 0,4595066 3,516443
14,34 179,0537 0,6296188 3,241682
14,36 179,1575 0,811176 3,111762
14,38 179,3365 1,165461 2,983061
14,4 179,4265 1,533377 2,906137
14,42 179,2981 2,105741 2,85458
14,44 179,1097 2,52718 2,891322
14,46 179,0206 2,667333 2,92312
14,48 178,8546 2,949468 2,931779
14,5 178,8021 2,789604 2,999982
14,52 178,8108 2,711065 3,067268
14,54 178,957 2,961377 3,115992
14,56 178,9555 3,108236 3,069301
14,58 179,0563 3,547091 3,013531
14,6 179,169 3,948407 2,947876
14,62 179,3598 4,291826 2,884441
14,64 179,5996 4,474744 2,68845
14,66 179,603 4,469219 2,653697
14,68 179,5574 4,441942 2,763439
14,7 179,7008 4,399866 2,77236
14,72 179,8264 4,306967 2,802651
14,74 179,7274 4,376716 2,795722
14,76 179,7349 4,685877 2,846926
14,78 179,7925 4,921744 2,958328
