frame,value
0,38.864521
1,41.316086
2,43.351357
3,44.722355
4,41.423126
5,36.367050
6,35.365852
7,35.612759
8,35.587269
9,35.623745
10,35.143539
11,34.738358
12,34.815044
13,34.546131
14,34.601391
15,34.613594
16,34.516624
17,34.402584
18,33.803413
19,33.336189
20,32.920483
21,32.844395
22,33.120739
23,33.095333
24,33.396648
25,33.620590
26,33.719845
27,33.917133
28,34.133369
29,33.503914
30,33.522308
31,33.362034
32,33.291763
33,33.259815
34,33.082695
35,32.247452
36,31.944256
37,31.750364
38,31.814676
39,31.804482
40,31.620047
41,31.131498
42,31.204294
43,31.031740
44,30.960176
45,31.067984
46,31.092188
47,30.954063
48,30.970299
49,31.015568
50,30.913490
51,31.008486
52,30.875616
53,30.486366
54,30.022924
55,29.336950
56,28.691236
57,28.769150
58,28.296022
59,27.393879
60,27.182816
61,26.945353
62,26.667356
63,26.652464
64,26.418381
65,22.357546
66,22.346869
67,22.566435
68,22.592398
69,22.743336
70,22.677429
71,22.629419
72,22.772526
73,22.834339
74,22.986784
75,23.055794
76,23.195765
77,23.191736
78,23.363380
79,23.467205
80,23.225578
81,23.392010
82,23.338860
83,23.381895
84,23.550119
85,23.555868
86,23.592314
87,23.618561
88,23.673985
89,23.660389
90,23.923512
91,23.894024
92,23.745535
93,23.640762
94,23.565908
95,20.993704
96,20.884855
97,20.819908
98,20.771328
99,20.708544
100,20.808561
101,20.853815
102,21.064400
103,21.375937
104,22.022442
105,22.460703
106,23.132355
107,22.784538
108,22.811050
109,22.960747
110,23.029119
111,22.937035
112,23.152395
113,23.179729
114,23.183615
115,23.279341
116,23.258606
117,23.101389
118,23.165487
119,23.212645
120,23.157309
121,23.085142
122,23.360003
123,23.495331
124,23.761499
125,23.670641
126,23.479500
127,23.476362
128,23.297796
129,23.296389
130,23.146858
131,22.927258
132,23.029163
133,23.071110
134,22.898232
135,23.030872
136,23.053370
137,23.138466
138,23.094999
139,23.074488
140,23.045214
141,23.101254
142,23.132423
143,23.040359
144,22.990383
145,22.880312
146,22.942669
147,23.091963
148,22.900595
149,22.766016
150,22.838594
151,22.212881
152,22.323423
153,21.989428
154,21.874313
155,23.937994
156,23.725327
157,23.718315
158,23.727934
159,23.692877
160,23.751688
161,24.063324
162,24.644218
163,25.978767
164,27.004778
165,28.706366
166,31.865665
167,32.194508
168,32.040993
169,32.286156
170,33.387768
171,33.624737
172,34.015865
173,33.867878
174,33.988155
175,33.368889
176,33.213314
177,33.529598
178,34.013901
179,33.917946
180,33.874371
181,34.472847
182,34.716209
183,34.744873
184,34.661594
185,34.222332
186,33.851097
187,33.989376
188,33.857677
189,33.846676
190,33.940350
191,34.362949
192,34.172558
193,34.451218
194,34.813248
195,35.016346
196,34.952888
197,35.368374
198,35.163540
199,35.421215
200,35.370754
201,35.468365
202,35.615891
203,36.206158
204,36.256763
205,36.574268
206,37.047749
207,37.245270
208,37.914516
209,37.659309
210,41.338341
211,40.048573
212,39.390591
213,38.916893
214,37.652622
215,33.560310
216,33.200531
217,31.987329
218,31.595650
219,31.592707
220,31.675695
221,31.781820
222,32.223244
