frame,value
0,0.988181
1,0.991589
2,0.995452
3,0.998205
4,0.995980
5,0.989665
6,0.986948
7,0.985541
8,0.984547
9,0.984386
10,0.983023
11,0.981809
12,0.981186
13,0.979858
14,0.978966
15,0.978564
16,0.977459
17,0.976306
18,0.973907
19,0.971454
20,0.968244
21,0.966652
22,0.965910
23,0.964890
24,0.965121
25,0.966104
26,0.965808
27,0.966718
28,0.967683
29,0.965929
30,0.968540
31,0.966975
32,0.965067
33,0.964832
34,0.963727
35,0.959774
36,0.957778
37,0.955518
38,0.956289
39,0.955358
40,0.954745
41,0.951734
42,0.951493
43,0.950447
44,0.950527
45,0.951274
46,0.951835
47,0.951239
48,0.951957
49,0.951850
50,0.952061
51,0.952977
52,0.953150
53,0.951816
54,0.950139
55,0.946441
56,0.938825
57,0.937631
58,0.930398
59,0.921971
60,0.923438
61,0.918234
62,0.915398
63,0.914596
64,0.910970
65,0.837931
66,0.835021
67,0.834326
68,0.834143
69,0.835936
70,0.836976
71,0.836779
72,0.838573
73,0.839555
74,0.841630
75,0.844416
76,0.850339
77,0.854632
78,0.857835
79,0.862096
80,0.861021
81,0.862511
82,0.865234
83,0.867566
84,0.870849
85,0.873939
86,0.875073
87,0.876355
88,0.877999
89,0.877165
90,0.884577
91,0.883036
92,0.880483
93,0.881266
94,0.879757
95,0.813342
96,0.808470
97,0.808428
98,0.805771
99,0.803480
100,0.806413
101,0.808059
102,0.812897
103,0.823588
104,0.837248
105,0.845552
106,0.845012
107,0.843624
108,0.843632
109,0.842396
110,0.843304
111,0.840263
112,0.842747
113,0.843564
114,0.847040
115,0.846036
116,0.844162
117,0.842171
118,0.842651
119,0.843984
120,0.850425
121,0.846821
122,0.846723
123,0.847861
124,0.850383
125,0.852456
126,0.851818
127,0.848100
128,0.841963
129,0.840940
130,0.840139
131,0.838012
132,0.839347
133,0.840051
134,0.839023
135,0.840384
136,0.842499
137,0.840285
138,0.839781
139,0.841876
140,0.841797
141,0.843910
142,0.845966
143,0.845960
144,0.845581
145,0.843554
146,0.844396
147,0.846924
148,0.842784
149,0.843158
150,0.843759
151,0.834343
152,0.835166
153,0.832744
154,0.832320
155,0.889008
156,0.888018
157,0.888415
158,0.886950
159,0.887620
160,0.889419
161,0.895091
162,0.900788
163,0.914734
164,0.929535
165,0.942126
166,0.954851
167,0.955851
168,0.956671
169,0.957952
170,0.962263
171,0.962235
172,0.963478
173,0.962012
174,0.962644
175,0.960920
176,0.960566
177,0.961040
178,0.964120
179,0.964254
180,0.967804
181,0.969881
182,0.973276
183,0.973377
184,0.974446
185,0.972938
186,0.972188
187,0.973309
188,0.973997
189,0.974531
190,0.974288
191,0.976063
192,0.975371
193,0.976467
194,0.977526
195,0.978645
196,0.978704
197,0.978554
198,0.977844
199,0.978528
200,0.978454
201,0.978833
202,0.978623
203,0.978932
204,0.979762
205,0.980441
206,0.981407
207,0.981805
208,0.983626
209,0.982557
210,0.994522
211,0.991109
212,0.988603
213,0.987510
214,0.984846
215,0.979974
216,0.978114
217,0.972082
218,0.969488
219,0.970053
220,0.968440
221,0.967015
222,0.968209
223,0.969183
224,0.967822
225,0.966594
226,0.962338
227,0.960635
228,0.959366
229,0.956666
230,0.954521
231,0.955408
232,0.954518
233,0.957930
234,0.955312
235,0.961269
236,0.962990
237,0.964860
238,0.965021
239,0.965052
240,0.968227
241,0.965888
242,0.965263
243,0.970735
244,0.974541
245,0.926014
246,0.928274
247,0.931065
248,0.934840
249,0.941583
250,0.948550
251,0.944276
252,0.952922
253,0.965056
254,0.965692
255,0.966695
256,0.966696
257,0.962659
258,0.961735
259,0.960322
260,0.957742
261,0.955229
262,0.955897
263,0.953565
264,0.955042
265,0.951747
266,0.951313
267,0.949633
268,0.944716
269,0.945248
270,0.951313
271,0.945040
272,0.941836
273,0.940885
274,0.941320
275,0.972580
276,0.972671
277,0.971455
278,0.971739
279,0.970321
280,0.969249
281,0.967281
282,0.964890
283,0.964864
284,0.965151
285,0.964773
286,0.963955
287,0.962153
288,0.963403
289,0.962967
290,0.960816
291,0.960997
292,0.961734
293,0.960400
294,0.960634
295,0.962658
296,0.962526
297,0.963751
298,0.961662
299,0.958608
300,0.961148
301,0.958907
302,0.960452
303,0.959342
304,0.962513
305,0.970836
306,0.970177
307,0.966904
308,0.966413
309,0.963836
310,0.961572
311,0.960523
312,0.962343
313,0.961665
314,0.961904
315,0.960863
316,0.960081
317,0.959214
318,0.958952
319,0.958182
320,0.956500
321,0.955858
322,0.956583
323,0.956711
324,0.956423
325,0.960112
326,0.964770
327,0.968886
328,0.976626
329,0.979259
330,0.984310
331,0.985063
332,0.984652
333,0.983665
334,0.983171
335,0.985316
336,0.984994
337,0.983910
338,0.982588
339,0.982317
340,0.982303
341,0.981164
342,0.980145
343,0.979196
344,0.979204
345,0.977784
346,0.978097
347,0.977635
348,0.976601
349,0.975294
350,0.974380
351,0.974054
352,0.975999
353,0.974059
354,0.973381
355,0.971187
356,0.971149
357,0.970855
358,0.969640
359,0.969090
360,0.983934
361,0.978926
362,0.974239
363,0.973158
364,0.972477
365,0.970892
366,0.968169
367,0.969975
368,0.965386
369,0.965604
370,0.967732
371,0.966646
372,0.966180
373,0.966105
374,0.966760
375,0.962312
376,0.966847
377,0.960646
378,0.960178
379,0.963247
380,0.965234
381,0.962321
382,0.959983
383,0.957982
384,0.957232
385,0.954883
386,0.953820
387,0.953683
388,0.954335
389,0.956088
390,0.964876
391,0.960973
392,0.956809
393,0.955874
394,0.956290
395,0.971315
396,0.973263
397,0.977210
398,0.973547
399,0.966636
400,0.964545
401,0.956768
402,0.957107
403,0.953587
404,0.952398
405,0.949999
406,0.949556
407,0.947123
408,0.948485
409,0.947243
410,0.946732
411,0.943665
412,0.942954
413,0.940360
414,0.942108
415,0.938560
416,0.938738
417,0.940244
418,0.943070
419,0.948950
420,0.955186
421,0.951256
422,0.946760
423,0.944452
424,0.939613
425,0.976169
426,0.976092
427,0.974814
428,0.974670
429,0.974697
430,0.973590
431,0.974711
432,0.974563
433,0.974266
434,0.973454
435,0.973719
436,0.973833
437,0.972770
