Time  Yaw  Pitch  Roll
2,14 311,9304 11,36687 7,540426
2,16 312,929 11,51571 7,938618
2,18 313,7067 11,72443 8,099782
2,2 313,7067 11,72443 8,099782
2,22 314,4616 11,55132 8,479643
2,24 314,8956 11,70584 8,565073
2,26 315,1268 11,40606 8,590872
2,28 315,5414 10,73281 8,992757
2,3 316,0194 10,55705 9,488346
2,32 316,4737 10,82706 9,631213
2,34 316,9707 10,95021 9,623264
2,36 317,7667 10,63579 9,588751
2,38 318,7921 10,43756 9,744653
2,4 318,7921 10,43756 9,744653
2,42 319,8052 10,60238 9,656198
2,44 320,9698 10,71292 9,674757
2,46 322,5725 11,03758 9,800417
2,48 324,3725 11,46065 9,775091
2,5 326,4788 11,78225 9,494311
2,52 329,0771 11,94608 9,325975
2,54 331,6143 12,48982 9,362942
2,56 334,1156 12,80953 9,202147
2,58 336,9006 13,03249 9,131292
2,6 336,9006 13,03249 9,131292
2,62 339,7148 13,22523 9,246452
2,64 342,5233 13,57827 9,36408
2,66 345,1011 13,78938 9,582095
2,68 347,4707 13,98581 9,88937
2,7 349,3799 13,89852 9,88219
2,72 350,702 13,68496 9,818195
2,74 351,7089 13,58383 10,00061
2,76 352,3849 13,72951 10,15807
2,78 352,5991 13,88993 10,16101
2,8 352,7566 13,97369 10,04373
2,82 352,7566 13,97369 10,04373
2,84 353,1616 14,13737 10,10469
2,86 353,7538 14,37196 10,19108
2,88 354,6997 14,72346 10,01577
2,9 355,9496 14,95911 9,970487
2,92 358,2506 14,98491 9,732799
2,94 0,7554683 15,55946 9,504048
2,96 3,52935 15,61071 9,901107
2,98 6,122602 15,66913 10,12149
3 8,360762 15,65612 10,5346
3,02 8,360762 15,65612 10,5346
3,04 10,1185 15,5333 10,58805
3,06 11,37495 15,41225 10,57157
3,08 12,04055 15,23526 10,50644
3,1 12,07761 15,14049 10,34341
3,12 11,59019 14,85911 10,03984
3,14 10,71458 14,64839 9,780212
3,16 9,492393 14,52621 9,63214
3,18 7,855245 14,35992 9,567835
3,2 5,998898 14,26655 9,537166
3,22 4,218159 14,21695 9,075695
3,24 4,218159 14,21695 9,075695
3,26 2,60519 14,26917 8,719653
3,28 1,016862 14,30668 8,220756
3,3 359,5182 14,45014 7,692144
3,32 358,0971 14,59443 7,086645
3,34 356,5281 14,78755 6,479014
3,36 354,8471 15,2441 5,887643
3,38 353,3778 15,70811 5,341831
3,4 351,9733 16,09564 4,802111
3,42 350,3175 16,42939 4,120407
3,44 350,3175 16,42939 4,120407
3,46 348,793 16,74225 3,453082
3,48 347,9039 17,22426 2,913662
3,5 347,1316 17,67041 2,477315
3,52 346,3151 17,83862 2,012339
3,54 345,821 18,02207 1,590777
3,56 345,2461 18,17619 1,207301
3,58 344,8425 18,36167 0,8860965
3,6 344,8368 18,42815 0,6638126
3,62 345,0765 18,46399 0,5592356
3,64 345,0765 18,46399 0,5592356
3,66 345,394 18,62397 0,4931913
3,68 345,8893 18,67271 0,7188042
3,7 346,5012 18,38791 0,5057355
3,72 346,9244 18,32774 0,5907707
3,74 347,3591 18,10295 0,6010689
3,76 347,842 17,83601 0,5701955
3,78 348,3202 17,68027 0,6304044
3,8 348,4613 17,73298 0,4401924
3,82 348,3737 17,70942 0,420962
3,84 348,3737 17,70942 0,420962
3,86 348,7894 17,62171 0,3604691
3,88 348,9789 17,57026 0,06359114
3,9 349,3571 17,64686 359,8939
3,92 350,2406 17,55874 359,81
3,94 350,7538 17,4965 359,9179
3,96 351,6134 17,47431 0,1226371
3,98 352,4625 17,20173 0,2442908
4 353,2655 16,70907 0,07791498
4,02 353,7553 16,43582 0,07533788
4,04 354,5979 16,21748 0,001292275
4,06 355,1357 15,90416 359,8057
4,08 355,4735 15,45255 359,6816
4,1 355,5617 15,34902 359,5898
4,12 355,6885 15,14378 359,4322
4,14 356,1846 15,01282 359,5119
4,16 356,7878 14,75517 359,6318
4,18 357,2579 14,88589 359,8257
4,2 357,5297 14,8492 359,8062
4,22 357,9698 14,47162 359,702
4,24 358,1508 14,40397 359,4636
4,26 358,1828 14,18888 359,1644
4,28 358,18 13,71417 358,6794
4,3 358,2377 13,43681 358,5928
4,32 358,2668 12,80808 358,4333
4,34 358,505 12,29059 358,4716
4,36 358,7674 11,63933 358,5762
4,38 358,8952 11,19327 358,7393
4,4 358,9986 10,98739 358,8185
4,42 359,1202 10,40962 359,0677
4,44 359,1468 10,26398 359,1788
4,46 359,0365 9,662191 359,2351
4,48 359,0645 8,98182 359,045
4,5 359,1383 8,859888 358,9998
4,52 359,3014 8,646497 359,0398
4,54 359,4388 8,002287 359,0382
4,56 359,3964 7,506252 358,9227
4,58 359,2734 6,983193 358,6676
4,6 359,2053 6,840461 358,5039
4,62 359,0745 6,501527 358,2009
4,64 358,8573 6,504257 357,9363
4,66 358,6602 6,682704 357,8711
4,68 358,4527 7,234944 358,214
4,7 358,4565 7,50338 358,3544
4,72 358,6209 7,51206 358,8354
4,74 358,7393 7,086226 359,0515
4,76 358,7587 6,591182 359,1174
4,78 358,7947 6,278799 359,2402
4,8 358,7498 6,19072 359,2411
4,82 358,6485 6,017822 359,312
4,84 358,5175 6,007675 359,2479
4,86 358,3839 6,047866 359,2665
4,88 358,1868 6,131436 359,2999
4,9 358,0349 6,175213 359,3301
4,92 357,9239 6,433948 359,366
4,94 357,6403 6,570766 359,3456
4,96 357,5572 6,616487 359,3162
4,98 357,4585 6,633781 359,3564
5 357,4111 6,546663 359,4015
5,02 357,4633 6,543337 359,4007
5,04 357,3744 6,469055 359,4206
5,06 357,3105 6,450063 359,4243
5,08 357,2402 6,456852 359,3831
5,1 357,191 6,476501 359,3809
5,12 357,1914 6,503198 359,345
5,14 357,2179 6,511405 359,3216
5,16 357,3136 6,508285 359,2875
5,18 357,4041 6,500917 359,2579
5,2 357,4326 6,501722 359,272
5,22 357,5432 6,466276 359,2739
5,24 357,6246 6,48567 359,2786
5,26 357,6451 6,464668 359,2623
5,28 357,6837 6,522637 359,2298
5,3 357,5936 6,591149 359,1969
5,32 357,5584 6,619716 359,1573
5,34 357,3483 6,644783 359,1216
5,36 357,1624 6,486684 359,087
5,38 356,9518 5,957698 359,1055
5,4 356,761 5,707754 359,037
5,42 356,482 5,818256 359,0059
5,44 356,2242 5,536292 358,5906
5,46 355,9859 6,058584 358,4078
5,48 355,7778 6,482784 358,1619
5,5 355,7531 6,410357 357,9953
5,52 355,8434 6,122177 358,0028
5,54 355,9504 5,363391 357,9065
5,56 356,0597 5,056452 358,0775
5,58 356,0111 5,520886 358,148
5,6 355,9452 5,953637 358,3146
5,62 356,0157 6,183433 358,4855
5,64 355,9008 6,955494 358,7033
5,66 355,7862 7,963486 358,9006
5,68 355,6051 9,33146 359,0873
5,7 355,3684 10,62695 359,2912
5,72 355,2575 11,0068 359,471
5,74 355,1223 11,24922 359,7004
5,76 354,9163 11,085 359,578
5,78 354,6612 10,9057 359,5174
5,8 354,6072 10,81199 359,4448
5,82 354,6093 10,69994 359,4661
5,84 354,5826 10,58925 359,5157
5,86 354,5288 10,54951 359,5711
5,88 354,49 10,52482 359,679
5,9 354,4426 10,54725 359,8419
5,92 354,4156 10,54918 359,8748
5,94 354,3986 10,59258 359,8516
5,96 354,345 10,56609 359,8762
5,98 354,1732 10,50452 0,0109179
6 354,0843 10,47709 0,06697693
6,02 353,7782 10,24358 0,2758671
6,04 353,5471 10,01494 0,4663957
6,06 353,1835 9,759943 0,7810581
6,08 352,7306 9,548133 0,9599796
6,1 352,4236 9,418672 1,090898
6,12 351,8028 9,323933 1,367708
6,14 351,0038 9,227998 1,702447
6,16 349,9127 9,088841 2,008976
6,18 348,6394 8,741792 2,305609
6,2 347,9672 8,506848 2,329124
6,22 346,5706 8,093352 2,411797
6,24 345,1999 7,631215 2,492826
6,26 343,9321 7,231043 2,405244
6,28 343,0811 6,717115 2,26967
6,3 342,846 6,457433 2,085995
6,32 342,9008 5,858973 1,733931
6,34 343,6695 5,190954 1,706523
6,36 344,9238 4,634178 1,852819
6,38 346,1382 4,206403 1,949682
6,4 346,8745 3,929393 2,067034
6,42 348,313 3,544091 2,199295
6,44 349,6615 2,941833 2,451871
6,46 350,8671 2,042705 2,50762
6,48 351,6794 1,021005 2,456901
6,5 352,0322 0,6446785 2,298413
6,52 352,5712 0,1780729 2,021702
6,54 352,8474 0,1893082 1,630419
6,56 353,0142 0,3092137 1,357223
6,58 352,9969 0,5106024 1,139876
6,6 352,9754 0,6247098 1,100896
6,62 352,847 0,9337825 1,008833
6,64 352,6016 1,286547 0,9987046
6,66 352,541 1,825158 0,9599587
6,68 352,5135 2,426161 0,9137897
6,7 352,5157 2,758797 0,954865
6,72 352,5497 3,564653 0,9892215
6,74 352,6491 4,346563 1,167698
6,76 352,738 5,012214 1,339679
6,78 352,8422 5,474927 1,569286
6,8 352,9016 5,744785 1,652078
6,82 352,9527 6,073541 1,859508
6,84 352,9538 6,342505 1,99801
6,86 352,9811 6,474626 2,148266
6,88 352,949 6,547665 2,112075
6,9 352,9596 6,497181 2,054118
6,92 352,9968 6,398293 2,06935
6,94 353,1013 6,339909 2,03566
6,96 353,1607 6,201901 2,064595
6,98 353,2234 6,207232 2,145555
7 353,2032 6,307143 2,237161
7,02 353,192 6,69142 2,40068
7,04 353,1479 7,254853 2,494112
7,06 353,1359 7,906359 2,704789
7,08 352,858 8,612775 2,799492
7,1 352,7642 9,061057 2,809257
7,12 352,3924 9,720298 3,000177
7,14 351,8372 10,53707 3,155328
7,16 351,33 11,37 3,052375
7,18 350,934 12,02344 2,917771
7,2 350,7586 12,29372 2,781349
7,22 350,3873 12,6236 2,576397
7,24 350,2979 12,70825 2,411623
7,26 350,0592 12,90481 2,069414
7,28 349,9963 12,48474 1,817117
7,3 350,0044 12,25864 1,739507
7,32 350,1029 11,76466 1,579224
7,34 350,0345 11,38613 1,394916
7,36 350,1505 10,95333 1,389471
7,38 350,2 10,62582 1,343714
7,4 350,2302 10,52287 1,328887
7,42 350,1845 10,31271 1,335032
7,44 349,9915 10,09173 1,39147
7,46 349,7678 9,947207 1,384509
7,48 349,5073 9,77091 1,365626
7,5 349,2546 9,822489 1,447778
7,52 349,0852 9,778371 1,431198
7,54 348,8663 9,950438 1,54582
7,56 348,5534 10,31234 1,528433
7,58 348,2228 10,70059 1,548291
7,6 348,1856 10,85633 1,612376
7,62 348,2751 10,89346 1,450179
7,64 348,4655 11,09544 1,641655
7,66 348,7959 11,12584 1,895981
7,68 349,0956 10,98829 2,134449
7,7 349,1787 10,80964 2,305073
7,72 349,5348 10,65462 2,669293
7,74 350,1968 10,39988 3,170189
7,76 350,7079 9,845797 2,781983
7,78 350,8888 9,325674 3,28891
7,8 351,013 9,120513 3,498916
7,82 351,0091 8,872056 3,716581
7,84 350,8205 8,792132 3,903748
7,86 350,5388 8,73548 4,27672
7,88 350,1749 8,641263 4,107996
7,9 350,0729 8,631633 4,076215
7,92 349,9298 8,55545 3,952133
7,94 349,8167 8,567795 3,684305
7,96 349,7429 8,444737 3,326807
7,98 349,6546 8,294493 3,090573
8 349,6172 8,188368 2,938808
8,02 349,5891 7,952348 2,766949
8,04 349,7292 7,685391 2,578393
8,059999 349,7808 7,59129 2,383524
8,08 349,7935 7,677045 2,145508
8,099999 349,8548 7,693184 2,003027
8,12 350,1394 7,870106 1,836762
8,139999 350,4154 7,873037 1,712149
8,16 350,6908 7,716695 1,557883
8,179999 350,9084 7,510529 1,552906
8,2 351,0197 7,41546 1,561743
8,22 351,1525 7,184552 1,643729
8,24 351,2813 6,980206 1,796032
8,26 351,2732 6,702639 1,823642
8,28 351,3372 6,360368 1,729711
8,3 351,34 6,105068 1,75336
8,32 351,511 5,693343 1,795169
8,34 351,7224 5,173056 1,783159
8,36 351,9686 4,672335 1,900581
8,38 352,1296 4,085631 2,156719
8,4 352,095 3,841442 2,2122
8,42 352,1066 3,436577 2,46459
8,44 351,9647 3,183957 2,606002
8,46 351,7967 3,002775 2,514224
8,48 351,6346 2,885559 2,287149
8,5 351,5353 2,765006 2,17901
8,52 351,492 2,637877 1,86495
8,54 351,7449 2,569029 1,482137
8,559999 352,4878 2,483511 1,19422
8,58 353,9156 2,372862 0,9340131
8,599999 354,7821 2,31834 0,8719853
8,62 357,2097 2,371569 0,8929992
8,639999 359,9818 2,4241 0,9443685
8,66 2,916667 2,468393 0,9369302
8,679999 5,887043 2,517431 0,9231673
8,7 7,377468 2,5531 0,9336743
8,72 10,29445 2,653226 0,9772652
8,74 12,78644 2,651665 1,242302
8,76 14,97239 2,578588 1,506679
8,78 16,61043 2,549513 1,823736
8,8 17,39352 2,451615 2,025859
8,82 18,87752 1,835948 2,377491
8,84 19,95323 1,446825 2,458479
8,86 21,03495 1,206896 2,710945
8,88 21,9738 1,095794 2,826892
8,9 22,26196 1,008977 2,920482
8,92 22,81114 1,0544 3,040181
8,94 23,00051 1,087373 3,290764
8,96 22,85276 1,138763 3,404008
8,98 22,39528 1,359632 3,41695
9 22,09403 1,472709 3,377423
9,02 21,49178 1,430701 3,499332
9,04 20,68946 1,450328 3,407798
9,059999 19,95457 1,519894 3,444621
9,08 19,27975 1,568008 3,452794
9,099999 19,00935 1,568107 3,473476
9,12 18,4446 1,684721 3,439257
9,139999 17,92554 1,876305 3,393787
9,16 17,60569 2,227392 3,345765
9,179999 17,33873 2,530424 3,388932
9,2 17,19909 2,641304 3,323219
9,22 17,05642 2,753922 3,335753
9,24 16,91408 2,938777 3,452245
9,26 16,65013 3,277743 3,472939
9,28 16,46436 3,495707 3,572446
9,3 16,33618 3,561848 3,620754
9,32 16,14582 3,804972 3,630558
9,34 15,85608 4,095053 3,755845
9,36 15,56162 4,435986 3,851886
9,38 15,45251 4,556123 3,897861
9,4 15,22573 4,799398 3,974245
9,42 14,99493 5,093185 4,206105
9,44 14,75397 5,411858 4,406327
9,46 14,56518 5,813876 4,488183
9,48 14,47985 6,174195 4,638239
9,5 14,45419 6,329986 4,749005
9,52 14,41346 6,53272 4,878456
9,54 14,31294 6,747276 4,987814
9,559999 14,18134 6,977437 4,925671
9,58 14,06295 7,122582 4,840786
9,599999 13,97398 7,162972 4,776809
9,62 13,75974 7,183363 4,633165
9,639999 13,52452 7,063719 4,462348
9,66 13,23394 6,975034 4,342008
9,679999 12,77929 6,904387 4,315042
9,7 12,46805 6,942728 4,316145
9,719999 11,66125 6,860252 4,221976
9,74 10,70601 6,793764 4,153599
9,76 9,534876 6,761741 4,054585
9,78 8,92171 6,735091 3,986869
9,8 7,646552 6,65798 3,78253
9,82 6,404163 6,755877 3,527726
9,84 5,099617 6,740111 3,315625
9,86 3,806664 6,697367 3,198291
9,88 3,191351 6,700566 3,133471
9,9 1,901734 6,614311 3,009816
9,92 0,703657 6,603303 2,964539
9,94 359,5099 6,63903 2,884372
9,96 358,3704 6,638081 2,870935
9,98 357,7846 6,649939 2,854773
10 356,7196 6,658894 2,891784
10,02 355,6601 6,697285 2,981333
10,04 354,6839 6,739155 3,063651
10,06 353,7323 6,787802 3,193159
10,08 353,2558 6,825645 3,20648
10,1 352,2256 6,818296 3,302281
10,12 351,1773 6,748628 3,364657
10,14 350,1683 6,775246 3,374456
10,16 349,1736 6,726419 3,352098
10,18 348,2093 6,57869 3,268744
10,2 347,8743 6,5189 3,284411
10,22 347,1482 6,282534 3,326089
10,24 346,5829 6,151608 3,336055
10,26 346,0919 6,004909 3,351161
10,28 345,6894 5,951031 3,452389
10,3 345,5001 5,86634 3,459554
10,32 345,1777 5,66688 3,375731
10,34 344,8648 5,404421 3,365103
10,36 344,5501 5,075437 3,361232
10,38 344,293 4,890541 3,345053
10,4 344,2216 4,828578 3,301035
10,42 344,0175 4,665125 3,139026
10,44 344,1252 4,716369 3,158222
10,46 344,2001 4,767549 3,055565
10,48 344,2508 4,79867 3,014113
10,5 344,3638 5,001155 2,979769
10,52 344,606 5,487432 2,980608
10,54 344,7349 6,088708 3,173839
10,56 344,9243 6,693156 3,297208
10,58 345,0819 6,926998 3,412131
10,6 345,2597 7,3922 3,60511
10,62 345,4328 7,865979 3,802199
10,64 345,5896 8,282471 3,935968
10,66 345,8893 8,67115 4,052015
10,68 346,01 8,748869 4,080217
10,7 346,2843 9,049619 4,184792
10,72 346,5943 9,396801 4,164679
10,74 346,9102 9,777184 4,246394
10,76 347,293 10,17835 4,208295
10,78 347,4899 10,30982 4,168306
10,8 347,7982 10,51953 4,269447
10,82 348,0541 10,62696 4,459022
10,84 348,2341 10,77401 4,571289
10,86 348,3571 10,81553 4,639578
10,88 348,3693 10,7046 4,686876
10,9 348,4 10,57722 4,676066
10,92 348,3592 10,23748 4,659329
10,94 348,3523 9,999541 4,866245
10,96 348,474 9,596067 4,778537
10,98 348,7638 9,243234 4,658682
11 348,8974 9,043309 4,669342
11,02 349,3149 8,85569 4,349236
11,04 349,3957 8,933711 4,224903
11,06 349,5388 8,789364 4,397432
11,08 349,6938 8,582136 4,607794
11,1 349,8347 8,63537 4,628057
11,12 349,7211 8,547393 4,538329
11,14 349,2432 8,694311 4,475973
11,16 349,0084 9,282434 4,629255
11,18 348,9862 9,703014 4,594179
11,2 349,0067 10,21349 4,257728
11,22 349,1658 10,46808 4,272228
11,24 348,9795 11,22798 4,194018
11,26 348,5537 11,92373 4,063478
11,28 348,1267 12,53759 3,918381
11,3 348,0026 12,52777 3,703176
11,32 347,892 11,83298 3,256804
11,34 347,9465 10,9142 3,076189
11,36 347,924 10,24582 3,030953
11,38 347,8203 9,75826 3,115848
11,4 347,7574 9,702787 3,190114
11,42 347,6614 9,608639 3,135112
11,44 347,5958 9,142134 2,99012
11,46 347,6443 8,431434 2,92724
11,48 347,7928 8,233365 3,030649
11,5 347,849 8,223544 3,118186
11,52 347,8984 8,221315 3,129095
11,54 347,8614 8,352987 3,086644
11,56 347,867 8,514839 2,987255
11,58 347,8948 8,548008 3,014893
11,6 348,0312 8,561967 3,028216
11,62 348,6253 8,114558 3,233115
11,64 349,1719 7,567589 3,370914
11,66 349,5621 6,752599 3,327816
11,68 349,8469 5,694494 3,289479
11,7 349,9117 5,290298 3,172816
11,72 350,118 4,648667 2,964914
11,74 350,2829 3,954628 2,716107
11,76 350,3293 3,270773 2,562068
11,78 350,3745 2,753078 2,523994
11,8 350,2788 2,503752 2,509625
11,82 350,1822 2,52204 2,514609
11,84 349,9994 3,142769 2,3419
11,86 349,9129 3,975811 2,113621
11,88 349,9996 4,331497 2,153722
11,9 350,1251 4,920328 2,139392
11,92 350,5234 5,392633 2,384007
11,94 350,9217 5,928085 2,570615
11,96 351,246 6,267076 2,918628
11,98 351,4057 6,385571 3,241765
12 351,4832 6,417116 3,345699
12,02 351,6256 6,643362 3,172815
12,04 351,7965 6,909598 3,059159
12,06 351,8944 7,015543 3,039806
12,08 351,8146 6,945942 3,077237
12,1 351,7748 7,056886 3,120489
12,12 351,5482 7,400111 3,094669
12,14 351,415 7,750735 2,912797
12,16 351,2707 8,026463 2,836581
12,18 351,029 8,162272 3,146922
12,2 350,45 8,081961 3,795097
12,22 349,4312 7,754748 3,941923
12,24 348,9545 7,554063 3,486593
12,26 348,832 7,513379 3,017506
12,28 349,1396 7,33411 2,996839
12,3 349,0922 7,015097 2,975402
12,32 349,3612 6,582124 2,985771
12,34 349,563 6,2375 3,062263
12,36 349,8007 5,797355 2,99104
12,38 349,9816 5,463547 3,258722
12,4 350,0226 5,366835 3,311339
12,42 350,1131 5,028901 3,450608
12,44 350,0268 4,588775 3,635512
12,46 349,86 4,294192 3,72003
12,48 349,6217 3,949595 3,912039
12,5 349,4334 3,794589 4,074502
12,52 349,0081 3,484049 4,153872
12,54 348,7167 3,307395 4,166099
12,56 348,5766 3,028334 4,004823
12,58 348,5697 2,684517 4,026933
12,6 348,5379 2,487529 4,088311
12,62 348,5868 1,995107 4,07416
12,64 348,7633 1,470871 4,000801
12,66 349,0565 0,8212878 3,785309
12,68 349,6053 0,2489267 3,516075
12,7 349,9644 359,898 3,42955
12,72 350,5555 359,3171 3,346892
12,74 351,1942 359,0623 3,09502
12,76 352,0107 358,7213 2,898343
12,78 352,8117 358,42 2,92635
12,8 353,1723 358,2929 2,884389
12,82 354,0196 358,0763 2,807763
12,84 354,9859 357,9235 2,564893
12,86 356,1701 357,7844 2,337264
12,88 357,4726 357,5523 2,152574
12,9 358,2687 357,4085 1,994513
12,92 0,1146266 357,188 1,724948
12,94 2,446646 357,1788 1,377388
12,96 5,209237 357,2133 0,8842223
12,98 8,15301 357,3205 0,3001013
13 9,789063 357,4032 0,000495858
13,02 13,26007 357,5906 359,3479
13,04 17,04958 357,8831 358,7839
13,06 20,95362 358,2402 358,243
13,08 25,08558 358,5508 357,6883
13,1 27,27357 358,7989 357,468
13,12 31,81096 359,3583 357,2514
13,14 36,3231 0,05078182 357,1967
13,16 40,81213 0,672232 357,2886
13,18 45,00975 1,241823 357,5733
13,2 46,98285 1,474602 357,8069
13,22 50,54999 2,17762 358,2598
13,24 53,50176 2,845776 358,7169
13,26 56,01054 3,378818 359,0655
13,28 57,98232 3,921273 359,4761
13,3 58,81728 4,210011 359,6951
13,32 59,67768 4,536858 0,1494984
13,34 59,8919 4,416221 0,1417016
13,36 59,5819 4,184495 359,9813
13,38 59,39257 4,107617 359,9716
13,4 58,98404 4,014727 0,0874713
13,42 58,52371 3,786119 0,1361913
13,44 58,14943 3,275005 0,03233848
13,46 58,01729 2,74755 359,9182
13,48 57,94181 2,087832 359,8281
13,5 57,99324 1,768968 359,8544
13,52 57,93699 1,03251 359,7905
13,54 57,93817 0,3032194 359,6451
13,56 57,7936 359,3898 359,4658
13,58 57,65483 358,5846 359,2971
13,6 57,54025 358,2738 359,2177
13,62 57,26888 357,7795 359,1593
13,64 56,96758 357,3475 358,9684
13,66 56,51334 356,8544 358,9566
13,68 55,97187 356,4889 358,9862
13,7 55,6475 356,3579 358,9723
13,72 55,11607 356,1696 358,9777
13,74 54,41289 356,1397 359,0716
13,76 53,62745 356,2102 359,3444
13,78 52,90814 356,4686 359,5773
13,8 52,59046 356,6456 359,6811
13,82 51,93688 356,9162 359,7655
13,84 51,41225 357,0961 359,8389
13,86 51,054 357,2379 359,8776
13,88 50,7974 357,3746 359,9579
13,9 50,73804 357,3308 359,9576
13,92 50,76575 357,3996 -0,003599374
13,94 50,72225 357,4108 0,1096907
13,96 50,62906 357,4807 0,4296487
13,98 50,20385 357,6002 0,8939689
14 49,81298 357,6855 1,199711
14,02 48,59635 357,8472 1,989049
14,04 46,21407 358,2561 2,982528
14,06 41,7354 358,7174 3,632774
14,08 35,42957 358,8943 3,479354
14,1 32,1059 358,8729 3,253917
14,12 24,79314 359,0764 2,72365
14,14 17,61129 359,6027 2,096009
14,16 10,35841 0,3892562 1,304483
14,18 3,294032 1,232013 0,9081753
14,2 359,8169 1,639157 0,8260691
14,22 352,9228 2,558915 0,6231522
14,24 346,3636 3,384712 0,0505207
14,26 340,0389 3,791344 359,5639
14,28 334,1584 3,624144 359,5089
14,3 331,3363 3,40992 359,5877
14,32 326,0862 3,043581 359,8759
14,34 321,2009 2,825282 0,2290251
14,36 316,5703 2,603332 0,5627012
14,38 312,2133 2,470937 0,7948553
14,4 310,0656 2,391351 0,9387988
14,42 305,6296 2,295812 1,189169
14,44 301,1702 2,318154 1,492266
14,46 296,8062 2,500891 1,84902
14,48 292,6016 2,830916 2,142038
14,5 290,6267 3,01135 2,250059
14,52 286,8632 3,501015 2,307607
14,54 283,3771 3,978452 2,298288
14,56 280,2031 4,380645 2,0859
14,58 277,5972 4,696926 1,849132
14,6 276,4459 4,806221 1,767688
14,62 274,2928 5,050271 1,669934
14,64 272,285 5,29278 1,793197
14,66 270,4712 5,619824 1,730811
14,68 268,9493 6,040293 1,707132
14,7 268,2422 6,255327 1,64843
14,72 267,099 6,731513 1,704821
