frame,value
0,28.813379
1,28.848913
2,28.590002
3,28.699324
4,28.636171
5,28.598188
6,28.633356
7,28.583210
8,28.630157
9,28.726463
10,28.636866
11,28.715282
12,28.696718
13,28.832409
14,28.772053
15,28.873262
16,28.872536
17,28.806080
18,28.875076
19,28.784796
20,28.686440
21,28.798029
22,28.822371
23,28.821850
24,29.006439
25,29.075235
26,29.058655
27,29.249741
28,29.156137
29,29.098660
30,29.123283
31,29.084244
32,29.004959
33,28.841784
34,29.015652
35,28.863802
36,28.832470
37,28.922258
38,28.779865
39,28.719881
40,28.749212
41,28.604563
42,28.523397
43,28.611502
44,28.420570
45,28.442699
46,28.301470
47,28.302073
48,28.470972
49,28.681412
50,28.645153
51,28.712231
52,28.900747
53,28.999224
54,29.119232
55,29.202217
56,28.798536
57,28.843206
58,29.057291
59,29.217529
60,29.302080
61,29.406099
62,29.700081
63,29.906021
64,30.118670
65,29.982405
66,29.925388
67,29.730532
68,29.859564
69,30.017376
70,30.041632
71,29.854647
72,29.643646
73,29.407108
74,29.253620
75,29.358067
76,29.297134
77,29.223387
78,29.188944
79,29.165325
80,29.177044
81,29.223305
82,29.224560
83,29.218260
84,29.295984
85,29.403913
86,29.447359
87,29.443541
88,29.373539
89,29.361034
90,29.564781
91,29.618044
92,29.559038
93,29.539822
94,29.458609
95,29.391439
96,29.394518
97,29.480684
98,29.504971
99,29.467493
100,29.542194
101,29.438702
102,29.421255
103,29.436628
104,29.559633
105,29.467993
106,29.394171
107,29.565502
108,29.440794
109,29.260332
110,29.333038
111,29.293015
112,29.197554
113,29.243759
114,29.381134
115,29.173208
116,29.206322
117,29.124212
118,28.901291
119,28.799416
120,28.736792
121,28.821135
122,28.701370
123,28.791374
124,28.708668
125,28.623755
126,28.739952
127,28.541626
128,28.699133
129,28.529497
130,28.665705
131,28.544403
132,28.616587
133,28.640316
134,28.605165
135,28.707695
136,28.727415
137,28.805384
138,28.584650
139,28.777828
140,28.871948
141,29.044365
142,28.970316
143,28.821304
144,29.016804
145,29.048107
146,29.135632
147,29.338547
148,29.379171
149,29.463135
150,29.705919
151,29.526127
152,29.378746
153,29.277584
154,29.083384
155,28.623377
156,28.569258
157,28.496471
158,28.180378
159,28.148487
160,28.144474
161,28.166101
162,28.271503
163,28.359337
164,28.805679
165,28.669708
166,28.630747
167,28.382942
168,28.526806
169,28.899143
170,28.911814
171,28.668982
172,28.678553
173,28.609848
174,28.502701
175,28.597734
176,28.363031
177,28.342499
178,28.285007
179,28.257648
180,28.535616
181,28.617191
182,28.741533
183,28.708830
184,28.561277
185,28.474377
186,28.628826
187,28.753330
188,28.867714
189,28.649965
190,28.504831
191,28.125486
192,28.074903
193,28.063221
194,28.135075
195,28.135902
196,28.218328
197,28.323723
198,28.187902
199,28.367102
200,28.387371
201,28.523136
202,28.633148
203,28.687153
204,28.659920
205,28.738422
206,28.799940
207,29.038805
208,28.907007
209,29.038851
210,29.105291
211,29.135525
212,29.221296
213,29.392908
214,29.373182
215,32.967777
216,33.605728
217,33.818146
218,34.125671
219,34.391361
220,34.690414
221,34.622002
222,34.780445
223,34.740837
224,34.906338
225,34.869183
226,34.963749
227,34.841724
228,34.849449
229,35.296909
230,35.284447
231,35.635387
232,35.691151
233,37.230579
234,37.367435
235,38.873024
236,41.228897
237,41.581707
238,39.987167
239,38.979958
240,38.790707
241,39.417278
242,39.614986
243,39.919827
244,39.973339
245,35.438255
246,34.918987
247,34.623039
248,34.739246
249,34.522789
250,34.961582
251,35.326305
252,34.975414
253,35.292374
254,35.225094
255,35.062954
256,35.774357
