frame,value
0,0.991322
1,0.991462
2,0.990420
3,0.989967
4,0.989176
5,0.988097
6,0.986273
7,0.985727
8,0.984372
9,0.983807
10,0.982943
11,0.982825
12,0.982867
13,0.983270
14,0.983690
15,0.984183
16,0.984562
17,0.985284
18,0.985362
19,0.984809
20,0.985224
21,0.983763
22,0.982934
23,0.982342
24,0.981959
25,0.981455
26,0.980989
27,0.981120
28,0.981176
29,0.981869
30,0.987901
31,0.987753
32,0.986226
33,0.984764
34,0.985070
35,0.984106
36,0.983822
37,0.982767
38,0.981877
39,0.982082
40,0.980725
41,0.980111
42,0.980310
43,0.980267
44,0.981300
45,0.980490
46,0.980707
47,0.980796
48,0.979622
49,0.978780
50,0.978313
51,0.978062
52,0.977946
53,0.976498
54,0.975351
55,0.973926
56,0.971888
57,0.971283
58,0.970766
59,0.970652
60,0.975948
61,0.975404
62,0.975753
63,0.976754
64,0.977753
65,0.978018
66,0.977542
67,0.977178
68,0.977231
69,0.976984
70,0.975986
71,0.975284
72,0.974137
73,0.972896
74,0.970947
75,0.970201
76,0.969273
77,0.968442
78,0.968260
79,0.967827
80,0.968160
81,0.969642
82,0.970039
83,0.970879
84,0.971401
85,0.972213
86,0.972584
87,0.971749
88,0.971253
89,0.970791
90,0.975756
91,0.974732
92,0.975959
93,0.954126
94,0.952286
95,0.952222
96,0.951953
97,0.952252
98,0.953002
99,0.952878
100,0.952798
101,0.950599
102,0.949755
103,0.949434
104,0.948038
105,0.947586
106,0.947486
107,0.946947
108,0.946128
109,0.945845
110,0.944240
111,0.944191
112,0.944114
113,0.944061
114,0.943801
115,0.944071
116,0.942907
117,0.942508
118,0.941233
119,0.940629
120,0.946932
121,0.947844
122,0.951665
123,0.953201
124,0.955074
125,0.957159
126,0.957455
127,0.958133
128,0.957723
129,0.956988
130,0.956438
131,0.956120
132,0.957227
133,0.956268
134,0.956409
135,0.955813
136,0.955588
137,0.955507
138,0.955745
139,0.955823
140,0.955948
141,0.956977
142,0.958304
143,0.960041
144,0.960884
145,0.961577
146,0.961869
