frame,value
0,0.766852
1,0.771325
2,0.760628
3,0.743169
4,0.723395
5,0.706055
6,0.684807
7,0.678730
8,0.673181
9,0.667263
10,0.652843
11,0.646140
12,0.639336
13,0.633723
14,0.633407
15,0.636856
16,0.634513
17,0.649188
18,0.657598
19,0.639892
20,0.641570
21,0.628523
22,0.628179
23,0.628709
24,0.621804
25,0.620035
26,0.611860
27,0.615670
28,0.609272
29,0.610140
30,0.732702
31,0.715348
32,0.676311
33,0.657368
34,0.677495
35,0.666529
36,0.656398
37,0.644264
38,0.636970
39,0.646288
40,0.635762
41,0.625796
42,0.633701
43,0.635222
44,0.646090
45,0.636586
46,0.631171
47,0.627891
48,0.613304
49,0.610876
50,0.620710
51,0.620781
52,0.623445
53,0.613083
54,0.607114
55,0.597581
56,0.584641
57,0.579603
58,0.574254
59,0.569708
60,0.620174
61,0.611871
62,0.609200
63,0.608594
64,0.610353
65,0.602013
66,0.599921
67,0.610535
68,0.614373
69,0.620831
70,0.609757
71,0.607616
72,0.598171
73,0.575677
74,0.563081
75,0.567447
76,0.566122
77,0.565665
78,0.560693
79,0.575454
80,0.570711
81,0.591772
82,0.590251
83,0.587085
84,0.589980
85,0.601902
86,0.602292
87,0.593269
88,0.588528
89,0.585293
90,0.626403
91,0.612098
92,0.613899
93,0.604643
94,0.596358
95,0.598544
96,0.594433
97,0.590746
98,0.589814
99,0.576099
100,0.580183
101,0.580470
102,0.582685
103,0.590658
104,0.588250
105,0.588556
106,0.582296
107,0.573641
108,0.577291
109,0.585924
110,0.584663
111,0.587841
112,0.591997
113,0.588430
114,0.580278
115,0.590087
116,0.585635
117,0.588731
118,0.587181
119,0.592079
120,0.646185
121,0.629785
122,0.626924
123,0.629319
124,0.618571
125,0.606228
126,0.606727
127,0.605724
128,0.601828
129,0.599662
130,0.590954
131,0.584374
132,0.593739
133,0.590294
134,0.591070
135,0.588166
136,0.587768
137,0.585291
138,0.587731
139,0.589356
140,0.590058
141,0.593559
142,0.599430
143,0.610887
144,0.617796
145,0.619040
146,0.612910
147,0.600291
148,0.592652
149,0.595403
150,0.715530
151,0.682783
152,0.663120
153,0.665642
154,0.660065
155,0.646652
156,0.646202
157,0.642005
158,0.636273
159,0.631008
160,0.633625
161,0.628571
162,0.627360
163,0.627028
164,0.615322
165,0.613486
166,0.632028
167,0.628808
168,0.639724
169,0.640978
170,0.635692
171,0.616481
172,0.605042
173,0.609691
174,0.596571
175,0.596055
176,0.584950
177,0.585127
178,0.580006
179,0.579839
180,0.624460
181,0.607522
182,0.598768
183,0.588440
184,0.592012
185,0.594977
186,0.596300
187,0.600022
188,0.606951
189,0.608988
190,0.614565
191,0.611896
192,0.612939
193,0.603214
194,0.601794
195,0.598951
196,0.590676
197,0.585723
198,0.586093
199,0.584546
200,0.585533
201,0.580997
202,0.574126
203,0.572530
204,0.576368
205,0.586995
206,0.586322
207,0.591365
208,0.595576
209,0.590176
210,0.621392
211,0.611661
212,0.603135
