frame,value
0,33.488308
1,34.108147
2,31.132889
3,34.661579
4,33.707966
5,32.942619
6,31.776312
7,31.761168
8,30.920410
9,30.994558
10,30.869452
11,30.818283
12,30.719336
13,30.911076
14,31.079199
15,31.658548
16,32.221493
17,32.526669
18,32.720257
19,32.433846
20,33.241684
21,32.607040
22,32.238811
23,32.059010
24,32.139954
25,32.148251
26,32.020020
27,32.385319
28,32.478348
29,32.536903
30,32.885551
31,33.814472
32,33.974190
33,32.769840
34,33.468678
35,32.706936
36,32.463390
37,31.611814
38,31.466980
39,32.361267
40,31.803839
41,32.328259
42,32.673344
43,32.829948
44,32.905247
45,32.496708
46,33.012192
47,33.122082
48,32.827744
49,32.800243
50,32.702465
51,32.058907
52,31.822460
53,30.594135
54,30.077824
55,29.599909
56,28.572643
57,28.268061
58,28.447901
59,28.967958
60,29.257923
61,29.641188
62,29.918619
63,30.180748
64,30.670488
65,30.730671
66,30.764126
67,30.478271
68,30.044428
69,29.993837
70,29.949228
71,29.703089
72,29.438002
73,29.268951
74,28.920197
75,28.585903
76,28.564730
77,28.157932
78,28.079786
79,27.640751
80,27.921721
81,28.159916
82,28.204947
83,28.409101
84,28.503916
85,28.768160
86,29.251135
87,28.931433
88,28.807261
89,28.707695
90,28.789368
91,28.673809
92,30.997166
93,12.981617
94,13.118099
95,13.123293
96,13.123811
97,13.099953
98,13.010199
99,12.856048
100,12.373066
101,11.931272
102,11.796158
103,11.689772
104,11.566536
105,11.507668
106,11.546828
107,11.549829
108,11.482582
109,11.368905
110,11.240454
111,11.288038
112,11.368558
113,11.456206
114,11.464617
115,11.434912
116,11.281202
117,11.096317
118,10.830329
119,10.609719
120,10.626165
121,10.883198
122,11.469110
123,11.775726
124,12.244955
125,12.820572
126,12.855940
127,13.057838
128,13.046588
129,12.999161
130,13.076424
131,13.190989
132,13.343743
133,13.376745
134,13.456998
135,13.435288
136,13.383680
137,13.275152
138,13.259622
139,13.157548
140,13.173118
141,13.231234
142,13.350035
143,13.470500
144,13.607494
145,13.690355
146,13.749476
147,13.796919
148,14.010958
149,14.359017
150,14.475420
151,14.671939
152,14.778747
153,31.453955
154,31.466776
155,31.365780
156,31.339016
157,31.264423
158,31.123199
159,31.065104
160,31.006411
161,31.134838
162,31.264065
163,31.401632
164,31.450548
165,31.646032
166,33.130863
167,33.151585
168,33.876759
169,34.081776
170,33.900154
171,33.349564
172,32.440842
173,32.267311
174,31.181923
175,30.949131
176,30.847584
177,30.539236
178,30.223797
179,30.319803
180,30.480991
181,30.540905
182,30.651436
183,11.185297
184,11.222207
185,11.221652
186,11.209569
187,11.186585
188,11.159620
189,11.144611
190,11.150669
191,11.181180
192,11.188953
193,11.198689
194,11.203420
195,11.218352
196,11.245274
197,11.279865
198,11.284581
199,11.320088
200,11.398506
201,11.467841
202,11.515628
203,11.657114
204,11.725229
205,11.872717
206,12.138454
207,12.302529
208,12.525981
209,12.909057
210,13.163723
211,13.392917
212,13.684716
213,13.837568
214,14.017877
215,14.264313
216,14.332806
217,14.493440
218,14.354018
219,14.264071
220,14.320211
221,14.143762
222,14.126608
223,13.904582
224,14.006020
225,14.027113
226,14.273898
227,14.477078
228,14.581234
229,14.817475
230,15.052763
231,15.285998
232,15.777737
233,15.388357
234,15.314697
235,15.342116
236,15.487050
237,15.559289
238,15.719447
239,15.824684
240,15.942486
241,15.996610
242,16.428688
243,15.045750
244,15.088691
245,15.011134
246,15.005258
247,16.636189
248,15.175050
249,15.191628
250,15.272491
251,15.392468
252,20.414083
253,21.265371
254,22.228903
255,27.845984
256,24.568701
257,25.872255
258,27.390135
259,29.545095
260,31.535255
261,34.797073
262,34.192551
263,34.461788
264,34.415657
265,33.301182
266,32.404137
267,28.414289
268,25.839783
269,23.538515
270,22.744768
271,19.658279
272,18.298946
273,17.264702
274,16.491301
275,16.157595
276,16.660841
277,16.359049
278,15.758492
279,17.012230
280,16.956642
281,17.925449
282,19.864794
283,20.159695
284,29.018717
285,31.376394
286,30.617086
287,30.013535
288,26.533247
289,22.476774
290,18.722578
291,15.651154
292,14.649612
293,14.675215
294,14.665992
295,15.113092
296,15.519513
297,15.585051
298,16.464046
299,17.280720
300,19.324306
301,19.890089
302,20.272329
303,22.324045
304,22.138479
305,21.772892
306,21.255369
307,20.951324
308,21.633514
309,20.948399
310,20.937622
311,21.368683
312,21.237522
313,21.304380
314,21.739853
315,21.728331
316,21.666594
317,21.767149
318,21.814257
319,21.806585
320,21.835588
321,21.864340
322,21.810474
323,21.702078
324,21.635050
325,21.205700
326,21.536264
327,21.500347
328,21.418274
329,21.350897
330,21.637657
331,21.673126
332,21.267677
333,21.964981
334,21.798302
335,21.922707
336,21.837055
337,21.877943
338,21.707491
339,21.598049
340,21.693291
341,21.635828
342,21.352539
343,21.646824
344,20.149139
345,21.215704
346,21.837036
347,21.379099
348,21.613472
349,21.880476
350,21.971336
351,21.998814
352,22.227270
353,22.277643
354,21.768080
355,21.337009
356,21.824406
357,22.281807
358,21.955368
359,22.215904
360,21.346439
361,21.158588
362,21.600359
363,23.714880
364,23.687628
365,23.850325
