Time  Yaw  Pitch  Roll
2,12 222,6295 7,587564 356,8572
2,14 223,1115 7,816597 356,8851
2,16 223,6444 7,832382 356,9828
2,18 223,9525 7,799583 357,1189
2,2 224,5433 7,759717 357,381
2,22 225,0874 7,608491 357,681
2,24 225,655 7,355582 357,9859
2,26 226,0911 6,98146 358,373
2,28 226,3149 6,810675 358,5053
2,3 226,6201 6,486769 358,8763
2,32 226,7269 6,186069 359,2892
2,34 226,8203 5,811754 359,7363
2,36 226,8326 5,435614 0,09241912
2,38 226,7463 5,260623 0,168403
2,4 226,666 4,851867 0,375644
2,42 226,353 4,565273 0,5493014
2,44 225,7994 4,33421 0,6603549
2,46 225,1098 4,197213 0,8422323
2,48 224,6946 4,220982 0,8650011
2,5 223,7801 4,062717 0,9954333
2,52 222,6827 4,06832 1,209399
2,54 221,2069 3,966968 1,414287
2,56 219,1217 3,784763 1,628449
2,58 217,8722 3,640264 1,715443
2,6 215,0295 3,342292 1,833912
2,62 211,9391 3,12859 1,965852
2,64 208,4668 2,930559 1,958764
2,66 204,9137 2,744782 1,920816
2,68 203,0625 2,688462 1,890398
2,7 199,3481 2,552071 1,781868
2,72 195,6146 2,485259 1,444804
2,74 192,1686 2,499805 0,8707103
2,76 189,3026 2,643047 0,3244288
2,78 188,1535 2,765501 0,0871278
2,8 186,3253 2,819157 359,8532
2,82 184,9065 3,040317 359,816
2,84 184,0742 3,244973 359,9597
2,86 183,6418 3,480307 0,364402
2,88 183,5472 3,621018 0,5707461
2,9 183,4914 3,97521 0,8981804
2,92 183,5694 4,460817 1,087017
2,94 183,8306 4,79063 1,246719
2,96 184,2043 5,081948 1,440564
2,98 184,3914 5,268722 1,60725
3 184,6739 5,717946 1,943136
3,02 185,0043 6,242517 2,197448
3,04 185,3626 6,815998 2,354897
3,06 185,6239 7,346828 2,453253
3,08 185,6991 7,566554 2,404699
3,1 185,7911 8,033129 2,28549
3,12 185,7355 8,390462 2,158353
3,14 185,6069 8,618851 2,09583
3,16 185,3827 8,608279 2,019163
3,18 185,279 8,636134 2,018732
3,2 185,0704 8,494135 2,036354
3,22 184,7971 8,389552 2,160217
3,24 184,5389 8,324402 2,385793
3,26 184,1538 8,284297 2,742228
3,28 183,9083 8,222458 2,942979
3,3 183,371 8,132104 3,471603
3,32 182,6197 8,122348 3,834212
3,34 181,6681 8,17685 4,048037
3,36 180,6499 8,170166 4,254936
3,38 180,1573 8,124493 4,281094
3,4 179,2521 8,135291 4,265116
3,42 178,6 8,252683 4,260747
3,44 178,1258 8,384831 4,326284
3,46 177,8617 8,581195 4,42152
3,48 177,8236 8,674011 4,448706
3,5 177,7157 8,935262 4,451135
3,52 177,7312 9,320205 4,392859
3,54 177,7982 9,804077 4,200772
3,56 177,9957 10,36217 4,007575
3,58 178,051 10,70943 3,863953
3,6 178,2369 11,28415 3,619502
3,62 178,378 11,89274 3,418777
3,64 178,4829 12,41376 3,228662
3,66 178,523 12,83472 3,00196
3,68 178,573 12,96988 2,937036
3,7 178,7186 13,25428 2,709494
3,72 178,8542 13,47435 2,544474
3,74 179,0152 13,72387 2,387157
3,76 179,1607 13,78731 2,316244
3,78 179,2664 13,85651 2,242882
3,8 179,4794 14,01017 2,140496
3,82 179,7171 14,12175 2,033208
3,84 180,0483 14,34684 1,954726
3,86 180,435 14,50618 1,911943
3,88 180,6528 14,55494 1,93093
3,9 181,023 14,61034 1,927199
3,92 181,3346 14,72589 1,980834
3,94 181,556 14,79836 2,042509
3,96 181,685 14,86615 2,131725
3,98 181,707 14,82008 2,118904
4 181,74 14,77512 2,094027
4,02 181,7283 14,66643 1,965716
4,04 181,6756 14,415 1,919935
4,06 181,4595 14,08677 1,802979
4,08 181,3378 13,79994 1,77132
4,1 181,0704 13,36019 1,694827
4,12 180,7319 12,72793 1,620029
4,14 180,5703 12,03168 1,449846
4,16 180,6103 11,33282 1,2319
4,18 180,7293 11,00381 1,111985
4,2 180,8328 10,26819 1,007407
4,22 180,7955 9,537316 1,049687
4,24 180,8206 8,784578 1,119049
4,26 180,7721 8,063493 1,167143
4,28 180,759 7,710314 1,17917
4,3 180,6056 7,085928 1,307965
4,32 180,3584 6,528117 1,392668
4,34 180,1252 6,123258 1,458581
4,36 179,8961 5,669937 1,544607
4,38 179,7711 5,460531 1,587983
4,4 179,5171 4,983037 1,646688
4,42 179,2585 4,523808 1,734592
4,44 179,0107 4,029671 1,84502
4,46 178,7662 3,625313 1,918402
4,48 178,6318 3,469832 1,916744
4,5 178,5348 3,225959 2,010996
4,52 178,7706 3,161986 2,155712
4,54 179,7011 3,125014 2,594993
4,56 181,7019 3,431997 3,215996
4,58 182,8866 3,682728 3,569111
4,6 185,19 4,184998 4,59778
4,62 186,994 4,615979 5,561419
4,64 188,347 5,128649 6,30612
4,66 189,2396 5,54042 6,850376
4,68 189,5138 5,689936 7,090501
4,7 189,6625 6,040818 7,337048
4,72 189,4395 6,307199 7,462102
4,74 188,9216 6,453325 7,621546
4,76 188,2169 6,474213 7,773509
4,78 187,7928 6,384304 7,840626
4,8 186,8199 5,840237 7,757089
4,82 185,8948 5,499643 7,469005
4,84 185,1456 5,425046 7,187072
4,86 184,5124 5,536016 6,980954
4,88 184,2274 5,592227 6,919472
4,9 183,77 5,718697 6,934684
4,92 183,3928 5,928592 7,009422
4,94 183,251 6,09636 7,130043
4,96 183,1865 6,341 7,165157
4,98 183,1461 6,391201 7,226945
5 183,2255 6,566576 7,300109
5,02 183,3429 6,63936 7,370695
5,04 183,4093 6,604679 7,398303
5,06 183,5566 6,628849 7,416573
5,08 183,539 6,638751 7,407526
5,1 183,576 6,660152 7,409319
5,12 183,5798 6,679963 7,403697
5,14 183,5586 6,70821 7,379323
5,16 183,4769 6,727273 7,323362
5,18 183,4648 6,711027 7,330953
5,2 183,3704 6,693635 7,261742
5,22 183,3371 6,696157 7,163873
5,24 183,248 6,714273 7,076512
5,26 182,9421 6,577292 7,107988
5,28 182,7827 6,467057 7,181931
5,3 182,4276 6,31575 7,186871
5,32 182,0557 6,166123 7,115328
5,34 181,7624 6,012567 6,992656
5,36 181,4301 5,868146 6,782565
5,38 181,2613 5,744186 6,696634
5,4 180,9554 5,528977 6,498752
5,42 180,7406 5,304942 6,235225
5,44 180,512 5,076104 6,063701
5,46 180,3637 4,804943 5,914097
5,48 180,29 4,70343 5,883032
5,5 180,2073 4,434903 5,865568
5,52 180,1308 4,153173 5,915123
5,54 180,072 3,909758 5,916467
5,56 180,0403 3,66963 6,00015
5,58 180,0745 3,520377 6,018745
5,6 180,0311 3,297657 6,200497
5,62 180,019 2,974834 6,335748
5,64 180,008 2,696437 6,411237
5,66 180,0376 2,462572 6,552692
5,68 180,0198 2,410265 6,595428
5,7 180,1076 2,270064 6,686645
5,72 180,2055 2,25812 6,874585
5,74 180,3445 2,271743 7,151352
5,76 180,4942 2,323618 7,373168
5,78 180,5108 2,334311 7,502328
5,8 180,6655 2,396846 7,754124
5,82 180,7584 2,497682 7,963317
5,84 180,8472 2,684449 8,096103
5,86 180,8481 2,83765 8,215455
5,88 180,8002 2,945111 8,323483
5,9 180,6897 3,051286 8,455368
5,92 180,4366 3,086703 8,652242
5,94 180,205 2,988152 8,821192
5,96 179,9858 2,928978 8,852491
5,98 179,9414 2,942811 8,810212
6 179,9301 2,885389 8,724809
6,02 180,0314 2,965178 8,6057
6,04 180,32 3,068272 8,369677
6,06 180,7632 3,178377 8,16398
6,08 180,9944 3,21191 8,095723
6,1 181,4793 3,249928 7,792686
6,12 182,0387 3,34693 7,506029
6,14 182,4495 3,515382 7,297919
6,16 182,617 3,622342 7,218055
6,18 182,6506 3,677208 7,187644
6,2 182,74 3,713979 7,138738
6,22 182,6055 3,841354 7,099077
6,24 182,5049 4,079406 6,961009
6,26 182,4072 4,449585 6,692757
6,28 182,3684 4,66755 6,508145
6,3 182,3367 5,117035 6,112434
6,32 182,3366 5,622417 5,712463
6,34 182,3153 6,087712 5,337189
6,36 182,2219 6,666448 5,026664
6,38 182,1281 6,917632 4,893316
6,4 181,8896 7,355093 4,630376
6,42 181,6482 7,629877 4,23672
6,44 181,4639 7,88622 3,751296
6,46 181,4102 8,00767 3,244389
6,48 181,3844 8,032339 3,048249
6,5 181,4425 7,833667 2,596526
6,52 181,5688 7,68046 2,233399
6,54 181,7634 7,596596 1,932573
6,56 181,954 7,593611 1,637456
6,58 182,1234 7,600343 1,526074
6,6 182,281 7,532885 1,293503
6,62 182,3523 7,460987 1,189222
6,64 182,3106 7,357738 1,072915
6,66 182,1759 7,120169 0,998077
6,68 182,0899 7,011809 0,9319059
6,7 181,8349 6,806853 0,8792353
6,72 181,5104 6,690666 0,7080399
6,74 181,178 6,55351 0,6171556
6,76 180,9021 6,37045 0,443258
6,78 180,7685 6,347554 0,3597239
6,8 180,6364 6,213955 0,1760034
6,82 180,5275 6,157902 0,03284198
6,84 180,5287 6,134592 359,903
6,86 180,5659 6,168124 359,9191
6,88 180,568 6,372824 359,8328
6,9 180,6283 6,671183 359,6792
6,92 180,6442 7,081364 359,6008
6,94 180,5105 7,490869 359,551
6,96 180,3419 7,936784 359,5425
6,98 180,224 8,175917 359,5429
7 179,8853 8,649387 359,4674
7,02 179,4901 9,123389 359,433
7,04 179,2245 9,60465 359,3901
7,06 178,9028 10,05009 359,3141
7,08 178,7631 10,30026 359,3081
7,1 178,4611 10,66286 359,3467
7,12 178,0775 11,01394 359,3469
7,14 177,7445 11,35343 359,3649
7,16 177,3994 11,6368 359,3517
7,18 177,2408 11,77252 359,3791
7,2 176,9473 12,00043 359,475
7,22 176,6531 12,32427 359,4855
7,24 176,4482 12,67782 359,5428
7,26 176,2055 12,93647 359,6405
7,28 176,1095 13,06751 359,6446
7,3 175,9071 13,32113 359,8003
7,32 175,7758 13,62326 359,9443
7,34 175,6465 13,91341 0,08650626
7,36 175,5069 14,09436 0,4413627
7,38 175,4216 14,11126 0,6111006
7,4 175,205 14,20806 1,050927
7,42 175,0958 14,27753 1,4443
7,44 174,9754 14,37782 1,749691
7,46 174,887 14,58833 2,024187
7,48 174,8487 14,63279 2,208143
7,5 174,7742 14,59087 2,631862
7,52 174,6957 14,415 2,987002
7,54 174,6367 14,23024 3,357789
7,56 174,6356 13,9745 3,678261
7,58 174,6108 13,92853 3,860274
7,6 174,6576 13,69521 4,231295
7,62 174,6888 13,4777 4,525421
7,64 174,7472 13,18866 4,73801
7,66 174,867 12,87594 4,969185
7,68 174,8779 12,71503 5,091887
7,7 174,9407 12,25086 5,305489
7,72 174,9847 11,71512 5,541397
7,74 174,995 11,05851 5,675689
7,76 175,0517 10,45817 5,795408
7,78 175,1485 10,18163 5,786323
7,8 175,2821 9,43034 5,698724
7,82 175,4175 8,71979 5,514307
7,84 175,612 7,999667 5,365907
7,86 175,9155 7,288123 5,135794
7,88 176,0597 6,892763 5,019563
7,9 176,3198 6,103164 4,850689
7,92 176,5742 5,350949 4,79805
7,94 176,8169 4,744629 4,721441
7,96 177,0437 4,2842 4,483638
7,98 177,171 4,103311 4,336954
8 177,4614 3,689354 4,075891
8,02 177,7699 3,321386 3,71774
8,04 178,1045 3,011729 3,455467
8,059999 178,4372 2,802395 3,193434
8,08 178,5697 2,703871 3,096078
8,099999 178,9278 2,582556 2,863935
8,12 179,3338 2,450917 2,651443
8,139999 179,7505 2,417226 2,506344
8,16 180,11 2,357189 2,391678
8,179999 180,3038 2,388011 2,370637
8,2 180,7284 2,443772 2,304506
8,22 181,1641 2,440833 2,207799
8,24 181,4939 2,466549 2,15937
8,26 181,7759 2,44577 2,036795
8,28 181,8753 2,394912 2,036942
8,3 182,1535 2,274468 1,77435
8,32 182,4409 2,072618 1,597024
8,34 182,5437 1,950998 1,567068
8,36 182,4726 1,992183 1,623693
8,38 182,4358 2,069453 1,644629
8,4 182,2915 2,328284 1,522208
8,42 182,1345 2,653251 1,337351
8,44 181,9234 2,986502 1,158607
8,46 181,6796 3,09006 0,961512
8,48 181,554 3,037683 0,9808092
8,5 181,234 2,96368 1,049128
8,52 180,9382 2,8706 1,098872
8,54 180,6901 2,819163 1,178633
8,559999 180,4002 2,720686 1,186441
8,58 180,3285 2,648375 1,247739
8,599999 180,1022 2,493907 1,254946
8,62 179,9858 2,341341 1,22551
8,639999 179,9005 2,094284 1,188224
8,66 179,9482 1,930822 1,173705
8,679999 179,9684 1,894655 1,221106
8,7 180,0279 1,92205 1,243885
8,72 180,1517 1,88583 1,405113
8,74 180,2841 1,8739 1,620954
8,76 180,3595 1,933473 1,772267
8,78 180,3968 1,927668 1,909103
8,8 180,4493 1,85526 2,194545
8,82 180,3899 1,865656 2,459283
8,84 180,3185 1,817309 2,691074
8,86 180,1792 1,848602 2,916712
8,88 180,159 1,869954 3,045331
8,9 179,9838 1,922904 3,197992
8,92 179,8283 2,010189 3,381279
8,94 179,6294 2,08518 3,49632
8,96 179,4711 2,192262 3,595538
8,98 179,4177 2,242926 3,554609
9 179,231 2,368734 3,623552
9,02 179,0601 2,454412 3,649521
9,04 178,9688 2,543495 3,614791
9,059999 178,8385 2,594149 3,617864
9,08 178,8006 2,663583 3,644247
9,099999 178,7582 2,730085 3,714055
9,12 178,6957 2,889339 3,830856
9,139999 178,7004 2,987139 3,900452
9,16 178,6723 3,094709 3,960071
9,179999 178,6889 3,13223 4,008929
9,2 178,688 3,215463 4,10302
9,22 178,6653 3,252286 4,222431
9,24 178,5779 3,300333 4,255808
9,26 178,5388 3,388589 4,30522
9,28 178,4823 3,391447 4,402264
9,3 178,3786 3,466177 4,463358
9,32 178,2657 3,576308 4,517462
9,34 178,1864 3,672562 4,54893
9,36 178,0257 3,780988 4,5976
9,38 177,9712 3,85433 4,628868
9,4 177,7977 3,914529 4,675613
9,42 177,7154 4,065005 4,718516
9,44 177,5963 4,134115 4,741901
9,46 177,4684 4,240332 4,719693
9,48 177,359 4,312338 4,703887
9,5 177,3134 4,388021 4,694299
9,52 177,157 4,507793 4,660077
9,54 177,1023 4,601821 4,625179
9,559999 177,0527 4,626586 4,620351
9,58 177,0896 4,667012 4,608337
9,599999 177,0308 4,750018 4,556591
9,62 177,0921 4,781891 4,596808
9,639999 177,0728 4,84862 4,622984
9,66 177,1423 4,936132 4,731603
9,679999 177,1187 4,928763 4,770028
9,7 177,1677 4,989569 4,871068
9,719999 177,1801 5,012163 4,972109
9,74 177,1675 5,034417 5,018472
9,76 177,1399 5,052401 5,071395
9,78 177,1298 5,05624 5,090074
9,8 177,0611 5,044759 5,127365
9,82 177,0277 5,053825 5,138543
9,84 176,9279 5,064084 5,130012
9,86 176,8936 5,072899 5,079638
9,88 176,8139 5,065673 5,016219
9,9 176,692 5,029631 5,009148
9,92 176,5512 4,865412 4,993116
9,94 176,3212 4,697411 4,935997
9,96 176,1949 4,47994 4,962986
9,98 176,0882 4,35868 4,937533
10 175,9552 4,105011 4,982049
10,02 175,8665 3,887456 4,963484
10,04 175,8569 3,686043 4,918777
10,06 175,8613 3,56849 4,958911
10,08 175,9011 3,530342 4,970379
10,1 175,9542 3,424103 5,01769
10,12 176,0622 3,369967 5,069035
10,14 176,1874 3,332471 5,168055
10,16 176,3201 3,234644 5,343939
10,18 176,3744 3,266722 5,356646
10,2 176,5337 3,216434 5,533838
10,22 176,7004 3,211842 5,692493
10,24 176,8148 3,251543 5,832684
10,26 176,8387 3,270114 5,87552
10,28 176,897 3,229355 5,921545
10,3 176,9102 3,2322 5,929338
10,32 176,9477 3,214504 5,93816
10,34 176,952 3,221829 5,926142
10,36 176,9487 3,233185 5,905253
10,38 176,9319 3,229171 5,87509
10,4 176,896 3,281875 5,849489
10,42 176,8647 3,326331 5,82755
10,44 176,8514 3,364873 5,82052
10,46 176,8659 3,405936 5,797934
10,48 176,8686 3,417693 5,779403
10,5 176,941 3,492399 5,734444
10,52 177,0531 3,505705 5,732455
10,54 177,2033 3,523207 5,782899
10,56 177,4115 3,481721 5,895631
10,58 177,4621 3,484888 5,932352
10,6 177,5712 3,462707 6,101845
10,62 177,63 3,400906 6,22004
10,64 177,6983 3,355939 6,298253
10,66 177,7422 3,294515 6,275424
10,68 177,7764 3,239197 6,272874
10,7 177,823 3,180855 6,218624
10,72 177,8954 3,09523 6,217357
10,74 177,9404 3,022141 6,226589
10,76 177,9251 3,049302 6,261569
10,78 177,9362 3,101834 6,309944
10,8 177,8735 3,436109 6,345552
10,82 177,7945 3,806922 6,326504
10,84 177,5558 4,146118 6,310936
10,86 177,5033 4,303766 6,281348
10,88 177,2537 4,632251 6,171679
10,9 176,8851 5,004354 6,089445
10,92 176,5376 5,444714 5,979505
10,94 176,0163 5,772153 5,913472
10,96 175,4916 6,092363 5,720958
10,98 175,2343 6,226495 5,648925
11 174,7282 6,560332 5,353446
11,02 174,2218 6,825513 5,152558
11,04 173,8385 7,004937 5,037556
11,06 173,4775 7,217028 4,873863
11,08 173,3123 7,286296 4,804341
11,1 173,0948 7,492109 4,687411
11,12 172,9797 7,660445 4,652942
11,14 172,7003 7,622505 4,556528
11,16 172,4982 7,386957 4,51658
11,18 172,2485 7,197098 4,384637
11,2 172,2729 6,506651 4,254122
11,22 172,2946 6,465481 4,55371
11,24 172,3949 6,320686 4,587441
11,26 172,5787 6,084556 4,736222
11,28 172,6943 6,066169 4,833079
11,3 172,9379 6,176379 4,989608
11,32 173,2182 6,300223 5,271745
11,34 173,4259 6,491387 5,583318
11,36 173,5188 6,767805 5,898414
11,38 173,5176 6,957848 6,022783
11,4 173,4479 7,19802 6,312616
11,42 173,4263 7,437493 6,589396
11,44 173,2908 7,630958 6,882236
11,46 173,132 7,786583 7,149687
11,48 173,0163 7,918796 7,224142
11,5 172,7512 8,036363 7,357883
11,52 172,5553 8,155529 7,411102
11,54 172,3567 8,129991 7,415899
11,56 172,2193 8,334714 7,295408
11,58 172,1485 8,364418 7,301367
11,6 172,1243 8,411855 7,267059
11,62 172,11 8,359727 7,210421
11,64 172,1191 8,249587 7,116854
11,66 172,1932 8,030147 6,985696
11,68 172,2056 7,91422 6,943584
11,7 172,3644 7,712121 6,805008
11,72 172,5948 7,614067 6,660002
11,74 172,8432 7,413142 6,475755
11,76 173,301 7,193657 6,222489
11,78 173,4899 7,095013 6,063692
11,8 173,9013 6,868891 5,857597
11,82 174,1778 6,786922 5,771412
11,84 174,1094 6,802134 5,900219
11,86 174,0004 6,845658 6,023263
11,88 173,8671 6,885801 6,138481
11,9 173,6163 7,132926 6,002756
11,92 173,7184 7,745159 6,169055
11,94 173,6095 7,513877 6,219695
11,96 173,6681 7,47464 6,161612
11,98 173,7078 7,474271 6,168007
12 174,0852 7,452045 6,162384
12,02 174,3846 7,374418 6,186944
12,04 174,6401 7,260693 6,242514
12,06 174,8701 7,216538 6,357533
12,08 174,9428 7,229898 6,451127
12,1 174,7601 7,214626 7,17269
12,12 174,4368 7,284258 7,603276
12,14 174,0217 7,312831 7,998904
12,16 173,3855 7,312432 8,463195
12,18 173,0029 7,211932 8,678787
12,2 172,1233 6,947257 8,946844
12,22 171,8081 6,752647 8,968
12,24 171,6401 6,352948 8,984209
12,26 171,5005 6,045963 8,927033
12,28 171,4505 5,543845 8,886676
12,3 171,545 5,043424 8,961807
12,32 171,6094 4,516048 9,176946
12,34 171,5616 4,097309 9,323958
12,36 171,4969 3,776868 9,560976
12,38 171,4274 3,671072 9,675538
12,4 171,1392 3,230985 9,81356
12,42 170,7511 2,395072 9,528108
12,44 170,6835 2,081111 9,289241
12,46 170,7747 2,28592 9,134885
12,48 170,857 2,402033 9,137893
12,5 171,0908 2,419567 8,915468
12,52 171,3189 2,523211 8,85794
12,54 171,6105 2,695015 8,79793
12,56 172,0091 2,6982 8,541229
12,58 172,3054 2,784329 8,367314
12,6 172,8374 2,882341 7,999856
12,62 173,2864 2,941386 7,870138
12,64 173,619 3,048534 7,629158
12,66 173,97 3,270412 7,466772
12,68 174,1448 3,348834 7,379313
12,7 174,5261 3,441264 7,182008
12,72 174,8236 3,505434 7,009097
12,74 175,0482 3,564452 6,83899
12,76 175,3066 3,48436 6,790084
12,78 175,4173 3,446407 6,760981
12,8 175,6184 3,453877 6,718228
12,82 175,66 3,421161 6,702961
12,84 175,7998 3,432147 6,690463
12,86 175,9534 3,377806 6,669004
12,88 175,9527 3,433332 6,773739
12,9 176,1982 3,644337 6,985143
12,92 176,3578 3,876146 6,989429
12,94 176,554 3,845519 7,085251
12,96 176,6753 3,674366 7,217144
12,98 176,7248 3,601651 7,297163
13 176,7363 3,560031 7,339061
13,02 176,8625 3,427681 7,401879
13,04 176,7651 3,345412 7,42037
13,06 176,5152 3,342272 7,48628
13,08 176,3754 3,367154 7,429014
13,1 176,1463 3,490224 7,239586
13,12 175,8517 3,576685 7,184793
13,14 175,6371 3,720556 7,13546
13,16 175,7191 3,960022 7,038105
13,18 175,765 4,002271 6,972202
13,2 175,9645 4,119394 6,958929
13,22 176,2241 4,194703 6,940076
13,24 176,4777 4,25225 6,984905
13,26 176,6849 4,180194 7,066815
13,28 176,6604 4,143959 7,075896
13,3 176,5626 4,214425 7,138381
13,32 176,42 4,586511 7,324706
13,34 176,266 4,813342 7,289308
13,36 176,0901 4,748467 7,308276
13,38 176,063 4,702607 7,305233
13,4 175,7842 4,48042 7,367452
13,42 175,6909 4,345206 7,441044
13,44 175,7364 4,216991 7,373345
13,46 175,9901 3,978941 7,253372
13,48 176,1472 3,884301 7,276515
13,5 176,4486 3,833574 7,472692
13,52 176,7445 3,843466 7,666094
13,54 176,9604 3,955519 7,846097
13,56 177,0242 3,911819 8,036385
13,58 177,0249 3,821336 8,112765
13,6 176,9655 3,622166 8,201286
13,62 176,8475 3,385371 8,22463
13,64 176,7225 3,384374 8,129158
13,66 176,6636 3,403663 7,902892
13,68 176,6851 3,429658 7,661429
13,7 176,8807 3,434858 7,374323
13,72 177,1457 3,589953 7,081112
13,74 177,5315 3,563945 6,778962
13,76 177,8075 3,512858 6,495538
13,78 177,9264 3,523392 6,340797
13,8 178,2905 3,793607 5,996517
13,82 178,6578 3,747071 5,465988
13,84 178,6461 3,539035 5,456976
13,86 178,6488 3,425683 5,434763
13,88 178,5731 3,416028 5,316018
13,9 178,32 3,583737 5,388555
13,92 177,8945 3,817532 5,612492
13,94 177,4828 4,111595 5,805318
13,96 176,9713 4,451566 5,953275
13,98 176,6593 4,61751 6,102783
14 176,0477 4,902093 6,446438
14,02 175,4265 5,07478 6,690848
14,04 174,8483 5,14876 6,896593
14,06 174,3692 5,207312 7,016259
14,08 174,176 5,164454 7,029966
14,1 173,8771 5,027719 7,162249
14,12 173,5892 4,727387 7,329852
14,14 173,4747 4,449973 7,394664
14,16 173,4223 4,148917 7,383855
14,18 173,4177 4,004819 7,300632
14,2 173,4739 3,760379 7,229877
14,22 173,6268 3,46121 7,174215
14,24 173,7552 3,220949 7,245091
14,26 173,7855 3,201147 7,387678
14,28 173,7895 3,380065 7,242732
14,3 173,8385 3,257532 7,503293
14,32 173,7505 2,852366 7,566833
14,34 173,6148 2,544791 7,497221
14,36 173,5048 2,455918 7,477921
14,38 173,4196 2,444076 7,445009
14,4 173,3965 2,514525 7,436819
14,42 173,3345 2,65278 7,499781
14,44 173,2919 3,011781 7,692858
14,46 173,3776 3,255526 7,607897
14,48 173,5547 3,235645 7,567925
14,5 173,8031 3,079853 7,469268
14,52 174,0578 2,959367 7,358662
14,54 174,5928 2,882937 7,316907
14,56 175,1275 2,900198 7,307828
14,58 175,4175 2,946572 7,349465
14,6 175,9496 3,18541 7,402461
14,62 176,3953 3,487747 7,381587
14,64 176,7533 3,664 7,283513
14,66 176,9177 3,728121 7,184666
14,68 177,0362 3,733798 7,082256
14,7 176,9472 3,601386 7,004537
14,72 176,8299 3,466562 6,963142
14,74 176,4474 3,359853 6,903663
14,76 176,1647 3,270898 6,740643
14,78 176,0857 3,393996 6,639246
