frame,value
0,35.944035
1,36.420334
2,36.286751
3,35.588470
4,34.948971
5,34.380447
6,33.723450
7,33.579407
8,33.165886
9,33.260017
10,33.226288
11,33.237896
12,33.341675
13,33.576138
14,33.528442
15,33.974976
16,34.245262
17,34.209171
18,34.160976
19,33.868717
20,34.432087
21,34.111031
22,34.171974
23,34.024281
24,34.173824
25,33.588718
26,33.438774
27,33.465187
28,33.795277
29,34.113674
30,33.979008
31,34.283749
32,32.919598
33,32.340786
34,30.487795
35,29.854572
36,29.697824
37,28.823906
38,28.135284
39,28.186394
40,28.175089
41,28.181934
42,27.989819
43,27.593464
44,26.903561
45,26.656565
46,25.798460
47,24.953255
48,24.833179
49,24.213829
50,24.058073
51,23.953070
52,24.031412
53,24.359804
54,24.490734
55,24.766243
56,24.875319
57,24.800455
58,24.839069
59,24.762934
60,24.768133
61,24.686575
62,24.800789
63,21.586756
64,21.514715
65,21.574789
66,21.587578
67,21.722605
68,21.823563
69,21.897814
70,22.004673
71,21.990959
72,21.937513
73,21.745480
74,21.578531
75,21.536856
76,21.582462
77,21.638548
78,21.677114
79,21.726412
80,21.880171
81,21.957575
82,22.283337
83,23.152992
84,23.751602
85,25.867802
86,27.210468
87,28.015202
88,29.433731
89,30.045929
90,30.142145
91,30.154755
92,28.628754
93,32.062897
94,31.595894
95,31.784536
96,31.816406
97,31.765764
98,31.965042
99,32.930363
100,33.659069
101,33.964424
102,34.112843
103,34.130432
104,34.060547
105,33.877659
106,33.406384
107,33.110332
108,32.838745
109,32.629719
110,32.522285
111,32.559235
112,32.478878
113,32.480831
114,32.522522
115,32.405598
116,32.426098
117,32.743725
118,33.019459
119,33.231987
120,33.601635
121,33.657349
122,33.660549
123,18.467875
124,18.773794
125,18.852648
126,18.773376
127,18.314825
128,17.859470
129,17.502571
130,16.971537
131,16.976135
132,17.019165
133,16.626144
134,16.357105
135,16.285637
136,16.218321
137,16.204853
138,16.178385
139,16.188522
140,16.367271
141,16.835192
142,18.016516
143,19.369713
144,20.070953
145,20.518982
146,20.251511
147,20.116112
148,18.861734
149,18.090181
150,17.860449
151,18.008511
152,18.289806
153,32.460636
154,32.407272
155,32.298798
156,32.282249
157,32.229649
158,32.064327
159,32.018639
160,31.902966
161,32.183117
162,32.406193
163,32.574871
164,32.722660
165,32.944504
166,33.539860
167,33.493511
168,33.688747
169,33.498104
170,33.282490
171,32.951469
172,32.605610
173,32.457668
174,32.089138
175,32.057442
176,32.073364
177,32.026569
178,31.969738
179,32.019890
180,32.179634
181,32.184837
