frame,value
0,35.731628
1,32.886169
2,32.429634
3,32.116451
4,33.263348
5,34.021202
6,32.710606
7,33.845680
8,34.701691
9,34.031033
10,34.183247
11,33.991882
12,33.855480
13,33.272877
14,36.550484
15,36.875462
16,37.900318
17,38.275791
18,38.129395
19,38.359520
20,27.953623
21,26.680763
22,26.045610
23,25.628222
24,25.664284
25,24.922714
26,24.564751
27,24.910658
28,25.036196
29,25.014671
30,26.919653
31,28.031536
32,28.191378
33,28.257475
34,27.942415
35,27.353407
36,26.136629
37,25.365969
38,24.932484
39,24.333027
40,24.397207
41,23.870483
42,23.669956
43,23.401270
44,25.837812
45,25.857195
46,25.467815
47,25.242548
48,25.176445
49,25.082947
50,25.139204
51,25.332701
52,25.182112
53,25.078886
54,24.932425
55,24.851536
56,24.762560
57,24.576788
58,24.880705
59,24.799480
60,24.820992
61,24.693123
62,24.937700
63,24.753349
64,24.892288
65,24.856390
66,25.104300
67,25.342699
68,25.228004
69,25.102335
70,24.976454
71,25.082285
72,25.137625
73,25.143517
74,27.250053
75,27.358280
76,25.095190
77,25.094591
78,25.090145
79,25.156298
80,25.322336
81,27.326015
82,27.206392
83,27.033192
84,26.899071
85,26.804852
86,26.567884
87,26.556198
88,26.507311
89,26.518335
90,26.569839
91,26.732185
92,26.857166
93,27.015684
94,27.632141
95,36.158726
96,36.506207
97,36.537563
98,36.365330
99,36.294571
100,36.108700
101,36.369904
102,36.191280
103,36.101051
104,36.226433
105,36.042927
106,35.948296
107,35.896793
108,35.798054
109,35.798164
110,35.801689
111,36.029030
112,35.967201
113,36.029686
114,36.025726
115,36.116245
116,36.451786
117,36.487839
118,36.494186
119,23.192408
120,23.236786
121,23.293140
122,23.295771
123,23.262365
124,23.174692
125,23.081505
126,23.040354
127,23.093180
128,23.071203
129,23.111544
130,23.282888
131,23.683573
132,23.798981
133,24.074635
134,24.208408
135,24.329857
136,24.227680
137,24.328449
138,24.368710
139,24.437731
140,24.490358
141,24.448044
142,24.237675
143,24.327194
144,25.465368
145,25.442339
146,25.452635
147,25.441425
148,25.350229
149,38.334587
150,38.469311
151,38.282070
152,38.308899
153,38.312119
154,38.207481
155,38.242889
156,38.069515
157,38.111385
158,38.048283
159,37.913986
160,37.705006
161,37.453537
162,37.326645
163,36.832661
164,37.224289
165,37.388660
166,37.677139
167,37.444244
168,37.376308
169,37.334572
170,37.746689
171,37.760162
172,37.899158
173,37.951115
174,37.911968
175,37.906269
176,37.868618
177,37.808186
178,37.876534
179,37.793240
180,37.974636
181,37.882149
182,37.115311
183,37.306576
184,37.187519
185,38.084305
186,38.584480
187,38.764534
188,38.651550
189,38.829372
190,37.352524
191,38.829372
