frame,value
0,0.993719
1,0.992354
2,0.992101
3,0.992044
4,0.992616
5,0.992610
6,0.992236
7,0.992398
8,0.993045
9,0.992956
10,0.992915
11,0.992970
12,0.993068
13,0.993170
14,0.993288
15,0.993369
16,0.993508
17,0.994112
18,0.993930
19,0.993723
20,0.967983
21,0.967284
22,0.964303
23,0.966264
24,0.967415
25,0.964892
26,0.962889
27,0.963789
28,0.963842
29,0.965588
30,0.969243
31,0.971888
32,0.974090
33,0.975517
34,0.974051
35,0.972810
36,0.971476
37,0.969010
38,0.968350
39,0.967736
40,0.966966
41,0.965585
42,0.966044
43,0.964407
44,0.978952
45,0.978552
46,0.977938
47,0.976773
48,0.976103
49,0.975661
50,0.975275
51,0.976004
52,0.973720
53,0.973730
54,0.973296
55,0.972979
56,0.971601
57,0.970734
58,0.971746
59,0.971332
60,0.972533
61,0.970479
62,0.971201
63,0.971893
64,0.972149
65,0.973336
66,0.974733
67,0.975253
68,0.976131
69,0.976307
70,0.976408
71,0.976907
72,0.977064
73,0.977149
74,0.979000
75,0.979285
76,0.976942
77,0.976818
78,0.976724
79,0.977368
80,0.977819
81,0.980661
82,0.980074
83,0.978351
84,0.977366
85,0.976869
86,0.974458
87,0.974229
88,0.973868
89,0.974712
90,0.976376
91,0.977191
92,0.978004
93,0.978584
94,0.979270
95,0.990639
96,0.991114
97,0.991425
98,0.991406
99,0.991405
100,0.991137
101,0.991309
102,0.991304
103,0.991137
104,0.991512
105,0.991587
106,0.991696
107,0.991295
108,0.991188
109,0.991342
110,0.991407
111,0.991755
112,0.991570
113,0.991252
114,0.991521
115,0.991775
116,0.991895
117,0.991915
118,0.991838
119,0.959719
120,0.961493
121,0.962764
122,0.962921
123,0.963453
124,0.963226
125,0.964958
126,0.965587
127,0.966389
128,0.967303
129,0.966468
130,0.968213
131,0.969678
132,0.970535
133,0.971447
134,0.971613
135,0.972005
136,0.972045
137,0.971719
138,0.972227
139,0.971335
140,0.971835
141,0.970459
142,0.970574
143,0.970905
144,0.977416
145,0.977861
146,0.976594
147,0.977076
148,0.976879
149,0.984719
150,0.986304
151,0.984479
152,0.985520
153,0.985263
154,0.983930
155,0.983487
156,0.983717
157,0.984570
158,0.983606
159,0.983527
160,0.983439
161,0.982847
162,0.982185
163,0.980549
164,0.982603
165,0.983337
166,0.983223
167,0.982930
168,0.982841
169,0.982998
170,0.984195
171,0.984392
172,0.984996
173,0.985390
174,0.985536
175,0.985487
176,0.985240
177,0.984849
178,0.985142
179,0.985338
180,0.985655
181,0.984491
182,0.984077
183,0.983885
184,0.983587
185,0.984932
186,0.985709
187,0.986939
188,0.986850
189,0.987156
190,0.985112
191,0.986798
192,0.986986
193,0.987514
194,0.849971
195,0.849303
196,0.844649
197,0.840812
198,0.840588
199,0.835565
200,0.831061
201,0.830056
202,0.825315
203,0.824294
204,0.820271
205,0.817901
206,0.819602
207,0.817577
208,0.817847
209,0.817551
210,0.819636
211,0.814785
212,0.813671
213,0.813905
214,0.811447
215,0.821854
216,0.803813
217,0.798218
218,0.786654
219,0.989179
220,0.988374
221,0.987384
222,0.987394
223,0.986374
224,0.987062
225,0.987881
226,0.990898
227,0.990633
228,0.991031
229,0.991791
230,0.990923
231,0.991248
232,0.991651
233,0.991883
234,0.991942
235,0.991816
236,0.991704
237,0.991781
238,0.989684
239,0.988143
240,0.985538
241,0.987032
242,0.990824
243,0.992169
244,0.994912
245,0.996389
246,0.992798
247,0.990735
248,0.989149
249,0.988908
250,0.986910
251,0.985035
252,0.984887
253,0.984321
254,0.985126
255,0.984965
256,0.983990
257,0.980141
258,0.980744
259,0.982875
260,0.982896
261,0.983642
262,0.984339
263,0.983960
264,0.982246
265,0.980064
266,0.980944
267,0.981014
268,0.979849
269,0.979211
270,0.979571
271,0.981601
272,0.981801
273,0.981053
274,0.980185
275,0.980687
276,0.979026
277,0.978262
278,0.977799
279,0.979291
280,0.979047
281,0.976413
282,0.976288
283,0.975158
284,0.974525
285,0.972249
286,0.972209
287,0.970347
288,0.971336
289,0.972812
290,0.972975
291,0.973564
292,0.977042
293,0.976223
294,0.975720
295,0.974876
296,0.971241
297,0.962911
298,0.956775
299,0.938255
300,0.939354
301,0.937049
302,0.936124
303,0.935018
304,0.931822
305,0.931821
306,0.933155
307,0.930634
308,0.930626
309,0.931417
310,0.932679
311,0.930989
312,0.928003
313,0.928949
314,0.926416
315,0.926065
316,0.927408
317,0.924884
318,0.928328
319,0.916439
320,0.909671
321,0.910608
322,0.913377
323,0.913256
324,0.905186
325,0.901152
326,0.898712
327,0.899303
328,0.904370
329,0.901166
330,0.904281
331,0.902135
332,0.900108
333,0.898590
334,0.895958
335,0.898857
336,0.904612
337,0.894424
338,0.893648
339,0.893564
340,0.891591
341,0.851945
342,0.810551
343,0.781533
344,0.895576
345,0.897045
346,0.894780
347,0.894744
348,0.893306
349,0.889779
350,0.886519
351,0.893227
352,0.892096
353,0.887203
354,0.888954
355,0.886513
356,0.891352
357,0.891533
358,0.889387
359,0.892665
360,0.881643
361,0.888764
362,0.892284
363,0.890946
364,0.891853
365,0.894988
366,0.896434
367,0.893290
368,0.900191
369,0.900302
370,0.900428
371,0.903377
372,0.900241
373,0.904125
374,0.906695
375,0.903989
376,0.901396
377,0.900749
378,0.902292
379,0.901550
380,0.901240
381,0.899669
382,0.902213
383,0.901665
384,0.901626
385,0.903793
386,0.905112
387,0.898133
388,0.897425
389,0.896061
390,0.901662
391,0.900217
392,0.898289
393,0.898450
394,0.899242
395,0.901765
396,0.902775
397,0.900711
398,0.902880
399,0.903533
400,0.903156
401,0.905068
402,0.904676
403,0.910087
404,0.906053
405,0.904140
406,0.909195
407,0.912829
408,0.914162
409,0.914098
410,0.912264
411,0.913589
412,0.914775
413,0.913339
414,0.911639
415,0.911828
416,0.908786
417,0.909802
418,0.909514
419,0.911579
420,0.911364
421,0.909094
422,0.907603
423,0.907525
424,0.906166
425,0.906338
426,0.901679
427,0.903756
428,0.905191
429,0.907351
430,0.903283
431,0.905262
432,0.906272
433,0.905476
434,0.907840
435,0.906153
436,0.906235
437,0.905115
438,0.906235
439,0.904506
440,0.902987
441,0.900378
442,0.899433
443,0.898991
444,0.898218
445,0.899770
446,0.899136
447,0.900408
448,0.897252
449,0.896683
450,0.898528
451,0.901651
452,0.903160
453,0.898993
454,0.899225
455,0.898913
456,0.897626
457,0.897907
458,0.900667
459,0.899369
460,0.901179
461,0.897822
462,0.902533
463,0.904553
464,0.907207
465,0.908521
466,0.909653
467,0.909844
468,0.910015
469,0.913401
470,0.909482
471,0.910026
472,0.903810
473,0.906076
474,0.905340
475,0.907714
476,0.905204
477,0.911257
478,0.905721
479,0.909781
480,0.912282
481,0.911546
482,0.912208
483,0.909916
484,0.911684
485,0.911808
486,0.911178
487,0.909334
488,0.912511
489,0.910477
490,0.910818
491,0.912310
492,0.911790
493,0.909247
494,0.929251
495,0.929288
496,0.931117
497,0.933551
498,0.933194
499,0.933785
500,0.932464
501,0.932757
502,0.934885
503,0.934746
504,0.936374
505,0.937115
506,0.935486
507,0.934931
508,0.934183
509,0.936481
510,0.936935
511,0.937468
512,0.934601
513,0.937025
514,0.935496
515,0.937701
516,0.936598
517,0.935805
518,0.937326
519,0.933691
520,0.936321
521,0.939769
522,0.937374
523,0.939367
524,0.935593
525,0.938027
526,0.937600
527,0.933734
528,0.935862
529,0.935374
530,0.935474
531,0.935402
532,0.935409
533,0.938188
534,0.936771
535,0.938878
536,0.939788
537,0.940568
538,0.938208
539,0.942731
540,0.943764
541,0.945524
542,0.942944
543,0.942752
544,0.944895
545,0.943784
546,0.941802
547,0.943773
548,0.944546
549,0.943435
550,0.944031
551,0.944720
552,0.945025
553,0.944691
554,0.944128
555,0.944821
556,0.942911
557,0.943848
558,0.943998
559,0.944579
560,0.945008
561,0.941548
562,0.943075
563,0.939699
564,0.941693
565,0.939770
566,0.943244
567,0.941902
568,0.939474
569,0.952927
570,0.958927
571,0.956838
572,0.956775
573,0.956211
574,0.955899
575,0.954324
576,0.954220
577,0.954158
578,0.953615
579,0.952774
580,0.952861
581,0.951694
582,0.952319
583,0.951285
584,0.950206
585,0.950913
586,0.950543
587,0.950872
588,0.950804
589,0.950809
590,0.951316
591,0.951221
592,0.951914
593,0.951433
594,0.952299
595,0.950861
596,0.951182
597,0.951140
598,0.951513
599,0.952295
600,0.956464
601,0.954452
602,0.953236
603,0.954209
604,0.953003
605,0.953157
606,0.951576
607,0.953153
608,0.952380
609,0.953964
610,0.954874
611,0.955226
612,0.954657
613,0.952946
614,0.953869
615,0.952825
616,0.956208
617,0.956463
618,0.952803
619,0.953232
620,0.972822
621,0.972735
622,0.973016
623,0.973047
624,0.973177
625,0.973481
626,0.973453
627,0.973517
628,0.974207
