frame,value
0,0.604125
1,0.573152
2,0.567086
3,0.564980
4,0.568772
5,0.571033
6,0.565868
7,0.571426
8,0.575759
9,0.578143
10,0.578282
11,0.579784
12,0.576399
13,0.577663
14,0.597837
15,0.596480
16,0.600018
17,0.601723
18,0.594555
19,0.600505
20,0.418491
21,0.403849
22,0.390575
23,0.389549
24,0.393306
25,0.378182
26,0.369679
27,0.371483
28,0.368615
29,0.369161
30,0.405667
31,0.415133
32,0.415430
33,0.417267
34,0.410741
35,0.386406
36,0.372292
37,0.365546
38,0.362654
39,0.356167
40,0.357032
41,0.347423
42,0.344005
43,0.341041
44,0.416946
45,0.414954
46,0.413927
47,0.408864
48,0.407536
49,0.400319
50,0.401120
51,0.406470
52,0.393065
53,0.397974
54,0.400853
55,0.399258
56,0.398319
57,0.389493
58,0.380623
59,0.375685
60,0.405551
61,0.392490
62,0.381529
63,0.389491
64,0.394319
65,0.409781
66,0.415662
67,0.414415
68,0.418929
69,0.418910
70,0.421667
71,0.420365
72,0.420753
73,0.417824
74,0.425583
75,0.426624
76,0.411801
77,0.409676
78,0.404460
79,0.406966
80,0.408261
81,0.415747
82,0.416285
83,0.411250
84,0.410519
85,0.408229
86,0.396257
87,0.396525
88,0.396566
89,0.399152
90,0.419939
91,0.415086
92,0.417910
93,0.420629
94,0.425708
95,0.538802
96,0.546866
97,0.553244
98,0.556466
99,0.556723
100,0.559567
101,0.564015
102,0.559877
103,0.557394
104,0.560580
105,0.559276
106,0.560410
107,0.557791
108,0.557060
109,0.557608
110,0.559279
111,0.560207
112,0.557137
113,0.556279
114,0.557545
115,0.560866
116,0.562360
117,0.563570
118,0.563504
119,0.384459
120,0.389657
121,0.386011
122,0.386503
123,0.384356
124,0.379567
125,0.377975
126,0.375575
127,0.373251
128,0.370621
129,0.365317
130,0.367158
131,0.370733
132,0.375562
133,0.376357
134,0.373090
135,0.375788
136,0.379996
137,0.377515
138,0.376574
139,0.374947
140,0.377204
141,0.372465
142,0.370073
143,0.370931
144,0.332342
145,0.333327
146,0.325315
147,0.327708
148,0.328008
149,0.329909
150,0.339710
151,0.320630
152,0.324580
153,0.321514
154,0.315105
155,0.313808
156,0.309170
157,0.313862
158,0.313858
159,0.307205
160,0.310956
161,0.308433
162,0.303882
163,0.291362
164,0.304747
165,0.303223
166,0.300684
167,0.296100
168,0.296285
169,0.302319
170,0.309075
171,0.307373
172,0.310241
173,0.307758
174,0.305006
175,0.302922
176,0.300635
177,0.298990
178,0.307719
179,0.306995
180,0.324856
181,0.318280
182,0.305998
183,0.297604
184,0.305850
185,0.301838
186,0.299412
187,0.316628
188,0.311692
189,0.302679
190,0.302773
191,0.303888
192,0.319181
193,0.332217
194,0.298611
195,0.324429
196,0.334323
197,0.334729
198,0.323861
199,0.357886
200,0.385819
201,0.391691
202,0.381372
203,0.360458
204,0.385906
205,0.420942
206,0.398136
207,0.385209
208,0.412169
209,0.421489
210,0.455325
211,0.451571
212,0.453100
213,0.432191
214,0.427548
215,0.416798
216,0.370964
217,0.350579
218,0.309114
219,0.517519
220,0.508823
221,0.485574
222,0.466398
223,0.439627
224,0.451313
225,0.457219
226,0.526410
227,0.533918
228,0.553523
229,0.574033
230,0.559599
231,0.561539
232,0.571679
233,0.580432
234,0.566482
235,0.578998
236,0.573754
237,0.596897
238,0.574873
239,0.556821
240,0.537560
241,0.564932
242,0.599821
243,0.562094
244,0.584375
245,0.580931
246,0.564868
247,0.557309
248,0.565697
249,0.574943
250,0.566899
251,0.551269
252,0.540068
253,0.535795
254,0.544185
255,0.539035
256,0.528360
257,0.506918
258,0.517089
259,0.528370
260,0.529679
261,0.529635
262,0.533780
263,0.534056
264,0.525041
265,0.512728
266,0.517586
267,0.512687
268,0.508688
269,0.499073
270,0.513050
271,0.529590
272,0.525981
273,0.514408
274,0.511073
275,0.511926
276,0.498132
277,0.487489
278,0.482547
279,0.493808
280,0.491235
281,0.477362
282,0.474773
283,0.466947
284,0.458173
285,0.444486
286,0.441507
287,0.422290
288,0.431199
289,0.441744
290,0.459960
291,0.462969
292,0.493720
293,0.495107
294,0.480173
295,0.482754
296,0.452604
297,0.417784
298,0.380630
299,0.318886
300,0.314318
301,0.303624
302,0.302452
303,0.301897
304,0.295475
305,0.295341
306,0.303621
307,0.300401
308,0.304621
309,0.305615
310,0.307542
311,0.306220
312,0.303393
313,0.309775
314,0.309751
315,0.311640
316,0.316954
317,0.314091
318,0.315304
319,0.311113
320,0.264808
321,0.246525
322,0.245809
323,0.242852
324,0.224169
325,0.223194
326,0.218557
327,0.215501
328,0.227336
329,0.227665
330,0.235172
331,0.231351
332,0.226533
333,0.227132
334,0.225681
335,0.231417
336,0.239399
337,0.225641
338,0.223494
339,0.224641
340,0.228184
341,0.206880
342,0.191731
343,0.188352
344,0.236837
345,0.233168
346,0.228486
347,0.228342
348,0.228220
349,0.224941
350,0.221013
351,0.228351
352,0.230367
353,0.223805
354,0.229181
355,0.224808
356,0.236880
357,0.236166
358,0.233439
359,0.233524
360,0.235238
361,0.230174
362,0.236812
363,0.225435
364,0.226368
365,0.230473
366,0.235464
367,0.230569
368,0.237039
369,0.237235
370,0.240524
371,0.237831
372,0.234320
373,0.241600
374,0.243909
375,0.243661
376,0.242479
377,0.242716
378,0.240966
379,0.238656
380,0.237813
381,0.240520
382,0.242257
383,0.242469
384,0.244902
385,0.249949
386,0.244433
387,0.230937
388,0.229375
389,0.229270
390,0.235091
391,0.230016
392,0.226895
393,0.229264
394,0.232207
395,0.233577
396,0.237926
397,0.232896
398,0.237553
399,0.237297
400,0.238210
401,0.241513
402,0.241110
403,0.248223
404,0.246092
405,0.242565
406,0.244359
407,0.243057
408,0.244560
409,0.245861
410,0.242859
411,0.246754
412,0.247167
413,0.241766
414,0.236610
415,0.235573
416,0.230794
417,0.233661
418,0.236705
419,0.238112
420,0.239535
421,0.240847
422,0.241643
423,0.239541
424,0.239530
425,0.240106
426,0.235566
427,0.237027
428,0.239670
429,0.242243
430,0.238568
431,0.241385
432,0.241408
433,0.238307
434,0.241695
435,0.238601
436,0.240075
437,0.230222
438,0.232764
439,0.231903
440,0.232717
441,0.226825
442,0.222698
443,0.225636
444,0.224754
445,0.227751
446,0.226630
447,0.227504
448,0.219721
449,0.218393
450,0.227733
451,0.228853
452,0.231516
453,0.224036
454,0.224475
455,0.224526
456,0.222499
457,0.221976
458,0.219163
459,0.221055
460,0.220095
461,0.215724
462,0.221901
463,0.220489
464,0.229689
465,0.230338
466,0.244726
467,0.247020
468,0.245144
469,0.247232
470,0.235074
471,0.236639
472,0.229940
473,0.232830
474,0.233918
475,0.234386
476,0.226312
477,0.237021
478,0.228088
479,0.232731
480,0.235599
481,0.238555
482,0.237931
483,0.231712
484,0.236395
485,0.235042
486,0.238791
487,0.232411
488,0.235675
489,0.234149
490,0.236325
491,0.234133
492,0.231758
493,0.230956
494,0.265370
495,0.264955
496,0.268139
497,0.267361
498,0.269059
499,0.270714
500,0.269351
501,0.269898
502,0.275462
503,0.272174
504,0.273577
505,0.277167
506,0.274369
507,0.274720
508,0.271226
509,0.274359
510,0.288480
511,0.289385
512,0.280356
513,0.279501
514,0.277051
515,0.279313
516,0.278848
517,0.276634
518,0.277008
519,0.273064
520,0.274182
521,0.281338
522,0.277712
523,0.283888
524,0.275153
525,0.278627
526,0.278141
527,0.272612
528,0.275815
529,0.276106
530,0.271464
531,0.272332
532,0.275188
533,0.276998
534,0.275379
535,0.278077
536,0.280440
537,0.280214
538,0.273810
539,0.281205
540,0.290920
541,0.293965
542,0.282757
543,0.283327
544,0.287288
545,0.286538
546,0.282663
547,0.286928
548,0.289331
549,0.285717
550,0.286343
551,0.288063
552,0.287233
553,0.284868
554,0.287412
555,0.287461
556,0.284313
557,0.284760
558,0.284202
559,0.283350
560,0.285066
561,0.274664
562,0.279046
563,0.272208
564,0.274327
565,0.272502
566,0.285854
567,0.278915
568,0.273746
569,0.355889
570,0.387682
571,0.380008
572,0.382327
573,0.377913
574,0.378185
575,0.372497
576,0.374897
577,0.371613
578,0.370352
579,0.369398
580,0.368922
581,0.365335
582,0.371701
583,0.369040
584,0.369215
585,0.370318
586,0.368395
587,0.371907
588,0.370131
589,0.369563
590,0.369066
591,0.367074
592,0.368364
593,0.366575
594,0.369294
595,0.365099
596,0.372192
597,0.370749
598,0.373952
599,0.376442
600,0.391991
601,0.384135
602,0.383024
603,0.390273
604,0.389439
605,0.391627
606,0.384750
607,0.390448
608,0.383903
609,0.388162
610,0.393384
611,0.397655
612,0.390222
613,0.388284
614,0.389678
615,0.385844
616,0.396559
617,0.392330
618,0.379285
619,0.382393
620,0.437582
621,0.436062
622,0.437092
623,0.437984
624,0.441153
625,0.441681
626,0.447069
627,0.448067
628,0.451573
629,0.441771
630,0.458353
631,0.451256
632,0.447777
633,0.449196
634,0.440983
635,0.434594
636,0.441307
637,0.437236
638,0.439148
639,0.432618
640,0.429771
641,0.429682
642,0.428490
643,0.430673
644,0.504850
645,0.510023
646,0.500894
647,0.503545
648,0.507977
649,0.505599
650,0.505716
651,0.505200
652,0.504843
653,0.509905
654,0.517222
655,0.511450
656,0.515500
657,0.512112
658,0.514313
659,0.514265
660,0.534758
661,0.527780
662,0.526092
663,0.514740
664,0.515714
665,0.511145
666,0.504623
667,0.496731
668,0.488689
669,0.488305
670,0.494480
671,0.492101
672,0.490157
673,0.488986
674,0.485315
675,0.490109
676,0.496030
677,0.488592
678,0.481989
679,0.475848
680,0.465611
681,0.473205
682,0.481016
683,0.476150
684,0.472727
685,0.465402
686,0.470233
687,0.472868
688,0.480691
689,0.483099
690,0.488019
691,0.494684
692,0.504382
693,0.522716
694,0.524071
695,0.521270
696,0.513809
697,0.514181
698,0.514833
699,0.508723
700,0.506280
701,0.496699
702,0.487872
703,0.489222
704,0.487275
705,0.502223
706,0.498193
707,0.496583
708,0.498610
709,0.501830
710,0.508460
711,0.513313
712,0.518905
713,0.524495
714,0.521471
715,0.519890
716,0.523984
717,0.522894
718,0.519859
719,0.506661
720,0.525709
721,0.522172
722,0.524775
723,0.516643
724,0.508504
725,0.506608
726,0.503198
727,0.501188
728,0.499285
729,0.499350
730,0.489792
731,0.491100
732,0.496347
733,0.503951
734,0.504883
735,0.505783
736,0.494890
737,0.501531
738,0.509579
739,0.516074
740,0.511024
741,0.510223
742,0.507083
743,0.515665
744,0.522455
745,0.516551
746,0.505922
747,0.506626
748,0.508464
749,0.512240
750,0.528365
751,0.524757
752,0.516506
753,0.508912
754,0.510626
755,0.521716
756,0.528129
757,0.515259
758,0.509143
759,0.514940
760,0.518315
761,0.527471
762,0.520565
763,0.513815
764,0.513931
