Time  Yaw  Pitch  Roll
2,12 83,78028 7,138125 0,3867932
2,14 83,68505 7,383811 0,3335516
2,16 83,57871 7,679852 0,2634411
2,18 83,50045 7,910715 0,2151266
2,2 83,43815 8,09315 0,203345
2,22 83,37224 8,267765 0,1685249
2,24 83,32037 8,416458 0,124307
2,26 83,26283 8,582737 0,007914319
2,28 83,2307 8,683889 359,8816
2,3 83,20974 8,718271 359,7662
2,32 83,20074 8,703738 359,6468
2,34 83,1871 8,658149 359,5377
2,36 83,16129 8,572215 359,4129
2,38 83,13512 8,511131 359,3496
2,4 83,07697 8,401171 359,2672
2,42 83,02327 8,324974 359,2111
2,44 82,96668 8,245131 359,145
2,46 82,88008 8,148546 359,0471
2,48 82,7841 8,086702 358,9622
2,5 82,72893 8,058332 358,9353
2,52 82,67684 8,047499 358,9165
2,54 82,62247 8,060635 358,8915
2,56 82,59634 8,074229 358,8688
2,58 82,56817 8,10578 358,8516
2,6 82,54308 8,14255 358,8363
2,62 82,50145 8,210945 358,817
2,64 82,47262 8,283122 358,8018
2,66 82,45167 8,363732 358,7894
2,68 82,42979 8,460134 358,7594
2,7 82,42474 8,503693 358,7356
2,72 82,42647 8,523452 358,7177
2,74 82,4366 8,527411 358,7089
2,76 82,466 8,539433 358,7379
2,78 82,49997 8,59353 358,8076
2,8 82,53697 8,67754 358,8832
2,82 82,56796 8,760392 358,95
2,84 82,58554 8,856359 359,0125
2,86 82,58081 8,892577 359,0409
2,88 82,576 8,897094 359,0729
2,9 82,5819 8,891906 359,0915
2,92 82,59616 8,873605 359,0974
2,94 82,62177 8,852924 359,072
2,96 82,62705 8,851782 359,0264
2,98 82,60896 8,875178 358,9544
3 82,58907 8,915441 358,8938
3,02 82,57622 8,961268 358,8406
3,04 82,5628 9,011008 358,7914
3,06 82,5499 9,087243 358,7402
3,08 82,54802 9,157912 358,6945
3,1 82,54549 9,219189 358,6526
3,12 82,53884 9,26874 358,6102
3,14 82,50408 9,310249 358,5537
3,16 82,46663 9,322433 358,5159
3,18 82,43468 9,325356 358,465
3,2 82,42053 9,310216 358,435
3,22 82,41802 9,292337 358,4089
3,24 82,43661 9,273484 358,3854
3,26 82,44875 9,267681 358,3647
3,28 82,45831 9,264045 358,3366
3,3 82,46045 9,24194 358,3024
3,32 82,44678 9,201495 358,2445
3,34 82,4246 9,18181 358,1999
3,36 82,39848 9,166136 358,1663
3,38 82,37312 9,15169 358,1331
3,4 82,33748 9,112716 358,0814
3,42 82,31242 9,073417 358,0345
3,44 82,28857 9,029313 357,9929
3,46 82,27104 8,994984 357,9476
3,48 82,25093 8,977039 357,8986
3,5 82,20488 8,962437 357,8342
3,52 82,1442 8,93894 357,7782
3,54 82,07108 8,913561 357,711
3,56 81,97591 8,866478 357,6112
3,58 81,92702 8,841314 357,5382
3,6 81,87299 8,795695 357,4371
3,62 81,8447 8,75506 357,3604
3,64 81,8194 8,704145 357,291
3,66 81,78671 8,627898 357,2038
3,68 81,75662 8,562362 357,1345
3,7 81,73887 8,505911 357,0809
3,72 81,72944 8,453375 357,0315
3,74 81,74203 8,390979 356,9737
3,76 81,75551 8,346752 356,9181
3,78 81,76042 8,312765 356,8523
3,8 81,75317 8,278965 356,7667
3,82 81,71178 8,244509 356,6501
3,84 81,66374 8,225278 356,5613
3,86 81,61244 8,216052 356,4703
3,88 81,56076 8,221313 356,3657
3,9 81,53542 8,229599 356,3014
3,92 81,52303 8,237949 356,2544
3,94 81,5244 8,250768 356,2245
3,96 81,54813 8,257409 356,2264
3,98 81,59425 8,266459 356,2532
4 81,633 8,273434 356,2931
4,02 81,66916 8,285893 356,3344
4,04 81,70061 8,305715 356,3757
4,06 81,69847 8,311181 356,3783
4,08 81,66458 8,301935 356,3459
4,1 81,62986 8,280652 356,3069
4,12 81,60953 8,247476 356,2706
4,14 81,60947 8,214146 356,2557
4,16 81,61028 8,176909 356,2457
4,18 81,62715 8,143283 356,2375
4,2 81,66734 8,137175 356,2607
4,22 81,72923 8,133036 356,3023
4,24 81,82566 8,13693 356,3787
4,26 81,90081 8,144591 356,4492
4,28 81,97357 8,155319 356,5267
4,3 82,02435 8,175293 356,5818
4,32 82,05183 8,188602 356,6245
4,34 82,04138 8,198899 356,623
4,36 82,02425 8,211504 356,6142
4,38 82,01505 8,231642 356,5974
4,4 82,02272 8,257502 356,5789
4,42 82,0259 8,258461 356,5661
4,44 82,02387 8,256123 356,5525
4,46 81,98957 8,26309 356,5249
4,48 81,96926 8,279225 356,5104
4,5 81,92715 8,324154 356,487
4,52 81,91175 8,359492 356,4863
4,54 81,91228 8,381328 356,4972
4,56 81,93861 8,371305 356,5279
4,58 81,96002 8,336955 356,5512
4,6 81,99935 8,295903 356,5833
4,62 82,04972 8,265727 356,629
4,64 82,13358 8,261711 356,7095
4,66 82,22354 8,302316 356,7908
4,68 82,32325 8,37932 356,8863
4,7 82,4513 8,510556 357,0082
4,72 82,52924 8,613573 357,0703
4,74 82,58888 8,704923 357,1134
4,76 82,62695 8,772683 357,1398
4,78 82,64301 8,829427 357,1407
4,8 82,63027 8,847498 357,1136
4,82 82,60445 8,825617 357,0694
4,84 82,57719 8,764058 357,0325
4,86 82,54808 8,676396 356,9923
4,88 82,5177 8,555882 356,9562
4,9 82,49255 8,429899 356,9282
4,92 82,48348 8,363728 356,9196
4,94 82,48255 8,320619 356,9292
4,96 82,48978 8,299519 356,9444
4,98 82,49886 8,294594 356,9622
5 82,52827 8,29491 356,9885
5,02 82,54571 8,293189 356,9943
5,04 82,5594 8,285474 356,9939
5,06 82,55408 8,281209 356,976
5,08 82,53838 8,291445 356,9562
5,1 82,51782 8,323313 356,9347
5,12 82,49536 8,377745 356,9207
5,14 82,46831 8,460108 356,9107
5,16 82,43857 8,518395 356,8915
5,18 82,41323 8,55689 356,8638
5,2 82,40938 8,576523 356,8327
5,22 82,43029 8,563317 356,8188
5,24 82,47507 8,526961 356,7968
5,26 82,51867 8,471452 356,7701
5,28 82,54453 8,435422 356,7556
5,3 82,55861 8,411871 356,7484
5,32 82,55427 8,396873 356,7528
5,34 82,5478 8,409115 356,7678
5,36 82,536 8,449574 356,7872
5,38 82,53164 8,496205 356,8099
5,4 82,51527 8,552449 356,8304
5,42 82,4999 8,624252 356,842
5,44 82,48634 8,678768 356,8446
5,46 82,47759 8,736623 356,8479
5,48 82,45979 8,792692 356,8429
5,5 82,44625 8,827055 356,8301
5,52 82,43197 8,848754 356,8243
5,54 82,42223 8,85071 356,8277
5,56 82,41788 8,833781 356,8292
5,58 82,41788 8,807183 356,8408
5,6 82,41462 8,785546 356,8594
5,62 82,42123 8,776442 356,8915
5,64 82,42361 8,757223 356,9187
5,66 82,42545 8,735063 356,933
5,68 82,42735 8,69411 356,9466
5,7 82,42839 8,639632 356,9519
5,72 82,42779 8,590821 356,9524
5,74 82,44102 8,541475 356,9669
5,76 82,47047 8,48856 356,9973
5,78 82,50634 8,436757 357,0386
5,8 82,5259 8,424045 357,0775
5,82 82,53686 8,440545 357,1084
5,84 82,54305 8,472802 357,1455
5,86 82,56291 8,529522 357,2013
5,88 82,58611 8,575779 357,2332
5,9 82,61314 8,613764 357,2635
5,92 82,64351 8,636527 357,2743
5,94 82,64977 8,646799 357,2674
5,96 82,64839 8,656747 357,2617
5,98 82,65148 8,684093 357,2589
6 82,67512 8,708354 357,2743
6,02 82,70716 8,722204 357,3015
6,04 82,76252 8,719101 357,3374
6,06 82,79195 8,701249 357,3657
6,08 82,8127 8,672683 357,3861
6,1 82,83219 8,635839 357,4094
6,12 82,83961 8,621326 357,4228
6,14 82,85054 8,603016 357,4396
6,16 82,85532 8,580111 357,455
6,18 82,8701 8,552369 357,4741
6,2 82,88084 8,504521 357,4747
6,22 82,87697 8,465858 357,463
6,24 82,86327 8,431663 357,4426
6,26 82,85159 8,417184 357,4268
6,28 82,84428 8,409667 357,4195
6,3 82,84597 8,425241 357,4227
6,32 82,8418 8,455036 357,4326
6,34 82,83622 8,490172 357,4401
6,36 82,82464 8,520919 357,4362
6,38 82,82038 8,532303 357,426
6,4 82,80976 8,533381 357,4012
6,42 82,78885 8,53168 357,3539
6,44 82,77848 8,539429 357,3116
6,46 82,77843 8,540582 357,273
6,48 82,78466 8,549106 357,2195
6,5 82,79775 8,555079 357,1823
6,52 82,8223 8,554218 357,1451
6,54 82,83462 8,538923 357,1198
6,56 82,84572 8,500423 357,0849
6,58 82,85941 8,462879 357,0467
6,6 82,87626 8,453487 357,0347
6,62 82,8895 8,455069 357,0322
6,64 82,89632 8,457731 357,0234
6,66 82,8931 8,462569 356,9908
6,68 82,89111 8,47344 356,9604
6,7 82,86684 8,49643 356,9106
6,72 82,83416 8,518119 356,8645
6,74 82,81203 8,522872 356,8334
6,76 82,79851 8,508641 356,8108
6,78 82,79382 8,487292 356,8075
6,8 82,79366 8,466532 356,8092
6,82 82,80511 8,470728 356,813
6,84 82,83492 8,482974 356,8132
6,86 82,86269 8,500946 356,8066
6,88 82,89108 8,525603 356,8003
6,9 82,91714 8,564715 356,7925
6,92 82,91967 8,580037 356,7871
6,94 82,90384 8,60748 356,7701
6,96 82,89239 8,627296 356,7598
6,98 82,89153 8,622303 356,7569
7 82,90343 8,593251 356,7593
7,02 82,92175 8,539722 356,7627
7,04 82,93136 8,49882 356,7535
7,06 82,95581 8,447343 356,7393
7,08 82,9968 8,337309 356,7221
7,1 83,02721 8,230688 356,7085
7,12 83,04695 8,128437 356,6901
7,14 83,05621 8,041444 356,6669
7,16 83,0525 7,942879 356,6215
7,18 83,03983 7,86749 356,5844
7,2 83,03608 7,818685 356,5529
7,22 83,03951 7,799741 356,542
7,24 83,03852 7,811343 356,5316
7,26 83,02827 7,847099 356,5279
7,28 83,01406 7,918746 356,5318
7,3 83,02664 8,006064 356,5531
7,32 83,04961 8,124988 356,5911
7,34 83,06191 8,199556 356,6124
7,36 83,07138 8,280841 356,6377
7,38 83,07008 8,358096 356,6558
7,4 83,07464 8,438457 356,6819
7,42 83,09727 8,515793 356,7123
7,44 83,13673 8,517878 356,7239
7,46 83,19162 8,453782 356,7274
7,48 83,28433 8,272888 356,7141
7,5 83,35838 8,056152 356,687
7,52 83,42292 7,811418 356,6503
7,54 83,4694 7,571687 356,6092
7,56 83,50375 7,286277 356,5455
7,58 83,50287 7,122149 356,4935
7,6 83,48204 7,022964 356,4598
7,62 83,46058 6,98098 356,4589
7,64 83,4437 6,982982 356,4958
7,66 83,45394 7,015101 356,5388
7,68 83,5061 7,081225 356,6061
7,7 83,55343 7,117273 356,6559
7,72 83,59412 7,143555 356,687
7,74 83,64677 7,167925 356,7153
7,76 83,70594 7,204115 356,7211
7,78 83,74083 7,239924 356,71
7,8 83,75809 7,288936 356,6927
7,82 83,76215 7,354558 356,6755
7,84 83,73354 7,446646 356,655
7,86 83,68626 7,540187 356,6526
7,88 83,63323 7,629637 356,6499
7,9 83,58981 7,724467 356,6539
7,92 83,57703 7,766543 356,6639
7,94 83,59367 7,783871 356,6833
7,96 83,62085 7,788984 356,7041
7,98 83,65416 7,784003 356,7192
8 83,67809 7,76403 356,7194
8,02 83,7135 7,726745 356,7282
8,04 83,74496 7,693813 356,7285
8,059999 83,76298 7,663215 356,7151
8,08 83,77426 7,65126 356,6921
8,099999 83,78385 7,660101 356,6856
8,12 83,80354 7,656462 356,6837
8,139999 83,84026 7,618782 356,6788
8,16 83,88177 7,566016 356,6711
8,179999 83,94182 7,463368 356,6565
8,2 83,99191 7,371733 356,6457
8,22 84,0392 7,269897 356,6378
8,24 84,05977 7,180148 356,6217
8,26 84,07115 7,098386 356,6054
8,28 84,07922 6,987084 356,5903
8,3 84,09605 6,88605 356,5882
8,32 84,13039 6,768546 356,5867
8,34 84,19156 6,652914 356,6028
8,36 84,3197 6,505305 356,6483
8,38 84,42412 6,409432 356,6941
8,4 84,50108 6,343637 356,7481
8,42 84,55605 6,313001 356,8115
8,44 84,54523 6,336562 356,8462
8,46 84,5148 6,388416 356,8668
8,48 84,47108 6,487828 356,8762
8,5 84,43721 6,548647 356,8633
8,52 84,38544 6,603548 356,8251
8,54 84,35151 6,614905 356,7805
8,559999 84,32556 6,591838 356,7268
8,58 84,29919 6,552699 356,6648
8,599999 84,26511 6,524354 356,6121
8,62 84,19786 6,550114 356,5656
8,639999 84,08327 6,616738 356,511
8,66 83,85128 6,698592 356,4158
8,679999 83,64089 6,735794 356,342
8,7 83,20766 6,707909 356,2105
8,72 82,7519 6,59091 356,0685
8,74 82,09003 6,337354 355,862
8,76 81,29935 5,92665 355,6692
8,78 80,01402 5,170303 355,4806
8,8 78,81172 4,462853 355,3387
8,82 77,37408 3,619117 355,193
8,84 75,15186 2,415631 354,8895
8,86 72,99494 1,262758 354,498
8,88 70,94238 0,1117484 353,9897
8,9 68,11688 358,4411 353,0757
8,92 66,03885 357,1328 352,3195
8,94 64,04699 355,8463 351,6281
8,96 61,22541 354,0887 350,6738
8,98 59,27841 352,9637 350,0586
9 57,53696 352,1921 349,6649
9,02 56,17513 351,7643 349,4039
9,04 54,90923 351,5525 349,1105
9,059999 54,26635 351,5266 348,9422
9,08 53,81041 351,4693 348,8356
9,099999 53,65145 351,4488 348,8091
9,12 53,69608 351,403 348,8557
9,139999 54,00196 351,2254 349,0146
9,16 54,34978 351,0461 349,1952
9,179999 54,79121 350,8378 349,4603
9,2 55,3161 350,639 349,819
9,22 55,76391 350,5298 350,1324
9,24 56,21901 350,4628 350,4735
9,26 56,5173 350,4525 350,8045
9,28 56,56437 350,5106 351,2594
9,3 56,27737 350,5635 351,5062
9,32 55,74706 350,609 351,5997
9,34 54,74262 350,6823 351,4614
9,36 53,69571 350,797 351,2375
9,38 52,16795 350,9896 350,9361
9,4 50,43443 351,213 350,5845
9,42 47,61454 351,6916 349,9788
9,44 45,27863 352,192 349,4894
9,46 42,53127 352,9137 348,9343
9,48 39,2983 354,008 348,1418
9,5 37,14849 354,8707 347,5082
9,52 35,41113 355,6357 347,107
9,54 33,6631 356,3626 346,8366
9,559999 32,31798 356,7726 346,556
9,58 30,79509 357,2271 346,2245
9,599999 29,69669 357,6457 346,0817
9,62 28,51259 358,1488 345,9945
9,639999 27,40634 358,5219 345,858
9,66 25,61526 358,8504 345,4265
9,679999 23,88842 359,08 344,8877
9,7 21,83675 359,3626 344,2736
9,719999 19,4145 359,7377 343,6362
9,74 17,48816 0,0467962 343,2392
9,76 15,71248 0,291509 343,0062
9,78 13,65936 0,3516299 342,9325
9,8 12,37444 0,100738 343,0844
9,82 11,48612 359,6194 343,4543
9,84 10,99662 358,9935 343,9502
9,86 10,73902 358,0292 344,7374
9,88 10,74382 357,3306 345,3847
9,9 10,83306 356,6903 346,1056
9,92 10,9265 356,1743 346,8509
9,94 11,03018 355,5869 347,9865
9,96 11,11239 355,1826 348,9529
9,98 11,24421 354,5983 350,4272
10 11,33214 354,093 351,7464
10,02 11,35414 353,6194 352,9466
10,04 11,24584 353,1743 354,0378
10,06 10,79539 352,6736 355,3066
10,08 10,09863 352,3458 356,2078
10,1 9,303867 352,144 356,9009
10,12 8,320636 352,0247 357,5512
10,14 7,212194 351,9635 358,1255
10,16 5,482815 351,8846 358,7412
10,18 3,85122 351,7558 359,023
10,2 2,239035 351,5555 359,0858
10,22 0,6087489 351,2499 358,9758
10,24 358,1469 350,6185 358,543
10,26 356,4646 350,0995 358,1035
10,28 354,9282 349,6012 357,6073
10,3 353,4619 349,1733 357,0504
10,32 351,6421 348,7831 356,3124
10,34 350,3281 348,5989 355,7557
10,36 349,0764 348,4844 355,2289
10,38 347,5694 348,4219 354,5826
10,4 346,5623 348,4469 354,1392
10,42 345,7315 348,5551 353,7604
10,44 345,1599 348,7341 353,4939
10,46 344,8068 349,0016 353,2712
10,48 344,7249 349,485 353,0529
10,5 344,9963 349,9179 353,0072
10,52 345,6326 350,4828 353,1135
10,54 346,8238 351,2195 353,4721
10,56 348,0089 351,7646 353,8541
10,58 349,6183 352,3296 354,3779
10,6 351,203 352,8342 354,8545
10,62 352,757 353,3093 355,3266
10,64 354,761 353,9135 356,0406
10,66 356,1279 354,3307 356,6092
10,68 357,2487 354,6266 357,1206
10,7 358,5067 354,908 357,6794
10,72 359,1991 355,086 357,978
10,74 359,698 355,2726 358,1873
10,76 359,9846 355,4506 358,3498
10,78 0,1189606 355,6139 358,5791
10,8 0,07768172 355,618 358,7317
10,82 0,05635757 355,4987 358,8507
10,84 0,1511418 355,2125 358,9729
10,86 0,3859988 354,9262 359,0416
10,88 0,7776997 354,6212 359,093
10,9 1,538122 354,1837 359,2209
10,92 2,320995 353,8097 359,3811
10,94 3,280242 353,3826 359,5965
10,96 4,244125 352,9549 359,8375
10,98 5,361756 352,4019 0,181522
11 6,444849 351,8206 0,5936451
11,02 7,522168 351,1432 1,085076
11,04 8,548618 350,3736 1,604791
11,06 9,700123 349,4005 2,194816
11,08 10,41194 348,8088 2,512913
11,1 11,17186 348,2463 2,798884
11,12 11,50056 348,0243 2,903525
11,14 11,80461 347,8167 2,975702
11,16 11,81198 347,7702 2,958079
11,18 11,63041 347,8557 2,893893
11,2 11,27053 348,0648 2,773388
11,22 10,82834 348,3125 2,636208
11,24 10,15198 348,6861 2,380173
11,26 9,644796 348,9301 2,112994
11,28 9,121989 349,0952 1,724191
11,3 8,762563 349,1048 1,333156
11,32 8,532738 349,0577 0,905032
11,34 8,398711 348,9801 0,3617693
11,36 8,387069 348,932 359,9872
11,38 8,425491 348,8987 359,5853
11,4 8,465669 348,8751 359,258
11,42 8,50895 348,8289 358,8496
11,44 8,540854 348,7734 358,5745
11,46 8,598856 348,6855 358,306
11,48 8,716634 348,5213 357,9902
11,5 8,784794 348,4124 357,802
11,52 8,802329 348,3453 357,6561
11,54 8,747033 348,3608 357,5362
11,56 8,649885 348,443 357,487
11,58 8,480552 348,5891 357,4872
11,6 8,348523 348,6837 357,538
11,62 8,205267 348,7755 357,6203
11,64 8,068986 348,8847 357,742
11,66 7,950129 349,0281 357,9149
11,68 7,878844 349,1715 358,0924
11,7 7,846156 349,3185 358,2889
11,72 7,839339 349,4883 358,513
11,74 7,855693 349,7548 358,8624
11,76 7,867354 349,9702 359,1127
11,78 7,900454 350,3959 359,5045
11,8 7,926017 350,776 359,7617
11,82 7,915884 351,2425 0,01976558
11,84 7,828027 351,7853 0,2548114
11,86 7,686306 352,1883 0,3900501
11,88 7,46973 352,5915 0,4915962
11,9 7,175875 352,9461 0,5412365
11,92 6,705842 353,3432 0,5699192
11,94 6,304098 353,5765 0,5651886
11,96 5,866849 353,753 0,5216804
11,98 5,37671 353,8786 0,4389431
12 4,857761 353,9511 0,3014598
12,02 4,468721 353,9935 0,1554972
12,04 3,966887 354,0454 359,9348
12,06 3,599873 354,0954 359,749
12,08 3,226466 354,1656 359,5203
12,1 2,921156 354,2164 359,3003
12,12 2,680151 354,2636 359,1071
12,14 2,431841 354,2943 358,9211
12,16 2,293978 354,2918 358,8514
12,18 2,178234 354,2604 358,8407
12,2 2,130282 354,2155 358,8982
12,22 2,120766 354,1497 358,9965
12,24 2,140436 354,0792 359,1114
12,26 2,189115 353,9897 359,2831
12,28 2,213671 353,9286 359,416
12,3 2,216489 353,856 359,5438
12,32 2,183925 353,7757 359,6333
12,34 2,126478 353,6473 359,7114
12,36 2,069053 353,545 359,7356
12,38 1,971549 353,4319 359,7267
12,4 1,856208 353,3683 359,6749
12,42 1,727752 353,3507 359,5917
12,44 1,544956 353,3677 359,4441
12,46 1,409537 353,383 359,3167
12,48 1,288127 353,384 359,178
12,5 1,213891 353,351 359,0291
12,52 1,213614 353,3331 358,9047
12,54 1,247249 353,3383 358,789
12,56 1,343304 353,3831 358,6463
12,58 1,444787 353,4132 358,5508
12,6 1,548232 353,4362 358,4509
12,62 1,63011 353,4518 358,3467
12,64 1,695784 353,5002 358,1711
12,66 1,687384 353,5656 358,0249
12,68 1,629986 353,6428 357,8437
12,7 1,540281 353,6717 357,6888
12,72 1,38723 353,6709 357,4905
12,74 1,315618 353,6692 357,351
12,76 1,343538 353,6802 357,1781
12,78 1,583633 353,6898 356,8712
12,8 1,941599 353,7204 356,5789
12,82 2,407262 353,7973 356,2324
12,84 3,131451 354,0521 355,7354
12,86 3,716485 354,3877 355,3915
12,88 4,30776 354,8161 355,0912
12,9 4,864914 355,3042 354,8815
12,92 5,313033 355,7225 354,6859
12,94 5,81071 356,174 354,3842
12,96 6,152506 356,3921 354,1156
12,98 6,545333 356,5095 353,821
13 6,881512 356,5008 353,5535
13,02 7,25801 356,4616 353,2804
13,04 7,499733 356,4576 353,1433
13,06 7,720477 356,4547 353,0551
13,08 7,958429 356,4054 352,9861
13,1 8,168146 356,287 352,9122
13,12 8,295884 356,1327 352,8582
13,14 8,330598 355,9254 352,7848
13,16 8,189743 355,8349 352,8014
13,18 7,841325 355,8225 352,877
13,2 7,243403 355,9101 352,9224
13,22 6,193193 356,0663 352,9449
13,24 5,202617 356,1166 352,9651
13,26 4,082691 356,0385 352,9949
13,28 2,764457 355,8245 353,08
13,3 1,499512 355,5247 353,2555
13,32 0,4458202 355,2149 353,5704
13,34 359,0668 354,7802 354,197
13,36 358,0328 354,3842 354,7047
13,38 357,0594 353,902 355,1719
13,4 355,9836 353,3502 355,5327
13,42 354,5201 352,6715 355,8632
13,44 353,2808 352,1991 356,0646
13,46 351,9576 351,7909 356,17
13,48 350,529 351,3847 356,1493
13,5 348,8716 350,9458 355,9877
13,52 347,6318 350,7482 355,7896
13,54 346,4482 350,6852 355,5635
13,56 344,9477 350,8424 355,2715
13,58 343,811 351,1873 355,1056
13,6 342,817 351,644 355,0211
13,62 341,3233 352,4948 354,9609
13,64 340,2065 353,1723 354,9458
13,66 339,1409 353,831 354,9301
13,68 337,8856 354,7062 354,9796
13,7 337,2352 355,2979 355,062
13,72 336,7601 355,8125 355,142
13,74 336,2856 356,3619 355,2306
13,76 335,9877 356,6839 355,298
13,78 335,683 356,998 355,4303
13,8 335,3981 357,2483 355,5781
13,82 335,1332 357,4071 355,702
13,84 334,7638 357,4873 355,8458
13,86 334,4877 357,4682 355,9537
13,88 334,1655 357,3472 356,0905
13,9 333,8907 357,1964 356,1712
13,92 333,6835 357,0732 356,2181
13,94 333,5477 356,9935 356,26
13,96 333,5242 356,9768 356,2856
13,98 333,6433 357,0001 356,2452
14 333,8283 357,0319 356,1404
14,02 334,0356 357,0785 355,9848
14,04 334,216 357,1234 355,8063
14,06 334,3926 357,2165 355,5455
14,08 334,4245 357,2852 355,3437
14,1 334,3476 357,3201 355,1741
14,12 334,0954 357,3223 354,9899
14,14 333,7869 357,2934 354,8852
14,16 333,3131 357,2275 354,8012
14,18 332,9236 357,1889 354,768
14,2 332,6125 357,1446 354,7476
14,22 332,4685 357,1029 354,7276
14,24 332,4774 357,0485 354,6471
14,26 332,5883 357,0188 354,5449
14,28 332,7537 357,0359 354,3987
14,3 332,9308 357,1429 354,2534
14,32 333,0363 357,2934 354,1417
14,34 333,0558 357,4871 354,0449
14,36 332,9345 357,741 353,9577
14,38 332,697 357,882 353,926
14,4 332,3894 357,9405 353,9444
14,42 332,0768 357,9283 354,0002
14,44 331,7755 357,8912 354,0778
14,46 331,427 357,8148 354,1671
14,48 331,2529 357,7297 354,2182
14,5 331,2134 357,6284 354,2628
14,52 331,2961 357,5192 354,3061
14,54 331,4714 357,4269 354,3454
14,56 331,7685 357,3651 354,3915
14,58 331,981 357,3961 354,408
14,6 332,1773 357,4756 354,4244
14,62 332,3361 357,5926 354,4659
14,64 332,365 357,6661 354,4982
14,66 332,3288 357,6913 354,5403
14,68 332,1791 357,6712 354,6141
14,7 332,0096 357,624 354,6834
14,72 331,8065 357,5621 354,7532
14,74 331,5099 357,482 354,8552
14,76 331,2654 357,4185 354,9411
14,78 331,0067 357,3416 355,0336
