frame,value
0,0.931232
1,0.929329
2,0.930441
3,0.930397
4,0.930528
5,0.928093
6,0.925792
7,0.925103
8,0.924383
9,0.925559
10,0.923138
11,0.919757
12,0.918172
13,0.918478
14,0.916637
15,0.916646
16,0.917074
17,0.914880
18,0.914118
19,0.913955
20,0.912113
21,0.910884
22,0.907482
23,0.908071
24,0.904602
25,0.905799
26,0.905623
27,0.907681
28,0.909739
29,0.912036
30,0.917052
31,0.915198
32,0.914354
33,0.914009
34,0.915007
35,0.913711
36,0.912249
37,0.914919
38,0.914002
39,0.912536
40,0.913140
41,0.913314
42,0.913621
43,0.915521
44,0.917377
45,0.918353
46,0.920480
47,0.921339
48,0.919692
49,0.923237
50,0.924082
51,0.924932
52,0.928613
53,0.931050
54,0.930739
55,0.934212
56,0.935878
57,0.939266
58,0.946047
59,0.952673
60,0.958533
61,0.963722
62,0.965843
63,0.962672
64,0.960017
65,0.957474
66,0.961123
67,0.959760
68,0.959141
69,0.958040
70,0.957562
71,0.955999
72,0.955752
73,0.956772
74,0.955406
75,0.955003
76,0.955214
77,0.953509
78,0.954048
79,0.953749
80,0.952581
81,0.952127
82,0.948977
83,0.944259
84,0.938675
85,0.938436
86,0.934231
87,0.935104
88,0.938900
89,0.930757
90,0.933572
91,0.926276
92,0.916437
93,0.917842
94,0.916845
95,0.870515
96,0.853345
97,0.810734
98,0.764358
99,0.741194
100,0.691800
101,0.657534
102,0.644800
103,0.624738
104,0.613915
105,0.609580
106,0.606845
107,0.605885
108,0.603835
109,0.599902
110,0.596293
111,0.594604
112,0.594875
113,0.597311
114,0.599380
115,0.604684
116,0.611498
117,0.615579
118,0.618756
119,0.621826
120,0.631323
121,0.629299
122,0.629539
123,0.632232
124,0.630236
125,0.633974
126,0.633997
127,0.640200
128,0.649737
129,0.655488
130,0.678832
131,0.708281
132,0.721177
133,0.766836
134,0.793155
135,0.814139
136,0.838610
137,0.851875
138,0.854846
139,0.846400
140,0.829930
141,0.829226
142,0.808852
143,0.800117
144,0.794056
145,0.791218
146,0.790794
147,0.796881
148,0.800364
149,0.812880
150,0.821425
151,0.824092
152,0.824973
153,0.831185
154,0.829025
155,0.896820
156,0.893953
157,0.898109
158,0.893293
159,0.894777
160,0.892274
161,0.890307
162,0.897896
163,0.890113
164,0.895050
165,0.894035
166,0.894001
167,0.891088
168,0.887876
169,0.891533
170,0.893934
171,0.890961
172,0.891305
173,0.887919
174,0.886346
175,0.889114
176,0.890808
177,0.892226
178,0.890506
179,0.891436
180,0.900089
181,0.901459
182,0.907874
183,0.908839
184,0.910432
185,0.941090
186,0.940508
187,0.945053
188,0.947779
189,0.949070
190,0.950270
191,0.946845
192,0.946455
193,0.950233
194,0.947326
195,0.946582
196,0.950002
197,0.951788
198,0.951358
199,0.949649
200,0.949082
201,0.948985
202,0.947095
203,0.949688
204,0.950172
205,0.948213
206,0.948236
207,0.947376
208,0.946863
209,0.947642
210,0.948587
211,0.945120
212,0.947350
213,0.948944
214,0.947813
215,0.932710
216,0.933463
217,0.927843
218,0.920914
219,0.915577
220,0.840109
221,0.782010
222,0.765605
