frame,value
0,26.591341
1,26.594435
2,26.684124
3,26.712606
4,26.766396
5,26.672043
6,26.603659
7,26.700369
8,26.820368
9,26.930632
10,27.109577
11,27.269440
12,27.145308
13,27.174461
14,27.291967
15,27.333660
16,27.260284
17,27.331432
18,27.452408
19,27.502981
20,27.325035
21,27.338705
22,27.170519
23,27.230295
24,27.081310
25,26.998526
26,26.968521
27,26.960970
28,27.062115
29,27.001268
30,27.172712
31,27.095776
32,27.008553
33,27.107151
34,27.126242
35,27.116919
36,27.032026
37,27.171501
38,27.094082
39,27.106615
40,27.053022
41,27.140488
42,27.150513
43,27.552559
44,27.631077
45,27.757656
46,27.964895
47,27.870552
48,27.743382
49,27.596510
50,27.572027
51,27.577944
52,27.721273
53,27.541948
54,27.500870
55,27.595043
56,27.452929
57,27.665771
58,27.773857
59,28.251619
60,28.579115
61,29.352592
62,29.685349
63,29.710522
64,29.980879
65,30.700241
66,30.795784
67,30.250134
68,30.023535
69,30.162287
70,29.930231
71,29.769987
72,29.724266
73,29.417109
74,29.438440
75,29.568321
76,29.960394
77,30.076973
78,29.817493
79,29.807878
80,29.401070
81,29.603701
82,28.842428
83,28.183895
84,28.264946
85,28.203083
86,28.309252
87,28.304453
88,28.808878
89,28.261967
90,28.104700
91,28.008141
92,27.402277
93,27.501389
94,27.955393
95,25.045261
96,24.351639
97,22.966291
98,21.824217
99,20.834476
100,19.350723
101,18.701647
102,18.502697
103,18.153671
104,17.950380
105,17.845201
106,17.777046
107,17.729801
108,17.648563
109,17.590296
110,17.473167
111,17.410130
112,17.379704
113,17.368019
114,17.399643
115,17.425125
116,17.464750
117,17.493343
118,17.516504
119,17.527142
120,17.582148
121,17.552496
122,17.556555
123,17.555416
124,17.511660
125,17.546152
126,17.550806
127,17.632179
128,17.740957
129,17.829565
130,18.209389
131,18.820375
132,19.063570
133,19.626295
134,20.111053
135,20.574320
136,21.226383
137,21.690779
138,21.624466
139,21.398569
140,20.969982
141,20.845583
142,20.527487
143,20.434601
144,20.327728
145,20.307686
146,20.310776
147,20.372580
148,20.451653
149,20.684717
150,20.765919
151,20.842339
152,20.933825
153,20.985170
154,20.980032
155,26.113678
156,26.062435
157,26.282450
158,26.062277
159,26.094509
160,26.056646
161,25.988705
162,26.125320
163,25.796789
164,25.973448
165,25.976913
166,25.963299
167,25.878128
168,25.530201
169,25.681341
170,25.840067
171,25.638552
172,25.548195
173,25.432318
174,25.368555
175,25.509838
176,25.629391
177,25.683372
178,25.848867
179,25.994324
180,26.291021
181,26.715385
182,27.411854
183,27.723225
184,27.744846
185,29.087709
186,29.104836
187,29.251329
188,29.442484
189,29.423113
190,29.507408
191,29.508301
192,29.757883
193,29.842291
194,29.827942
195,29.653759
196,29.845995
197,29.967358
198,29.927330
199,29.851919
200,29.843744
201,29.889196
202,29.877661
203,29.995920
204,30.022884
205,29.876429
206,29.886833
207,29.899611
208,29.837318
209,29.815855
210,29.724024
211,29.716259
212,29.946604
213,30.285652
214,30.118305
215,28.673382
216,28.709190
217,28.527773
218,28.197674
219,27.544821
220,23.807865
221,22.481901
222,21.952131
223,20.506004
224,20.028076
225,19.908476
226,19.177610
227,18.558661
228,18.572487
229,18.513634
230,18.558199
231,18.660128
232,18.827253
233,19.067810
234,19.315157
235,19.706177
236,20.339392
237,20.727856
238,21.200724
239,21.443583
240,21.506786
241,21.988924
242,22.541536
243,22.806025
244,23.007504
245,23.961084
246,24.441986
247,26.727203
248,29.143663
249,29.670832
250,29.698744
251,29.832306
252,29.838486
253,30.315914
254,30.542831
255,30.576185
256,30.586946
257,30.297829
258,30.631969
259,30.989954
260,31.498466
261,32.075703
262,32.273460
263,32.488152
264,32.654186
265,33.616470
266,33.447731
267,33.472984
268,33.539116
269,33.975956
270,34.185104
271,34.304073
272,33.747387
273,33.167374
274,32.866024
275,32.909725
276,33.084808
277,33.594086
278,34.893764
279,35.162308
280,36.038502
281,34.691856
282,33.267223
283,29.772339
284,25.474689
285,24.182644
286,23.146551
287,22.856979
288,23.120800
289,23.504837
290,23.375185
291,22.922319
292,22.644411
293,22.618980
294,22.658674
295,22.762396
296,23.084030
297,22.993656
298,22.955494
299,22.818768
300,22.731081
301,22.532923
302,22.408829
303,22.432648
304,22.549946
305,32.746361
306,32.291027
307,32.123169
308,31.805468
309,31.748564
310,31.532856
311,31.583443
312,31.769144
313,31.739748
314,31.461201
315,31.762894
316,30.925140
317,30.735744
318,30.789265
319,30.592436
320,31.141748
321,30.732557
322,30.691694
323,30.887547
324,30.544401
325,30.650715
326,30.277407
327,30.240282
328,30.437105
329,29.981972
330,30.346724
331,30.243036
332,30.094467
333,30.111572
334,30.094727
335,30.254850
336,30.675394
337,30.955566
338,31.035467
339,31.197180
340,31.172575
341,31.198523
342,31.483736
343,31.424999
344,31.308207
345,31.157681
346,30.716080
347,30.762724
348,30.591267
349,30.284130
350,30.159561
351,30.055910
352,29.783918
