frame,value
0,0.843504
1,0.842259
2,0.843307
3,0.842797
4,0.842445
5,0.838410
6,0.835598
7,0.836143
8,0.837309
9,0.838506
10,0.838950
11,0.839034
12,0.834676
13,0.835269
14,0.833722
15,0.835013
16,0.837898
17,0.838078
18,0.840371
19,0.842543
20,0.838383
21,0.838611
22,0.835955
23,0.837936
24,0.834576
25,0.834734
26,0.833979
27,0.836100
28,0.839273
29,0.841063
30,0.850673
31,0.848946
32,0.846306
33,0.845500
34,0.848089
35,0.846728
36,0.844939
37,0.847236
38,0.846766
39,0.845128
40,0.844376
41,0.844581
42,0.845674
43,0.848224
44,0.849030
45,0.850742
46,0.856571
47,0.854755
48,0.852351
49,0.854576
50,0.854036
51,0.853703
52,0.856007
53,0.855469
54,0.853941
55,0.859338
56,0.859277
57,0.863400
58,0.873517
59,0.886014
60,0.897235
61,0.906219
62,0.913417
63,0.912004
64,0.913251
65,0.914986
66,0.920168
67,0.919488
68,0.917067
69,0.917753
70,0.913392
71,0.910811
72,0.911299
73,0.912442
74,0.913154
75,0.913472
76,0.915326
77,0.916875
78,0.919274
79,0.917996
80,0.918106
81,0.917167
82,0.911135
83,0.904547
84,0.900378
85,0.901154
86,0.894673
87,0.896440
88,0.899985
89,0.887994
90,0.888182
91,0.882292
92,0.873330
93,0.876259
94,0.876515
95,0.866700
96,0.857696
97,0.843260
98,0.826522
99,0.814485
100,0.796443
101,0.785489
102,0.780364
103,0.773305
104,0.769598
105,0.765853
106,0.765058
107,0.764913
108,0.762705
109,0.761661
110,0.759431
111,0.757796
112,0.758731
113,0.757024
114,0.758765
115,0.760199
116,0.760267
117,0.761883
118,0.762007
119,0.763522
120,0.773287
121,0.768941
122,0.768739
123,0.771885
124,0.770508
125,0.773215
126,0.773560
127,0.776294
128,0.779286
129,0.779866
130,0.785495
131,0.793825
132,0.790199
133,0.802906
134,0.802353
135,0.810696
136,0.821490
137,0.824717
138,0.825033
139,0.821983
140,0.815067
141,0.816684
142,0.806168
143,0.807137
144,0.802693
145,0.801323
146,0.798087
147,0.800532
148,0.796543
149,0.801443
150,0.810192
151,0.808267
152,0.805829
153,0.807919
154,0.801951
155,0.821906
156,0.817088
157,0.820885
158,0.815963
159,0.816078
160,0.815203
161,0.813534
162,0.819936
163,0.810637
164,0.814479
165,0.812878
166,0.812017
167,0.811033
168,0.804588
169,0.809193
170,0.810176
171,0.805507
172,0.803925
173,0.800652
174,0.800080
175,0.804376
176,0.806013
177,0.808795
178,0.809423
179,0.810825
180,0.823144
181,0.836290
182,0.851371
183,0.853530
184,0.854907
185,0.894240
186,0.895381
187,0.897970
188,0.900220
189,0.901464
190,0.903737
191,0.899294
192,0.899314
193,0.901528
194,0.899991
195,0.899045
196,0.902541
197,0.904092
198,0.903278
199,0.902189
200,0.902583
201,0.902376
202,0.901225
203,0.903138
204,0.902558
205,0.900666
206,0.900116
207,0.899320
208,0.897537
209,0.898934
210,0.901243
211,0.898076
212,0.900486
213,0.902684
214,0.901374
215,0.871171
216,0.875464
217,0.871729
218,0.865354
219,0.860134
220,0.854477
221,0.853912
222,0.852647
223,0.830241
224,0.823806
225,0.824112
226,0.815139
227,0.802973
228,0.807237
229,0.810043
230,0.808654
231,0.812317
232,0.818728
233,0.826431
234,0.835025
235,0.843575
236,0.856142
237,0.860843
238,0.862609
239,0.860659
240,0.862975
241,0.864473
242,0.868298
243,0.866078
244,0.859429
245,0.869869
246,0.874603
247,0.878979
248,0.885693
249,0.882671
250,0.884457
251,0.890687
252,0.889802
253,0.895618
254,0.901050
255,0.903221
256,0.909868
257,0.910166
258,0.914131
259,0.918369
260,0.919533
261,0.925645
262,0.926372
263,0.930331
264,0.931639
265,0.939460
266,0.940166
267,0.941753
268,0.942224
269,0.946540
270,0.953155
271,0.960828
272,0.968125
273,0.971200
274,0.971507
275,0.971226
276,0.974620
277,0.970681
278,0.975825
279,0.975106
280,0.979097
281,0.981044
282,0.981480
283,0.979139
284,0.963295
285,0.951757
286,0.936984
287,0.928851
288,0.929600
289,0.933137
290,0.930775
291,0.927101
292,0.922345
293,0.922373
294,0.919913
295,0.923551
296,0.929357
297,0.929227
298,0.930571
299,0.929363
300,0.934581
301,0.931175
302,0.927904
303,0.925729
304,0.926125
305,0.965972
306,0.962963
307,0.960463
308,0.959626
309,0.959536
310,0.957492
311,0.955994
312,0.956172
313,0.953308
314,0.949379
315,0.951368
316,0.945895
317,0.946057
318,0.947361
319,0.946365
320,0.950738
321,0.947061
322,0.946607
323,0.947559
324,0.944393
325,0.944981
326,0.942470
327,0.942001
328,0.945053
329,0.943208
330,0.950747
331,0.947938
332,0.948027
333,0.946431
334,0.946024
335,0.948078
336,0.954636
337,0.955272
338,0.954684
339,0.953549
340,0.954003
341,0.955401
342,0.956208
343,0.956834
344,0.955539
345,0.954197
346,0.952454
347,0.953271
348,0.950618
349,0.946759
350,0.943669
351,0.942589
352,0.939509
353,0.940369
354,0.939930
355,0.938558
356,0.939509
357,0.939501
358,0.939531
359,0.938925
360,0.940964
361,0.936598
362,0.934911
363,0.936235
364,0.924609
365,0.924803
366,0.929959
367,0.924193
368,0.924377
369,0.917813
370,0.922306
371,0.918680
372,0.916550
373,0.916815
374,0.916655
375,0.917845
376,0.919861
377,0.919304
378,0.915626
379,0.913751
380,0.915633
381,0.908979
382,0.909499
383,0.913580
384,0.907312
385,0.907439
386,0.908305
387,0.910881
388,0.907355
389,0.907439
390,0.908608
391,0.905356
392,0.904622
393,0.901182
394,0.898153
395,0.869347
396,0.854362
397,0.863382
398,0.859686
399,0.856746
400,0.863453
401,0.875965
402,0.880983
403,0.885119
404,0.885234
405,0.878441
406,0.878418
407,0.873641
408,0.872407
409,0.869432
410,0.867051
411,0.866516
412,0.866450
413,0.866380
414,0.866572
415,0.868382
416,0.868725
417,0.866681
418,0.865769
419,0.865928
420,0.872996
421,0.868161
422,0.867957
423,0.865330
424,0.864938
425,0.890078
426,0.884882
427,0.884541
428,0.883562
429,0.881587
430,0.879893
431,0.876874
432,0.876106
433,0.873091
434,0.871454
435,0.871254
436,0.868302
437,0.867220
438,0.867747
439,0.866671
440,0.865961
441,0.865771
442,0.864822
443,0.865563
444,0.865617
445,0.863843
446,0.860823
447,0.859860
448,0.859850
449,0.860474
450,0.864141
451,0.863489
452,0.863961
453,0.865039
454,0.866952
455,0.861030
456,0.860264
457,0.861254
458,0.864187
459,0.865752
460,0.865208
461,0.864476
462,0.863429
463,0.864378
464,0.862706
465,0.865129
466,0.863018
467,0.863401
468,0.865722
469,0.866439
470,0.870419
471,0.870459
472,0.868658
473,0.866765
474,0.865438
475,0.864048
476,0.860229
477,0.860283
478,0.858165
479,0.850789
480,0.852097
481,0.838899
482,0.821302
483,0.810459
484,0.798043
485,0.863253
486,0.863544
487,0.863998
488,0.862035
489,0.859842
490,0.855819
491,0.858135
492,0.859271
493,0.861658
494,0.863544
495,0.864212
496,0.869233
497,0.867853
498,0.868009
499,0.872142
500,0.872455
501,0.873276
502,0.872307
503,0.874928
504,0.877382
505,0.881436
506,0.884301
507,0.885027
508,0.887779
509,0.890659
510,0.897389
511,0.895359
512,0.892541
513,0.890526
514,0.890954
515,0.905719
516,0.906348
517,0.907709
518,0.905874
519,0.905258
520,0.903946
521,0.903774
522,0.905464
523,0.903835
524,0.903813
525,0.903333
526,0.902493
527,0.905430
528,0.904517
529,0.900487
530,0.902119
531,0.904609
532,0.903146
533,0.901438
534,0.898512
535,0.897014
536,0.894327
537,0.893885
538,0.892099
539,0.888171
540,0.883064
541,0.875752
542,0.866688
543,0.867310
544,0.867319
545,0.836450
546,0.831564
547,0.835415
548,0.843054
549,0.849526
550,0.856226
551,0.858932
552,0.857814
553,0.854789
554,0.853217
555,0.854059
556,0.853558
557,0.854928
558,0.854339
559,0.856254
560,0.856013
561,0.856846
562,0.855747
563,0.853709
564,0.851865
565,0.852693
566,0.853284
567,0.850724
568,0.849036
569,0.843743
570,0.846046
571,0.842622
572,0.841541
573,0.839186
574,0.837232
575,0.834730
576,0.832561
577,0.831697
578,0.829301
579,0.828672
580,0.830451
581,0.831408
582,0.828968
583,0.831603
584,0.828750
585,0.828450
586,0.831313
587,0.833078
588,0.834435
589,0.836262
590,0.835255
591,0.834379
592,0.835842
593,0.836325
594,0.832336
595,0.829074
596,0.828366
597,0.823693
598,0.820898
599,0.816757
600,0.813460
601,0.809548
602,0.805178
603,0.806451
604,0.804734
605,0.800233
606,0.805670
607,0.800709
608,0.797509
609,0.799383
610,0.802100
611,0.804819
612,0.802953
613,0.804511
614,0.805427
615,0.806765
616,0.806901
617,0.807592
618,0.808932
619,0.814560
620,0.816237
621,0.814841
622,0.815731
623,0.815493
624,0.818317
625,0.817428
626,0.819621
627,0.822370
628,0.824317
629,0.824073
630,0.823931
631,0.823002
632,0.826494
633,0.828175
634,0.828769
635,0.827745
636,0.829065
637,0.824952
638,0.820258
639,0.822488
640,0.823798
641,0.822943
642,0.828354
643,0.841238
644,0.850087
645,0.857245
646,0.862680
647,0.864218
648,0.865187
649,0.868775
650,0.868798
651,0.868298
652,0.867783
653,0.864328
654,0.861369
655,0.851698
656,0.848444
657,0.846586
658,0.849113
659,0.844499
660,0.846529
661,0.855785
662,0.849829
663,0.843104
664,0.839468
665,0.836475
666,0.833952
667,0.828344
668,0.821749
669,0.817808
670,0.815046
671,0.815362
672,0.810880
673,0.810673
674,0.812324
675,0.811629
676,0.814231
677,0.815650
678,0.813185
679,0.811574
680,0.797251
681,0.791307
682,0.780613
683,0.764716
684,0.755224
685,0.740875
686,0.734132
687,0.733659
688,0.734672
689,0.735077
690,0.744315
691,0.740588
692,0.734481
693,0.733783
694,0.734676
695,0.802569
696,0.801235
697,0.796468
698,0.791714
699,0.792244
700,0.790813
701,0.783777
702,0.781515
703,0.779800
704,0.785670
705,0.784961
706,0.787818
707,0.791327
708,0.792759
709,0.791333
710,0.785545
711,0.787438
712,0.788695
713,0.790094
714,0.787525
715,0.789878
716,0.793327
717,0.795365
718,0.798483
719,0.797025
720,0.806661
721,0.809288
722,0.809549
723,0.806725
724,0.809666
725,0.806999
726,0.806695
727,0.803308
728,0.803749
729,0.803693
730,0.801581
731,0.801107
732,0.800374
733,0.800158
734,0.800733
735,0.800237
736,0.797055
737,0.796535
738,0.799556
739,0.797788
740,0.796422
741,0.797836
742,0.793601
743,0.794106
744,0.793854
745,0.791275
746,0.791323
747,0.792671
748,0.793222
749,0.791501
750,0.799637
751,0.794025
752,0.795267
753,0.795725
754,0.794692
755,0.797677
756,0.798907
757,0.797837
758,0.798107
759,0.795417
760,0.792314
761,0.790423
762,0.791746
763,0.791646
764,0.789790
765,0.791179
766,0.791401
767,0.789989
768,0.788164
769,0.785214
770,0.781891
771,0.780584
772,0.780727
773,0.780540
774,0.777146
775,0.778455
776,0.779859
777,0.779734
778,0.778319
779,0.778102
780,0.785898
781,0.782367
782,0.777131
783,0.775578
784,0.773865
785,0.877864
786,0.880859
787,0.880777
788,0.880043
789,0.881204
790,0.878744
791,0.879724
