frame,value
0,21.106249
1,21.712513
2,22.353291
3,23.231974
4,25.770950
5,30.064283
6,34.944851
7,33.980892
8,33.083534
9,33.301899
10,33.723080
11,33.854221
12,33.787067
13,33.319485
14,32.477146
15,32.821739
16,33.279736
17,32.612938
18,33.069405
19,32.847324
20,32.269352
21,32.409309
22,32.520000
23,32.476860
24,32.253044
25,32.123577
26,32.305363
27,32.321503
28,32.247288
29,32.174252
30,32.638317
31,32.471485
32,32.187939
33,32.157696
34,32.450859
35,32.234650
36,32.068554
37,32.474987
38,32.270966
39,32.356724
40,32.333515
41,32.738113
42,32.759754
43,32.509434
44,32.401234
45,32.304077
46,33.163383
47,32.921364
48,32.761509
49,32.192169
50,30.467886
51,29.640930
52,29.378654
53,29.382103
54,28.813408
55,29.315012
56,28.279985
57,28.147861
58,28.380283
59,27.591719
60,27.839518
61,27.536129
62,27.148333
63,26.906191
64,26.689672
65,17.553837
66,17.491779
67,17.278313
68,17.091927
69,17.007128
70,16.942427
71,16.904522
72,16.924812
73,17.011103
74,17.116219
75,17.224495
76,17.406538
77,17.526495
78,17.583530
79,17.676786
80,17.831741
81,17.874157
82,18.065903
83,18.305979
84,18.334538
85,18.529488
86,18.647650
87,18.631218
88,18.707092
89,18.624113
90,18.666540
91,18.586817
92,18.593622
93,18.608864
94,18.629112
95,12.625857
96,12.628511
97,12.625866
98,12.604465
99,12.589549
100,12.593324
101,12.587845
102,12.576196
103,12.564152
104,12.549381
105,12.525210
106,12.510512
107,12.454182
108,12.437684
109,12.418307
110,12.422874
111,12.406997
112,12.413749
113,12.474191
114,12.551524
115,12.842500
116,13.290719
117,13.361442
118,13.445756
119,13.449510
120,13.382537
121,13.239459
122,12.983109
123,12.903022
124,12.800277
125,12.744812
126,12.726640
127,12.713245
128,12.673310
129,12.619862
130,12.500299
131,12.424317
132,12.399282
133,12.482940
134,12.698442
135,12.811746
136,13.404443
137,14.138267
138,14.483222
139,15.197645
140,16.262499
141,16.788061
142,17.924534
143,18.793161
144,19.114117
145,19.122301
146,18.668079
147,18.364918
148,17.893763
149,16.917301
150,16.516619
151,15.910592
152,15.559783
153,15.524403
154,15.534580
155,31.169935
156,30.234777
157,30.216507
158,30.636871
159,30.998594
160,31.163288
161,30.913631
162,30.315361
163,29.840055
164,29.902292
165,30.104826
166,31.609909
167,31.057453
168,30.971195
169,31.610374
170,31.786547
171,31.161823
172,31.877199
173,26.798351
174,25.424335
175,23.332121
176,21.946415
177,21.617682
178,21.021839
179,20.473053
180,20.352726
181,19.914402
182,19.323387
183,18.991701
184,18.440386
185,29.304066
186,29.514139
187,29.732433
188,29.733324
189,30.161932
190,30.148746
191,30.222506
192,30.533237
193,30.339973
194,30.736006
195,30.528709
196,30.779768
197,30.327284
