frame,value
0,0.956743
1,0.955868
2,0.955064
3,0.953355
4,0.968066
5,0.966843
6,0.965129
7,0.963614
8,0.962931
9,0.963055
10,0.962516
11,0.962706
12,0.962723
13,0.963472
14,0.962955
15,0.963146
16,0.963558
17,0.963476
18,0.963594
19,0.963910
20,0.966263
21,0.968383
22,0.966997
23,0.964804
24,0.967650
25,0.965085
26,0.963280
27,0.962304
28,0.962271
29,0.961643
30,0.964001
31,0.962302
32,0.962431
33,0.959423
34,0.961232
35,0.959184
36,0.959704
37,0.958712
38,0.958991
39,0.960369
40,0.958889
41,0.960877
42,0.962343
43,0.962831
44,0.964042
45,0.961907
46,0.960931
47,0.960118
48,0.957053
49,0.957000
50,0.956536
51,0.956313
52,0.956192
53,0.954474
54,0.955237
55,0.954445
56,0.953049
57,0.952652
58,0.952223
59,0.951678
60,0.954177
61,0.953601
62,0.952811
63,0.952852
64,0.952145
65,0.953652
66,0.952065
67,0.951797
68,0.951544
69,0.948854
70,0.947244
71,0.945386
72,0.944019
73,0.945320
74,0.944166
75,0.943622
76,0.942165
77,0.940384
78,0.940989
79,0.939022
80,0.938292
81,0.938977
82,0.939235
83,0.939089
84,0.939858
85,0.941499
86,0.941923
87,0.939254
88,0.939574
89,0.939217
90,0.946409
91,0.945840
92,0.950633
93,0.949768
94,0.925243
95,0.924066
96,0.924473
97,0.926444
98,0.926259
99,0.926218
100,0.932275
101,0.932895
102,0.933099
103,0.933309
104,0.933600
105,0.934206
106,0.934635
107,0.935606
108,0.936304
109,0.938603
110,0.939805
111,0.939602
112,0.940809
113,0.934125
114,0.932493
115,0.924510
116,0.921595
117,0.924944
118,0.931027
119,0.935429
120,0.946332
121,0.954967
122,0.955502
123,0.955361
124,0.974996
125,0.974919
126,0.974432
127,0.973886
128,0.973648
129,0.973444
130,0.973083
131,0.972053
132,0.970063
133,0.970517
134,0.971631
135,0.971515
136,0.973396
137,0.976021
138,0.976081
139,0.973993
140,0.972404
141,0.974138
142,0.975622
143,0.976172
144,0.975476
145,0.973952
146,0.972809
147,0.972572
148,0.972057
149,0.971189
150,0.975355
151,0.974454
152,0.974005
153,0.973539
154,0.960894
155,0.958415
156,0.957369
157,0.955704
158,0.954035
159,0.952172
160,0.957124
161,0.959316
162,0.952731
163,0.952041
164,0.952897
165,0.952807
166,0.952866
167,0.953444
168,0.953536
169,0.953100
170,0.952832
171,0.952832
172,0.951830
173,0.950915
174,0.950157
175,0.949738
176,0.949306
177,0.949202
178,0.948684
179,0.949091
180,0.962112
181,0.961335
182,0.961621
183,0.961694
184,0.975062
185,0.975038
186,0.976307
187,0.977093
188,0.978246
189,0.976881
190,0.975616
191,0.976044
192,0.976228
193,0.976336
194,0.976294
195,0.975705
196,0.975121
197,0.975039
198,0.975117
199,0.974809
200,0.973845
201,0.973720
202,0.972885
203,0.973150
204,0.973079
205,0.972706
206,0.972156
207,0.971393
208,0.971119
209,0.971261
210,0.981876
211,0.978065
212,0.974475
213,0.973633
214,0.969506
215,0.967701
216,0.968223
217,0.967981
218,0.967117
219,0.967091
220,0.965926
221,0.968930
222,0.969860
223,0.967874
224,0.968752
225,0.969487
226,0.971251
227,0.972582
228,0.971984
229,0.971884
230,0.972612
231,0.976136
232,0.978261
233,0.979801
234,0.980669
235,0.981214
236,0.982356
237,0.983741
238,0.985153
239,0.985208
240,0.995308
241,0.993865
242,0.982548
243,0.978862
244,0.964498
245,0.965333
246,0.966343
247,0.968330
248,0.970320
249,0.972599
250,0.973295
251,0.976227
252,0.932757
253,0.935889
254,0.928472
255,0.924147
256,0.926070
257,0.923883
258,0.915858
259,0.927675
260,0.925216
261,0.921543
262,0.926176
263,0.927579
264,0.929879
265,0.933613
266,0.932853
267,0.939512
268,0.940405
269,0.951242
270,0.959907
271,0.968170
272,0.970843
273,0.977704
274,0.988878
275,0.987644
276,0.986743
277,0.988353
278,0.989369
279,0.982684
280,0.981396
281,0.980767
282,0.974233
283,0.972850
284,0.963390
285,0.957667
286,0.960392
287,0.966490
288,0.972413
289,0.981143
290,0.989533
291,0.993707
292,0.996119
293,0.996538
294,0.996418
295,0.994058
296,0.989482
297,0.981806
298,0.976544
299,0.977719
300,0.974563
301,0.974024
302,0.971032
303,0.968561
304,0.933779
305,0.926598
306,0.923976
307,0.921384
308,0.917211
309,0.914095
310,0.910757
311,0.904095
312,0.905775
313,0.907917
314,0.906704
315,0.906756
316,0.905710
317,0.903593
318,0.906383
319,0.904298
320,0.904628
321,0.901640
322,0.904099
323,0.903161
324,0.902282
325,0.897846
326,0.902785
327,0.896268
328,0.893979
329,0.893895
330,0.901255
331,0.899015
332,0.897166
333,0.898155
334,0.891014
335,0.887724
336,0.884720
337,0.887523
338,0.886123
339,0.887535
340,0.885983
341,0.887625
342,0.886628
343,0.889293
344,0.890759
345,0.890098
346,0.886582
347,0.888084
348,0.885941
349,0.886125
350,0.883987
351,0.889411
352,0.887588
353,0.886846
354,0.888192
355,0.879023
356,0.888940
357,0.889059
358,0.888567
359,0.890051
360,0.894106
361,0.890651
362,0.885695
363,0.894457
364,0.891281
365,0.888413
366,0.887192
367,0.890011
368,0.882888
369,0.880643
370,0.884393
371,0.883993
372,0.877071
373,0.884126
374,0.879181
375,0.875353
376,0.885678
377,0.885033
378,0.871084
379,0.852437
380,0.847661
381,0.840671
382,0.840785
383,0.841152
384,0.840786
385,0.830673
386,0.833639
387,0.835701
388,0.848640
389,0.846766
390,0.857540
391,0.853746
392,0.876640
393,0.880469
394,0.832095
395,0.829097
396,0.833532
397,0.846844
398,0.861904
399,0.872806
400,0.884824
401,0.898026
402,0.896095
403,0.889746
404,0.893726
405,0.894921
406,0.892614
407,0.896498
408,0.899849
409,0.899833
410,0.897699
411,0.896106
412,0.897279
413,0.895475
414,0.895783
415,0.894451
416,0.894450
417,0.895716
418,0.896200
419,0.899680
420,0.900176
421,0.896614
422,0.897256
423,0.888431
424,0.927681
425,0.926009
426,0.927108
427,0.928650
428,0.932893
429,0.933549
430,0.931033
431,0.931142
432,0.932408
433,0.930495
434,0.929965
435,0.932503
436,0.931725
437,0.930276
438,0.928507
439,0.933095
440,0.932827
441,0.933892
442,0.933154
443,0.932794
444,0.934596
445,0.937041
446,0.937202
447,0.936510
448,0.937063
449,0.936792
450,0.942411
451,0.937238
452,0.939206
453,0.939052
454,0.932453
455,0.932670
456,0.935004
457,0.933411
458,0.932259
459,0.931696
460,0.931141
461,0.930843
462,0.932916
463,0.933972
464,0.932534
465,0.931901
466,0.931719
467,0.934086
468,0.934408
469,0.937452
470,0.933579
471,0.932622
472,0.933436
473,0.936424
474,0.936166
475,0.938043
476,0.936260
477,0.939175
478,0.935017
479,0.939034
480,0.943939
481,0.941474
482,0.936851
483,0.940243
484,0.937127
485,0.939075
486,0.938930
487,0.938642
488,0.940589
489,0.940312
490,0.940095
491,0.940611
492,0.941700
493,0.942419
494,0.942283
495,0.943760
496,0.944937
497,0.945814
498,0.946326
499,0.947423
500,0.946648
501,0.946727
502,0.945580
503,0.944080
504,0.942201
505,0.939756
506,0.941519
507,0.941981
508,0.942086
509,0.937912
510,0.946503
511,0.940804
512,0.941510
513,0.941695
514,0.863930
515,0.864768
516,0.868666
517,0.869605
518,0.870451
519,0.866145
520,0.867664
521,0.865846
522,0.866314
523,0.858706
524,0.858427
525,0.852753
526,0.845039
527,0.843960
528,0.845249
529,0.846112
530,0.839141
531,0.843036
532,0.841779
533,0.842873
534,0.847933
535,0.846174
536,0.847467
537,0.849122
538,0.850390
539,0.847659
540,0.855899
541,0.852817
542,0.849579
543,0.847106
544,0.927550
545,0.934055
546,0.936365
547,0.936503
548,0.936144
549,0.935641
550,0.934525
551,0.934566
552,0.934908
553,0.935230
554,0.934609
555,0.930877
556,0.928638
557,0.925054
558,0.921421
559,0.915025
560,0.924017
561,0.934009
562,0.933887
563,0.931590
564,0.934054
565,0.934528
566,0.933377
567,0.933821
568,0.935419
569,0.936276
570,0.938322
571,0.934074
572,0.929531
573,0.928849
574,0.930243
575,0.931672
576,0.933399
577,0.934410
578,0.936696
579,0.937512
580,0.937764
581,0.936268
582,0.934931
583,0.938428
584,0.937964
585,0.937976
586,0.937599
587,0.938245
588,0.938701
589,0.938759
590,0.939206
591,0.939422
592,0.940322
593,0.937081
594,0.937245
595,0.936172
596,0.937288
597,0.937038
598,0.937003
599,0.937385
600,0.943781
601,0.942001
602,0.942125
603,0.944175
604,0.951440
605,0.950033
606,0.947266
607,0.948809
608,0.951878
609,0.954140
610,0.952706
611,0.951930
612,0.950575
613,0.946123
614,0.938889
615,0.937553
616,0.926902
617,0.925266
618,0.918953
619,0.916216
620,0.914169
621,0.914131
622,0.911956
623,0.909727
624,0.910470
625,0.905938
626,0.907986
627,0.905505
628,0.910929
629,0.909649
630,0.912901
631,0.908529
632,0.906705
633,0.904164
634,0.902924
635,0.906143
636,0.906045
637,0.909769
638,0.919649
639,0.925462
640,0.928781
641,0.939606
642,0.938373
643,0.945851
644,0.946568
645,0.948932
646,0.952580
647,0.955100
648,0.956225
649,0.956122
650,0.955703
651,0.954416
652,0.955854
653,0.958574
654,0.958985
655,0.957092
656,0.957384
657,0.954732
658,0.957616
659,0.958477
660,0.964974
661,0.959506
662,0.959493
663,0.959253
664,0.959600
665,0.960506
666,0.960766
667,0.958815
668,0.958244
669,0.958422
670,0.959887
671,0.959861
672,0.958875
673,0.957423
674,0.956670
675,0.957501
676,0.958003
677,0.957084
