frame,value
0,25.108717
1,24.970547
2,24.871090
3,24.480188
4,27.423035
5,27.049772
6,26.753336
7,26.208063
8,26.313673
9,26.379265
10,25.922792
11,26.049213
12,26.070015
13,26.548201
14,26.280123
15,26.238337
16,26.381397
17,26.354227
18,26.429628
19,26.654898
20,28.718000
21,29.496061
22,29.066418
23,28.505438
24,29.395552
25,28.526295
26,27.798941
27,27.301409
28,26.867258
29,26.548162
30,26.289621
31,25.782988
32,25.612768
33,25.025757
34,25.685598
35,25.081121
36,25.278242
37,25.091110
38,25.186924
39,26.574911
40,26.511770
41,27.054256
42,27.510551
43,27.606632
44,27.875074
45,27.434412
46,27.056517
47,26.258162
48,25.688202
49,25.535603
50,25.479048
51,25.101439
52,24.895554
53,24.808161
54,25.480654
55,25.286295
56,25.193604
57,25.280380
58,25.342129
59,25.300474
60,25.299072
61,25.254164
62,25.172510
63,25.193058
64,25.048710
65,25.343628
66,25.332153
67,25.172846
68,25.076101
69,24.844622
70,24.677076
71,24.341391
72,24.298271
73,24.489252
74,24.429077
75,24.342106
76,24.320511
77,24.177811
78,24.124325
79,23.898319
80,23.846691
81,23.847572
82,23.620001
83,23.821640
84,24.001896
85,24.070269
86,24.024527
87,23.556259
88,23.601456
89,23.696064
90,23.848907
91,24.095037
92,25.804672
93,25.819834
94,21.551975
95,21.403162
96,21.458054
97,21.531727
98,21.546719
99,21.619789
100,22.749109
101,22.931250
102,22.933975
103,22.921423
104,22.880337
105,22.874304
106,22.810001
107,22.783569
108,22.740063
109,22.852139
110,22.998804
111,23.135084
112,23.003344
113,22.884573
114,22.833652
115,22.837555
116,22.542763
117,22.849234
118,23.483465
119,24.403639
120,26.118174
121,28.814123
122,29.133928
123,29.108576
124,37.158894
125,36.545322
126,36.050945
127,35.449818
128,34.631298
129,34.182316
130,33.507286
131,33.197102
132,33.178032
133,33.192326
134,33.217594
135,33.115318
136,33.648270
137,34.456066
138,34.638794
139,32.997257
140,32.782738
141,32.807392
142,33.293877
143,33.908325
144,33.932297
145,33.665150
146,33.696823
147,33.554214
148,33.188805
149,33.000988
150,33.258099
151,33.381126
152,33.258595
153,33.220070
154,27.434803
155,26.897892
156,26.770205
157,25.920891
158,25.512833
159,24.854347
160,25.439697
161,25.890135
162,24.556753
163,24.756853
164,25.002201
165,25.205015
166,25.529690
167,25.608629
168,25.825928
169,25.882381
170,25.831451
171,25.944387
172,25.846790
173,25.778866
174,25.762445
175,25.692873
176,25.634340
177,25.645002
178,25.634890
179,25.700974
180,25.897297
181,26.093267
182,26.253345
183,26.316858
184,32.443432
185,32.635719
186,33.204884
187,33.622681
188,34.022057
189,34.043175
190,34.202526
191,34.627945
192,34.649757
193,35.068081
194,35.248940
195,35.192402
196,35.167274
197,34.994373
198,34.867779
199,34.738617
200,33.981972
201,33.897556
202,33.136673
203,33.128601
204,33.061069
205,32.767967
206,32.724854
207,32.469280
208,32.465469
209,32.770378
210,33.213936
211,32.949913
212,32.703049
213,32.422169
214,31.046022
215,30.507969
216,30.734486
217,31.103800
218,31.335073
219,31.583696
220,31.184389
221,32.544476
222,33.439415
223,32.858456
224,33.479008
225,33.614151
226,34.308758
227,34.908932
228,34.509350
229,34.659264
230,35.438683
231,36.947487
232,38.486732
233,39.451363
234,39.949894
235,39.956135
236,40.411053
237,40.902599
238,41.561031
239,41.464951
240,45.922276
241,44.308971
242,40.689613
243,39.803333
244,35.697880
245,35.808872
246,35.874352
247,36.053528
248,36.528091
249,37.027256
250,37.201313
251,37.556900
252,33.186951
253,33.158356
254,32.796040
255,32.210522
256,33.037136
257,32.852306
258,32.190220
259,32.991436
260,32.849178
261,32.615173
262,32.736790
263,32.818115
264,33.006310
265,33.056576
266,33.298073
267,33.630016
268,33.715771
269,34.400070
270,35.419186
271,36.492916
272,37.159214
273,38.461197
274,42.408657
275,41.509850
276,41.372692
277,42.327068
278,42.788822
279,41.772507
280,40.765110
281,41.035168
282,39.956902
283,39.376682
284,38.471947
285,36.915337
286,36.627384
287,37.824001
288,39.059193
289,41.016575
290,42.978622
291,44.033966
292,45.492458
293,45.053764
294,45.319542
295,44.241627
296,40.615868
297,37.796421
298,36.299786
299,35.981369
300,35.250942
301,35.331020
302,34.079369
303,33.968018
304,26.138454
305,25.694374
306,25.225502
307,25.269901
308,24.643646
309,24.234848
310,24.031254
311,24.049826
312,23.366781
313,23.397137
314,23.170979
315,23.300613
316,22.983307
317,23.317175
318,23.229557
319,22.774031
320,22.758486
321,22.938269
322,22.651449
323,22.716639
324,22.982681
325,22.733358
326,23.200182
327,22.831266
328,22.796413
329,22.959013
330,23.013153
331,22.974171
332,22.987389
333,23.017183
334,22.924551
335,22.707516
336,22.425703
337,22.394878
338,22.109114
339,22.222046
340,22.219090
341,22.253027
342,22.342186
343,22.374304
344,22.526480
345,22.640100
346,22.318867
347,22.183754
348,22.021616
349,22.021481
350,21.782595
351,22.180878
352,22.040884
353,22.219210
354,22.101320
355,21.713303
356,22.171453
357,22.299126
358,22.186588
359,22.617556
360,21.806261
361,22.135183
362,21.907166
363,22.469900
364,22.247805
365,22.273802
366,21.873554
367,22.195049
368,21.311333
369,21.399879
370,21.660347
371,21.497572
372,21.026884
373,21.708645
374,21.494434
375,21.409712
376,21.889994
377,21.903913
378,21.388720
