frame,value
0,0.972873
1,0.972813
2,0.971256
3,0.968869
4,0.974238
5,0.973863
6,0.972870
7,0.971941
8,0.972190
9,0.972418
10,0.972169
11,0.974339
12,0.976335
13,0.979048
14,0.979735
15,0.980773
16,0.981317
17,0.981535
18,0.981533
19,0.982600
20,0.984828
21,0.985890
22,0.984344
23,0.983100
24,0.984840
25,0.984711
26,0.983524
27,0.983343
28,0.983263
29,0.982263
30,0.982712
31,0.981456
32,0.981332
33,0.978810
34,0.980795
35,0.978295
36,0.976298
37,0.973908
38,0.975086
39,0.976252
40,0.976181
41,0.977827
42,0.978777
43,0.978308
44,0.979487
45,0.978483
46,0.978425
47,0.978303
48,0.976658
49,0.977237
50,0.979281
51,0.978654
52,0.979746
53,0.978244
54,0.979530
55,0.979703
56,0.979996
57,0.980559
58,0.980517
59,0.979446
60,0.979265
61,0.978927
62,0.978939
63,0.979290
64,0.978681
65,0.978167
66,0.976347
67,0.976524
68,0.975718
69,0.973624
70,0.972465
71,0.971080
72,0.970894
73,0.970643
74,0.969232
75,0.969131
76,0.968433
77,0.967473
78,0.967070
79,0.966132
80,0.965627
81,0.966797
82,0.967664
83,0.968586
84,0.968540
85,0.969756
86,0.970480
87,0.970419
88,0.971509
89,0.971494
90,0.974659
91,0.975015
92,0.977503
93,0.977594
94,0.951132
95,0.951640
96,0.953123
97,0.954625
98,0.954032
99,0.954168
100,0.957462
101,0.960153
102,0.960507
103,0.960723
104,0.960860
105,0.961284
106,0.960874
107,0.960070
108,0.962549
109,0.962968
110,0.965263
111,0.965241
112,0.965023
113,0.961327
114,0.960372
115,0.950278
116,0.947171
117,0.951508
118,0.951796
119,0.952746
120,0.959437
121,0.959668
122,0.962664
123,0.957894
124,0.984131
125,0.983873
126,0.983428
127,0.982765
128,0.982620
129,0.982412
130,0.980976
131,0.980427
132,0.979889
133,0.980042
134,0.981831
135,0.980701
136,0.986239
137,0.988994
138,0.988411
139,0.988468
140,0.990002
141,0.991161
142,0.992317
143,0.992880
144,0.992781
145,0.991914
146,0.991392
147,0.989954
148,0.989437
149,0.989753
150,0.991752
151,0.990945
152,0.990146
153,0.990196
154,0.978675
155,0.976450
156,0.975904
157,0.978093
158,0.976657
159,0.976238
160,0.977500
161,0.978375
162,0.972971
163,0.965117
164,0.968182
165,0.969834
166,0.972300
167,0.974028
168,0.974434
169,0.974656
170,0.974736
171,0.975753
172,0.974921
173,0.975542
174,0.975748
175,0.974669
176,0.974673
177,0.974554
178,0.973745
179,0.973984
180,0.980328
181,0.979110
182,0.980236
183,0.978718
184,0.986345
185,0.985681
186,0.986533
187,0.986906
188,0.988351
189,0.987937
190,0.986826
191,0.986946
192,0.986826
193,0.987064
194,0.986888
195,0.986673
196,0.986188
197,0.986113
198,0.986383
199,0.986396
200,0.985848
201,0.985169
202,0.984319
203,0.984549
204,0.984566
205,0.984950
206,0.984742
207,0.983286
208,0.983936
209,0.984633
210,0.990359
211,0.988225
212,0.986272
213,0.986112
214,0.986894
215,0.986731
216,0.986760
217,0.986396
218,0.985519
219,0.985371
220,0.984577
221,0.987244
222,0.987853
223,0.986734
224,0.986895
225,0.986424
226,0.987510
227,0.987545
228,0.987231
229,0.987432
230,0.986838
231,0.986925
232,0.987523
233,0.987069
234,0.985493
235,0.983767
236,0.984416
237,0.985143
238,0.987152
239,0.986956
240,0.995491
241,0.993011
242,0.991091
243,0.988078
244,0.975073
245,0.972700
246,0.971896
247,0.972749
248,0.973124
249,0.974590
250,0.975712
251,0.976374
252,0.963528
253,0.962897
254,0.960680
255,0.959573
256,0.962507
257,0.959354
258,0.954133
259,0.959594
260,0.958136
261,0.955717
262,0.955230
263,0.956557
264,0.958175
265,0.958524
266,0.961075
267,0.962762
268,0.962476
269,0.965048
270,0.973908
271,0.977962
272,0.980511
273,0.984134
274,0.990267
275,0.987284
276,0.987709
277,0.989331
278,0.990259
279,0.990033
280,0.986372
281,0.988319
282,0.987718
283,0.983660
284,0.985794
285,0.977959
286,0.974805
287,0.981463
288,0.985693
289,0.989998
290,0.992571
291,0.992719
292,0.993432
293,0.991433
294,0.992586
295,0.996804
296,0.992618
297,0.989813
298,0.990184
299,0.990778
300,0.990176
301,0.986818
302,0.984215
303,0.982543
304,0.960375
305,0.959924
306,0.959815
307,0.959059
308,0.954925
309,0.953655
310,0.952642
311,0.951196
312,0.951796
313,0.952538
314,0.952216
315,0.949086
316,0.946071
317,0.946694
318,0.947737
319,0.945150
320,0.944830
321,0.944019
322,0.946612
323,0.946158
324,0.945082
325,0.941898
326,0.944984
327,0.941418
328,0.941666
329,0.941465
330,0.945243
331,0.942381
332,0.943177
333,0.942343
334,0.932791
335,0.929126
336,0.924314
337,0.928841
338,0.926984
339,0.929720
340,0.928749
341,0.929052
342,0.927496
343,0.931632
344,0.930755
345,0.929421
346,0.924387
347,0.926960
348,0.924974
349,0.921241
350,0.924199
351,0.926077
352,0.923697
353,0.921222
354,0.924577
355,0.921641
356,0.929006
357,0.927425
358,0.927715
359,0.928899
360,0.932727
361,0.930233
362,0.928842
363,0.932138
364,0.929140
365,0.928756
366,0.926053
367,0.930747
368,0.923343
369,0.922093
370,0.924729
371,0.924421
372,0.922329
373,0.930226
374,0.925657
375,0.925477
376,0.936154
377,0.945079
378,0.941608
379,0.934335
380,0.928816
381,0.922362
382,0.923914
383,0.921903
384,0.922467
385,0.920483
386,0.919785
387,0.920544
388,0.923437
389,0.923656
390,0.931091
391,0.926199
392,0.933247
393,0.932736
394,0.895020
395,0.888925
396,0.892557
397,0.889670
398,0.890939
399,0.902486
400,0.911020
401,0.926498
402,0.924363
403,0.921364
404,0.920085
405,0.921485
406,0.922240
407,0.924711
408,0.923434
409,0.922638
410,0.916329
411,0.920680
412,0.921144
413,0.915756
414,0.915179
415,0.909901
416,0.914211
417,0.916458
418,0.921605
419,0.922593
420,0.914201
421,0.915216
422,0.921006
423,0.912709
424,0.957926
425,0.956910
426,0.957238
427,0.956500
428,0.962356
429,0.961214
430,0.960085
431,0.957588
432,0.956692
433,0.955675
434,0.956667
435,0.960982
436,0.962638
437,0.962243
