Time  Yaw  Pitch  Roll
2,14 326,6704 8,36037 4,863579
2,16 326,6621 8,387976 4,836477
2,18 326,655 8,449862 4,808565
2,2 326,6208 8,522807 4,757518
2,22 326,6125 8,595283 4,697069
2,24 326,6318 8,643882 4,686471
2,26 326,6359 8,692875 4,602592
2,28 326,6526 8,83948 4,52553
2,3 326,6779 8,930452 4,539451
2,32 326,7135 8,955773 4,553305
2,34 326,7379 8,993433 4,530967
2,36 326,8372 9,045585 4,491324
2,38 326,9276 9,080719 4,411951
2,4 326,9819 9,097292 4,345177
2,42 326,9789 9,122599 4,30069
2,44 326,9628 9,299767 4,16319
2,46 326,7797 9,54946 4,014233
2,48 326,4929 9,878147 3,928027
2,5 326,1184 10,1879 3,844283
2,52 325,8776 10,24244 3,849488
2,54 325,2122 10,31623 3,796131
2,56 324,3528 10,30121 3,777524
2,58 323,2428 10,11709 3,718664
2,6 322,063 9,942918 3,588897
2,62 321,4115 9,820272 3,534096
2,64 319,8988 9,606774 3,332876
2,66 318,1748 9,280345 3,278323
2,68 316,1496 8,738087 3,205453
2,7 313,8622 8,202749 3,091864
2,72 312,6103 8,050072 3,019089
2,74 309,8303 7,732628 2,868428
2,76 306,4086 7,560256 2,544901
2,78 302,4964 7,487561 2,242429
2,8 298,272 7,512898 2,043667
2,82 293,5448 7,575185 2,027731
2,84 291,0733 7,633806 2,038458
2,86 285,9436 7,707858 2,161322
2,88 280,7634 7,838093 2,388447
2,9 275,5472 7,988535 2,640529
2,92 272,9836 8,050029 2,795484
2,94 267,9512 8,248459 3,158731
2,96 263,1538 8,327908 3,47084
2,98 258,5824 8,222544 3,656347
3 254,297 8,183702 3,721472
3,02 252,2647 8,148956 3,682628
3,04 248,4422 8,335105 3,509447
3,06 245,0379 8,694649 3,317129
3,08 242,0883 9,117828 3,243423
3,1 239,596 9,549422 3,232808
3,12 237,6613 9,938704 3,419962
3,14 236,7994 10,10866 3,516596
3,16 235,3743 10,43313 3,716653
3,18 234,4289 10,67041 3,80214
3,2 233,6785 10,94365 3,977601
3,22 233,257 11,08768 4,066316
3,24 232,3962 11,34555 4,216439
3,26 231,3636 11,59703 4,230017
3,28 230,146 11,88535 4,126708
3,3 228,7676 12,2984 4,009163
3,32 227,1763 12,67521 3,865028
3,34 226,3087 12,80897 3,707438
3,36 224,6034 13,08011 3,41116
3,38 222,8916 13,39568 3,17708
3,4 221,245 13,8139 2,870581
3,42 219,8147 14,13173 2,672824
3,44 219,181 14,28637 2,578744
3,46 217,9941 14,44574 2,306139
3,48 216,8962 14,55909 2,238709
3,5 215,8842 14,83965 2,159757
3,52 215,3145 14,98937 2,075685
3,54 214,2854 15,20607 1,987015
3,56 213,1552 15,37856 2,002025
3,58 211,8917 15,50703 2,006876
3,6 210,545 15,67906 2,034823
3,62 209,1643 15,82722 1,990721
3,64 208,547 15,94202 1,939915
3,66 207,2287 16,06419 1,981963
3,68 205,9249 16,20644 1,976297
3,7 204,7294 16,39811 2,020512
3,72 203,6272 16,45607 2,055139
3,74 203,0646 16,45624 2,070429
3,76 202,0155 16,42179 2,199839
3,78 200,9706 16,37781 2,281747
3,8 200,0252 16,35086 2,412587
3,82 199,1739 16,3503 2,448217
3,84 198,8324 16,27577 2,472501
3,86 198,2213 15,83935 2,462968
3,88 197,9584 14,5931 2,489361
3,9 197,5369 13,3369 2,682933
3,92 197,0138 12,91678 2,72557
3,94 196,7136 12,97535 2,75419
3,96 196,0724 13,22288 2,732869
3,98 195,4446 13,45025 2,790802
4 194,8799 13,5304 2,817243
4,02 194,3951 13,61255 2,931615
4,04 194,2399 13,63519 3,064191
4,06 193,9492 13,67074 3,360652
4,08 193,7399 13,59591 3,645536
4,1 193,6422 13,40053 3,678448
4,12 193,5795 13,30171 3,691123
4,14 193,576 13,18793 3,714989
4,16 193,5313 13,10466 3,796828
4,18 193,4976 13,00977 4,042453
4,2 193,5959 12,88602 4,250892
4,22 193,6402 12,80652 4,273597
4,24 193,7193 12,84065 4,276149
4,26 193,787 12,96355 4,120972
4,28 194,0154 13,02781 4,018874
4,3 194,2132 12,84154 4,057899
4,32 194,4368 12,60077 3,943728
4,34 194,6222 12,51171 3,947381
4,36 195,0903 12,38794 4,075971
4,38 195,5196 12,14671 4,301976
4,4 195,7942 11,91621 4,474418
4,42 196,0373 11,89499 4,594236
4,44 196,1972 11,85605 4,688078
4,46 196,3992 11,79381 4,828527
4,48 196,5576 11,63916 5,073387
4,5 196,6397 11,5425 5,362069
4,52 196,7424 11,56195 5,606132
4,54 196,8505 11,60137 5,743311
4,56 197,0398 11,8442 5,903498
4,58 197,4395 12,27426 6,026648
4,6 197,8217 12,71031 6,347232
4,62 198,2496 13,2571 6,745325
4,64 198,4109 13,54099 6,865737
4,66 198,724 14,19136 7,058127
4,68 198,8989 14,8992 7,267325
4,7 198,9803 15,58988 7,363192
4,72 199,0923 16,23085 7,341852
4,74 199,0862 16,59087 7,25556
4,76 199,1296 17,07679 7,06225
4,78 199,1732 17,42279 6,811983
4,8 199,47 17,80429 6,422932
4,82 200,1428 18,41142 5,832696
4,84 200,5933 18,8251 5,462929
4,86 201,6682 19,28261 4,850427
4,88 202,367 19,24433 4,378845
4,9 202,7431 18,83998 3,916189
4,92 202,9826 18,38411 3,465023
4,94 203,0427 18,29143 3,174736
4,96 203,0757 18,25248 2,291065
4,98 202,932 18,36346 1,504477
5 202,6339 18,50407 0,7240761
5,02 202,175 18,45367 359,8935
5,04 201,8931 18,38975 359,5044
5,06 201,103 18,15348 358,8773
5,08 199,9948 17,87918 358,0355
5,1 198,384 17,47616 356,9837
5,12 196,167 16,84211 356,0705
5,14 194,8566 16,4196 355,6484
5,16 192,6922 15,85145 354,9913
5,18 191,16 15,35408 354,7958
5,2 190,505 14,93993 354,9908
5,22 190,4037 14,84727 355,164
5,24 190,6814 14,88978 355,3682
5,26 191,4055 14,95834 355,8941
5,28 192,1061 15,20044 356,2337
5,3 192,742 15,47475 356,4617
5,32 193,1794 15,8369 356,5366
5,34 193,2656 15,96696 356,6417
5,36 193,1359 16,16156 356,4536
5,38 193,0739 16,22577 356,1677
5,4 192,9709 16,26988 355,7469
5,42 192,8904 16,29788 355,3905
5,44 192,7731 16,32659 355,1998
5,46 192,7612 16,36263 355,0193
5,48 192,8335 16,30142 354,8047
5,5 192,9898 16,44312 354,5583
5,52 193,1021 16,50217 354,4899
5,54 193,0771 16,46362 354,4081
5,56 193,1778 16,46816 354,2726
5,58 193,2118 16,67715 354,1632
5,6 193,1262 16,84134 354,0865
5,62 193,103 17,031 353,9567
5,64 193,0667 16,98183 353,9899
5,66 192,8055 17,19262 353,7349
5,68 192,6101 17,34436 353,4927
5,7 192,375 17,54094 353,2591
5,72 192,1906 17,70365 353,1201
5,74 192,1051 17,78294 353,0509
5,76 192,0153 17,85727 352,9475
5,78 192,0956 17,98822 352,966
5,8 192,1006 18,05799 352,9259
5,82 192,165 18,12413 353,0223
5,84 192,229 18,20451 353,1167
5,86 192,4347 18,45331 353,2987
5,88 192,6883 18,46496 353,5659
5,9 192,9088 18,50796 353,8486
5,92 193,1559 18,58478 354,1944
5,94 193,2319 18,55551 354,3747
5,96 193,4313 18,62781 354,6584
5,98 193,7108 18,61172 355,1141
6 194,0329 18,57181 355,7383
6,02 194,2865 18,59417 356,2801
6,04 194,3652 18,56928 356,5901
6,06 194,5306 18,51503 357,2387
6,08 194,6253 18,40662 357,8026
6,1 194,5981 18,22115 358,3167
6,12 194,3258 18,00721 358,7791
6,14 194,1629 17,98378 358,9756
6,16 193,8489 17,8709 359,3427
6,18 193,4694 17,75385 359,7478
6,2 193,1047 17,66298 0,208987
6,22 192,7308 17,51487 0,6588779
6,24 192,5175 17,3796 0,8535966
6,26 192,1528 17,21136 1,207409
6,28 191,7555 16,9579 1,55633
6,3 191,4682 16,61866 1,785524
6,32 191,1889 16,26751 1,968604
6,34 191,0341 16,04351 2,043278
6,36 190,8741 15,66824 2,250015
6,38 190,685 15,33915 2,499597
6,4 190,5705 14,88113 2,701107
6,42 190,468 14,36757 2,878043
6,44 190,4788 14,12637 2,938178
6,46 190,3127 13,63492 3,085023
6,48 190,1698 13,14221 3,268178
6,5 190,0347 12,58182 3,493181
6,52 189,9777 12,08106 3,638809
6,54 189,9591 11,84949 3,737116
6,56 189,9135 11,32792 4,070178
6,58 189,8884 10,82767 4,356924
6,6 189,9389 10,25829 4,669545
6,62 189,9996 9,661183 4,955506
6,64 190,0373 9,344802 5,101384
6,66 190,1586 8,72472 5,209432
6,68 190,3813 8,182707 5,292635
6,7 190,6371 7,714758 5,331787
6,72 190,8554 7,233414 5,34568
6,74 191,0378 6,988528 5,304205
6,76 191,3381 6,547938 5,186176
6,78 191,7151 6,140844 5,117486
6,8 192,1077 5,697438 5,036691
6,82 192,4197 5,192644 4,877974
6,84 192,6007 4,978175 4,789762
6,86 192,844 4,535692 4,51714
6,88 193,1625 4,055657 4,169016
6,9 193,3988 3,618026 3,810841
6,92 193,5952 3,298619 3,303414
6,94 193,7392 3,12006 3,060674
6,96 193,9824 2,934462 2,621071
6,98 194,2823 2,742502 2,418587
7 194,4071 2,548635 2,300645
7,02 194,6172 2,353982 2,185457
7,04 194,7404 2,20535 2,199483
7,06 194,7813 2,119072 2,193052
7,08 194,6754 2,022617 2,264013
7,1 194,5184 1,897127 2,406771
7,12 194,1932 1,806032 2,565768
7,14 194,0582 1,734109 2,643733
7,16 193,759 1,754407 2,674453
7,18 193,5351 1,798826 2,704418
7,2 193,3188 1,879437 2,752183
7,22 193,168 1,943386 2,759304
7,24 193,1736 1,899669 2,777981
7,26 192,9514 1,856415 2,867437
7,28 192,8412 1,801924 2,996629
7,3 192,7538 1,847997 3,034364
7,32 192,731 1,865429 3,093603
7,34 192,7064 1,923464 3,165061
7,36 192,6796 2,004998 3,216779
7,38 192,5744 1,998864 3,248005
7,4 192,4778 1,977325 3,308789
7,42 192,2714 1,899778 3,407775
7,44 192,2695 1,908327 3,425642
7,46 192,1124 1,892485 3,48843
7,48 191,8746 1,968125 3,688408
7,5 191,6157 1,897076 3,932051
7,52 191,2503 1,953502 4,150522
7,54 191,1781 2,001338 4,276037
7,56 190,7862 2,223741 4,370226
7,58 190,411 2,423534 4,568494
7,6 190,0056 2,568592 4,645417
7,62 189,5685 2,822701 4,712502
7,64 189,3374 2,947606 4,714935
7,66 188,978 3,298784 4,777994
7,68 188,6603 3,666743 4,802817
7,7 188,3061 3,923794 4,81278
7,72 187,9061 4,075051 4,827352
7,74 187,6841 4,160749 4,770298
7,76 187,3087 4,253511 4,654258
7,78 186,9558 4,405394 4,478965
7,8 186,557 4,636232 4,223481
7,82 186,1599 4,845826 4,002085
7,84 185,9498 4,895067 4,002461
7,86 185,5761 5,000785 3,919186
7,88 185,2278 5,041962 3,772087
7,9 184,9185 5,141021 3,624956
7,92 184,7586 5,143511 3,634186
7,94 184,5543 5,199303 3,548712
7,96 184,4265 5,296012 3,628784
7,98 184,2919 5,321859 3,753377
8 184,237 5,398887 4,038135
8,02 184,2031 5,443477 4,334354
8,04 184,1631 5,434369 4,508309
8,059999 184,0915 5,399419 4,904614
8,08 184,148 5,394165 5,228149
8,099999 184,0688 5,484076 5,585939
8,12 184,0376 5,523358 5,91443
8,139999 184,0286 5,472871 6,129766
8,16 183,7868 5,332086 6,411285
8,179999 183,6024 5,126547 6,6979
8,2 183,4101 4,834604 6,869022
8,22 183,299 4,536612 6,864699
8,24 183,3188 4,488397 6,783121
8,26 183,3818 4,214471 6,707598
8,28 183,4416 3,966178 6,576642
8,3 183,5937 3,829259 6,523411
8,32 183,8074 3,84469 6,518513
8,34 183,8625 3,797133 6,554984
8,36 184,1496 3,835119 6,493922
8,38 184,3542 3,679955 6,500293
8,4 184,5569 3,546887 6,565661
8,42 184,6741 3,355775 6,565768
8,44 184,7168 3,26 6,702427
8,46 184,6266 3,122104 6,902637
8,48 184,42 2,989254 6,993679
8,5 184,1128 2,758376 6,930118
8,52 183,8199 2,528545 6,772799
8,54 183,6809 2,195159 6,641172
8,559999 183,3048 1,755373 6,405307
8,58 183,0121 1,374683 6,244048
8,599999 182,6948 1,029365 6,158206
8,62 182,4766 0,6294852 6,20084
8,639999 182,3609 0,3946773 6,241718
8,66 182,1431 359,8243 6,363861
8,679999 182,0174 359,2561 6,479982
8,7 181,9318 358,5905 6,643128
8,72 181,8631 357,9168 6,880836
8,74 181,8375 357,5377 6,98752
8,76 181,7368 356,8376 7,277459
8,78 181,6595 356,2364 7,536493
8,8 181,4268 355,7523 7,772594
8,82 181,0886 355,3788 7,958018
8,84 180,8996 355,2145 8,050138
8,86 180,384 355,0116 8,176275
8,88 179,7 355,0567 8,200049
8,9 178,8528 355,2459 8,189659
8,92 177,9139 355,4963 8,088399
8,94 177,4208 355,6935 7,979797
8,96 176,4459 356,0709 7,710096
8,98 175,4322 356,529 7,464466
9 174,4946 357,0397 7,041162
9,02 173,6455 357,4966 6,638399
9,04 173,2594 357,702 6,443841
9,059999 172,6169 358,2262 5,90998
9,08 172,1676 358,6263 5,327453
9,099999 171,8904 358,9991 4,899884
9,12 171,8747 359,3692 4,572359
9,139999 171,9128 359,601 4,427796
9,16 172,1894 0,04070468 3,996083
9,179999 172,6982 0,6266631 3,537283
9,2 173,4578 1,387093 2,950109
9,22 174,336 2,166869 2,452296
9,24 174,7839 2,605602 2,338078
9,26 175,7449 3,3366 2,133088
9,28 176,7828 4,174548 2,126951
9,3 177,8527 4,959963 2,233695
9,32 178,8885 5,664844 2,424479
9,34 179,3567 5,998047 2,554904
9,36 180,009 6,542877 2,726269
9,38 180,3916 6,95748 3,038682
9,4 180,4983 7,212034 3,287802
9,42 180,405 7,443264 3,363845
9,44 180,204 7,503372 3,385438
9,46 179,7716 7,69965 3,256749
9,48 179,154 7,94569 3,174027
9,5 178,5599 8,212803 3,053307
9,52 178,0532 8,425704 2,883758
9,54 177,8809 8,565065 2,821288
9,559999 177,5993 8,805367 2,759163
9,58 177,5353 9,089237 2,735015
9,599999 177,5715 9,379543 2,741271
9,62 177,7138 9,691737 2,760385
9,639999 177,84 9,772312 2,797856
9,66 178,1116 10,01637 2,751361
9,679999 178,4235 10,31082 2,745792
9,7 178,6196 10,47794 2,690575
9,719999 178,8222 10,64597 2,621631
9,74 178,93 10,62804 2,619482
9,76 179,1648 10,88665 2,577172
9,78 179,3572 11,10929 2,542928
9,8 179,5128 11,28535 2,598891
9,82 179,3886 11,25821 2,758429
9,84 179,3145 11,28179 2,869434
9,86 178,8548 11,28281 2,937362
9,88 178,2495 11,27 2,8965
9,9 177,5105 11,22216 2,668561
9,92 176,7604 11,14511 2,384594
9,94 176,4265 11,05806 2,292799
9,96 175,8509 10,8446 2,023513
9,98 175,3224 10,63456 1,794813
10 175,0499 10,50493 1,578664
10,02 175,0193 10,31322 1,62665
10,04 174,9527 10,23487 1,649404
10,06 175,104 9,981371 1,707442
10,08 175,402 9,717155 1,816503
10,1 175,7356 9,457743 1,92348
10,12 176,1416 9,279963 2,079584
10,14 176,3053 9,122245 2,108414
10,16 176,6835 8,968408 2,192094
10,18 177,027 8,76278 2,271035
10,2 177,3985 8,484349 2,340886
10,22 177,5953 8,215277 2,449946
10,24 177,7195 8,068847 2,4946
10,26 178,0165 7,811371 2,583273
10,28 178,2737 7,574667 2,625231
10,3 178,5471 7,418408 2,630439
10,32 178,8103 7,228177 2,68632
10,34 178,9273 7,174967 2,761629
10,36 179,2176 7,053349 2,783257
10,38 179,444 6,921787 2,845476
10,4 179,6874 6,916012 2,990928
10,42 179,9067 6,892005 3,115363
10,44 179,9621 6,901903 3,201985
10,46 180,1456 6,952231 3,297431
10,48 180,2068 6,961902 3,392318
10,5 180,3229 7,036372 3,539481
10,52 180,4871 7,199282 3,671831
10,54 180,529 7,320067 3,750877
10,56 180,5696 7,464384 3,879946
10,58 180,6669 7,643227 4,033578
10,6 180,743 7,800206 4,222525
10,62 180,8323 8,049066 4,355443
10,64 180,8763 8,117047 4,457614
10,66 180,9568 8,305497 4,575885
10,68 180,9561 8,429033 4,742345
10,7 180,9379 8,584484 4,856204
10,72 180,9325 8,724301 5,00611
10,74 180,9231 8,73988 5,046144
10,76 180,8793 8,877508 5,208314
10,78 180,8213 9,025207 5,348085
10,8 180,7677 9,08 5,545283
10,82 180,7424 9,156741 5,614871
10,84 180,6337 9,238339 5,7025
10,86 180,7544 9,262467 5,714557
10,88 180,7044 9,369611 5,83089
10,9 180,7197 9,388971 5,809067
10,92 180,7395 9,42234 5,829876
10,94 180,7568 9,437359 5,843098
10,96 180,8232 9,474665 5,858664
10,98 180,9051 9,461543 5,856151
11 181,0363 9,455348 5,895078
11,02 181,1362 9,413939 5,911643
11,04 181,316 9,358059 5,951746
11,06 181,4043 9,30723 5,961265
11,08 181,5021 9,215721 5,948707
11,1 181,6589 9,156549 5,96984
11,12 181,7758 9,127737 5,934399
11,14 181,8917 9,085796 5,901125
11,16 181,994 9,045088 5,868629
11,18 182,1726 9,032296 5,802592
11,2 182,2999 8,95001 5,793899
11,22 182,4087 8,920579 5,775887
11,24 182,5433 8,828509 5,729108
11,26 182,6715 8,815658 5,626016
11,28 182,7627 8,734131 5,543081
11,3 182,8279 8,674932 5,530081
11,32 182,8849 8,654366 5,448892
11,34 182,9571 8,646035 5,413371
11,36 183,0337 8,624475 5,374482
11,38 183,1312 8,605126 5,317067
11,4 183,2704 8,550936 5,283688
11,42 183,472 8,50222 5,175855
11,44 183,5868 8,392597 5,126538
11,46 183,7424 8,43705 5,05933
11,48 183,8985 8,350224 4,996999
11,5 184,034 8,383423 4,866433
11,52 184,1995 8,329049 4,867929
11,54 184,2137 8,297021 4,819849
11,56 184,404 8,18343 4,74469
11,58 184,5574 8,075454 4,752674
11,6 184,6119 7,99698 4,746036
11,62 184,6848 7,926454 4,743629
11,64 184,7264 7,832333 4,776796
11,66 184,7931 7,689747 4,803144
11,68 184,8109 7,51664 4,773197
11,7 184,8081 7,237565 4,750768
11,72 184,8371 7,088508 4,711609
11,74 184,7764 7,052489 4,674086
11,76 184,5183 6,772054 4,519667
11,78 184,0344 6,51369 4,432889
11,8 183,1506 6,093374 4,254712
11,82 181,8673 5,421776 4,083346
11,84 181,0962 5,09561 3,92856
11,86 179,2107 4,250312 3,605327
11,88 176,9773 3,258512 3,226733
11,9 174,5826 2,244214 2,88431
11,92 172,1169 1,171318 2,523298
11,94 170,8313 0,5067719 2,374693
11,96 168,5312 359,1379 2,037742
11,98 166,4353 357,3212 1,688203
12 164,7142 355,2404 1,308601
12,02 163,4371 353,1927 1,054436
12,04 162,9749 352,204 0,984218
12,06 162,2712 350,4503 0,7546813
12,08 162,1989 349,1794 0,6142708
12,1 162,4949 348,2275 0,5580766
12,12 163,0055 347,3036 0,485578
12,14 163,3727 346,88 0,4819487
12,16 164,1048 346,2548 0,5130215
12,18 165,0177 345,7365 0,4868293
12,2 165,8102 345,4574 0,5000768
12,22 166,5498 345,2333 0,5561511
12,24 166,9069 345,1537 0,5143068
12,26 167,4336 345,0252 0,6159395
12,28 167,9194 345,0579 0,5850708
12,3 168,2651 345,2158 0,578122
12,32 168,5265 345,3583 0,5081705
12,34 168,6571 345,427 0,5293345
12,36 168,7527 345,5649 0,4984355
12,38 168,8873 345,6655 0,5720012
12,4 169,072 345,7886 0,6442907
12,42 169,2639 345,9572 0,7616126
12,44 169,4608 345,9572 0,8413785
12,46 169,8174 346,0688 1,018143
12,48 170,356 346,1593 1,096922
12,5 170,9817 346,2758 1,272692
12,52 171,7064 346,4861 1,412818
12,54 172,048 346,5959 1,482395
12,56 172,8114 346,972 1,691143
12,58 173,5414 347,4626 1,881235
12,6 174,2572 347,7939 2,087765
12,62 174,8855 347,9399 2,255605
12,64 175,2186 348,0702 2,364122
12,66 175,6915 348,3359 2,55825
12,68 176,1667 348,7018 2,678721
12,7 176,4584 348,9652 2,687319
12,72 176,6247 349,3445 2,723173
12,74 176,7474 349,5787 2,720069
12,76 176,7712 350,1726 2,715824
12,78 176,7576 350,6271 2,661418
12,8 176,7829 351,0648 2,566217
12,82 176,7169 351,4553 2,458291
12,84 176,7557 351,6664 2,464624
12,86 176,7852 352,0455 2,472744
12,88 176,8341 352,493 2,476117
12,9 176,845 352,929 2,475908
12,92 176,9035 353,4598 2,62209
12,94 176,9851 353,7944 2,669861
12,96 177,1369 354,3658 2,708896
12,98 177,2255 355 2,874038
13 177,3656 355,5553 2,969787
13,02 177,4974 356,0795 3,083727
13,04 177,4403 356,2053 3,173766
13,06 177,4407 356,5099 3,347391
13,08 177,3943 356,7831 3,481835
13,1 177,3185 356,9963 3,558069
13,12 177,1596 357,1777 3,588006
13,14 177,1289 357,2381 3,652784
13,16 176,9727 357,3772 3,76016
13,18 176,8619 357,5692 3,823341
13,2 176,7173 357,7263 3,853599
13,22 176,6944 357,8696 3,876028
13,24 176,6339 358,0222 3,892549
13,26 176,6019 358,218 3,973816
13,28 176,5961 358,333 3,973883
13,3 176,6552 358,4086 3,884519
13,32 176,7613 358,584 3,887854
13,34 176,762 358,6033 3,834361
13,36 176,8925 358,7227 3,750405
13,38 177,0285 358,9021 3,646862
13,4 177,186 359,0759 3,566844
13,42 177,3458 359,1574 3,494663
13,44 177,3779 359,1898 3,50554
13,46 177,362 359,1676 3,461396
13,48 177,2614 359,1926 3,335221
13,5 176,8972 359,2289 3,161175
13,52 176,4521 359,2267 2,951907
13,54 176,3059 359,1769 2,76601
13,56 175,7653 359,0953 2,246433
13,58 175,2378 358,9493 1,95288
13,6 174,9167 358,8702 1,74475
13,62 174,6457 358,8244 1,510749
13,64 174,6127 358,7813 1,430979
13,66 174,6722 358,8683 1,193287
13,68 174,9707 358,9468 0,9996264
13,7 175,4339 358,97 0,8945484
13,72 175,941 359,0345 0,7582098
13,74 176,2155 359,0606 0,6800563
13,76 176,756 359,1238 0,5859916
13,78 177,2997 359,1918 0,5078501
13,8 177,7903 359,2059 0,4708429
13,82 178,2165 359,2308 0,4289363
13,84 178,374 359,2079 0,4526437
13,86 178,7053 359,2018 0,4148052
13,88 178,9944 359,1682 0,4222541
13,9 179,1634 359,1332 0,4352352
13,92 179,3884 359,1227 0,4441514
13,94 179,4804 359,1158 0,4555176
13,96 179,4781 359,1326 0,450475
13,98 179,5224 359,1589 0,4098286
14 179,5355 359,1966 0,3735687
14,02 179,5524 359,2663 0,3282615
14,04 179,5629 359,2797 0,3269974
14,06 179,528 359,3598 0,285845
14,08 179,5005 359,3914 0,2478275
14,1 179,474 359,4578 0,2380425
14,12 179,451 359,5658 0,2110471
14,14 179,4161 359,5791 0,2104674
14,16 179,4289 359,6561 0,1926837
14,18 179,4053 359,6957 0,1947565
14,2 179,4104 359,7532 0,1708734
14,22 179,4097 359,8098 0,143114
14,24 179,4079 359,8082 0,150317
14,26 179,4144 359,8691 0,1427694
14,28 179,4232 359,9038 0,1426203
14,3 179,429 359,9835 0,1531275
14,32 179,4569 0,04786116 0,1643043
14,34 179,4507 0,06900273 0,1632687
14,36 179,454 0,1250353 0,2425149
14,38 179,468 0,1579092 0,2809567
14,4 179,4822 0,1963421 0,3659493
14,42 179,4809 0,2433751 0,4256574
14,44 179,4791 0,236669 0,4496109
14,46 179,4841 0,2664059 0,5419081
14,48 179,4566 0,2761395 0,5962479
14,5 179,4333 0,3114856 0,6644747
14,52 179,4193 0,3251386 0,6885983
14,54 179,4141 0,3510137 0,7212864
14,56 179,4036 0,3655884 0,7593951
14,58 179,4065 0,4054308 0,820087
14,6 179,4105 0,4155531 0,8663366
14,62 179,4243 0,4146007 0,8997687
14,64 179,43 0,4201951 0,9128854
14,66 179,4195 0,410836 0,9280796
14,68 179,4101 0,397227 0,938432
14,7 179,4012 0,380401 0,9362413
14,72 179,378 0,368366 0,9365996
