frame,value
0,0.534065
1,0.528485
2,0.529359
3,0.524556
4,0.518253
5,0.583108
6,0.581667
7,0.581053
8,0.574730
9,0.575042
10,0.573500
11,0.577104
12,0.571239
13,0.561920
14,0.542120
15,0.538712
16,0.524557
17,0.523161
18,0.520802
19,0.515367
20,0.497336
21,0.488308
22,0.484603
23,0.489185
24,0.482213
25,0.480564
26,0.476847
27,0.476635
28,0.468182
29,0.464733
30,0.497949
31,0.479925
32,0.469743
33,0.458672
34,0.459196
35,0.443117
36,0.434431
37,0.435810
38,0.435957
39,0.431888
40,0.423162
41,0.417084
42,0.408741
43,0.399784
44,0.393236
45,0.386334
46,0.380149
47,0.371746
48,0.366291
49,0.364823
50,0.361302
51,0.359000
52,0.357976
53,0.349292
54,0.348533
55,0.355490
56,0.351285
57,0.348123
58,0.350172
59,0.353439
60,0.377537
61,0.375768
62,0.377137
63,0.377947
64,0.379442
65,0.346266
66,0.343468
67,0.343860
68,0.338292
69,0.330363
70,0.309553
71,0.293075
72,0.283759
73,0.251606
74,0.228731
75,0.226099
76,0.231734
77,0.229584
78,0.231103
79,0.226385
80,0.224644
81,0.225021
82,0.225754
83,0.216984
84,0.219470
85,0.226272
86,0.220576
87,0.224808
88,0.232323
89,0.236296
90,0.242750
91,0.234892
92,0.233373
93,0.230507
94,0.233351
95,0.229756
96,0.227481
97,0.227079
98,0.227214
99,0.224013
100,0.221866
101,0.221938
102,0.224710
103,0.220560
104,0.216541
105,0.219262
106,0.221758
107,0.219624
108,0.215587
109,0.219558
110,0.214977
111,0.211218
112,0.214868
113,0.211038
114,0.213817
115,0.206772
116,0.199132
117,0.198467
118,0.199124
119,0.199033
120,0.194184
121,0.190706
122,0.192411
123,0.193270
124,0.187196
125,0.297762
126,0.300382
127,0.305917
128,0.302424
129,0.302804
130,0.301410
131,0.299740
132,0.307407
133,0.308054
134,0.307216
135,0.311050
136,0.405985
137,0.389909
138,0.386691
139,0.399915
140,0.404829
141,0.409322
142,0.413595
143,0.418043
144,0.429795
145,0.425843
146,0.425536
147,0.425342
148,0.424283
149,0.425252
150,0.444351
151,0.429735
152,0.424070
153,0.417802
154,0.408119
155,0.353691
156,0.343541
157,0.344860
158,0.338125
159,0.337868
160,0.334377
161,0.338538
162,0.329246
163,0.330917
164,0.320751
165,0.325619
166,0.326075
167,0.327315
168,0.333983
169,0.334105
170,0.331279
171,0.332080
172,0.332016
173,0.340270
174,0.343346
175,0.337441
176,0.329311
177,0.332582
178,0.347671
179,0.343134
180,0.361280
181,0.350308
182,0.357301
183,0.358241
184,0.363544
185,0.535774
186,0.540189
187,0.545945
188,0.544663
189,0.549625
190,0.560713
191,0.570925
192,0.551371
193,0.547959
194,0.553626
195,0.560154
196,0.558464
197,0.555186
198,0.553318
199,0.568489
200,0.572014
201,0.574175
202,0.565911
203,0.560524
204,0.563850
205,0.564354
206,0.580496
207,0.592119
208,0.597884
209,0.589664
210,0.608158
211,0.600806
212,0.604110
213,0.607277
214,0.595721
215,0.602906
216,0.611218
217,0.617102
218,0.620583
219,0.618878
220,0.609613
221,0.619320
222,0.620932
223,0.632194
224,0.630348
225,0.635212
226,0.621661
227,0.622933
228,0.623344
229,0.634379
230,0.625232
231,0.628005
232,0.626529
233,0.625396
234,0.627060
235,0.627841
236,0.639046
237,0.625837
238,0.626251
239,0.625143
240,0.656981
241,0.642698
242,0.641244
243,0.627966
244,0.635846
245,0.626801
246,0.625731
247,0.604776
248,0.563256
249,0.550090
250,0.572187
251,0.582578
252,0.585070
253,0.579786
254,0.599297
255,0.573016
256,0.575979
257,0.602736
258,0.601103
259,0.605505
260,0.600114
261,0.594420
262,0.604064
263,0.610033
264,0.608836
265,0.600350
266,0.595662
267,0.595595
268,0.594029
269,0.590434
270,0.608582
271,0.586948
272,0.572153
273,0.584656
274,0.588966
275,0.581797
276,0.584727
277,0.577823
278,0.585786
279,0.586767
280,0.591899
281,0.576730
282,0.568778
283,0.567611
284,0.576796
285,0.579830
286,0.583311
287,0.572113
288,0.577790
289,0.578421
290,0.581889
291,0.583995
292,0.588287
293,0.581495
294,0.567553
295,0.583074
296,0.575732
297,0.588087
298,0.579542
299,0.568187
300,0.587137
301,0.589517
302,0.581190
303,0.587082
304,0.585988
305,0.458144
306,0.463124
307,0.473675
308,0.484016
309,0.479774
310,0.474665
311,0.471906
312,0.478181
313,0.477303
314,0.477714
315,0.461447
316,0.449761
317,0.456567
318,0.468746
319,0.467564
320,0.472974
321,0.473137
322,0.476268
323,0.478908
324,0.489976
325,0.501733
326,0.505730
327,0.504442
328,0.504390
329,0.514837
330,0.613360
331,0.590462
332,0.554760
333,0.531276
334,0.532852
335,0.538724
336,0.531502
337,0.535272
338,0.538356
339,0.525836
340,0.533302
341,0.540920
342,0.536162
343,0.534787
344,0.532645
345,0.534924
346,0.541343
347,0.555225
348,0.556584
349,0.528578
350,0.516577
351,0.523329
352,0.550704
353,0.549278
354,0.562817
355,0.559863
356,0.557792
357,0.562413
358,0.572514
359,0.569384
360,0.613137
361,0.580881
362,0.559859
363,0.547960
364,0.534943
365,0.671690
366,0.631850
367,0.619742
368,0.623073
369,0.634146
370,0.621229
371,0.620022
372,0.612554
373,0.598109
374,0.619992
375,0.611620
376,0.611453
377,0.602267
378,0.595515
379,0.584630
380,0.586131
381,0.593516
382,0.589783
383,0.564112
384,0.562050
385,0.566097
386,0.586430
387,0.584385
388,0.586337
389,0.584732
390,0.607227
391,0.607695
392,0.614163
393,0.608945
394,0.594846
395,0.636300
396,0.623211
397,0.617457
398,0.606976
399,0.604462
400,0.594424
401,0.578769
402,0.595538
403,0.608790
404,0.601427
405,0.599922
406,0.596167
407,0.602662
408,0.609252
409,0.609199
410,0.612215
411,0.607852
412,0.601115
413,0.593978
414,0.598150
415,0.598695
416,0.605356
417,0.594084
418,0.587305
419,0.596890
420,0.616087
421,0.611548
422,0.608802
423,0.606287
424,0.610420
425,0.576627
426,0.572018
427,0.569003
428,0.565247
429,0.563130
430,0.561699
431,0.565023
432,0.565699
433,0.562907
434,0.558840
435,0.558946
436,0.562871
437,0.565150
438,0.563426
439,0.560011
440,0.554507
441,0.555419
442,0.557515
443,0.556808
444,0.548190
445,0.542010
446,0.543208
447,0.540053
448,0.539336
449,0.538013
450,0.545260
451,0.526991
452,0.531159
453,0.534346
454,0.537315
455,0.508012
456,0.507046
457,0.505663
458,0.501660
459,0.500965
460,0.502083
461,0.498289
462,0.493434
463,0.497736
464,0.498392
465,0.501339
466,0.503537
467,0.504075
468,0.490408
469,0.492432
470,0.493470
471,0.504356
472,0.498596
473,0.502935
474,0.498879
475,0.502671
476,0.508303
477,0.506927
478,0.502403
479,0.501146
480,0.536622
481,0.524436
482,0.524454
483,0.520878
484,0.525037
485,0.514360
486,0.519953
487,0.521183
488,0.528145
489,0.519679
490,0.513800
491,0.513342
492,0.519591
493,0.521694
494,0.521059
495,0.517390
496,0.518949
497,0.536250
498,0.537843
499,0.542385
500,0.548279
501,0.552791
502,0.547898
503,0.558510
504,0.559110
505,0.560517
506,0.549745
507,0.548130
508,0.547744
509,0.556046
510,0.584011
511,0.569747
512,0.547557
513,0.546677
514,0.558206
