frame,value
0,0.946819
1,0.946398
2,0.947798
3,0.945530
4,0.946443
5,0.972610
6,0.972737
7,0.973145
8,0.972438
9,0.972755
10,0.972698
11,0.973147
12,0.972669
13,0.970654
14,0.966061
15,0.964356
16,0.960753
17,0.959757
18,0.958887
19,0.958629
20,0.954694
21,0.953827
22,0.951720
23,0.952827
24,0.952664
25,0.951361
26,0.949303
27,0.949020
28,0.947814
29,0.947685
30,0.951904
31,0.948491
32,0.946541
33,0.945565
34,0.946321
35,0.943478
36,0.941653
37,0.943122
38,0.943823
39,0.942925
40,0.942390
41,0.941248
42,0.939855
43,0.938543
44,0.937571
45,0.937202
46,0.935923
47,0.934591
48,0.932704
49,0.932637
50,0.931848
51,0.932000
52,0.931833
53,0.930144
54,0.930958
55,0.931864
56,0.930840
57,0.930338
58,0.931449
59,0.931214
60,0.936812
61,0.935484
62,0.936050
63,0.936364
64,0.936251
65,0.919994
66,0.919640
67,0.917809
68,0.915258
69,0.912138
70,0.905803
71,0.903745
72,0.903126
73,0.895389
74,0.894745
75,0.894301
76,0.897591
77,0.898153
78,0.900759
79,0.896020
80,0.896114
81,0.895558
82,0.891943
83,0.885733
84,0.885373
85,0.886047
86,0.882689
87,0.886892
88,0.891181
89,0.896279
90,0.897340
91,0.892659
92,0.893526
93,0.892783
94,0.895327
95,0.893804
96,0.891810
97,0.891247
98,0.891328
99,0.888119
100,0.887666
101,0.886031
102,0.887935
103,0.884928
104,0.882807
105,0.883482
106,0.881072
107,0.878076
108,0.874779
109,0.876055
110,0.865887
111,0.861612
112,0.864033
113,0.854827
114,0.842366
115,0.825085
116,0.804469
117,0.797985
118,0.784346
119,0.770764
120,0.762188
121,0.750079
122,0.737485
123,0.651829
124,0.642012
125,0.926432
126,0.924750
127,0.925759
128,0.924755
129,0.923045
130,0.921023
131,0.919398
132,0.920417
133,0.919198
134,0.916718
135,0.916585
136,0.934412
137,0.930827
138,0.930805
139,0.935157
140,0.935721
141,0.938783
142,0.939563
143,0.940889
144,0.944108
145,0.941921
146,0.940263
147,0.941494
148,0.940665
149,0.941739
150,0.947267
151,0.940441
152,0.943228
153,0.940162
154,0.938225
155,0.927985
156,0.924784
157,0.929115
158,0.923960
159,0.927082
160,0.925910
161,0.927541
162,0.924201
163,0.925479
164,0.922596
165,0.927458
166,0.928372
167,0.930004
168,0.932150
169,0.933092
170,0.932049
171,0.933167
172,0.932366
173,0.939536
174,0.938444
175,0.938060
176,0.935899
177,0.936970
178,0.942408
179,0.941359
180,0.944908
181,0.943623
182,0.946683
183,0.947806
184,0.949513
185,0.980585
186,0.980809
187,0.980722
188,0.980420
189,0.980920
190,0.982409
191,0.984058
192,0.981156
193,0.980741
194,0.981819
195,0.982993
196,0.982894
197,0.982758
198,0.982821
199,0.984562
200,0.984814
201,0.985006
202,0.984492
203,0.983633
204,0.984241
205,0.984276
206,0.986039
207,0.987253
208,0.987828
209,0.986732
210,0.989219
211,0.988733
212,0.988640
213,0.988382
214,0.987413
215,0.987646
216,0.989000
217,0.989262
218,0.989614
219,0.989157
220,0.988148
221,0.988952
222,0.989203
223,0.990606
224,0.990678
225,0.991011
226,0.989593
227,0.989359
228,0.989677
229,0.990841
230,0.990070
231,0.990029
232,0.990147
233,0.990588
234,0.990644
235,0.990812
236,0.990663
237,0.989226
238,0.989693
239,0.989741
240,0.992760
241,0.991567
242,0.991215
243,0.989629
244,0.989960
245,0.989338
246,0.988877
247,0.985968
248,0.979759
249,0.977314
250,0.984357
251,0.986611
252,0.987942
253,0.987845
254,0.989751
255,0.988006
256,0.989684
257,0.991904
258,0.991700
259,0.991822
260,0.990732
261,0.990938
262,0.992249
263,0.992706
264,0.992436
265,0.990783
266,0.990788
267,0.991895
268,0.991909
269,0.991473
270,0.993413
271,0.991108
272,0.990560
273,0.991266
274,0.991345
275,0.991431
276,0.991112
277,0.989728
278,0.990452
279,0.990479
280,0.991069
281,0.989994
282,0.988657
283,0.988730
284,0.989651
285,0.989714
286,0.989957
287,0.988750
288,0.988554
289,0.988347
290,0.989135
291,0.989478
292,0.989538
293,0.988349
294,0.986540
295,0.988288
296,0.988385
297,0.990196
298,0.988989
299,0.987314
300,0.989813
301,0.989637
302,0.988667
303,0.989448
304,0.989250
305,0.962370
306,0.962010
307,0.962797
308,0.963663
309,0.964296
310,0.963919
311,0.965108
312,0.966978
313,0.967684
314,0.967602
315,0.964873
316,0.963910
317,0.965036
318,0.966747
319,0.966095
320,0.965668
321,0.966284
322,0.966827
323,0.966466
324,0.967495
325,0.969249
326,0.969250
327,0.969293
328,0.969544
329,0.969002
330,0.972230
331,0.971111
332,0.968959
333,0.967046
334,0.967936
335,0.967682
336,0.968251
337,0.967546
338,0.968495
339,0.965506
340,0.967268
341,0.967358
