frame,value
0,21.926456
1,21.687395
2,21.854185
3,21.892498
4,21.875504
5,24.827900
6,24.790834
7,24.959864
8,25.000143
9,25.070297
10,25.310375
11,25.488203
12,25.310389
13,25.174349
14,24.381966
15,24.210569
16,23.910999
17,23.529848
18,23.858410
19,23.685535
20,23.110172
21,22.859282
22,22.904497
23,23.246952
24,23.132694
25,22.973848
26,22.863756
27,22.930443
28,22.603676
29,22.512135
30,22.777292
31,22.574282
32,22.530886
33,22.349674
34,22.568121
35,22.310295
36,22.251379
37,22.404934
38,22.401197
39,22.256927
40,22.247963
41,22.148853
42,22.038467
43,22.025343
44,22.124290
45,21.996922
46,21.902521
47,21.742682
48,21.823326
49,21.969439
50,21.856407
51,21.735773
52,21.934734
53,21.854816
54,21.966679
55,22.197046
56,22.093328
57,21.984818
58,21.916859
59,21.841320
60,22.024214
61,22.054064
62,22.036858
63,22.145845
64,22.172314
65,21.267778
66,21.299744
67,21.319906
68,21.119520
69,21.190664
70,21.101805
71,21.047384
72,21.166569
73,21.073900
74,20.966755
75,20.920488
76,21.160845
77,21.039532
78,21.147984
79,20.976780
80,20.938107
81,20.882093
82,20.614468
83,20.242477
84,20.277527
85,20.210531
86,20.005316
87,20.197184
88,20.684505
89,21.018820
90,21.116482
91,21.100204
92,21.057905
93,20.997124
94,21.278336
95,21.178402
96,21.075748
97,21.106993
98,21.005394
99,20.946379
100,20.859034
101,20.813208
102,20.849949
103,20.743893
104,20.656006
105,20.576921
106,20.333260
107,20.153889
108,20.002693
109,19.986593
110,19.701937
111,19.597670
112,19.660007
113,19.537951
114,19.359322
115,19.208630
116,18.996626
117,18.914507
118,18.870523
119,18.832642
120,18.711178
121,18.585125
122,18.288126
123,17.887146
124,17.632671
125,22.806927
126,22.665197
127,22.576851
128,22.545269
129,22.457630
130,22.259085
131,22.172775
132,22.228889
133,22.230787
134,22.045807
135,22.069273
136,23.490950
137,23.348217
138,23.221512
139,23.556293
140,23.419779
141,23.766338
142,23.612347
143,23.815281
144,24.159849
145,23.863680
146,24.061602
147,24.081970
148,24.137585
149,24.063295
150,24.387114
151,23.895575
152,23.775457
153,23.437433
154,23.376644
155,22.521069
156,22.157515
157,22.540585
158,22.478636
159,22.777506
160,22.605539
161,22.640890
162,22.693905
163,22.580406
164,22.527435
165,22.905306
166,22.822569
167,22.903345
168,22.917591
169,23.007780
170,22.806023
171,23.177158
172,23.283745
173,24.129854
174,24.040586
175,24.158003
176,23.778925
177,23.569283
178,23.992317
179,23.730555
180,24.535305
181,25.283030
182,25.242304
183,25.428434
184,25.326496
185,32.564156
186,32.853500
187,32.977867
188,32.960255
189,33.102005
190,33.480759
191,33.688969
192,33.270485
193,33.307007
194,33.585594
195,33.658497
196,33.636192
197,33.552776
198,33.486340
199,34.194080
200,34.293953
201,34.191914
202,33.950230
203,33.930584
204,33.912197
205,34.046886
206,34.244846
207,34.595280
208,34.451778
209,34.500309
210,34.673809
211,34.543839
212,34.717525
213,34.759090
