Time  Yaw  Pitch  Roll
2,12 322,8137 4,04381 1,207537
2,14 322,7 4,02744 1,17742
2,16 322,57 4,037513 1,142848
2,18 322,5289 4,046031 1,122986
2,2 322,4719 4,044541 1,10995
2,22 322,4738 4,03455 1,114668
2,24 322,4705 4,035223 1,119253
2,26 322,5027 4,053717 1,136432
2,28 322,5916 4,105357 1,16564
2,3 322,6298 4,138693 1,181265
2,32 322,703 4,194192 1,215727
2,34 322,7271 4,275115 1,214572
2,36 322,7542 4,342774 1,208901
2,38 322,7318 4,375385 1,209817
2,4 322,7017 4,395412 1,215125
2,42 322,6339 4,454564 1,209997
2,44 322,5515 4,606218 1,1984
2,46 322,5099 4,670819 1,163465
2,48 322,4404 4,69675 1,155961
2,5 322,3801 4,741446 1,132085
2,52 322,2968 4,765739 1,127142
2,54 322,1433 4,849329 1,076594
2,56 321,9686 4,942724 0,9958257
2,58 321,8686 5,051105 0,9715679
2,6 321,873 5,086284 0,9604844
2,62 321,8614 5,054777 0,9410097
2,64 321,8568 5,067673 0,9054635
2,66 321,8645 5,161247 0,8746715
2,68 321,8936 5,299658 0,8717045
2,7 321,8968 5,338338 0,8804645
2,72 321,8716 5,452316 0,8863329
2,74 321,7581 5,626891 0,8461978
2,76 321,5639 5,856703 0,6907535
2,78 321,3052 6,069429 0,5246054
2,8 321,1309 6,090375 0,4337179
2,82 320,8256 6,1492 0,3440558
2,84 320,6262 6,172969 0,2572598
2,86 320,444 6,168296 0,008477533
2,88 320,259 6,159444 359,8497
2,9 320,1674 6,21753 359,7079
2,92 320,1144 6,231872 359,5121
2,94 320,088 6,18634 359,3048
2,96 320,1661 6,069931 359,0566
2,98 320,3058 5,853171 358,7123
3 320,4756 5,750984 358,6022
3,02 320,6696 5,625667 358,3503
3,04 320,7558 5,656507 358,1699
3,06 320,8884 5,652331 358,1943
3,08 320,8285 5,701987 358,2828
3,1 320,8385 5,678369 358,3444
3,12 320,8324 5,737355 358,4707
3,14 320,7793 5,670874 358,5955
3,16 320,7509 5,583186 358,6872
3,18 320,7246 5,637843 358,7283
3,2 320,7478 5,685883 358,7433
3,22 320,6884 5,950275 358,7282
3,24 320,5963 6,191739 358,6624
3,26 320,5591 6,33724 358,5906
3,28 320,5357 6,42783 358,4995
3,3 320,582 6,368467 358,4657
3,32 320,6774 6,284668 358,4424
3,34 321,0036 6,237524 358,4575
3,36 321,3216 6,338555 358,4895
3,38 321,6798 6,526458 358,434
3,4 321,8467 6,670548 358,3606
3,42 322,126 6,911695 358,3526
3,44 322,3462 7,128365 358,3151
3,46 322,4688 7,236805 358,4058
3,48 322,3555 7,205949 358,4438
3,5 322,3333 7,204886 358,4654
3,52 322,213 7,319682 358,5337
3,54 321,9057 7,422791 358,4955
3,56 321,6724 7,38606 358,4767
3,58 321,3749 7,202782 358,4285
3,6 321,2684 6,973378 358,4607
3,62 321,1469 6,83742 358,4067
3,64 321,1112 6,833783 358,274
3,66 321,147 6,87209 358,2545
3,68 321,1478 6,893739 358,2133
3,7 321,152 6,882314 358,2253
3,72 321,1742 6,960099 358,235
3,74 321,2195 7,027054 358,2569
3,76 321,2319 6,999516 358,314
3,78 321,2803 6,854532 358,4325
3,8 321,3186 6,73513 358,5544
3,82 321,3294 6,548513 358,6888
3,84 321,3294 6,425872 358,8026
3,86 321,2871 6,32283 358,9115
3,88 321,18 6,219105 359,0914
3,9 321,1078 6,107224 359,28
3,92 321,0032 6,04165 359,4307
3,94 320,8172 5,856283 359,672
3,96 320,6899 5,526512 359,8903
3,98 320,662 5,265602 0,07219863
4 320,6416 5,0333 0,1024667
4,02 320,6468 4,95301 0,1341684
4,04 320,6277 4,807912 0,1393753
4,06 320,6445 4,716393 0,1383347
4,08 320,6555 4,657934 0,2170674
4,1 320,634 4,37547 0,2616459
4,12 320,6298 4,261782 0,2751158
4,14 320,5957 3,985812 0,3023675
4,16 320,6219 3,802564 0,318936
4,18 320,5639 3,547695 0,3422216
4,2 320,527 3,487026 0,3190272
4,22 320,3998 3,220161 0,2747551
4,24 320,3461 3,023133 0,2336923
4,26 320,2543 2,818711 0,1296282
4,28 320,1117 2,623083 0,05859708
4,3 320,0791 2,492095 0,005502279
4,32 319,9944 2,253916 359,9261
4,34 320,0158 2,091242 359,881
4,36 320,0876 2,020977 359,8705
4,38 320,0879 2,010856 359,8786
4,4 320,1271 2,024758 359,8809
4,42 320,1537 2,018319 359,9373
4,44 320,2324 1,976779 359,986
4,46 320,3847 1,948357 0,06692979
4,48 320,4875 1,959373 0,09779515
4,5 320,5537 1,970787 0,1623706
4,52 320,5813 2,033665 0,1681166
4,54 320,5649 2,138468 0,1695673
4,56 320,5428 2,25957 0,2133669
4,58 320,434 2,344009 0,2377869
4,6 320,2294 2,503267 0,2677408
4,62 320,1933 2,497504 0,2647705
4,64 320,0655 2,483483 0,2661783
4,66 319,9709 2,520484 0,2656845
4,68 319,9128 2,713463 0,2641779
4,7 319,8396 2,817301 0,2954736
4,72 319,7986 2,836727 0,3241273
4,74 319,7878 2,814677 0,3333981
4,76 319,7695 2,801351 0,3248483
4,78 319,7496 2,806828 0,3091551
4,8 319,7136 2,809494 0,2807651
4,82 319,7082 2,811455 0,289515
4,84 319,6922 2,790745 0,2824611
4,86 319,6928 2,763878 0,294652
4,88 319,704 2,755349 0,316156
4,9 319,7769 2,758569 0,3467522
4,92 319,7975 2,754509 0,3678384
4,94 320,0596 2,828937 0,4431425
4,96 320,4261 2,949562 0,5338666
4,98 320,6556 3,0151 0,596705
5 320,7949 3,101353 0,6120803
5,02 320,7737 3,082003 0,6400574
5,04 320,7849 3,082757 0,6310923
5,06 320,89 3,09189 0,6247056
5,08 320,8828 3,128904 0,6055713
5,1 320,8981 3,170533 0,595418
5,12 320,8339 3,23335 0,5686408
5,14 320,601 3,277865 0,4712866
5,16 320,4333 3,308926 0,3885056
5,18 320,3144 3,31524 0,2822717
5,2 320,3018 3,358763 0,227026
5,22 320,2805 3,429697 0,1732159
5,24 320,3454 3,438938 0,1634907
5,26 320,5941 3,444005 0,1303495
5,28 321,1204 3,325621 0,1223581
5,3 321,6073 3,178276 0,1289454
5,32 321,9231 3,114598 0,1279067
5,34 322,5182 2,931142 0,1117423
5,36 323,2306 2,627638 0,1158649
5,38 323,9604 2,343012 0,1282027
5,4 324,7349 2,035076 0,09465632
5,42 325,1747 1,880389 0,1150039
5,44 326,1299 1,383344 0,1682315
5,46 327,0851 0,9601129 0,1883301
5,48 328,0362 0,5315986 0,1837344
5,5 328,9558 0,06014284 0,1787937
5,52 329,4259 359,8344 0,1964635
5,54 330,2921 359,3888 0,1777429
5,56 331,144 359,0907 0,0223669
5,58 332,0292 358,8044 359,8434
5,6 332,943 358,4088 359,7106
5,62 333,4703 358,2548 359,5971
5,64 334,3586 357,9652 359,4309
5,66 335,3531 357,7338 359,2743
5,68 336,3258 357,6019 359,2395
5,7 337,314 357,487 359,1549
5,72 337,746 357,4805 359,1257
5,74 338,6583 357,4936 358,9873
5,76 339,5325 357,4907 358,8602
5,78 340,3312 357,6442 358,8441
5,8 340,9235 357,8206 358,8226
5,82 341,1656 357,9643 358,8307
5,84 341,4742 358,2781 358,7867
5,86 341,8886 358,6515 358,7802
5,88 342,2162 359,1109 358,8695
5,9 342,4546 359,4728 358,9699
5,92 342,5175 359,6517 359,0471
5,94 342,5221 359,9377 359,1564
5,96 342,6572 0,247757 359,2059
5,98 343,0214 0,5741888 359,2432
6 343,3411 0,8690999 359,5016
6,02 343,5832 0,9764006 359,6656
6,04 344,2359 0,999718 359,9215
6,06 345,2838 1,008146 0,2226239
6,08 346,4467 1,054213 0,6262312
6,1 347,5923 0,926149 1,048161
6,12 348,0617 0,8149244 1,162206
6,14 348,9713 0,256263 1,507817
6,16 349,8029 359,747 1,752261
6,18 350,3578 359,1795 1,908839
6,2 350,7952 358,693 1,986684
6,22 350,9176 358,536 2,00245
6,24 351,1695 358,1833 1,95313
6,26 351,4018 357,6847 1,735252
6,28 351,668 357,327 1,569005
6,3 351,9668 357,0016 1,381717
6,32 352,1141 356,8897 1,292624
6,34 352,4446 356,8657 1,046055
6,36 352,9641 356,8756 0,6149923
6,38 353,6306 356,8572 0,2288771
6,4 354,3504 356,8961 359,9065
6,42 354,7625 356,9274 359,7466
6,44 355,6422 357,0108 359,538
6,46 356,5455 357,1323 359,3907
6,48 357,5592 357,0764 359,2537
6,5 358,3977 357,1024 359,2019
6,52 358,7374 357,0652 359,1959
6,54 359,1055 357,0566 359,1504
6,56 359,4051 356,9572 359,1468
6,58 359,3801 356,774 359,0048
6,6 359,1562 356,6181 358,882
6,62 359,0098 356,5323 358,8066
6,64 358,6777 356,3558 358,6725
6,66 358,2581 356,1079 358,5289
6,68 357,9947 355,8849 358,4574
6,7 357,815 355,7755 358,2863
6,72 357,8173 355,7051 358,2303
6,74 357,9697 355,6009 358,2003
6,76 358,3315 355,4226 358,1888
6,78 358,9476 355,3307 358,2892
6,8 359,6157 355,3939 358,3965
6,82 359,8896 355,493 358,4775
6,84 0,533553 355,6682 358,7166
6,86 1,14032 355,8025 358,8906
6,88 1,539629 355,9082 359,1214
6,9 1,874124 356,0518 359,2312
6,92 2,009235 356,0804 359,3087
6,94 2,172814 356,0976 359,4363
6,96 2,347421 356,157 359,64
6,98 2,529703 356,2145 359,8072
7 2,632109 356,4131 359,9477
7,02 2,710463 356,4119 0,03401671
7,04 2,819813 356,251 0,2093263
7,06 3,058443 356,2289 0,3374411
7,08 3,300811 356,2218 0,442886
7,1 3,43545 356,2621 0,6258352
7,12 3,524112 356,2294 0,6670848
7,14 3,701367 356,2271 0,8225085
7,16 3,930975 356,1324 0,9115676
7,18 4,044392 356,0119 0,9367583
7,2 4,221375 355,8062 0,8992672
7,22 4,250424 355,7742 0,851609
7,24 4,342128 355,6468 0,7683898
7,26 4,41458 355,6072 0,6762611
7,28 4,502368 355,5578 0,5502366
7,3 4,51238 355,4829 0,4271434
7,32 4,49548 355,4751 0,36967
7,34 4,529145 355,4215 0,2730482
7,36 4,577536 355,4304 0,2240269
7,38 4,632191 355,4684 0,2147933
7,4 4,740108 355,5778 0,2246405
7,42 4,812442 355,574 0,2530479
7,44 5,04222 355,7454 0,3167081
7,46 5,177508 355,8594 0,445096
7,48 5,397385 356,0116 0,5587916
7,5 5,589242 356,242 0,5850675
7,52 5,715838 356,3215 0,6537341
7,54 5,970166 356,4167 0,6931949
7,56 6,201386 356,5406 0,7632498
7,58 6,40098 356,5994 0,8589346
7,6 6,618733 356,7289 0,9239286
7,62 6,72534 356,771 1,023032
7,64 6,867417 356,8689 1,161679
7,66 6,974611 356,9898 1,314973
7,68 6,932539 356,9611 1,401885
7,7 6,919376 356,9386 1,393908
7,72 6,899081 356,9442 1,414917
7,74 6,833766 356,8952 1,466878
7,76 6,734107 356,8354 1,486214
7,78 6,712911 356,7279 1,498648
7,8 6,599125 356,6408 1,476121
7,82 6,571851 356,5808 1,469558
7,84 6,392204 356,3412 1,309408
7,86 6,234009 356,1146 1,18944
7,88 6,145546 355,9962 1,045642
7,9 6,045568 355,8836 0,8460133
7,92 5,972787 355,8019 0,7429063
7,94 5,775224 355,5623 0,6084453
7,96 5,678046 355,3927 0,2976812
7,98 5,54774 355,1607 0,008312115
8 5,464306 355,0225 359,8486
8,02 5,360346 354,7721 359,6329
8,04 5,253614 354,5203 359,4896
8,059999 5,210605 354,4614 359,3895
8,08 5,233731 354,5656 359,379
8,099999 5,201873 354,6086 359,3897
8,12 5,175159 354,6637 359,3708
8,139999 5,180006 354,6739 359,3871
8,16 5,184874 354,7138 359,4489
8,179999 5,258716 354,7903 359,6192
8,2 5,357088 354,9325 359,727
8,22 5,4017 354,9954 359,7307
8,24 5,386481 355,0796 359,8029
8,26 5,353847 355,042 359,8157
8,28 5,27329 355,0181 359,8588
8,3 5,208967 355,0006 359,8868
8,32 5,204859 355,0084 359,9013
8,34 5,179596 355,059 359,9245
8,36 5,186075 355,1206 359,9452
8,38 5,191924 355,1234 359,9765
8,4 5,185681 355,1226 -0,004030653
8,42 5,190765 355,1208 0,02061222
8,44 5,233641 355,0865 0,05627588
8,46 5,364357 355,0874 0,08605658
8,48 5,595241 355,1194 0,07979282
8,5 5,840343 355,1656 0,1053703
8,52 5,904259 355,1468 0,1155799
8,54 6,129189 355,07 0,2093254
8,559999 6,191329 355,1169 0,2198768
8,58 6,358572 355,1101 0,2490419
8,599999 6,389405 355,1052 0,2710042
8,62 6,403718 355,0928 0,265119
8,639999 6,42204 355,1109 0,2719911
8,66 6,415004 355,1182 0,2514164
8,679999 6,341725 355,1062 0,2393459
8,7 6,110239 355,1125 0,21083
8,72 5,99464 355,088 0,1702689
8,74 5,732185 355,1221 0,1178987
8,76 5,521853 355,0377 0,06496818
8,78 5,400792 355,0243 0,05912491
8,8 5,331552 355,0081 0,0485977
8,82 5,344783 354,9984 0,04672371
8,84 5,322917 354,9831 0,0152805
8,86 5,290694 354,9261 -0,002051278
8,88 5,285692 354,8795 359,9604
8,9 5,289532 354,844 359,9563
8,92 5,264499 354,8383 359,9532
8,94 5,097658 354,7835 359,9373
8,96 4,726775 354,7671 359,9235
8,98 4,236767 354,8068 359,9271
9 3,862071 354,8461 359,9711
9,02 3,006125 354,834 0,07415686
9,04 1,800501 354,7648 0,218523
9,059999 0,5083488 354,7326 0,3083929
9,08 359,1236 354,6225 0,3442743
9,099999 358,3886 354,5282 0,3724824
9,12 357,0272 354,383 0,4102111
9,139999 355,5688 354,3435 0,4597712
9,16 354,3002 354,42 0,4775485
9,179999 353,0974 354,5266 0,5102516
9,2 352,5147 354,5456 0,5337254
9,22 351,5228 354,7137 0,6001572
9,24 350,6872 354,768 0,7378924
9,26 350,1628 354,6966 0,8084322
9,28 349,739 354,848 0,8573814
9,3 349,4677 354,9548 0,8657189
9,32 349,4556 355,0697 0,8656143
9,34 349,4026 355,2109 0,8636477
9,36 349,4673 355,3124 0,8453918
9,38 349,5214 355,305 0,9184206
9,4 349,5574 355,3568 0,9759533
9,42 349,5809 355,3515 0,9871915
9,44 349,7229 355,3987 1,09358
9,46 349,9469 355,3986 1,162942
9,48 350,3737 355,34 1,128999
9,5 350,8708 355,3009 1,066234
9,52 351,2054 355,3173 0,9706742
9,54 352,1062 355,2303 0,879701
9,559999 353,1346 354,9955 0,7843192
9,58 354,4475 354,8427 0,7159326
9,599999 355,9696 354,7043 0,4925225
9,62 356,7813 354,6633 0,413361
9,639999 358,5188 354,5839 0,1445109
9,66 0,384914 354,5161 359,7752
9,679999 2,169441 354,4443 359,4742
9,7 3,159096 354,4186 359,262
9,719999 5,074245 354,4908 358,9622
9,74 6,852673 354,6 358,7349
9,76 8,531238 354,8514 358,4563
9,78 10,10141 355,137 358,2097
9,8 11,5148 355,4383 358,1617
9,82 12,12822 355,5473 358,1642
9,84 13,13376 355,7983 358,2607
9,86 14,05637 355,9746 358,2676
9,88 14,80233 355,9222 358,4963
9,9 15,09428 355,9919 358,5872
9,92 15,75259 356,05 358,7347
9,94 16,16663 356,1752 358,8381
9,96 16,39887 356,2719 358,9967
9,98 16,57651 356,29 359,1207
10 16,60207 356,3235 359,1172
10,02 16,65588 356,4036 359,2259
10,04 16,6019 356,4186 359,2832
10,06 16,5506 356,442 359,378
10,08 16,52876 356,4626 359,4824
10,1 16,53694 356,5064 359,6194
10,12 16,51599 356,5113 359,6149
10,14 16,48483 356,5634 359,6611
10,16 16,38303 356,5353 359,7288
10,18 16,29228 356,5269 359,7798
10,2 16,2453 356,4888 359,7672
10,22 16,06802 356,4693 359,7554
10,24 15,79918 356,333 359,7444
10,26 15,54929 356,2236 359,7449
10,28 15,47818 356,1815 359,7421
10,3 15,47643 356,1693 359,6939
10,32 15,3483 356,0856 359,7299
10,34 15,06976 355,7393 359,757
10,36 14,88774 355,4338 359,7952
10,38 14,51517 355,2339 359,8482
10,4 14,28823 355,0901 359,9204
10,42 13,76366 354,7874 359,9662
10,44 13,1034 354,631 0,03895383
10,46 12,43017 354,5953 0,1201556
10,48 11,56201 354,6597 0,1941036
10,5 10,56226 354,7743 0,4149188
10,52 10,05989 354,7771 0,4913345
10,54 8,988064 354,7672 0,5575271
10,56 7,913706 354,86 0,6289342
10,58 6,817088 354,9793 0,6390085
10,6 5,684744 355,1155 0,6457372
10,62 5,166252 355,0929 0,6306822
10,64 4,192993 355,2574 0,6351159
10,66 3,393138 355,329 0,5806641
10,68 2,819512 355,3958 0,5083458
10,7 2,37149 355,4219 0,510214
10,72 2,225662 355,4289 0,4502204
10,74 2,140877 355,4401 0,4136786
10,76 2,313549 355,4847 0,3592526
10,78 2,462145 355,5264 0,3302493
10,8 2,766351 355,5384 0,2802081
10,82 2,944365 355,5419 0,2709012
10,84 3,332308 355,5367 0,3009816
10,86 3,634357 355,5572 0,2819121
10,88 3,900782 355,569 0,2823882
10,9 4,145931 355,6507 0,2669428
10,92 4,221931 355,6349 0,2609001
10,94 4,284807 355,5746 0,2193907
10,96 4,365465 355,5505 0,1856855
10,98 4,397497 355,5548 0,1712744
11 4,370556 355,5583 0,1524886
11,02 4,352557 355,5562 0,1439855
11,04 4,219341 355,5286 0,1128208
11,06 4,017562 355,5004 0,1022108
11,08 3,894809 355,5153 0,08921359
11,1 3,820941 355,568 0,02758286
11,12 3,766788 355,5714 0,003875711
11,14 3,703429 355,5782 359,969
11,16 3,609691 355,5491 359,9685
11,18 3,596249 355,5452 359,9482
11,2 3,570738 355,55 359,9264
11,22 3,576413 355,5603 359,9296
11,24 3,613658 355,5913 359,9026
11,26 3,689112 355,5928 359,8967
11,28 3,818236 355,5546 359,9159
11,3 3,941067 355,5709 359,9222
11,32 4,021716 355,5894 359,96
11,34 4,1498 355,6712 -0,004869957
11,36 4,234302 355,6587 0,02046219
11,38 4,285463 355,6521 0,07124549
11,4 4,327409 355,6897 0,1304315
11,42 4,323715 355,7248 0,1977401
11,44 4,282819 355,8447 0,2939149
11,46 4,237781 355,9666 0,4184516
11,48 4,216876 356,0446 0,4484838
11,5 4,175973 356,1492 0,5016846
11,52 4,097321 356,3028 0,5942774
11,54 4,098349 356,3763 0,7327704
11,56 4,174444 356,5095 0,9159029
11,58 4,291446 356,5619 1,095248
11,6 4,511964 356,5659 1,309969
11,62 4,58461 356,5642 1,397207
11,64 4,83146 356,4773 1,423953
11,66 4,971239 356,4277 1,41095
11,68 5,220599 356,3451 1,383701
11,7 5,304783 356,3386 1,391147
11,72 5,288553 356,3035 1,326142
11,74 5,406331 356,2328 1,30489
11,76 5,354674 356,1543 1,293591
11,78 5,323519 356,0722 1,257268
11,8 5,280454 356,0745 1,236138
11,82 5,242574 356,0329 1,231377
11,84 5,104141 356,0225 1,238662
11,86 4,893961 355,98 1,257885
11,88 4,687437 356,0401 1,268033
11,9 4,506551 356,0014 1,28606
11,92 4,421406 356,0107 1,264357
11,94 4,318188 355,9621 1,225569
11,96 4,215808 355,964 1,109555
11,98 4,144734 355,9014 1,083169
12 4,155959 355,877 1,030694
12,02 4,046165 355,7987 0,9384809
12,04 4,018708 355,7842 0,8826904
12,06 3,997888 355,7564 0,8537125
12,08 3,933314 355,7206 0,7504349
12,1 3,931239 355,7058 0,7272191
12,12 3,921499 355,6825 0,6569973
12,14 3,886919 355,6158 0,5949251
12,16 3,84411 355,5768 0,5441368
12,18 3,843207 355,5211 0,5665749
12,2 3,850231 355,4337 0,5694954
12,22 3,84399 355,4147 0,5733811
12,24 3,934825 355,3846 0,6028938
12,26 4,015471 355,3791 0,630158
12,28 4,114302 355,431 0,647842
12,3 4,213765 355,5331 0,682092
12,32 4,2544 355,5945 0,7327906
12,34 4,245199 355,6065 0,7297838
12,36 4,244325 355,6689 0,784064
12,38 4,270409 355,7468 0,80353
12,4 4,248053 355,7601 0,8117919
12,42 4,2475 355,7669 0,8169065
12,44 4,207155 355,7581 0,8028474
12,46 4,179588 355,7499 0,8017963
12,48 4,15364 355,7409 0,8124422
12,5 4,138176 355,6835 0,8585656
12,52 4,110957 355,6738 0,894872
12,54 4,139517 355,6572 0,8982919
12,56 4,19975 355,6438 0,8984797
12,58 4,251952 355,6247 0,8914439
12,6 4,288762 355,6241 0,8836679
12,62 4,334467 355,6498 0,8640398
12,64 4,376462 355,6943 0,8521859
12,66 4,386028 355,7225 0,8711906
12,68 4,379684 355,7404 0,9204072
12,7 4,38459 355,7715 0,9582787
12,72 4,367556 355,8424 1,034003
12,74 4,390156 355,8385 1,02962
12,76 4,382631 355,8381 1,032059
12,78 4,402586 355,8204 1,043105
12,8 4,408766 355,8084 1,044589
12,82 4,422421 355,7748 1,092555
12,84 4,437495 355,7749 1,116229
12,86 4,451497 355,7747 1,112115
12,88 4,480538 355,7705 1,099111
12,9 4,488596 355,7727 1,079497
12,92 4,503784 355,7612 1,046874
12,94 4,499834 355,7285 1,036831
12,96 4,484091 355,6899 1,030807
12,98 4,503077 355,6917 1,017699
13 4,51018 355,6986 1,017277
13,02 4,595887 355,7189 1,011132
13,04 4,684488 355,6845 1,00354
13,06 4,747531 355,6928 0,9523218
13,08 4,895597 355,7701 0,8969169
13,1 4,993505 355,7852 0,8715988
13,12 5,009151 355,805 0,8721452
13,14 5,056202 355,8062 0,9076056
13,16 5,110638 355,8291 0,9442747
13,18 5,163513 355,8472 0,9666435
13,2 5,166486 355,8647 0,9879848
13,22 5,157125 355,8652 1,009178
13,24 5,160813 355,8947 1,007342
13,26 5,146905 355,9143 1,0274
13,28 5,09523 355,9299 1,021848
13,3 5,060247 355,9159 1,020593
13,32 5,04748 355,9293 0,9943207
13,34 5,036788 355,9274 0,9973739
13,36 5,046311 355,9348 0,9718914
13,38 5,082095 355,9365 0,9633989
13,4 5,145418 355,923 0,9515441
13,42 5,182864 355,911 0,9619527
13,44 5,278391 355,9102 0,9506878
13,46 5,380235 355,9197 0,9128108
13,48 5,414269 355,8966 0,9475774
13,5 5,471748 355,906 0,93862
13,52 5,491784 355,9039 0,9355093
13,54 5,553622 355,9014 0,9351792
13,56 5,555547 355,8959 0,9236121
13,58 5,563943 355,8823 0,9445226
13,6 5,535041 355,8938 0,9801739
13,62 5,503815 355,937 1,006969
13,64 5,421337 356,0365 1,041124
13,66 5,350398 356,0649 1,056245
13,68 5,316885 356,0945 1,051899
13,7 5,245226 356,1129 1,013619
13,72 5,235196 356,1155 0,9939787
13,74 5,176932 356,0957 0,9121195
13,76 5,158389 356,062 0,8215292
13,78 5,132892 356,0284 0,7209787
13,8 5,192854 356,0118 0,59736
13,82 5,194945 356,0222 0,5659006
13,84 5,247073 356,0277 0,4864017
13,86 5,256494 356,0852 0,4118789
13,88 5,231215 356,1315 0,4017104
13,9 5,183662 356,2071 0,3735588
13,92 5,17063 356,2014 0,3827895
13,94 5,155643 356,2209 0,3896739
13,96 5,129202 356,2193 0,4286553
13,98 5,121428 356,2348 0,4691079
14 5,139352 356,2467 0,4932751
14,02 5,194685 356,2888 0,5020872
14,04 5,267766 356,2925 0,5159917
14,06 5,378889 356,3026 0,5119717
14,08 5,468605 356,326 0,5100408
14,1 5,549981 356,3104 0,5150692
14,12 5,616242 356,3409 0,5091836
14,14 5,697807 356,3772 0,4975303
14,16 5,775351 356,3612 0,4836731
14,18 5,779313 356,3731 0,4837645
14,2 5,764011 356,3839 0,4815875
14,22 5,723177 356,3861 0,459626
14,24 5,579365 356,3907 0,4147568
14,26 5,291529 356,3624 0,3666039
14,28 5,106018 356,3906 0,2956545
14,3 4,823432 356,368 0,2425611
14,32 4,694458 356,3492 0,2498525
14,34 4,443347 356,3996 0,2380746
14,36 4,267132 356,4091 0,1941442
14,38 4,057804 356,5127 0,1777741
14,4 3,95428 356,4742 0,1817581
14,42 3,725652 356,5281 0,1979929
14,44 3,548354 356,6721 0,1586534
14,46 3,185433 356,8009 0,1349632
