frame,value
0,0.562272
1,0.570564
2,0.562447
3,0.548760
4,0.528074
5,0.511842
6,0.500751
7,0.494370
8,0.487472
9,0.489741
10,0.488825
11,0.489273
12,0.490923
13,0.498636
14,0.503800
15,0.504829
16,0.504002
17,0.505610
18,0.509886
19,0.491373
20,0.506504
21,0.490846
22,0.494186
23,0.486180
24,0.488368
25,0.489177
26,0.486655
27,0.489735
28,0.485380
29,0.488047
30,0.523165
31,0.524239
32,0.526461
33,0.515007
34,0.520421
35,0.506973
36,0.492967
37,0.487798
38,0.490121
39,0.514272
40,0.513435
41,0.513378
42,0.508356
43,0.512309
44,0.519403
45,0.512609
46,0.514809
47,0.521027
48,0.515491
49,0.512854
50,0.519031
51,0.517328
52,0.512895
53,0.500336
54,0.487866
55,0.482866
56,0.477025
57,0.476386
58,0.475729
59,0.473297
60,0.494955
61,0.490818
62,0.491279
63,0.494993
64,0.504144
65,0.505024
66,0.509692
67,0.513681
68,0.515582
69,0.512727
70,0.484313
71,0.464115
72,0.453302
73,0.436093
74,0.424469
75,0.428360
76,0.432590
77,0.433742
78,0.424092
79,0.435399
80,0.443013
81,0.472602
82,0.478547
83,0.484139
84,0.477870
85,0.490550
86,0.482268
87,0.474502
88,0.463875
89,0.460145
90,0.485467
91,0.476797
92,0.475093
93,0.472364
94,0.468916
95,0.469427
96,0.472824
97,0.471840
98,0.479834
99,0.485359
100,0.495857
101,0.500763
102,0.510042
103,0.509681
104,0.510756
105,0.504008
106,0.485850
107,0.475614
108,0.473662
109,0.471552
110,0.469052
111,0.471212
112,0.467970
113,0.470472
114,0.471204
115,0.469740
116,0.468871
117,0.473042
118,0.476109
119,0.485691
120,0.528249
121,0.532762
122,0.537383
123,0.544733
124,0.528262
125,0.512583
126,0.507407
127,0.497913
128,0.488268
129,0.485083
130,0.484188
131,0.481072
132,0.482237
133,0.481084
134,0.481955
135,0.482044
136,0.485420
137,0.486560
138,0.487218
139,0.489486
140,0.496390
141,0.504733
142,0.509224
143,0.510335
144,0.519096
145,0.512504
146,0.504839
147,0.496664
148,0.488975
149,0.483380
150,0.499732
151,0.498357
152,0.492413
153,0.494679
154,0.493454
155,0.490597
156,0.489497
157,0.489936
158,0.493289
159,0.492687
160,0.491555
161,0.496791
162,0.500262
163,0.503012
164,0.508902
165,0.508531
166,0.513667
167,0.512228
168,0.520081
169,0.513182
170,0.513775
171,0.495755
172,0.486956
173,0.479955
174,0.472894
175,0.478156
176,0.472159
177,0.472881
178,0.468915
179,0.469422
180,0.480682
181,0.480602
182,0.480750
183,0.482847
184,0.482465
185,0.485387
186,0.484592
187,0.495646
188,0.494371
189,0.495989
190,0.495587
191,0.497569
192,0.507042
193,0.494883
194,0.502901
195,0.498361
196,0.497068
197,0.486933
198,0.487773
199,0.479174
200,0.470364
201,0.468649
202,0.462616
203,0.457524
204,0.461102
205,0.458901
206,0.454458
207,0.455769
208,0.458793
209,0.467081
210,0.485710
211,0.479225
212,0.477560
213,0.479199
214,0.482540
215,0.481749
216,0.482828
217,0.484367
218,0.488640
219,0.489878
220,0.481673
221,0.506911
222,0.509357
223,0.500026
224,0.502318
225,0.510546
226,0.518063
227,0.501416
228,0.507819
229,0.507282
230,0.518198
231,0.544561
232,0.539237
233,0.536528
234,0.505879
235,0.496448
236,0.507988
237,0.503306
238,0.516837
239,0.502833
240,0.661539
241,0.613157
242,0.597924
243,0.583341
244,0.537634
245,0.527886
246,0.532486
247,0.542199
248,0.517467
249,0.511792
250,0.520145
251,0.532536
252,0.520597
253,0.534706
254,0.511290
255,0.510369
256,0.498618
257,0.484667
258,0.486775
259,0.493594
260,0.502442
261,0.455259
262,0.456556
263,0.487130
264,0.522361
265,0.563518
266,0.546511
267,0.560965
268,0.572198
269,0.584846
270,0.605682
271,0.633445
272,0.624780
273,0.623313
274,0.641798
275,0.609954
276,0.629267
277,0.625469
278,0.537834
279,0.571735
280,0.523751
281,0.574494
282,0.526300
283,0.458159
284,0.491925
285,0.478743
286,0.507995
287,0.524031
288,0.573302
289,0.608309
290,0.617063
291,0.535364
292,0.361131
293,0.358570
294,0.582993
295,0.606178
296,0.586469
297,0.581499
298,0.569792
299,0.584632
300,0.553204
301,0.558361
302,0.540698
303,0.535500
304,0.534625
305,0.529610
306,0.528297
307,0.521137
308,0.531708
309,0.536576
310,0.541084
311,0.533162
312,0.526537
313,0.518480
314,0.508981
315,0.498891
316,0.497212
317,0.485964
318,0.482403
319,0.485902
320,0.488317
321,0.481476
322,0.483211
323,0.477866
324,0.485829
325,0.478746
326,0.484247
327,0.494323
328,0.493037
329,0.493642
330,0.496570
331,0.489303
332,0.492830
333,0.488811
334,0.480653
335,0.475695
336,0.475631
337,0.476444
338,0.477966
339,0.464330
340,0.456602
341,0.457355
342,0.453940
343,0.461533
344,0.470917
345,0.461125
346,0.459444
347,0.438536
348,0.444155
349,0.451989
350,0.452224
351,0.451592
352,0.441825
353,0.442132
354,0.450142
355,0.450610
356,0.447328
357,0.449293
358,0.441729
359,0.447269
360,0.473627
361,0.464957
362,0.458560
363,0.461509
364,0.441170
365,0.445920
366,0.457981
367,0.451093
368,0.451285
369,0.448668
370,0.453856
371,0.452624
372,0.446726
373,0.446194
374,0.445183
375,0.451818
376,0.442233
377,0.444059
378,0.444600
379,0.454715
380,0.447433
381,0.429581
382,0.453858
383,0.468275
384,0.478272
385,0.472107
386,0.475177
387,0.454436
388,0.456006
389,0.452010
