frame,value
0,0.832971
1,0.844269
2,0.867260
3,0.876738
4,0.888855
5,0.945548
6,0.932568
7,0.934671
8,0.933730
9,0.932478
10,0.929217
11,0.924156
12,0.921073
13,0.920253
14,0.921125
15,0.917162
16,0.923535
17,0.867065
18,0.808536
19,0.750862
20,0.657055
21,0.616976
22,0.584414
23,0.536135
24,0.515785
25,0.481015
26,0.466278
27,0.461119
28,0.465296
29,0.475339
30,0.615274
31,0.619909
32,0.626511
33,0.627439
34,0.598342
35,0.565037
36,0.549149
37,0.533648
38,0.525013
39,0.519783
40,0.515514
41,0.523372
42,0.522696
43,0.539467
44,0.568290
45,0.589311
46,0.617213
47,0.673568
48,0.679550
49,0.704293
50,0.742519
51,0.743500
52,0.723666
53,0.721069
54,0.724995
55,0.743289
56,0.749530
57,0.742509
58,0.750546
59,0.717358
60,0.747883
61,0.691149
62,0.650299
63,0.631717
64,0.619883
65,0.704290
66,0.700987
67,0.697366
68,0.700563
69,0.691131
70,0.692551
71,0.710566
72,0.727428
73,0.725670
74,0.712268
75,0.712920
76,0.696507
77,0.690739
78,0.671390
79,0.661922
80,0.655155
81,0.649721
82,0.642863
83,0.648555
84,0.642649
85,0.657625
86,0.647461
87,0.652471
88,0.660365
89,0.665823
90,0.741975
91,0.681216
92,0.644973
93,0.630868
94,0.627216
95,0.549836
96,0.539965
97,0.532750
98,0.527632
99,0.524477
100,0.531528
101,0.526188
102,0.534292
103,0.522327
104,0.525048
105,0.527635
106,0.528995
107,0.517270
108,0.508143
109,0.492619
110,0.479440
111,0.473077
112,0.460547
113,0.456870
114,0.448853
115,0.442074
116,0.441755
117,0.451554
118,0.453478
119,0.466346
120,0.468088
121,0.473692
122,0.473162
123,0.478799
124,0.475381
125,0.351218
126,0.346925
127,0.348114
128,0.361367
129,0.362132
130,0.368451
131,0.373298
132,0.371658
133,0.375418
134,0.386706
135,0.390132
136,0.392057
137,0.388223
138,0.394816
139,0.393151
140,0.396483
141,0.388697
142,0.388265
143,0.393353
144,0.388008
145,0.390787
146,0.395046
147,0.401601
148,0.397724
149,0.396316
150,0.411328
151,0.418018
152,0.417486
153,0.418514
154,0.411336
155,0.599588
156,0.614635
157,0.641168
158,0.631567
159,0.619091
160,0.621526
161,0.622714
162,0.630833
163,0.626396
164,0.633910
165,0.629095
166,0.627716
167,0.629324
168,0.650924
169,0.639580
170,0.641050
171,0.618631
172,0.627018
173,0.635769
174,0.653967
175,0.634340
176,0.627809
177,0.638874
178,0.642686
179,0.644078
180,0.686303
181,0.659786
182,0.639815
183,0.629178
184,0.611028
185,0.590302
186,0.567578
187,0.554298
188,0.528022
189,0.533402
190,0.545372
191,0.555731
192,0.544830
193,0.541189
194,0.540720
195,0.545115
196,0.536627
197,0.523987
198,0.523694
199,0.517678
200,0.525002
201,0.526046
202,0.528538
203,0.524651
204,0.523491
205,0.505520
206,0.505493
207,0.518473
208,0.531141
209,0.508373
210,0.682768
211,0.660926
212,0.643353
213,0.577736
214,0.538975
215,0.714413
216,0.698960
217,0.710603
218,0.698661
219,0.698931
220,0.687707
221,0.693116
222,0.682694
223,0.699165
224,0.708432
225,0.697402
226,0.673780
227,0.685998
228,0.715422
229,0.714490
230,0.712324
231,0.712543
232,0.705043
233,0.691836
234,0.694792
235,0.683240
236,0.699874
237,0.690651
238,0.687710
239,0.675706
240,0.784440
241,0.744077
242,0.706250
243,0.678213
244,0.677669
245,0.603823
246,0.595618
247,0.562101
248,0.543330
249,0.524472
250,0.486762
251,0.489425
252,0.488586
253,0.540288
254,0.551928
255,0.553395
256,0.567709
257,0.620720
258,0.623990
259,0.617199
260,0.596448
261,0.602471
262,0.611548
263,0.633135
264,0.626375
265,0.620596
266,0.625648
267,0.627223
268,0.636672
269,0.638579
270,0.676274
271,0.663635
272,0.657197
273,0.653941
274,0.661144
275,0.373693
276,0.368705
277,0.349498
278,0.348329
279,0.356917
280,0.357180
281,0.348851
282,0.336629
283,0.323797
284,0.320839
285,0.327853
286,0.334269
287,0.345095
