frame,value
0,39.944210
1,40.011421
2,40.800903
3,40.808544
4,41.445305
5,49.150043
6,48.172215
7,48.515850
8,48.372429
9,48.426357
10,48.245800
11,47.959549
12,47.873409
13,47.781010
14,47.732540
15,47.398830
16,47.794712
17,45.868919
18,42.095806
19,26.879272
20,22.461430
21,21.770182
22,21.265518
23,20.612164
24,20.346067
25,20.200596
26,20.103651
27,20.038742
28,20.004402
29,20.042364
30,20.097261
31,20.114639
32,20.095091
33,20.165045
34,20.233315
35,20.271793
36,20.307432
37,20.347616
38,20.376694
39,20.419649
40,20.471031
41,20.524204
42,20.579821
43,20.685966
44,20.896084
45,21.136681
46,21.652512
47,22.379133
48,22.818470
49,24.225632
50,29.526951
51,31.867531
52,34.938908
53,37.217152
54,37.390366
55,36.126221
56,33.681755
57,32.856400
58,29.893068
59,26.095381
60,24.237839
61,23.076805
62,22.492188
63,22.421610
64,22.416245
65,38.274261
66,38.331264
67,38.344521
68,38.397236
69,38.222580
70,38.326214
71,38.686275
72,39.074879
73,39.098682
74,38.541977
75,38.497780
76,37.896870
77,37.259235
78,36.842438
79,36.547874
80,36.797966
81,36.779610
82,36.912888
83,37.132507
84,37.074879
85,37.287216
86,37.064732
87,37.249352
88,37.494717
89,36.641964
90,36.273075
91,35.349289
92,34.502533
93,34.564690
94,34.519852
95,28.153820
96,28.103264
97,28.088673
98,28.122725
99,28.127607
100,28.130436
101,27.994751
102,27.902914
103,27.681564
104,27.491516
105,27.385029
106,27.278744
107,26.984789
108,26.708986
109,26.226000
110,25.824257
111,25.512728
112,24.947540
113,24.276304
114,23.819202
115,23.481890
116,23.279934
117,23.160948
118,23.119167
119,23.007545
120,22.748381
121,22.588436
122,22.464455
123,22.492701
124,22.569378
125,22.084045
126,22.160501
127,22.426451
128,22.852329
129,23.046144
130,23.359192
131,23.717686
132,23.837542
133,24.077698
134,24.606333
135,24.853809
136,25.197214
137,25.392218
138,25.232426
139,25.006577
140,24.866911
141,24.900133
142,25.005064
143,25.382759
144,25.386402
