frame,value
0,0.983688
1,0.983586
2,0.983448
3,0.982767
4,0.957110
5,0.956579
6,0.953584
7,0.952071
8,0.950660
9,0.949311
10,0.947333
11,0.945730
12,0.944319
13,0.944066
14,0.943201
15,0.943781
16,0.943723
17,0.943592
18,0.942737
19,0.941449
20,0.943688
21,0.944141
22,0.945190
23,0.947169
24,0.947445
25,0.947798
26,0.947105
27,0.946652
28,0.944966
29,0.943627
30,0.948369
31,0.948365
32,0.946332
33,0.943193
34,0.943931
35,0.941734
36,0.942959
37,0.941956
38,0.941563
39,0.944539
40,0.944566
41,0.948824
42,0.951944
43,0.951506
44,0.948167
45,0.945151
46,0.942331
47,0.940669
48,0.937942
49,0.936327
50,0.934656
51,0.934923
52,0.933756
53,0.932811
54,0.932195
55,0.931761
56,0.931367
57,0.930988
58,0.931378
59,0.931371
60,0.939001
61,0.939404
62,0.939493
63,0.938585
64,0.938230
65,0.940184
66,0.941026
67,0.938731
68,0.937646
69,0.934600
70,0.932848
71,0.931887
72,0.931784
73,0.934762
74,0.933299
75,0.931572
76,0.928526
77,0.927393
78,0.929997
79,0.926325
80,0.926157
81,0.924202
82,0.924687
83,0.926365
84,0.927933
85,0.927038
86,0.926304
87,0.926013
88,0.926909
89,0.928579
90,0.935318
91,0.935612
92,0.937852
93,0.935414
94,0.963878
95,0.964201
96,0.964872
97,0.966581
98,0.968525
99,0.970994
100,0.973467
101,0.974287
102,0.974767
103,0.974837
104,0.974436
105,0.973487
106,0.972154
107,0.971463
108,0.970979
109,0.970485
110,0.969080
111,0.968399
112,0.967368
113,0.967163
114,0.968212
115,0.969717
116,0.970246
117,0.971101
118,0.972776
119,0.974300
120,0.981185
121,0.980722
122,0.979563
123,0.979275
124,0.978714
125,0.978125
126,0.977817
127,0.977175
128,0.975778
129,0.974600
130,0.974099
131,0.973436
132,0.973409
133,0.972496
134,0.971434
135,0.971578
136,0.972309
137,0.973537
138,0.974444
139,0.975610
140,0.975531
141,0.977054
142,0.977639
143,0.977477
144,0.977250
145,0.975572
146,0.974036
147,0.972220
148,0.970500
149,0.969258
150,0.973489
151,0.973814
152,0.972562
153,0.972291
154,0.929983
155,0.928385
156,0.927013
157,0.925879
158,0.925257
159,0.924931
160,0.924619
161,0.926309
162,0.926908
163,0.927926
164,0.927414
165,0.925984
166,0.924168
167,0.921694
168,0.920106
169,0.922406
170,0.925467
171,0.926548
172,0.929666
173,0.930961
174,0.931513
175,0.933043
176,0.933951
177,0.934161
178,0.934013
179,0.934136
180,0.941506
181,0.939453
182,0.937065
183,0.936040
184,0.934407
185,0.932601
186,0.931578
187,0.928848
188,0.925415
189,0.923852
190,0.920580
191,0.919404
192,0.919897
193,0.917904
194,0.918050
195,0.918343
196,0.918122
197,0.918633
198,0.920074
199,0.921292
200,0.921820
201,0.922738
202,0.926619
203,0.929371
204,0.929346
205,0.931309
206,0.932343
207,0.931134
208,0.930543
209,0.929207
210,0.932242
211,0.931039
212,0.925461
213,0.924306
214,0.922897
215,0.928035
216,0.928628
217,0.929387
218,0.928812
219,0.928517
220,0.928469
221,0.930210
222,0.929490
223,0.928998
224,0.934306
225,0.940191
226,0.943288
227,0.946274
228,0.943812
229,0.947019
230,0.950278
231,0.957364
232,0.961619
233,0.964246
234,0.972296
235,0.978015
236,0.980712
237,0.982432
238,0.984352
239,0.985045
240,0.995617
241,0.994424
242,0.973744
243,0.968534
244,0.966920
245,0.967720
246,0.970008
247,0.973950
248,0.976977
249,0.976324
250,0.978588
251,0.980748
252,0.949394
253,0.948305
254,0.942909
255,0.939377
256,0.942202
257,0.943160
258,0.936333
259,0.941703
260,0.939007
261,0.937329
262,0.945379
263,0.943662
264,0.943811
265,0.945210
266,0.944852
267,0.948309
268,0.948562
269,0.958804
270,0.963125
271,0.969780
272,0.972978
273,0.981189
274,0.989850
275,0.989583
276,0.985880
277,0.987123
278,0.988386
279,0.982111
280,0.980904
281,0.979378
282,0.974077
283,0.974105
284,0.962757
285,0.961387
286,0.966102
287,0.966940
288,0.972826
289,0.982233
290,0.990513
291,0.993586
292,0.995854
293,0.997575
