Time  Yaw  Pitch  Roll
2,16 190,4142 343,0818 0,5660464
2,18 190,2452 343,5062 0,9217527
2,2 189,9414 343,9792 1,277762
2,22 189,4899 344,4442 1,711214
2,24 188,6024 344,9936 2,477972
2,26 187,8024 345,2708 3,106402
2,28 186,9669 345,4612 3,70747
2,3 186,0848 345,5876 4,27747
2,32 185,1045 345,7141 4,842531
2,34 184,2339 345,8615 5,302861
2,36 183,3306 346,0497 5,736513
2,38 182,8295 346,1582 5,964631
2,4 182,2487 346,2076 6,249526
2,42 181,8579 346,1914 6,425602
2,44 181,5313 346,1567 6,555394
2,46 181,1581 346,1535 6,64449
2,48 180,9625 346,1922 6,629416
2,5 180,8035 346,2494 6,519596
2,52 180,6232 346,3011 6,307553
2,54 180,2711 346,3615 6,024859
2,56 179,5107 346,4648 5,386951
2,58 178,8335 346,4583 4,586026
2,6 178,2353 346,4006 3,746174
2,62 177,5715 346,4447 2,535522
2,64 177,2935 346,494 1,60597
2,66 177,1422 346,5178 359,4843
2,68 177,4428 346,512 357,5418
2,7 177,967 346,4969 355,7863
2,72 178,6087 346,5202 354,0822
2,74 179,589 346,5907 351,7824
2,76 180,4443 346,6797 350,08
2,78 181,2518 346,9347 348,8256
2,8 181,9281 347,2951 347,9276
2,82 182,6284 347,7004 346,8766
2,84 183,2329 347,7704 345,8329
2,86 184,0212 347,7118 344,5717
2,88 185,0376 347,5181 343,2607
2,9 186,0221 347,1787 342,2005
2,92 187,0897 346,5114 341,1887
2,94 187,875 345,8344 340,6879
2,96 188,5466 344,9905 340,4882
2,98 189,1253 343,5862 340,4338
3 189,4003 342,4556 340,4071
3,02 189,5783 341,4851 340,2131
3,04 189,5022 341,2035 340,0446
3,06 189,2408 341,1914 339,8656
3,08 188,8718 341,285 339,7467
3,1 188,1815 341,3364 339,8602
3,12 187,6564 341,3362 340,0784
3,14 187,1348 341,2952 340,373
3,16 186,6885 341,2625 340,6552
3,18 186,2132 341,2571 340,9731
3,2 185,7745 341,3396 341,2824
3,22 185,2015 341,5548 341,6525
3,24 184,6938 341,766 341,9373
3,26 184,2546 341,9907 342,1708
3,28 183,7659 342,221 342,4156
3,3 183,39 342,392 342,5767
3,32 183,1802 342,5035 342,6653
3,34 183,0073 342,623 342,7896
3,36 182,9335 342,6819 342,967
3,38 182,8768 342,7068 343,2041
3,4 182,7757 342,6404 343,5659
3,42 182,6899 342,5581 343,7953
3,44 182,5471 342,4567 344,0344
3,46 182,3401 342,3445 344,2586
3,48 182,1306 342,3048 344,4051
3,5 181,932 342,2903 344,5258
3,52 181,7646 342,2607 344,6739
3,54 181,5933 342,2113 344,8755
3,56 181,4403 342,1106 345,117
3,58 181,2878 341,9824 345,3676
3,6 180,9834 341,8522 345,7271
3,62 180,7348 341,8553 345,9623
3,64 180,4534 341,9649 346,1369
3,66 179,991 342,2186 346,2625
3,68 179,6727 342,3992 346,2754
3,7 179,1511 342,7067 346,2449
3,72 178,7626 342,9126 346,191
3,74 178,4296 343,0916 346,1327
3,76 178,1266 343,2484 346,0529
3,78 177,7962 343,4076 345,9076
3,8 177,5955 343,495 345,7852
3,82 177,4008 343,5387 345,674
3,84 177,1751 343,5357 345,5508
3,86 176,9377 343,4964 345,4295
3,88 176,6128 343,4294 345,289
3,9 176,2217 343,3688 345,1522
3,92 175,7966 343,3065 345,0504
3,94 175,1738 343,1961 345,0288
3,96 174,6124 343,1167 345,0643
3,98 174,0386 343,0482 345,1307
4 173,1878 342,9775 345,2612
4,02 172,5047 342,9254 345,3875
4,04 171,819 342,8475 345,5106
4,06 171,0716 342,7445 345,6395
4,08 170,0346 342,5739 345,8154
4,1 169,1417 342,41 346,0037
4,12 168,3306 342,2737 346,2242
4,14 167,2827 342,1544 346,6104
4,16 166,4673 342,133 347,0258
4,18 165,6225 342,1239 347,5523
4,2 164,8212 342,0967 348,1519
4,22 163,7719 341,9142 349,0494
4,24 162,9592 341,6632 349,7518
4,26 162,2533 341,3639 350,3593
4,28 161,5613 341,0476 351,0118
4,3 160,849 340,7581 351,7581
4,32 160,1985 340,6003 352,4497
4,34 159,4182 340,5257 353,3344
4,36 158,7511 340,5438 354,0979
4,38 158,1772 340,6023 354,7665
4,4 157,6886 340,6671 355,3842
4,42 157,2471 340,6985 356,0095
4,44 156,942 340,739 356,5369
4,46 156,8799 340,7509 356,963
4,48 157,0447 340,7485 357,0996
4,5 157,3492 340,7287 357,1063
4,52 157,9192 340,6825 356,9505
4,54 158,4324 340,66 356,8175
4,56 158,9287 340,6469 356,7493
4,58 159,4215 340,6426 356,7235
4,6 159,8964 340,6324 356,7478
4,62 160,38 340,5927 356,8473
4,64 160,6272 340,5492 356,9188
4,66 160,7964 340,523 356,9751
4,68 160,9012 340,5123 357,0122
4,7 160,9505 340,5137 357,0192
4,72 160,9778 340,51 356,9868
4,74 161,0112 340,4922 356,9292
4,76 161,0602 340,4206 356,7799
4,78 161,1122 340,3346 356,592
4,8 161,1757 340,2175 356,342
4,82 161,2311 340,0604 356,0585
4,84 161,2787 339,8837 355,7671
4,86 161,2972 339,6628 355,4242
4,88 161,2486 339,506 355,1848
4,9 161,1633 339,3723 354,9821
4,92 161,052 339,2693 354,8201
4,94 160,9133 339,1718 354,6577
4,96 160,7113 339,1202 354,4247
4,98 160,5604 339,159 354,2206
5 160,4001 339,2548 353,999
5,02 160,2517 339,3805 353,8136
5,04 160,0794 339,5055 353,6769
5,06 159,893 339,6141 353,6
5,08 159,7082 339,7216 353,558
5,1 159,4942 339,8324 353,49
5,12 159,3146 339,9334 353,418
5,14 159,1612 340,0271 353,3636
5,16 159,0427 340,1389 353,3302
5,18 159,003 340,2125 353,308
5,2 159,0437 340,2783 353,2568
5,22 159,1538 340,3261 353,1743
5,24 159,3376 340,3629 353,0545
5,26 159,4692 340,4022 352,9846
5,28 159,5856 340,4622 352,9356
5,3 159,7236 340,559 352,9159
5,32 159,8319 340,6529 352,9537
5,34 159,9559 340,7349 353,0215
5,36 160,0871 340,7955 353,0545
5,38 160,2247 340,8526 353,0193
5,4 160,3735 340,8705 352,9025
5,42 160,6057 340,8402 352,6229
5,44 160,796 340,7468 352,3361
5,46 161,0436 340,565 351,9486
5,48 161,2508 340,3884 351,6363
5,5 161,4654 340,2557 351,389
5,52 161,7717 340,1286 351,1631
5,54 161,9785 340,0641 351,0559
5,56 162,1589 340,0528 350,9648
5,58 162,3697 340,1211 350,8597
5,6 162,6416 340,2691 350,7588
5,62 162,8553 340,3982 350,736
5,64 163,0651 340,5269 350,8576
5,66 163,264 340,6988 351,169
5,68 163,4619 340,9268 351,5933
5,7 163,6404 341,241 352,0706
5,72 163,8461 341,7076 352,6202
5,74 164,0538 342,2478 353,0831
5,76 164,3466 343,0396 353,5555
5,78 164,5612 343,6286 353,8413
5,8 164,7977 344,3705 354,05
5,82 165,1157 345,4141 354,1569
5,84 165,3459 346,1434 354,1609
5,86 165,7289 347,0434 354,1151
5,88 166,2874 348,0111 354,07
5,9 166,8356 348,5992 354,0683
5,92 167,4835 348,9605 354,1005
5,94 168,1793 349,1211 354,0949
5,96 168,839 349,1533 354,0516
5,98 169,6188 349,1927 354,0166
6 170,1766 349,3003 354,047
6,02 170,5824 349,4623 354,1575
6,04 170,8737 349,7156 354,3725
6,06 170,9856 349,9331 354,4825
6,08 170,9984 350,1417 354,5077
6,1 170,9154 350,3477 354,4587
6,12 170,9125 350,7118 354,3392
6,14 171,0057 350,9948 354,226
6,16 171,1441 351,2505 354,0432
6,18 171,2976 351,4453 353,8139
6,2 171,5143 351,6225 353,4898
6,22 171,8239 351,8185 353,0846
6,24 172,1518 351,9591 352,792
6,26 172,5283 352,1022 352,5456
6,28 172,9606 352,2244 352,3248
6,3 173,3346 352,2852 352,122
6,32 173,6351 352,2932 351,9254
6,34 173,9235 352,2368 351,6972
6,36 174,1033 352,1376 351,5203
6,38 174,1945 352,0195 351,3123
6,4 174,2279 351,9616 351,1654
6,42 174,2302 351,9327 351,0309
6,44 174,199 351,9179 350,9137
6,46 174,1453 351,9096 350,8696
6,48 174,0775 351,9196 350,8479
6,5 173,9844 351,9442 350,817
6,52 173,8718 351,9632 350,7419
6,54 173,791 351,9615 350,68
6,56 173,7139 351,9482 350,6369
6,58 173,6479 351,9118 350,611
6,6 173,6199 351,8817 350,5883
6,62 173,582 351,864 350,5551
6,64 173,539 351,8936 350,4699
6,66 173,5122 351,9536 350,3522
6,68 173,4587 352,0277 350,1858
6,7 173,402 352,1245 349,9753
6,72 173,3937 352,2141 349,6588
6,74 173,4301 352,2347 349,4386
6,76 173,5099 352,1974 349,2657
6,78 173,6453 352,1039 349,1075
6,8 173,8075 351,9955 348,9449
6,82 173,973 351,8872 348,764
6,84 174,1777 351,7433 348,5183
6,86 174,3221 351,6111 348,3252
6,88 174,4291 351,4378 348,1512
6,9 174,4773 351,2367 348,0914
6,92 174,4233 351,0898 348,1746
6,94 174,2999 350,9664 348,3141
6,96 174,0435 350,8438 348,5419
6,98 173,8283 350,7829 348,7106
7 173,6176 350,731 348,8743
7,02 173,3614 350,6491 349,1048
7,04 173,2049 350,5775 349,2571
7,06 173,0247 350,4719 349,4481
7,08 172,9563 350,4045 349,5544
7,1 172,9484 350,3406 349,6116
7,12 172,9902 350,3132 349,6185
7,14 173,0587 350,2939 349,6357
7,16 173,1322 350,2947 349,6617
7,18 173,2426 350,3336 349,6925
7,2 173,3715 350,4 349,6978
7,22 173,5181 350,4957 349,6757
7,24 173,6833 350,6094 349,6247
7,26 173,7853 350,7016 349,5612
7,28 173,9141 350,8697 349,4486
7,3 173,9934 351,0122 349,3644
7,32 174,1017 351,1949 349,2689
7,34 174,1718 351,3778 349,1953
7,36 174,2175 351,6439 349,1304
7,38 174,254 351,9109 349,1123
7,4 174,2762 352,1387 349,106
7,42 174,2936 352,3589 349,0687
7,44 174,3056 352,66 349
7,46 174,2907 352,8943 348,959
7,48 174,2727 353,1821 348,9542
7,5 174,2203 353,4878 349,005
7,52 174,1388 353,8925 349,1588
7,54 174,103 354,1871 349,4023
7,56 174,0645 354,4351 349,709
7,58 174,0386 354,66 350,1534
7,6 173,9532 354,8489 350,5881
7,62 173,8548 355,0333 350,9356
7,64 173,6945 355,2352 351,2391
7,66 173,2851 355,4659 351,5477
7,68 172,6718 355,6376 351,7166
7,7 171,844 355,8247 351,8419
7,72 171,0764 356,0859 351,9453
7,74 170,3536 356,4411 352,0657
7,76 169,7044 356,8754 352,2256
7,78 169,1312 357,3359 352,3777
7,8 168,724 357,6634 352,1858
7,82 168,5171 357,7125 351,6001
7,84 168,4779 357,6557 350,761
7,86 168,7037 357,5987 349,484
7,88 169,0174 357,6914 348,6353
7,9 169,607 357,9297 347,6477
7,92 170,6505 358,3107 346,3547
7,94 171,6505 358,6685 345,3907
7,96 172,6574 358,9976 344,7679
7,98 173,6649 359,283 344,4893
8 174,7581 359,5568 344,509
8,02 176,0069 359,849 344,8792
8,04 176,9647 0,1281042 345,3688
8,059999 177,7264 0,3883386 345,7442
8,08 178,4445 0,6696197 345,9781
8,099999 179,2385 1,072978 346,1814
8,12 179,7072 1,46989 346,3492
8,139999 180,1646 2,005289 346,6429
8,16 180,4438 2,506076 346,9262
8,179999 180,6743 3,005437 347,2216
8,2 180,8122 3,627246 347,5773
8,22 180,8244 4,140454 347,6423
8,24 180,8395 4,587912 347,5138
8,26 180,8071 5,104105 347,2227
8,28 180,7638 5,640297 346,7961
8,3 180,7338 6,003071 346,4311
8,32 180,7104 6,285687 346,1627
8,34 180,6418 6,575327 346,2538
8,36 180,5587 6,556738 346,7115
8,38 180,3295 6,161753 347,9887
8,4 180,1642 5,803592 348,8712
8,42 179,5411 4,82277 350,8095
8,44 178,8184 4,040399 352,243
8,46 177,9141 3,343389 353,6196
8,48 176,5416 2,683384 355,3754
8,5 175,5208 2,548953 356,6346
8,52 174,6943 2,720357 357,7577
8,54 174,0493 3,104577 358,8129
8,559999 173,5874 3,569066 359,9678
8,58 173,4372 3,801659 0,7109925
8,599999 173,5821 3,734832 1,378833
8,62 173,9323 3,418222 2,019382
8,639999 174,4297 2,921958 2,781065
8,66 174,7823 2,696973 2,993503
8,679999 175,7039 2,121969 3,078177
8,7 176,5551 1,654606 2,870071
8,72 177,3568 1,353761 2,596574
8,74 178,7078 1,168986 2,161313
8,76 179,804 1,166358 1,857079
8,78 180,8722 1,232497 1,558501
8,8 182,3597 1,351772 1,052138
8,82 183,2472 1,387059 0,6702703
8,84 183,9343 1,347864 0,2972083
8,86 184,7113 1,242974 359,9613
8,88 185,1534 1,178398 359,9131
8,9 185,4737 1,051769 0,00103816
8,92 185,7257 0,8098031 0,1751863
8,94 185,8208 0,4889914 0,3419306
8,96 185,8089 0,190401 0,4834565
8,98 185,6706 359,9734 0,5043017
9 185,3332 359,853 0,179787
9,02 184,874 359,7793 359,6081
9,04 184,6289 359,8492 359,2513
9,059999 184,3925 0,02069849 358,9275
9,08 184,2068 0,2023207 358,648
9,099999 184,0411 0,2116596 358,2092
9,12 184,0273 359,9109 357,8387
9,139999 184,2386 359,4731 357,6142
9,16 184,7303 358,8703 357,5263
9,179999 185,1872 358,3734 357,5864
9,2 185,638 357,877 357,7283
9,22 186,1358 357,3597 357,8981
9,24 186,7713 356,6816 358,0467
9,26 187,185 356,1798 358,1491
9,28 187,5549 355,7381 358,2141
9,3 187,8729 355,367 358,1473
9,32 187,9027 354,9937 357,9449
9,34 187,583 354,8415 357,8663
9,36 187,0746 354,7511 357,8271
9,38 186,4998 354,7363 357,7753
9,4 185,8856 354,7721 357,684
9,42 185,0688 354,7986 357,6909
9,44 184,5087 354,7803 357,7609
9,46 183,9421 354,8037 357,9283
9,48 183,3947 354,9666 358,2092
9,5 182,8038 355,2589 358,4961
9,52 182,5297 355,4167 358,6489
9,54 182,2994 355,692 358,892
9,559999 182,1119 355,928 359,0578
9,58 181,9053 356,088 359,114
9,599999 181,7312 356,0886 359,1724
9,62 181,72 355,9814 359,2669
9,639999 181,8204 355,7739 359,4044
9,66 182,0606 355,3782 359,5804
9,679999 182,2281 355,0924 359,6949
9,7 182,4709 354,5981 359,863
9,719999 182,5501 354,3192 0,01302575
9,74 182,5039 354,1827 0,2207035
9,76 182,2871 354,2332 0,436029
9,78 181,7674 354,4708 0,6540071
9,8 181,1985 354,7571 0,7648456
9,82 180,5732 355,0308 0,8282103
9,84 179,5847 355,3874 0,8458951
9,86 178,7995 355,5717 0,7900502
9,88 177,8141 355,5959 0,6971867
9,9 177,0767 355,4831 0,6453536
9,92 176,3708 355,2734 0,5438299
9,94 175,4903 354,8216 0,3358185
9,96 174,9373 354,3363 0,1981283
9,98 174,5514 353,7798 0,01289823
10 174,4034 353,2359 359,7333
10,02 174,5051 352,6593 359,3557
10,04 174,7904 352,2142 358,9457
10,06 175,1804 351,9905 358,6273
10,08 175,831 351,9992 358,4273
10,1 176,28 352,174 358,4309
10,12 176,6893 352,436 358,4401
10,14 177,0787 352,8269 358,3859
10,16 177,1667 353,0855 358,2888
10,18 176,8802 353,3335 356,9212
10,2 176,9709 352,5255 354,8652
10,22 177,5178 351,6313 353,4016
10,24 177,8795 351,1745 352,4543
10,26 177,9288 351,0535 352,0328
10,28 177,9506 350,7541 351,6522
10,3 177,9531 350,4233 351,4331
10,32 177,8216 350,1424 351,3126
10,34 177,489 349,785 351,5498
10,36 177,1042 349,6312 352,1184
10,38 176,7569 349,7093 352,9576
10,4 176,6465 350,0702 354,0189
10,42 176,8661 350,7229 355,1589
10,44 177,1301 351,1692 355,7621
10,46 177,424 351,5204 356,2051
10,48 177,739 351,7141 356,4626
10,5 178,2948 351,8047 356,5186
10,52 178,8601 351,7057 356,4035
10,54 179,528 351,5156 356,1618
10,56 180,2565 351,2906 355,8726
10,58 181,0894 350,9911 355,5966
10,6 182,4007 350,5407 355,1094
10,62 183,4876 350,2153 354,6668
10,64 184,5949 349,9452 354,1591
10,66 185,8298 349,71 353,5094
10,68 186,678 349,5989 352,8403
10,7 187,2531 349,5512 352,1658
10,72 187,643 349,5641 351,4162
10,74 187,6952 349,5106 350,9599
10,76 187,5815 349,3702 350,6188
10,78 187,3694 349,1723 350,4422
10,8 186,9629 348,6849 350,3503
10,82 186,58 348,1669 350,3912
10,84 185,9918 347,358 350,5937
10,86 185,5388 346,7509 350,7893
10,88 185,0211 346,2067 350,9757
10,9 184,4476 345,9769 351,1174
10,92 183,6 346,2491 351,2159
10,94 182,8849 346,9568 351,2792
10,96 182,2324 347,9467 351,4108
10,98 181,4632 349,4096 351,678
11 180,435 351,5897 352,2076
11,02 179,7728 353,1023 352,6642
11,04 179,1719 354,3171 353,1479
11,06 178,5438 355,3684 353,7838
11,08 177,8451 356,2964 354,6656
11,1 177,4601 356,6984 355,294
11,12 177,1686 356,912 355,8357
11,14 176,9014 356,943 356,3617
11,16 176,7619 356,8299 356,8055
11,18 176,7008 356,6279 357,1835
11,2 176,7366 356,2415 357,5399
11,22 176,7992 355,9316 357,6866
11,24 176,8632 355,6618 357,7557
11,26 176,9093 355,4075 357,7323
11,28 176,9053 355,3026 357,621
11,3 176,8296 355,2873 357,4504
11,32 176,5475 355,4008 357,2651
11,34 176,3053 355,5326 357,2469
11,36 176,0836 355,716 357,3387
11,38 175,8744 355,9001 357,4791
11,4 175,7326 356,0175 357,6126
11,42 175,7091 356,0737 357,7006
11,44 175,8643 356,0962 357,7069
11,46 176,4304 356,1163 357,644
11,48 177,1346 356,0935 357,4906
11,5 178,0584 355,9388 357,2637
11,52 179,1503 355,6447 356,9955
11,54 180,5696 355,1554 356,6761
11,56 182,5639 354,4829 356,2587
11,58 184,4817 353,8734 355,8432
11,6 186,2176 353,4414 355,509
11,62 187,9654 353,1566 355,222
11,64 189,7767 353,027 354,9759
11,66 191,5612 353,0341 354,7874
11,68 193,6404 353,1286 354,6143
11,7 195,2159 353,2662 354,4547
11,72 196,3192 353,3801 354,3544
11,74 197,5959 353,5827 354,2428
11,76 198,2843 353,7299 354,1942
11,78 198,7313 353,856 354,2009
11,8 199,0157 353,9436 354,2623
11,82 199,0461 353,9969 354,3575
11,84 198,9367 354,0327 354,4783
11,86 198,7295 354,0666 354,5861
11,88 198,3833 354,1657 354,6904
11,9 198,0778 354,271 354,761
11,92 197,5824 354,4421 354,8504
11,94 197,1147 354,575 354,897
11,96 196,3905 354,6845 354,9514
11,98 195,571 354,7751 355,0384
12 194,629 354,8669 355,0867
12,02 192,8867 354,9832 355,019
12,04 191,1513 355,0734 354,8655
12,06 189,2609 355,1879 354,6855
12,08 187,1446 355,3229 354,4454
12,1 184,3136 355,5186 354,0005
12,12 182,3195 355,6672 353,616
12,14 180,48 355,8871 353,2018
12,16 178,2114 356,2823 352,5974
12,18 176,7549 356,6303 352,1387
12,2 175,5951 357,0101 351,7313
12,22 174,7775 357,3412 351,4219
12,24 174,1774 357,7058 351,0865
12,26 173,9806 358,0341 350,874
12,28 173,9914 358,356 350,6702
12,3 174,1648 358,6385 350,4767
12,32 174,5822 358,879 350,3071
12,34 174,9788 358,953 350,3078
12,36 175,4063 358,9454 350,4436
12,38 175,8717 358,8749 350,7054
12,4 176,2246 358,8089 350,972
12,42 176,4503 358,8429 351,1741
12,44 176,481 358,9681 351,2485
12,46 176,4745 359,1258 351,2797
12,48 176,4922 359,3067 351,3875
12,5 176,5831 359,4069 351,6349
12,52 176,8302 359,3904 352,1654
12,54 177,1574 359,2251 352,7517
12,56 177,5175 358,9619 353,4139
12,58 177,9724 358,5724 354,3093
12,6 178,5401 358,0622 355,466
12,62 179,2075 357,3383 356,9021
12,64 179,9472 356,349 358,5204
12,66 180,4606 355,5062 359,6825
12,68 180,9733 354,4852 1,068615
12,7 181,3115 353,5666 2,357658
12,72 181,5195 352,7562 3,505984
12,74 181,6551 351,9971 4,531883
12,76 181,7546 351,1515 5,655095
12,78 181,8116 350,6522 6,326319
12,8 181,8772 350,3727 6,824588
12,82 182,0246 350,2722 7,332283
12,84 182,2291 350,3474 7,715335
12,86 182,4581 350,5638 8,05409
12,88 182,7625 350,957 8,385837
12,9 182,979 351,2184 8,431031
12,92 183,2414 351,4898 8,342809
12,94 183,4477 351,6721 8,252486
12,96 183,7095 351,8487 8,25433
12,98 183,94 351,9215 8,346425
13 184,1059 351,9293 8,46569
13,02 184,2849 351,8979 8,637256
13,04 184,5255 351,7954 8,813071
13,06 184,7447 351,6812 8,913441
13,08 184,9853 351,5743 9,063778
13,1 185,2479 351,4809 9,239332
13,12 185,6467 351,3633 9,472601
13,14 185,9969 351,3065 9,710126
13,16 186,502 351,2735 10,08864
13,18 186,9764 351,2495 10,40325
13,2 187,4627 351,2183 10,68472
13,22 188,041 351,1828 10,98173
13,24 188,7579 351,0909 11,23455
13,26 189,2456 351,0122 11,36949
13,28 189,7267 350,9009 11,50455
13,3 190,1904 350,7363 11,64029
13,32 190,519 350,5642 11,73018
13,34 190,7254 350,4012 11,7765
13,36 190,8425 350,2535 11,74169
13,38 190,844 350,2315 11,64762
13,4 190,7799 350,3017 11,56824
13,42 190,6872 350,4454 11,52751
13,44 190,5138 350,6618 11,51385
13,46 190,3505 350,7823 11,51515
13,48 190,1687 350,8571 11,52755
13,5 189,9163 350,9079 11,52697
13,52 189,762 350,9161 11,49706
13,54 189,639 350,9202 11,45684
13,56 189,5443 350,9219 11,42086
13,58 189,4963 350,911 11,3976
13,6 189,5125 350,8781 11,38665
13,62 189,596 350,8228 11,34984
13,64 189,677 350,8098 11,32108
13,66 189,7514 350,8261 11,30152
13,68 189,8242 350,9152 11,27814
13,7 189,8523 351,0219 11,25664
13,72 189,8699 351,1751 11,20898
13,74 189,8452 351,3428 11,1609
13,76 189,794 351,5787 11,11596
13,78 189,6988 352,0179 11,05482
13,8 189,5881 352,5169 11,05394
13,82 189,4754 353,0462 11,07893
13,84 189,3382 353,6651 11,12503
13,86 189,1963 354,1984 11,14975
13,88 189,0477 354,6708 11,13821
13,9 188,878 355,153 11,09127
13,92 188,7457 355,5042 11,04027
13,94 188,6532 355,769 10,99796
13,96 188,5623 355,9821 10,95146
13,98 188,5048 355,9743 10,91533
14 188,4632 355,8279 10,88923
14,02 188,445 355,5934 10,88557
14,04 188,4932 355,1739 10,88165
14,06 188,5646 354,8152 10,85365
14,08 188,6611 354,4442 10,82287
14,1 188,7595 354,082 10,79063
14,12 188,9436 353,4572 10,71603
14,14 189,0942 352,8691 10,62138
14,16 189,217 352,2976 10,53832
14,18 189,3624 351,593 10,4792
14,2 189,4833 351,0096 10,42555
14,22 189,6167 350,4547 10,3553
14,24 189,7801 349,9015 10,29211
14,26 189,9872 349,3398 10,25656
14,28 190,119 349,0142 10,22844
14,3 190,2155 348,7834 10,18427
14,32 190,305 348,5271 10,11612
14,34 190,357 348,3492 10,06852
14,36 190,3778 348,1868 10,03308
14,38 190,3632 347,9697 9,964216
14,4 190,3213 347,8073 9,908053
14,42 190,2633 347,6908 9,860769
14,44 190,2002 347,6389 9,835879
14,46 190,1566 347,674 9,819852
14,48 190,1344 347,7657 9,806903
14,5 190,112 347,903 9,795829
14,52 190,0856 348,0131 9,801795
14,54 190,0508 348,0598 9,802881
14,56 190,004 348,0572 9,79149
14,58 189,9506 347,9836 9,761489
14,6 189,9311 347,8791 9,738202
14,62 189,921 347,6796 9,71836
14,64 189,9227 347,4995 9,69996
14,66 189,9349 347,2777 9,678262
14,68 189,9745 346,9409 9,641888
14,7 190,0195 346,638 9,600523
14,72 190,0722 346,3246 9,56656
14,74 190,1271 346,0345 9,554046
14,76 190,1766 345,7408 9,534962
14,78 190,2231 345,384 9,48553
14,8 190,2679 344,953 9,400862
14,82 190,2925 344,5911 9,322797
14,84 190,3349 344,1206 9,238854
14,86 190,3762 343,8155 9,217391
14,88 190,4211 343,5374 9,229218
14,9 190,4442 343,3929 9,225506
