frame,value
0,0.876013
1,0.875264
2,0.874200
3,0.874722
4,0.874189
5,0.792108
6,0.789500
7,0.786697
8,0.784245
9,0.785371
10,0.779766
11,0.775183
12,0.773822
13,0.772258
14,0.770688
15,0.769879
16,0.769775
17,0.769723
18,0.771933
19,0.775681
20,0.776373
21,0.776391
22,0.783526
23,0.787586
24,0.789425
25,0.799711
26,0.811489
27,0.814845
28,0.822041
29,0.827657
30,0.833781
31,0.835132
32,0.831268
33,0.832921
34,0.833862
35,0.799157
36,0.799995
37,0.801988
38,0.802583
39,0.803472
40,0.803694
41,0.805079
42,0.807046
43,0.812147
44,0.815724
45,0.817708
46,0.818752
47,0.817647
48,0.817069
49,0.819293
50,0.818102
51,0.817983
52,0.818916
53,0.816038
54,0.815672
55,0.816154
56,0.816280
57,0.816294
58,0.816497
59,0.813176
60,0.821244
61,0.816865
62,0.813376
63,0.814346
64,0.817028
65,0.822450
66,0.822570
67,0.818819
68,0.817188
69,0.817961
70,0.819480
71,0.819782
72,0.822364
73,0.823148
74,0.822764
75,0.823710
76,0.824470
77,0.825902
78,0.825453
79,0.825396
80,0.825852
81,0.824747
82,0.824350
83,0.825124
84,0.826230
85,0.827712
86,0.828104
87,0.829063
88,0.833627
89,0.832752
90,0.840566
91,0.839489
92,0.839652
93,0.839985
94,0.841486
95,0.858912
96,0.860596
97,0.863861
98,0.864649
99,0.862992
100,0.863672
101,0.861228
102,0.862617
103,0.860295
104,0.860036
105,0.862335
106,0.862445
107,0.862598
108,0.861382
109,0.859828
110,0.854270
111,0.852203
112,0.849245
113,0.850392
114,0.852686
115,0.848469
116,0.843392
117,0.843507
118,0.846815
119,0.852880
120,0.858192
121,0.863322
122,0.868750
123,0.871158
124,0.876496
125,0.917452
126,0.920390
127,0.924074
128,0.928484
129,0.931528
130,0.932733
131,0.933907
132,0.935848
133,0.934472
134,0.929164
135,0.927446
136,0.920870
137,0.905660
138,0.900214
139,0.894547
140,0.887330
141,0.884937
142,0.881099
143,0.878386
144,0.874444
145,0.875489
146,0.874557
147,0.875474
148,0.874672
149,0.879176
150,0.884467
151,0.883522
152,0.881196
153,0.881186
154,0.875881
155,0.928138
156,0.930592
157,0.935577
158,0.938850
159,0.936335
160,0.937958
161,0.942357
162,0.947179
163,0.945236
164,0.943730
165,0.944332
166,0.949206
167,0.948941
168,0.947637
169,0.947798
170,0.950677
171,0.947287
172,0.944965
173,0.945801
174,0.949091
175,0.950594
176,0.949454
177,0.950981
178,0.953032
179,0.955555
180,0.956241
181,0.954692
182,0.956728
183,0.960891
184,0.961156
185,0.905667
186,0.906748
187,0.913234
188,0.908870
189,0.909353
190,0.914282
191,0.913593
192,0.910061
193,0.914450
194,0.917363
195,0.921214
196,0.924339
197,0.928292
198,0.929004
199,0.931195
200,0.932418
201,0.935950
202,0.932484
203,0.933435
204,0.934020
205,0.934581
206,0.931156
207,0.934691
208,0.936592
209,0.940932
210,0.942972
211,0.943779
212,0.942323
213,0.941913
214,0.938970
215,0.957875
216,0.959031
217,0.962444
218,0.960708
219,0.959628
220,0.953466
221,0.951715
222,0.945478
223,0.944112
224,0.946041
225,0.941172
226,0.941365
227,0.938079
228,0.935297
229,0.938019
230,0.939010
231,0.938850
232,0.939895
233,0.949698
234,0.954389
235,0.957553
236,0.953924
237,0.953638
238,0.955383
239,0.953864
240,0.959408
241,0.963641
242,0.963909
243,0.966819
244,0.963099
245,0.977541
246,0.977636
247,0.978406
248,0.977345
249,0.976000
250,0.976132
251,0.979193
252,0.980421
253,0.979017
254,0.979249
255,0.980540
256,0.980456
257,0.980443
258,0.980681
259,0.980643
260,0.980377
261,0.979065
262,0.979531
263,0.979715
264,0.979931
265,0.979269
266,0.978476
267,0.978143
268,0.978737
269,0.978847
270,0.979247
271,0.979126
272,0.979189
273,0.978813
274,0.978300
275,0.977305
276,0.977642
277,0.977081
278,0.975580
279,0.975012
280,0.974190
281,0.972078
282,0.969647
283,0.968006
284,0.969219
285,0.969199
286,0.969315
287,0.965900
288,0.968720
289,0.969737
290,0.970531
291,0.971363
292,0.970871
293,0.971468
294,0.973093
295,0.973156
296,0.975227
297,0.976709
298,0.976199
299,0.976682
300,0.978877
301,0.979845
302,0.980862
303,0.980528
304,0.979697
305,0.979333
306,0.978764
307,0.978610
308,0.977427
309,0.976811
310,0.977334
311,0.976975
312,0.976075
313,0.976172
314,0.975694
315,0.976152
316,0.975436
317,0.974909
318,0.974347
319,0.974953
320,0.974754
321,0.974190
322,0.973841
323,0.974751
324,0.974160
325,0.974570
326,0.973969
327,0.973374
328,0.973733
329,0.972761
330,0.976270
331,0.976034
332,0.975851
333,0.973682
334,0.972443
335,0.934031
336,0.929865
337,0.926296
338,0.925123
339,0.925282
340,0.923793
341,0.920004
342,0.919512
343,0.918915
344,0.916528
345,0.919470
346,0.914535
347,0.917415
348,0.916263
349,0.916812
350,0.916315
351,0.916641
352,0.913444
353,0.914915
354,0.915052
355,0.913321
356,0.911944
357,0.911752
358,0.914097
359,0.914062
360,0.921720
361,0.922747
362,0.925112
363,0.925411
364,0.928322
365,0.924913
366,0.931288
367,0.929717
368,0.934900
369,0.930490
370,0.938708
371,0.936157
372,0.934929
373,0.936657
374,0.935298
375,0.935308
376,0.937584
377,0.934123
378,0.931992
379,0.925625
380,0.936084
381,0.931516
382,0.929905
383,0.934713
384,0.927383
385,0.925790
386,0.924530
387,0.916522
388,0.921566
389,0.921206
390,0.923476
391,0.915228
392,0.918087
393,0.909316
394,0.905862
395,0.903975
396,0.888397
397,0.891302
398,0.894148
399,0.894743
400,0.893432
401,0.907241
402,0.907651
403,0.903037
404,0.904280
405,0.899319
406,0.900613
407,0.896697
408,0.896800
409,0.894708
410,0.891015
411,0.891210
412,0.892906
413,0.892703
414,0.890872
415,0.888912
416,0.889839
417,0.887478
418,0.884209
419,0.879902
420,0.880977
421,0.877701
422,0.871073
423,0.863353
424,0.862186
425,0.955087
426,0.957176
427,0.956212
428,0.955100
429,0.957872
430,0.958536
431,0.957054
432,0.957676
433,0.957947
434,0.957942
435,0.955991
436,0.956874
437,0.959206
438,0.959655
439,0.960068
440,0.959156
441,0.958073
442,0.958017
443,0.957920
444,0.955875
445,0.955916
446,0.956835
447,0.957836
448,0.954758
449,0.955653
450,0.961220
451,0.959039
452,0.954449
453,0.953961
454,0.957640
455,0.958109
456,0.957399
457,0.955816
458,0.953197
459,0.954039
460,0.954036
461,0.954259
462,0.954751
463,0.958919
464,0.958606
465,0.957447
466,0.959570
467,0.960606
468,0.960505
469,0.960472
470,0.962872
471,0.964009
472,0.965522
473,0.963768
474,0.962233
475,0.960454
476,0.958744
477,0.957858
478,0.956730
479,0.954143
480,0.958456
481,0.957216
482,0.956857
483,0.956911
484,0.960347
485,0.959664
486,0.960047
487,0.964047
488,0.970832
489,0.970250
490,0.967689
491,0.965281
492,0.965317
493,0.967302
494,0.965457
495,0.964934
496,0.963738
497,0.964649
498,0.962281
499,0.961756
500,0.960828
501,0.962208
502,0.960389
503,0.956482
504,0.957504
505,0.957394
506,0.955186
507,0.954649
508,0.950714
509,0.947013
510,0.951473
