frame,value
0,23.235815
1,23.284100
2,23.356049
3,23.461712
4,23.314880
5,18.874767
6,18.651260
7,18.384960
8,18.158506
9,18.160004
10,17.888109
11,17.626226
12,17.518084
13,17.339113
14,17.134747
15,17.029087
16,16.958910
17,17.010778
18,17.152288
19,17.494501
20,17.872789
21,18.012526
22,18.504015
23,19.136967
24,19.424397
25,20.279909
26,21.406973
27,21.492376
28,21.831255
29,22.026894
30,22.143299
31,22.121035
32,22.008770
33,22.095150
34,22.090330
35,21.254627
36,21.340349
37,21.348621
38,21.347347
39,21.357634
40,21.303547
41,21.270945
42,21.313156
43,21.359884
44,21.462959
45,21.476994
46,21.488037
47,21.360645
48,21.334581
49,21.389162
50,21.343737
51,21.414347
52,21.416765
53,21.305798
54,21.357689
55,21.283161
56,21.301596
57,21.309958
58,21.214775
59,21.129713
60,21.210556
61,21.194433
62,21.137896
63,21.243959
64,21.255770
65,21.412800
66,21.452631
67,21.360882
68,21.257490
69,21.196571
70,21.222189
71,21.267441
72,21.351463
73,21.289186
74,21.302073
75,21.251051
76,21.314726
77,21.340723
78,21.364250
79,21.353579
80,21.352739
81,21.331648
82,21.388517
83,21.407303
84,21.403482
85,21.412012
86,21.384016
87,21.397163
88,21.501371
89,21.431215
90,21.480425
91,21.592402
92,21.496286
93,21.477268
94,21.538790
95,22.052561
96,22.051920
97,22.194664
98,22.209770
99,22.078209
100,21.975122
101,21.853624
102,22.015676
103,21.823509
104,21.877678
105,21.940596
106,22.058578
107,21.988598
108,21.987167
109,21.957664
110,21.778111
111,21.692930
112,21.635431
113,21.674942
114,21.576439
115,21.484110
116,21.332098
117,21.305214
118,21.336033
119,21.435429
120,21.583055
121,21.708267
122,21.745094
123,21.944908
124,22.136959
125,24.657253
126,24.898422
127,24.891783
128,24.958801
129,25.213942
130,25.162111
131,25.409515
132,25.699377
133,25.878927
134,25.501535
135,25.421591
136,24.892714
137,24.216499
138,24.128307
139,23.852121
140,23.605152
141,23.624056
142,23.760439
143,23.746727
144,23.636850
145,23.597004
146,23.503811
147,23.696209
148,23.725567
149,23.900265
150,24.003250
151,24.140991
152,24.149345
153,24.052965
154,23.774076
155,29.480333
156,29.679348
157,30.043333
158,30.207306
159,29.973038
160,30.473831
161,31.159300
162,31.887678
163,31.705378
164,31.679321
165,31.844040
166,32.305389
167,32.252136
168,32.024410
169,32.036877
170,32.193054
171,31.770653
172,31.450615
173,31.424124
174,31.714762
175,31.684116
176,31.351503
177,31.567816
178,31.355995
179,31.291470
180,31.230806
181,31.477856
182,32.158184
183,32.682571
184,32.752316
185,25.632530
186,25.983345
187,26.566401
188,25.949881
189,25.837055
190,26.106159
191,25.901310
192,25.594131
193,26.121792
194,26.101049
195,26.424320
196,26.278711
197,26.471165
198,26.553938
199,26.813354
200,26.877506
201,26.869917
202,26.688839
203,26.904190
204,26.583101
205,26.371937
206,26.248028
207,26.371510
208,26.420296
209,26.764820
210,26.879145
211,27.182720
212,27.169390
213,26.969021
214,26.691101
215,29.369404
216,30.084949
217,30.622314
218,29.850443
219,30.375813
220,28.808233
221,27.748213
222,27.399378
223,27.262014
224,27.230177
225,26.852406
226,26.781128
227,26.523455
228,26.529812
229,26.884212
230,27.271118
231,27.490519
232,28.074154
233,30.033567
234,31.066578
235,31.538607
236,31.050156
237,30.929768
238,31.081038
239,30.640894
240,31.145359
241,31.733698
242,31.898111
243,32.347527
244,31.731424
245,36.493599
246,36.368229
247,36.564720
248,36.306065
249,35.919098
250,36.132759
251,36.794323
252,37.077831
253,36.561028
254,36.526142
255,36.925114
256,36.713882
257,36.694977
258,36.952332
259,36.766788
260,36.661301
261,36.148766
262,36.309753
263,36.650845
264,36.778507
265,36.434010
266,36.209633
267,35.944000
268,35.989563
269,36.083981
270,35.526608
271,35.847130
272,35.630859
273,35.558434
274,35.337582
275,35.070477
276,35.284863
277,35.242893
278,34.928562
279,34.664410
280,34.496315
281,34.006001
282,33.388588
283,33.109570
284,33.517189
285,33.213341
286,33.348011
287,32.739124
288,33.508511
289,33.839527
290,33.558884
291,33.814968
292,33.533932
293,33.546108
294,33.839432
295,33.638634
296,33.739582
297,34.061310
298,33.544876
299,33.691525
300,34.078236
301,34.204063
302,34.470596
303,34.349327
304,34.318928
305,34.281734
306,33.661369
307,33.752331
308,33.458904
309,33.246273
310,33.153446
311,32.908707
312,32.523563
313,32.629498
314,32.492733
315,32.693378
316,32.583782
317,32.468307
318,32.433754
319,32.531116
320,32.780426
321,32.663235
322,32.773903
323,33.081535
324,33.419083
325,33.543854
326,33.454571
327,33.326122
328,33.421467
329,33.594467
330,33.574982
331,33.582500
332,33.781509
333,33.342926
334,33.077686
335,25.696405
336,25.486811
337,25.132824
338,25.084040
339,24.980799
340,24.726212
341,24.399567
342,24.587423
343,24.595852
344,24.492825
345,24.687078
346,24.377018
347,24.617970
348,24.621965
349,24.725466
350,24.833120
351,24.714600
352,24.422060
353,24.818197
354,24.843010
355,24.617722
356,24.557775
357,24.750788
358,24.876457
359,24.740921
360,24.948708
361,25.383728
362,25.905567
363,25.897617
364,26.130117
365,25.832314
366,26.860846
367,26.716658
368,27.532579
369,26.789145
370,27.721230
371,27.529491
372,27.614079
373,27.633314
374,26.953226
375,27.395241
376,27.379482
377,27.461199
378,26.873924
379,25.909029
380,27.723238
381,26.776329
382,27.314381
383,27.890200
384,26.649294
385,26.590893
386,26.489603
387,25.097616
388,26.782846
389,26.833220
390,27.475899
391,26.748857
392,27.192732
393,26.423283
394,26.277296
395,26.282104
396,25.424229
397,25.387009
398,24.927717
399,24.272335
400,23.844986
401,25.270386
402,25.503189
403,25.206274
404,25.230228
405,24.865181
406,24.992554
407,24.753857
408,24.714460
409,24.782574
410,24.532724
411,24.577860
412,24.700220
413,24.577147
414,24.567059
415,24.386364
416,24.444702
417,24.408329
418,24.331606
419,24.313648
420,24.233660
421,23.893368
422,23.256657
423,22.884220
424,22.814180
425,32.266994
426,32.592808
427,32.508171
428,32.326637
429,32.528996
430,32.677364
431,32.409206
432,32.573772
433,32.465210
434,32.548786
435,32.298157
436,32.393169
437,32.803558
438,32.778095
439,33.165058
440,32.947742
441,32.936279
442,32.838913
443,32.801861
444,32.453861
445,32.663219
446,32.723522
447,32.994637
448,32.548847
449,32.708118
450,32.766228
451,32.641613
452,31.832743
453,31.805187
454,32.199379
455,32.627964
456,32.657440
457,32.604584
458,32.284382
459,32.459515
460,32.431561
461,32.430069
462,32.566463
463,32.972134
464,32.987682
465,32.801678
466,33.098858
467,33.172100
468,33.091560
469,33.008404
470,33.749409
471,33.996807
472,34.248241
473,33.911716
474,33.338085
475,32.478443
476,32.283325
477,32.205635
478,31.839493
479,31.610508
480,31.387299
481,31.698784
482,31.948418
483,31.656452
484,32.328186
485,32.490406
486,32.705528
487,33.305309
488,34.753559
489,34.698563
490,34.220207
491,33.495056
492,33.626129
493,33.892845
494,34.029446
495,33.940300
496,34.073994
497,34.339867
498,34.119747
499,33.870136
500,33.383793
501,33.673157
502,33.347610
503,32.834496
504,33.100060
505,33.025585
506,32.846226
507,32.713676
508,31.902531
509,30.571795
510,30.355476
511,28.975634
512,28.135918
513,27.725830
514,27.546177
515,24.756123
516,24.737101
517,24.320709
518,24.300131
519,24.332518
520,24.254660
521,24.478281
522,24.380951
523,24.378809
524,24.648142
525,24.813368
526,25.282503
527,25.519968
528,25.609365
529,25.815527
530,26.193142
531,26.429117
532,26.434418
533,26.531700
534,26.638403
535,26.623198
536,26.711174
537,26.950525
538,28.330544
539,29.482767
540,30.004164
541,30.318634
542,30.821560
543,30.857565
544,33.235691
545,32.551563
546,32.345181
547,31.233534
548,30.705175
549,30.423021
550,29.452345
551,29.218378
552,29.309715
553,28.800777
554,28.805655
555,29.015715
556,29.080591
557,29.025885
558,29.227886
559,29.479427
560,29.814018
561,30.028057
562,30.139359
563,30.125177
564,30.220503
565,30.148279
566,29.918226
567,30.014029
568,30.015062
569,29.633615
570,29.807451
571,29.571722
572,29.433859
573,29.546597
574,29.657190
575,27.779028
576,27.933540
577,28.081795
578,28.293432
579,28.468657
580,28.853685
581,28.798319
582,28.836344
583,29.257792
584,29.021849
585,28.839394
586,29.090113
587,29.342106
588,28.846815
589,28.878973
590,28.993269
591,28.097700
592,27.884052
593,28.290419
594,28.104080
595,27.260923
596,27.153681
597,28.503202
598,27.653093
599,26.918453
600,26.981157
601,27.993681
602,27.968473
603,27.321049
604,27.300909
605,27.565630
606,28.202333
607,28.390295
608,27.842630
609,28.014191
610,28.074772
611,28.207287
612,28.742167
613,28.818619
614,29.165535
615,29.472317
616,29.880156
617,29.572121
618,29.594662
619,28.600735
620,27.834213
621,27.660917
622,26.726326
623,26.197668
624,26.427832
625,27.208099
626,26.497814
627,26.465334
628,27.030602
629,26.037914
630,26.009470
631,26.909781
632,26.153410
633,26.340939
634,26.543961
635,25.534927
636,26.302549
637,25.525747
638,26.199190
639,25.644794
640,26.479185
641,27.190323
642,27.371925
643,27.388374
644,27.276918
645,27.353062
646,27.095341
647,27.195347
648,27.674877
649,29.803400
650,28.850605
651,28.212421
652,27.219040
653,26.081915
654,25.575935
655,25.734251
656,25.402870
657,25.132965
658,25.465902
659,25.586105
660,25.415709
661,25.489508
662,25.467981
663,25.372171
664,25.454103
665,20.627895
666,20.552921
667,20.444901
668,20.313068
669,20.321428
670,20.166162
671,20.020794
672,19.979872
673,19.842237
674,19.842821
675,19.955095
676,20.139797
677,20.436285
678,20.642694
679,20.961617
680,21.106251
681,21.159985
682,21.304754
683,21.508368
684,21.469517
685,21.516649
686,21.705654
687,21.762796
688,22.398483
689,23.038322
690,23.331511
691,24.072344
692,24.257412
693,24.268600
694,24.340752
695,26.258066
696,26.360254
697,26.627525
698,26.618500
699,26.514107
700,26.617220
701,26.330217
702,26.152979
703,26.000696
704,26.115944
705,26.131720
706,26.181915
707,26.247814
708,26.178818
709,26.061487
710,26.165051
711,26.283766
712,25.950291
713,25.946487
714,26.100365
715,25.744621
716,25.719837
717,25.924711
718,25.790583
719,25.785416
720,25.830967
721,25.872551
722,25.829493
723,25.822762
724,25.626047
725,25.451794
726,25.676937
727,25.805185
728,25.600523
729,25.284401
730,24.962444
731,24.498178
732,24.458691
733,24.277603
734,24.287701
735,24.402668
736,24.164532
737,24.094172
738,24.209957
739,24.071320
740,24.157892
741,24.014296
742,23.972246
743,24.073086
744,23.904940
745,23.776020
746,23.664814
747,23.680363
748,23.778831
749,23.605225
750,23.699888
751,23.682676
752,23.539557
753,23.420656
754,23.375929
755,23.270546
756,23.478491
757,23.352856
758,23.164644
759,23.115999
760,23.105030
761,23.183405
762,23.025835
763,23.128765
764,23.094629
765,22.900557
766,22.844999
767,22.772219
768,23.015671
769,22.787304
770,22.632215
771,22.635616
772,22.555159
773,22.520552
774,22.499256
775,22.176096
776,22.172924
777,22.211077
778,22.262529
779,22.332504
780,22.244379
781,22.342150
782,22.419210
783,22.624193
784,22.639534
785,22.911383
786,22.892000
787,23.026207
788,23.011202
789,23.163336
790,23.308548
791,23.543695
792,23.502098
793,23.623430
794,24.063065
795,24.133648
796,23.931044
797,23.913267
798,24.100338
799,24.140816
800,23.933504
801,23.832993
802,23.946842
803,23.888023
804,23.826195
805,23.662415
806,23.471949
807,23.538248
808,23.360659
809,22.958170
810,22.868025
811,22.976564
812,22.501669
813,22.645870
814,22.521961
815,22.505053
816,22.415911
817,22.533722
818,22.387428
819,22.465071
820,22.517775
821,22.713083
822,22.818462
823,22.891027
824,22.857880
825,22.837931
826,22.755102
827,22.966682
828,22.903696
829,23.189060
830,23.025141
831,23.202574
832,23.321800
833,23.598005
834,23.538563
835,23.948320
836,24.021557
837,24.082157
838,24.164963
839,24.214491
840,24.250641
841,24.326288
842,24.270029
843,24.332027
844,24.569561
845,32.737541
846,33.323483
847,33.063061
848,32.999390
849,33.051632
850,33.564522
851,33.645779
852,33.411179
853,33.840012
854,33.975796
855,33.885719
856,33.782608
857,33.919296
858,34.084785
859,33.756176
860,33.822128
861,34.040291
862,34.088734
863,34.117153
864,33.500469
865,33.548378
866,33.902279
867,34.230339
868,34.315468
869,34.150082
870,34.732956
871,34.614403
872,34.325294
873,34.231266
874,34.410294
875,25.555237
876,25.912216
877,25.924326
878,25.764080
879,25.739935
880,25.607391
881,25.487385
882,25.597029
883,25.628738
