frame,value
0,57.963676
1,51.511040
2,47.186504
3,45.029423
4,44.066513
5,43.141602
6,42.971851
7,42.335018
8,42.431465
9,41.655613
10,40.167118
11,39.249538
12,41.251568
13,41.457504
14,43.017078
15,42.235744
16,42.290070
17,43.574993
18,43.870911
19,44.126350
20,46.070324
21,43.382332
22,41.726318
23,40.950066
24,40.491798
25,40.335835
26,41.565475
27,42.562721
28,43.265526
29,44.729530
30,45.804340
31,45.805271
32,44.117062
33,42.982994
34,39.810741
35,39.215511
36,39.987503
37,38.451225
38,38.339878
39,41.963177
40,40.405052
41,40.783939
42,43.917362
43,48.305683
44,48.018696
45,47.866352
46,46.980629
47,44.614922
48,42.560921
49,40.876163
50,39.849789
51,39.067253
52,38.119503
53,37.950848
54,37.236431
55,37.592422
56,37.294796
57,37.253826
58,37.330021
59,37.446037
60,38.004765
61,38.094379
62,38.208759
63,38.209618
64,20.436483
65,20.831841
66,21.035259
67,20.645741
68,20.485231
69,20.281349
70,20.102657
71,20.015888
72,19.845100
73,20.310907
74,20.281151
75,20.191154
76,20.115007
77,20.222889
78,20.390886
79,20.608606
80,20.851721
81,20.435780
82,19.918861
83,21.001598
84,21.428909
85,21.367285
86,21.014000
87,20.280462
88,20.254601
89,20.313297
90,20.380051
91,20.323927
92,21.736767
93,21.823175
94,28.449640
95,28.586819
96,28.855946
97,29.357172
98,30.027929
99,29.981792
100,41.494965
101,41.342587
102,41.164879
103,41.390163
104,41.536640
105,41.344940
106,41.872292
107,41.724262
108,41.792404
109,41.735027
110,41.708248
111,41.671631
112,41.588577
113,41.737144
114,41.443222
115,41.356655
116,40.902210
117,40.742924
118,40.925644
119,41.268875
120,44.615883
121,44.368889
122,43.936981
123,44.101284
124,40.663223
125,40.549171
126,40.443836
127,40.466564
128,41.689590
129,41.893337
130,45.066814
131,43.615200
132,43.116291
133,42.570900
134,42.191296
135,42.679092
136,43.175648
137,43.424953
138,43.216576
139,42.927486
140,43.456947
141,43.405426
142,43.336067
143,42.891102
144,43.122181
145,42.719463
146,42.614330
147,42.234409
148,41.306934
149,41.312027
150,43.397118
151,43.324883
152,44.057053
153,44.955681
154,45.176918
155,44.847969
156,44.119427
157,44.572880
158,44.447880
159,44.309082
160,43.711739
161,43.806973
162,43.349751
163,43.112896
164,41.939629
165,41.260952
166,40.871235
167,40.687908
168,41.132675
169,41.709518
170,41.929008
171,41.987537
172,41.739758
173,41.420002
174,41.673950
175,41.529411
176,41.612865
177,41.388859
178,41.504829
179,41.160992
180,43.602325
181,42.403469
182,41.734352
183,41.896870
184,41.945141
185,43.143898
186,43.777756
187,44.641937
188,44.662251
189,43.896770
190,44.484283
191,45.332722
192,44.581245
193,44.301277
194,43.502792
195,43.099834
196,42.567085
197,42.182919
198,41.766518
199,41.752663
200,42.180374
201,42.302986
202,43.102802
203,43.198963
204,43.327194
205,43.261055
206,42.604065
207,42.187710
208,42.006344
209,41.397900
210,49.019051
211,47.542122
212,45.565620
213,44.722912
214,39.182831
215,39.141228
216,39.112747
217,39.318947
218,39.457836
219,39.354294
220,39.564800
221,40.814518
222,42.466156
223,41.928749
224,41.570904
225,43.345325
226,43.145912
227,42.521084
228,42.318607
229,42.952808
230,42.800922
231,41.086357
232,41.514072
233,42.328743
234,43.321526
235,44.033318
236,44.088272
237,43.987324
238,44.307934
239,43.687519
240,47.716644
241,46.612041
242,47.002708
243,48.717186
244,42.787445
245,42.687378
246,42.611248
247,41.114811
248,40.768810
249,41.732365
250,42.020344
251,42.937996
252,41.432640
253,41.796547
254,41.756172
255,41.844357
256,43.215408
257,41.837074
258,42.181503
259,43.557503
260,43.455620
261,41.227711
262,42.658726
263,43.189461
264,42.974045
265,41.865189
266,41.191189
267,41.280838
268,41.468044
269,41.247143
270,41.546818
271,42.109905
272,41.897526
273,42.282406
274,42.475971
275,42.412308
276,42.869041
277,43.132622
278,42.591961
279,42.202847
280,41.913551
281,41.083302
282,39.504360
283,38.501507
284,36.742390
285,36.782734
286,38.163765
287,38.705261
288,39.622482
289,42.761642
290,44.082691
291,42.873074
292,44.347553
293,46.580704
294,46.096165
295,44.733727
296,42.024017
297,39.984211
298,39.388412
299,39.526646
300,37.740162
301,37.817097
302,38.076427
303,37.091621
304,35.140625
305,34.495258
306,33.830837
307,33.604069
308,34.020184
309,33.030201
310,32.447002
311,31.253716
312,31.036501
313,30.814665
314,30.723536
315,30.453527
316,29.588533
317,29.241512
318,29.955574
319,30.145105
320,29.966093
321,29.447033
322,28.818478
323,28.493086
324,28.525494
325,27.591129
326,26.971207
327,27.044062
328,26.775194
329,27.023218
330,26.925583
331,27.048975
332,26.792774
333,26.505995
334,28.897873
335,28.529955
336,28.898375
337,28.758871
338,28.421785
339,29.170126
340,28.817671
341,28.729223
342,28.663454
343,29.129667
344,28.719082
345,29.382948
346,29.133877
347,30.183226
348,29.623663
349,28.669468
350,28.579649
351,28.438858
352,31.524839
353,31.425209
354,32.346649
355,31.508303
356,31.429508
357,31.706636
358,32.382565
359,32.323742
360,34.141659
361,32.485134
362,32.739223
363,32.551971
364,30.669603
365,31.174639
