frame,value
0,0.999654
1,0.999250
2,0.999013
3,0.998565
4,0.998505
5,0.998361
6,0.998219
7,0.997984
8,0.997820
9,0.997773
10,0.997497
11,0.997228
12,0.997425
13,0.997498
14,0.997518
15,0.997383
16,0.997020
17,0.996808
18,0.996715
19,0.996954
20,0.996800
21,0.996191
22,0.995358
23,0.994609
24,0.994610
25,0.992447
26,0.992557
27,0.992699
28,0.992680
29,0.992806
30,0.996025
31,0.997098
32,0.996959
33,0.996421
34,0.995782
35,0.995476
36,0.995209
37,0.994761
38,0.994751
39,0.995150
40,0.994707
41,0.994703
42,0.995559
43,0.995770
44,0.995199
45,0.995020
46,0.994723
47,0.993971
48,0.993184
49,0.991949
50,0.991119
51,0.990733
52,0.989977
53,0.989534
54,0.989273
55,0.989103
56,0.988393
57,0.988166
58,0.988260
59,0.988141
60,0.996824
61,0.996764
62,0.996849
63,0.996773
64,0.899933
65,0.903276
66,0.906378
67,0.902200
68,0.898618
69,0.892792
70,0.888709
71,0.886837
72,0.885057
73,0.892866
74,0.892655
75,0.891054
76,0.887172
77,0.885485
78,0.890983
79,0.894323
80,0.897116
81,0.892031
82,0.891004
83,0.900498
84,0.905011
85,0.904980
86,0.903562
87,0.900928
88,0.900498
89,0.900438
90,0.903013
91,0.901536
92,0.912470
93,0.912148
94,0.977745
95,0.977637
96,0.978459
97,0.979815
98,0.980115
99,0.979083
100,0.983120
101,0.982524
102,0.981963
103,0.982159
104,0.982455
105,0.982123
106,0.983393
107,0.982871
108,0.982953
109,0.982769
110,0.982688
111,0.982635
112,0.982413
113,0.982825
114,0.982270
115,0.982029
116,0.981061
117,0.980664
118,0.980915
119,0.981168
120,0.991867
121,0.991017
122,0.989854
123,0.989528
124,0.985867
125,0.985087
126,0.984831
127,0.984812
128,0.986694
129,0.986001
130,0.990091
131,0.987779
132,0.986774
133,0.985578
134,0.984891
135,0.985550
136,0.986120
137,0.986415
138,0.985829
139,0.985360
140,0.986081
141,0.985843
142,0.985762
143,0.984946
144,0.985231
145,0.984976
146,0.984747
147,0.983968
148,0.982393
149,0.982256
150,0.991007
151,0.990077
152,0.990023
153,0.990605
154,0.990516
155,0.989761
156,0.988556
157,0.988827
158,0.988419
159,0.987897
160,0.986976
161,0.986932
162,0.986571
163,0.986396
164,0.984541
165,0.983081
166,0.982542
167,0.981857
168,0.982620
169,0.983424
170,0.983845
171,0.983904
172,0.983918
173,0.983210
174,0.983539
175,0.983366
176,0.983610
177,0.983656
178,0.984053
179,0.982978
180,0.991247
181,0.988760
182,0.987792
183,0.987613
184,0.987262
185,0.988500
186,0.988960
187,0.989904
188,0.989408
189,0.988411
190,0.990138
191,0.991099
192,0.989394
193,0.988462
194,0.987177
195,0.985843
196,0.984735
197,0.983908
198,0.983278
