frame,value
0,0.999798
1,0.999658
2,0.999549
3,0.999418
4,0.999463
5,0.999441
6,0.999429
7,0.999319
8,0.999264
9,0.999298
10,0.999225
11,0.999041
12,0.999063
13,0.999100
14,0.999078
15,0.999087
16,0.998775
17,0.998683
18,0.998716
19,0.998650
20,0.998453
21,0.998263
22,0.997980
23,0.997740
24,0.997630
25,0.996674
26,0.996847
27,0.996723
28,0.996639
29,0.996701
30,0.998455
31,0.998812
32,0.998693
33,0.998506
34,0.998280
35,0.998266
36,0.998069
37,0.997824
38,0.997908
39,0.997964
40,0.997835
41,0.997849
42,0.997989
43,0.997958
44,0.997707
45,0.997651
46,0.997679
47,0.997392
48,0.997143
49,0.996650
50,0.996235
51,0.996276
52,0.995983
53,0.995896
54,0.995801
55,0.995723
56,0.995469
57,0.995385
58,0.995294
59,0.995084
60,0.999189
61,0.999162
62,0.999212
63,0.999176
64,0.929540
65,0.924550
66,0.926517
67,0.927597
68,0.924314
69,0.919355
70,0.914360
71,0.912984
72,0.911528
73,0.913549
74,0.912769
75,0.911957
76,0.908081
77,0.909218
78,0.910528
79,0.917097
80,0.920103
81,0.912903
82,0.920052
83,0.931892
84,0.931302
85,0.934708
86,0.936327
87,0.935584
88,0.935496
89,0.935890
90,0.938540
91,0.938927
92,0.941970
93,0.943259
94,0.990646
95,0.990743
96,0.991485
97,0.991731
98,0.991751
99,0.991100
100,0.992193
101,0.991772
102,0.991265
103,0.991728
104,0.991860
105,0.991571
106,0.992339
107,0.992104
108,0.992310
109,0.992126
110,0.992079
111,0.992133
112,0.992031
113,0.992331
114,0.992013
115,0.991808
116,0.990987
117,0.990798
118,0.990859
119,0.991417
120,0.996280
121,0.996230
122,0.995848
123,0.995827
124,0.993405
125,0.992922
126,0.992831
127,0.992854
128,0.994041
129,0.993985
130,0.995777
131,0.994478
132,0.993939
133,0.993086
134,0.992447
135,0.993076
136,0.993682
137,0.994030
138,0.993765
139,0.993466
140,0.994176
141,0.994092
142,0.993952
143,0.993446
144,0.993817
145,0.993331
146,0.993228
147,0.992824
148,0.991764
149,0.991730
150,0.995505
151,0.995413
152,0.995701
153,0.996332
154,0.996391
155,0.996095
156,0.995418
157,0.995623
158,0.995445
159,0.995238
160,0.994590
161,0.994639
162,0.994174
163,0.993620
164,0.992544
165,0.991815
166,0.990725
167,0.990168
168,0.991097
169,0.992135
170,0.992623
171,0.992769
172,0.992396
173,0.992003
174,0.992396
175,0.992282
176,0.992461
177,0.992112
178,0.992442
179,0.991615
180,0.996022
181,0.994657
182,0.993598
183,0.993603
184,0.993221
185,0.994357
186,0.994979
187,0.995527
188,0.995640
189,0.994974
190,0.995420
191,0.996169
192,0.995629
193,0.995228
194,0.994579
