Time  Yaw  Pitch  Roll
2,14 349,6208 11,12639 3,96199
2,16 349,8186 10,7766 3,218775
2,18 349,8186 10,7766 3,218775
2,2 350,5485 10,20943 2,454708
2,22 352,0265 9,561614 2,025912
2,24 354,0242 9,018567 1,996349
2,26 356,7261 8,61237 2,120093
2,28 0,2409512 8,325135 1,855674
2,3 4,404487 8,067566 1,526777
2,32 8,67754 7,724717 1,34463
2,34 12,63485 7,4874 1,145798
2,36 16,32261 7,331528 0,8820546
2,38 16,32261 7,331528 0,8820546
2,4 19,38425 7,464971 0,7412412
2,42 21,8367 7,748032 0,7887371
2,44 23,66844 8,014621 0,7861586
2,46 24,93213 8,110556 0,431114
2,48 26,02419 8,239484 0,07919262
2,5 26,75546 8,388661 359,7244
2,52 27,22939 8,512089 359,2506
2,54 27,37819 8,643533 359,106
2,56 27,20021 8,781889 358,8221
2,58 27,20021 8,781889 358,8221
2,6 26,95016 9,100707 358,1028
2,62 26,50345 9,465662 357,1223
2,64 25,93335 9,915141 356,1002
2,66 25,20292 10,39284 355,1836
2,68 24,36966 10,8306 354,4678
2,7 23,4324 10,88558 354,0291
2,72 22,50404 10,86747 353,5445
2,74 21,4484 10,74455 353,1771
2,76 20,26605 10,70609 353,2235
2,78 18,79644 10,55801 353,1374
2,8 18,79644 10,55801 353,1374
2,82 17,37252 10,27752 353,0895
2,84 15,94538 9,890963 352,8914
2,86 14,61305 9,358162 352,7586
2,88 13,26976 8,844715 353,0189
2,9 12,09293 8,153069 353,3381
2,92 11,31962 7,625463 353,7307
2,94 10,84958 7,121253 354,3789
2,96 10,55278 6,870679 355,0736
2,98 10,41354 6,406718 355,6456
3 10,41354 6,406718 355,6456
3,02 10,23256 6,101938 356,3388
3,04 10,02536 5,727996 357,2572
3,06 9,581261 5,34024 358,0415
3,08 8,879018 4,792094 358,5657
3,1 8,150558 4,372796 359,0411
3,12 7,286556 4,130178 359,6133
3,14 6,273886 4,087593 0,1732489
3,16 5,202911 4,184397 0,7888036
3,18 4,027493 4,473181 1,343094
3,2 4,027493 4,473181 1,343094
3,22 2,999343 4,880281 1,711183
3,24 2,059785 5,430269 2,034626
3,26 1,299826 5,924099 2,280445
3,28 0,6771189 6,481613 2,546302
3,3 0,2081643 6,947114 2,9189
3,32 359,7159 7,460494 3,279998
3,34 359,1973 8,038348 3,445013
3,36 358,4897 8,779292 3,467068
3,38 357,861 9,569303 3,650048
3,4 357,861 9,569303 3,650048
3,42 356,9677 10,50145 3,823562
3,44 355,9787 11,32303 3,947502
3,46 354,983 12,02075 3,778899
3,48 354,1611 12,50265 3,409156
3,5 353,4136 12,66661 3,079686
3,52 352,8067 12,8232 2,861065
3,54 352,4466 12,83914 2,84609
3,56 352,1175 12,91901 2,685889
3,58 351,9011 13,01282 2,888712
3,6 351,9011 13,01282 2,888712
3,62 351,7886 13,18926 3,022774
3,64 351,7189 13,33396 3,118129
3,66 351,7685 13,52462 3,327459
3,68 351,8011 13,82945 3,551608
3,7 351,8052 14,11616 3,646186
3,72 351,9921 14,20396 3,576668
3,74 352,2594 13,98447 3,564821
3,76 352,5706 14,03763 3,275621
3,78 352,776 13,82924 3,061491
3,8 352,9344 13,55765 3,05635
3,82 352,9344 13,55765 3,05635
3,84 352,942 13,2559 2,89265
3,86 352,9177 12,64997 2,796923
3,88 352,9509 12,08595 2,733071
3,9 352,8398 11,42471 2,528311
3,92 352,7063 10,8237 2,45196
3,94 352,5946 10,49228 2,346825
3,96 352,341 10,21894 2,341394
3,98 352,2364 10,20419 2,128047
4 352,1463 10,35682 1,878167
4,02 352,1463 10,35682 1,878167
4,04 352,1689 10,5659 1,477451
4,06 352,1201 10,69422 0,9768952
4,08 352,2325 10,55 0,6207262
4,1 352,3653 10,35747 0,2778322
4,12 352,572 10,19781 0,06911147
4,14 352,7825 10,26997 359,9055
4,16 353,1817 10,09039 359,8831
4,18 353,5808 10,02537 359,7827
4,2 353,8291 9,612135 359,5692
4,22 353,8291 9,612135 359,5692
4,24 354,1815 8,938628 359,6883
4,26 354,5602 8,268965 359,883
4,28 354,9089 8,006782 359,6305
4,3 355,2182 8,10184 359,2677
4,32 355,5356 8,429345 359,0551
4,34 355,6659 9,172129 358,6881
4,36 355,7271 9,698538 358,3581
4,38 355,9323 10,238 358,3989
4,4 356,5935 10,79184 358,5396
4,42 356,5935 10,79184 358,5396
4,44 356,8636 11,0352 358,7247
4,46 356,8968 10,75246 359,026
4,48 357,1606 10,40052 359,2694
4,5 357,0093 9,612447 359,3124
4,52 356,9557 8,718302 359,462
4,54 356,9184 8,174601 359,5858
4,56 356,8742 7,712288 359,6027
4,58 356,7882 7,425215 359,5996
4,6 356,8941 7,079662 359,5461
4,62 356,8941 7,079662 359,5461
4,64 356,9684 6,801719 359,3895
4,66 356,9299 6,639185 359,2092
4,68 356,9838 6,827794 359,2068
4,7 357,0056 6,806914 359,1413
4,72 357,0847 6,777127 359,1655
4,74 357,1809 6,738113 359,1313
4,76 357,2339 6,595069 359,1086
4,78 357,2588 6,438439 359,1345
4,8 357,3957 6,133147 359,235
4,82 357,459 5,964207 359,3248
4,84 357,4995 5,866931 359,385
4,86 357,5453 5,599635 359,4206
4,88 357,681 5,27147 359,5119
4,9 357,8118 5,000172 359,6679
4,92 357,9271 4,799604 359,8553
4,94 358,063 4,687685 0,1151651
4,96 358,1718 4,657614 0,2788942
4,98 358,4463 4,626892 0,4113189
5 358,6292 4,670687 0,4429757
5,02 358,8332 4,810838 0,3798011
5,04 358,8448 4,842106 0,4086742
5,06 359,0016 4,775931 0,5063686
5,08 359,0171 4,838014 0,5117539
5,1 359,1881 4,872643 0,6572683
5,12 359,3937 4,545211 0,9319919
5,14 359,4026 3,954823 1,120197
5,16 359,3326 3,455637 1,179643
5,18 359,2953 3,285652 1,166167
5,2 359,053 2,89938 1,017892
5,22 358,9787 2,691567 0,9166194
5,24 358,9274 2,830105 0,980544
5,26 358,957 2,938504 1,141575
5,28 358,9916 2,995261 1,234522
5,3 359,1806 3,166745 1,312939
5,32 359,41 3,478609 1,266322
5,34 359,4853 3,483436 1,226936
5,36 359,5183 3,305773 1,180336
5,38 359,5827 3,111001 0,9886515
5,4 359,6161 2,735449 0,377796
5,42 359,5992 2,433991 0,2402496
5,44 359,7399 2,354021 0,04640276
5,46 359,86 2,412049 359,8285
5,48 359,9712 2,386567 359,768
5,5 0,2249669 2,480009 359,5041
5,52 0,4774597 2,36789 359,2404
5,54 0,8146027 2,368953 358,9064
5,56 1,265675 2,249809 358,5775
5,58 1,476702 2,180024 358,3999
5,6 1,904315 2,158001 358,131
5,62 2,299926 2,236917 357,9956
5,64 2,530641 2,308764 357,9919
5,66 2,767889 2,412991 357,9109
5,68 2,909616 2,484965 357,7639
5,7 3,37933 2,534847 357,3126
5,72 4,017372 2,185664 356,9077
5,74 4,89479 1,790888 356,6302
5,76 5,928069 1,544065 356,3804
5,78 6,376609 1,347683 356,3169
5,8 7,313847 1,190172 355,9724
5,82 8,32579 0,5499571 355,2405
5,84 9,353278 359,2793 354,1962
5,86 10,51183 357,9489 353,288
5,88 11,17585 357,1642 352,9252
5,9 12,61127 355,9528 352,6848
5,92 14,02232 355,1419 353,1084
5,94 15,41959 354,8601 353,2552
5,96 16,74698 354,7709 353,1418
5,98 17,47088 354,8859 353,1016
6 18,78134 355,3184 353,0804
6,02 20,0996 355,8922 353,3242
6,04 21,44245 356,2458 353,6365
6,06 22,70025 356,8188 353,8997
6,08 23,23972 357,1884 354,0247
6,1 24,1862 357,8832 354,2435
6,12 24,81083 358,5166 354,4103
6,14 25,02414 358,8077 354,7209
6,16 24,90723 358,8987 354,7532
6,18 24,69124 358,6954 354,4803
6,2 24,28806 357,9767 352,886
6,22 24,11553 357,0137 350,757
6,24 24,36553 356,2237 349,0836
6,26 24,55312 355,7242 348,3016
6,28 24,63893 355,4981 348,1194
6,3 24,5131 355,3671 348,0877
6,32 24,28625 355,4314 348,2043
6,34 24,0859 355,7553 348,2802
6,36 23,68984 356,1252 348,4502
6,38 23,40979 356,2837 348,5331
6,4 22,73881 356,6203 348,7604
6,42 21,98584 356,8309 348,9799
6,44 21,1752 356,964 349,1087
6,46 20,29169 356,7821 349,1408
6,48 19,84213 356,515 349,0348
6,5 18,92089 355,8813 348,8383
6,52 17,90363 355,1248 348,7194
6,54 16,77284 354,5875 348,9488
6,56 15,52915 354,2389 349,3578
6,58 14,90182 354,1726 349,5559
6,6 13,61503 354,101 349,9684
6,62 12,32939 354,3365 350,3961
6,64 11,12798 354,8171 350,8438
6,66 9,902053 355,3789 351,3422
6,68 9,284169 355,5943 351,5804
6,7 8,072094 355,982 352,1633
6,72 6,859632 356,3264 352,7677
6,74 5,785068 356,8455 353,3065
6,76 4,774215 357,4032 353,7941
6,78 4,325349 357,7572 353,9937
6,8 3,688743 358,3505 354,2996
6,82 3,272074 358,9208 354,6239
6,84 3,226746 359,3415 354,9509
6,86 3,335907 359,7372 355,2902
6,88 3,945401 0,1041178 355,602
6,9 4,418115 0,2164784 355,7913
6,92 5,857194 0,4249275 355,9922
6,94 7,743695 0,6058326 356,3827
6,96 9,96393 0,5462942 356,7573
6,98 11,15616 0,3775947 356,8806
7 13,50762 359,9297 357,2004
7,02 15,76039 359,3733 357,3053
7,04 18,09193 358,5714 357,3901
7,06 20,28643 357,5158 357,3575
7,08 21,2781 357,0196 357,3579
7,1 22,97513 356,1048 357,3174
7,12 24,39594 355,2087 357,3661
7,14 25,48323 354,3789 357,313
7,16 26,23602 353,7536 357,064
7,18 26,46649 353,493 357,0287
7,2 26,7601 353,1344 356,8607
7,22 26,78199 352,6883 356,7502
7,24 26,59587 352,3432 356,8113
7,26 26,26044 351,8897 356,9774
7,28 26,0727 351,7112 357,1383
7,3 25,69139 351,377 357,4287
7,32 25,30109 351,1894 357,7658
7,34 24,91486 351,1067 357,9694
7,36 24,60843 351,0135 358,11
7,38 24,47766 350,9451 358,2199
7,4 24,1582 350,9432 358,3722
7,42 23,81895 351,1015 358,5541
7,44 23,4998 351,3708 358,7211
7,46 23,29436 351,6076 358,9468
7,48 23,23023 351,7346 359,0788
7,5 23,13121 352,0172 359,408
7,52 23,14872 352,3167 359,8387
7,54 23,22158 352,6032 0,2609352
7,56 23,31733 352,9814 0,5964271
7,58 23,31997 353,14 0,7514498
7,6 23,22253 353,4955 0,8606076
7,62 23,19727 353,8345 0,9255137
7,64 22,97336 354,1925 0,9221923
7,66 22,8692 354,3676 0,8841146
7,68 22,59669 354,739 0,8364565
7,7 22,33025 355,2059 0,7149472
7,72 22,04188 355,5737 0,6189022
7,74 21,64052 355,8242 0,4408975
7,76 21,24181 356,1137 0,2935058
7,78 21,03609 356,3266 0,1099122
7,8 20,6154 356,6286 359,8839
7,82 20,28178 356,7467 359,6778
7,84 20,09676 356,7564 359,552
7,86 20,03889 356,8382 359,5709
7,88 19,99003 356,8849 359,5721
7,9 19,96157 356,9321 359,676
7,92 20,01733 356,9489 359,7422
7,94 19,96304 357,1185 359,8455
7,96 20,00879 357,2434 359,924
7,98 20,0091 357,3349 0,01428756
8 20,06428 357,555 0,08596218
8,02 20,0801 357,7159 0,1387861
8,04 20,08901 357,8341 0,171012
8,059999 20,12685 358,1306 0,2127299
8,08 20,15553 358,2477 0,2129626
8,099999 20,15812 358,3123 0,2193253
8,12 20,15125 358,4564 0,222315
8,139999 20,12405 358,4651 0,226756
8,16 20,06933 358,5392 0,2098769
8,179999 20,03437 358,5899 0,1989763
8,2 19,99496 358,624 0,1599861
8,22 19,93303 358,5998 0,1068922
8,24 19,90847 358,5251 0,03738478
8,26 19,91932 358,4569 -0,0003821756
8,28 19,94879 358,4149 359,9684
8,3 19,96351 358,4072 359,9555
8,32 19,98603 358,3979 359,923
8,34 20,07091 358,4049 359,9152
8,36 20,11512 358,4518 359,9178
8,38 20,12238 358,4647 359,9124
8,4 20,14767 358,5951 359,9464
8,42 20,13982 358,7038 359,9523
8,44 20,13327 358,7683 359,976
8,46 20,13094 358,8778 359,9636
8,48 20,10113 358,9151 359,941
8,5 20,06727 359,0756 359,9271
8,52 19,98831 359,1715 359,9383
8,54 19,87789 359,3252 359,8948
8,559999 19,8453 359,3957 359,8946
8,58 19,76625 359,5117 359,8599
8,599999 19,68414 359,5504 359,8297
8,62 19,52276 359,6959 359,8067
8,639999 19,31087 359,9596 359,7278
8,66 19,18544 0,05467298 359,7336
8,679999 18,97504 0,3526333 359,684
8,7 18,64237 0,6449643 359,6935
8,72 18,10258 1,009859 359,7427
8,74 17,23093 1,400811 359,7839
8,76 16,191 1,801564 359,7148
8,78 15,48999 1,868737 359,6739
8,8 14,05043 1,949025 359,6539
8,82 12,53421 2,038764 359,634
8,84 10,83494 2,076314 359,7717
8,86 8,996525 2,113255 359,9755
8,88 8,00139 2,209362 0,1158997
8,9 6,033525 2,318489 0,399889
8,92 3,971668 2,387331 0,6481439
8,94 1,92499 2,483027 1,000172
8,96 359,7852 2,598327 1,461086
8,98 358,7695 2,679944 1,7004
9 356,7642 2,804533 2,176846
9,02 354,7968 2,820619 2,737246
9,04 352,9437 2,937781 3,386659
9,059999 351,1604 2,970805 4,008554
9,08 350,3194 2,938689 4,33244
9,099999 348,8225 3,011435 4,921704
9,12 347,413 3,068754 5,453174
9,139999 346,1448 3,160274 5,892036
9,16 345,0461 3,158489 6,348034
9,179999 344,5706 3,124958 6,569584
9,2 343,6487 3,219339 6,974887
9,22 342,8897 3,291421 7,367917
9,24 342,3205 3,415316 7,678592
9,26 342,0142 3,404578 7,781774
9,28 341,6478 3,437695 8,055722
9,3 341,4234 3,454611 8,316638
9,32 341,2661 3,40525 8,47564
9,34 341,3634 3,4254 8,541183
9,36 341,4743 3,391963 8,573192
9,38 341,5777 3,415003 8,5877
9,4 341,7661 3,379347 8,666954
9,42 342,156 3,419605 8,757983
9,44 342,3424 3,478644 8,863724
9,46 342,8488 3,527961 8,988401
9,48 342,9993 3,544964 8,995761
9,5 343,3062 3,519019 8,980178
9,52 343,6023 3,581032 8,932993
9,54 343,9072 3,750684 8,8641
9,559999 344,0289 3,806067 8,814176
9,58 344,3176 4,005371 8,799791
9,599999 344,6418 4,201221 8,645452
9,62 344,8586 4,36249 8,595205
9,639999 345,1268 4,51147 8,462829
9,66 345,2269 4,577321 8,457355
9,679999 345,4486 4,740144 8,360066
9,7 345,6432 4,793875 8,316583
9,719999 345,8344 4,914699 8,323727
9,74 346,0734 4,9875 8,26405
9,76 346,1225 5,034692 8,22544
9,78 346,3503 5,124012 8,196199
9,8 346,4882 5,219961 8,111018
9,82 346,6486 5,254502 8,028272
9,84 346,848 5,366545 8,002626
9,86 346,861 5,338006 7,986551
9,88 347,0179 5,401106 7,934023
9,9 347,1861 5,436633 7,885715
9,92 347,3062 5,48516 7,854369
9,94 347,5323 5,553265 7,753207
9,96 347,5445 5,503973 7,732594
9,98 347,677 5,535465 7,613485
10 347,8732 5,547046 7,502213
10,02 347,9878 5,59108 7,447111
10,04 348,0843 5,582848 7,38935
10,06 348,1683 5,582651 7,3435
10,08 348,2962 5,602748 7,286592
10,1 348,4722 5,600615 7,155697
10,12 348,6285 5,637564 7,06872
10,14 348,7868 5,593608 6,962708
10,16 348,8887 5,599604 6,869572
10,18 349,2121 5,596257 6,71024
10,2 349,5394 5,611066 6,497755
10,22 350,0701 5,567259 6,297921
10,24 350,7065 5,510924 6,089162
10,26 351,0429 5,438246 5,981081
10,28 351,8584 5,263267 5,811054
10,3 352,7904 5,138642 5,600028
10,32 353,9431 4,995306 5,373869
10,34 355,2376 4,824195 5,197118
10,36 355,9973 4,728868 5,047323
10,38 357,5202 4,481528 4,905298
10,4 359,1177 4,371053 4,642077
10,42 0,8352241 4,215069 4,374298
10,44 2,594247 4,098482 4,11712
10,46 3,476255 4,040789 4,020848
10,48 5,285405 3,858985 3,729209
10,5 7,010087 3,86062 3,432641
10,52 8,732279 3,831446 3,161489
10,54 10,37802 3,794159 2,865143
10,56 11,17628 3,833019 2,650992
10,58 12,80376 3,850439 2,283975
10,6 14,28551 3,933957 1,976826
10,62 15,74184 4,019066 1,723891
10,64 17,01668 4,178864 1,404831
10,66 17,65344 4,24772 1,287785
10,68 18,74414 4,409301 1,008268
10,7 19,6321 4,579902 0,8225408
10,72 20,34973 4,807617 0,6723107
10,74 21,00109 4,915888 0,5538626
10,76 21,23337 4,989712 0,5220996
10,78 21,62248 5,053218 0,4818837
10,8 21,86189 5,139609 0,4635427
10,82 21,98963 5,164327 0,4499075
10,84 21,90814 5,191577 0,4826141
10,86 21,83419 5,200047 0,4537134
10,88 21,7169 5,224632 0,40671
10,9 21,46542 5,206343 0,3244229
10,92 21,20096 5,254551 0,2991266
10,94 20,97441 5,277552 0,314751
10,96 20,85698 5,315899 0,3064216
10,98 20,58065 5,347174 0,3264291
11 20,35168 5,443358 0,3283263
11,02 20,09293 5,452123 0,3672149
11,04 19,93666 5,432376 0,4202375
11,06 19,66157 5,453126 0,5025793
11,08 19,27533 5,410089 0,5467092
11,1 18,90745 5,409868 0,5994766
11,12 18,47262 5,351536 0,5547835
11,14 18,12255 5,293246 0,5487907
11,16 17,90952 5,196018 0,5097916
11,18 17,57887 5,005809 0,4787064
11,2 17,1958 4,757656 0,3688231
11,22 16,85289 4,563865 0,294111
11,24 16,45725 4,296032 0,304121
11,26 16,34113 4,196523 0,4147922
11,28 16,06558 3,99105 0,5581821
11,3 15,86514 3,942261 0,6136084
11,32 15,59805 4,00672 0,7791955
11,34 15,26197 4,191979 0,9058626
11,36 15,04791 4,323392 1,004212
11,38 14,54433 4,595554 1,096785
11,4 13,91641 4,903547 1,003901
11,42 13,32152 5,25517 0,7992193
11,44 12,69314 5,649842 0,6678868
11,46 12,34491 5,868588 0,6604965
11,48 11,58446 6,166947 0,6921956
11,5 10,66282 6,26278 0,8521463
11,52 9,724937 6,329366 0,8858495
11,54 8,72025 6,34783 0,982392
11,56 8,16469 6,290045 1,045618
11,58 7,028224 6,284097 1,122849
11,6 5,830676 6,281599 1,167851
11,62 4,482638 6,308898 1,358935
11,64 3,175569 6,446343 1,695805
11,66 2,481901 6,494651 1,898772
11,68 1,208984 6,674733 2,278109
11,7 359,8983 6,81203 2,532701
11,72 358,8108 6,974515 2,739827
11,74 357,8266 7,077888 2,976082
11,76 357,3682 7,064191 3,100137
11,78 356,3955 7,180426 3,322223
11,8 355,6916 7,306083 3,554219
11,82 355,1004 7,353793 3,681923
11,84 354,8489 7,368515 3,718682
11,86 354,3732 7,409657 3,834517
11,88 354,1136 7,372102 3,878484
11,9 353,9188 7,3065 3,969746
11,92 353,8072 7,249758 4,086154
11,94 353,9424 7,236156 4,114215
11,96 353,9868 7,204781 4,158381
11,98 354,1803 7,208061 4,261387
12 354,5295 7,163796 4,442626
12,02 354,9228 7,24305 4,580497
12,04 355,2643 7,29651 4,617648
12,06 355,4362 7,33934 4,583634
12,08 355,5603 7,371715 4,634908
12,1 355,685 7,404193 4,604699
12,12 355,6636 7,348481 4,546509
12,14 355,6465 7,383298 4,492022
12,16 355,6728 7,444118 4,436671
12,18 355,6472 7,589445 4,355806
12,2 355,5533 7,629393 4,211568
12,22 355,468 7,561725 4,125684
12,24 355,3777 7,562949 4,112346
12,26 355,2805 7,476538 4,049785
12,28 355,1722 7,292527 4,001747
12,3 355,0557 7,159914 3,868246
12,32 355,0428 7,167729 3,94347
12,34 354,9707 7,073052 3,954844
12,36 354,9335 7,035686 3,941132
12,38 354,9351 6,820724 3,921967
12,4 354,9104 6,56768 3,983297
12,42 354,8681 6,236329 4,062794
12,44 354,8947 6,095027 4,156517
12,46 354,9026 5,998586 4,238013
12,48 354,981 6,177413 4,280859
12,5 355,081 6,361043 4,496379
12,52 355,2144 6,56708 4,699019
12,54 355,3165 6,821453 4,881679
12,56 355,2616 6,927474 4,853927
12,58 355,1674 6,962452 4,994349
12,6 355,1364 6,973445 5,052626
12,62 355,0278 6,995089 5,185551
12,64 354,6933 6,745668 5,264818
12,66 354,5736 6,574963 5,279652
12,68 354,4462 6,379311 5,411757
12,7 354,335 6,447443 5,520233
12,72 354,2281 6,792329 5,683621
12,74 354,0963 7,322699 5,823098
12,76 354,1125 7,569271 5,919499
12,78 353,9811 8,083438 5,971244
12,8 353,9305 8,670674 5,87439
12,82 353,7425 8,921994 5,911415
12,84 353,652 8,729018 5,919313
12,86 353,6903 8,587894 5,929435
12,88 353,5158 8,318443 5,689622
12,9 353,4469 7,964517 5,651633
12,92 353,357 7,867945 5,511029
12,94 353,3531 7,92135 5,569521
12,96 353,3742 7,96663 5,598748
12,98 353,3474 8,156469 5,628841
13 353,278 8,503364 5,579388
13,02 353,3156 8,510607 5,495294
13,04 353,1844 8,277884 5,385448
13,06 353,0954 7,92661 5,26567
13,08 352,9352 7,253366 5,106391
13,1 352,7564 6,653545 4,859322
13,12 352,5479 6,343543 4,596103
13,14 352,3184 6,117708 4,404414
13,16 352,2834 6,027437 4,385214
13,18 352,1301 5,915061 4,209683
13,2 351,9057 5,565768 4,075138
13,22 351,7716 5,249123 4,013455
13,24 351,6764 4,782298 3,888254
13,26 351,6765 4,578746 3,748401
13,28 351,6831 4,199064 3,547091
13,3 351,7575 3,856638 3,337402
13,32 351,8641 3,39172 3,230372
13,34 352,0126 3,011927 3,101122
13,36 352,135 2,817228 3,045329
13,38 352,2427 2,490093 2,868308
13,4 352,3723 2,162945 2,696541
13,42 352,4229 1,968329 2,568026
13,44 352,6148 1,541492 2,248491
13,46 352,6864 1,449013 2,109912
13,48 352,7491 1,330913 1,93244
13,5 352,8529 1,194366 1,851761
13,52 352,9262 1,132191 1,739759
13,54 353,1313 1,060387 1,538487
13,56 353,2616 1,01784 1,363087
13,58 353,8611 0,8704981 1,111623
13,6 354,9446 0,5970218 0,8661135
13,62 356,4103 0,384583 0,8199876
13,64 357,204 0,2986653 0,8297549
13,66 358,8977 0,189872 0,9194909
13,68 0,7188791 0,03541363 0,9506084
13,7 2,724783 359,8788 1,055437
13,72 4,714767 359,5911 1,000404
13,74 6,785247 359,3569 0,8982199
13,76 7,834311 359,1998 0,7697808
13,78 10,0613 358,988 0,5170779
13,8 12,32633 358,78 0,3249992
13,82 14,68126 358,4694 0,205048
13,84 17,12709 358,108 -0,004848769
13,86 18,40439 357,8976 359,8176
13,88 21,18579 357,4891 359,5645
13,9 24,21453 356,7668 359,3065
13,92 27,36719 355,892 359,0323
13,94 30,4315 355,0238 358,8938
13,96 31,92075 354,5363 358,8183
13,98 34,7778 353,8062 358,6955
14 37,29681 352,9185 358,4877
14,02 39,40884 352,2827 358,2638
14,04 41,22322 351,7896 357,9998
14,06 42,03886 351,6005 357,9011
14,08 43,31619 351,1974 357,6469
14,1 44,31222 350,764 357,3427
14,12 45,07687 350,4137 357,0329
14,14 45,67834 350,0861 356,7597
14,16 45,89419 349,9424 356,6324
14,18 46,27418 349,6442 356,3055
14,2 46,6601 349,4116 356,0359
14,22 47,03464 349,2145 355,7751
14,24 47,38678 349,0837 355,6077
14,26 47,55892 349,0437 355,5724
14,28 47,92267 348,953 355,5016
14,3 48,29843 348,8661 355,4347
14,32 48,59879 348,714 355,4654
14,34 48,87795 348,706 355,4621
14,36 48,98468 348,6824 355,5291
14,38 49,11864 348,7124 355,6107
14,4 49,13602 348,8152 355,6756
14,42 49,10368 348,8261 355,7564
14,44 49,08385 348,7963 355,7806
14,46 49,03169 348,7725 355,8656
14,48 48,90671 348,7963 355,9359
14,5 48,8529 348,8076 355,938
14,52 48,78845 348,8147 355,9744
14,54 48,73999 348,826 355,9363
14,56 48,73226 348,7898 355,9709
14,58 48,7429 348,7698 355,9831
14,6 48,82148 348,7224 355,9651
14,62 48,85257 348,7245 355,9042
14,64 48,91636 348,6945 355,8598
14,66 48,99568 348,73 355,8178
