frame,value
0,36.730129
1,36.334339
2,36.282799
3,36.090652
4,35.770279
5,35.649662
6,35.838436
7,35.819557
8,35.374760
9,35.090340
10,35.028854
11,35.024769
12,34.930809
13,34.948944
14,34.827652
15,35.063141
16,35.131416
17,35.235931
18,35.350559
19,35.331413
20,35.390507
21,35.472950
22,36.006248
23,36.477493
24,36.687481
25,36.765793
26,36.887463
27,36.778683
28,36.803974
29,36.689510
30,36.588257
31,36.214474
32,35.890259
33,35.972919
34,35.951195
35,35.699913
36,35.566010
37,35.544235
38,35.474030
39,35.438087
40,35.437481
41,35.414402
42,35.305134
43,35.455788
44,35.551449
45,35.605862
46,35.676365
47,35.799248
48,35.734833
49,35.602207
50,35.483871
51,35.435131
52,35.476017
53,35.443336
54,35.598225
55,35.641491
56,35.734280
57,35.821941
58,36.140018
59,36.038563
60,36.170174
61,36.437366
62,36.232147
63,36.347591
64,36.570580
65,36.252975
66,35.901382
67,35.682915
68,35.616806
69,35.481030
70,35.308968
71,35.112198
72,34.806335
73,34.510838
74,34.278080
75,34.453819
76,35.184406
77,35.237141
78,35.235813
79,35.787636
80,34.057568
81,34.133690
82,35.030930
83,34.407475
84,34.263893
85,34.731812
86,34.792179
87,34.936722
88,35.232182
89,34.623199
90,34.573288
91,34.371639
92,34.873669
93,35.026463
94,35.248295
95,35.074108
96,34.929844
97,34.833931
98,34.846523
99,34.925823
100,34.858704
101,34.665539
102,34.722019
103,34.477692
104,34.231686
105,34.323692
106,34.073021
107,34.033188
108,33.993019
109,34.087296
110,34.087936
111,34.199989
112,34.329967
113,34.394814
114,34.463501
115,34.440094
116,34.450294
117,34.325684
118,34.515812
119,34.548775
120,34.430389
121,34.851768
122,34.841644
123,34.985123
124,34.773952
125,34.637836
126,34.619671
127,34.439667
128,34.653793
129,34.652782
130,34.657547
131,34.745800
132,34.807293
133,34.733498
134,34.708397
135,34.810955
136,34.892670
137,34.910549
138,34.713024
139,34.682026
140,34.853184
141,34.751469
142,34.751022
143,34.901932
144,34.962467
145,35.162827
146,35.281536
147,35.358749
148,35.380169
149,35.396252
150,35.183907
151,35.221909
152,35.148808
153,35.314575
154,35.315762
155,35.175232
156,35.284924
157,35.406330
158,35.402225
159,35.423286
160,35.305309
161,35.343212
162,35.497395
163,35.379910
164,35.545471
165,35.913090
166,36.148922
167,36.169582
168,35.924255
169,36.084129
170,36.366665
171,36.681873
172,36.495419
173,36.807323
174,36.995068
175,36.899799
176,36.647625
177,36.613293
178,36.530098
179,36.800446
180,37.069340
181,37.121033
182,36.962143
183,37.037689
184,37.015148
185,36.930454
186,37.036694
187,37.564262
188,37.684422
189,37.904808
190,38.425762
191,38.753021
192,38.818645
193,39.006046
194,38.830067
195,38.892941
196,38.977551
197,39.036114
198,38.817013
199,39.057270
200,38.906887
201,39.128262
202,39.030239
203,39.234421
204,39.342518
205,39.460102
206,39.285954
207,39.475670
208,39.613991
209,39.515827
210,40.095387
211,39.761829
212,39.531101
213,39.397388
214,38.808136
215,38.703949
216,38.578217
217,38.983219
218,38.760803
219,39.077164
220,38.741459
221,38.656715
222,38.668541
223,38.665127
224,38.448750
225,38.900581
226,39.082699
227,39.501041
228,39.337597
229,39.924557
230,40.035744
231,40.152107
232,40.030506
233,39.816486
234,39.851063
235,39.946625
236,40.363739
237,40.349285
238,40.247761
239,40.221741
240,40.233707
241,40.360367
242,40.501839
243,40.785622
244,40.624714
245,40.487858
246,40.350506
247,40.422066
248,40.301289
249,40.270420
250,40.687340
251,40.710976
252,40.697178
253,40.734184
254,40.268841
255,40.358589
256,39.980888
257,39.979950
258,40.264942
259,40.311951
260,40.163849
261,39.815346
262,39.776890
263,40.026890
264,40.080002
265,40.062042
266,39.909782
267,39.448460
268,39.281807
269,39.343258
270,38.908878
271,39.007805
272,38.539242
273,38.359917
274,38.312092
275,37.971825
276,38.133198
277,38.063766
278,37.971729
279,37.582294
280,37.490261
281,37.024731
282,36.781090
283,36.670307
284,36.851696
285,36.496181
286,36.686405
287,36.126717
288,36.702774
289,36.630920
290,36.337566
291,36.366158
292,36.347523
293,36.201153
294,36.163418
295,37.589527
296,37.724152
297,38.348114
298,38.559956
299,38.468979
300,38.092617
301,39.459934
302,38.955971
303,39.218624
304,39.671352
305,39.694286
306,39.337791
307,39.482224
