frame,value
0,0.969789
1,0.967660
2,0.968102
3,0.967702
4,0.966617
5,0.966721
6,0.967129
7,0.966050
8,0.964765
9,0.963892
10,0.962644
11,0.961898
12,0.962294
13,0.960756
14,0.960699
15,0.962367
16,0.962645
17,0.961731
18,0.963057
19,0.963151
20,0.961836
21,0.962494
22,0.964647
23,0.963740
24,0.965071
25,0.963878
26,0.962933
27,0.961853
28,0.960862
29,0.958317
30,0.959212
31,0.956390
32,0.953141
33,0.953738
34,0.956407
35,0.955886
36,0.955185
37,0.955824
38,0.956173
39,0.955079
40,0.954790
41,0.955599
42,0.954348
43,0.954808
44,0.955005
45,0.955051
46,0.954939
47,0.955642
48,0.955571
49,0.954896
50,0.954664
51,0.955523
52,0.954853
53,0.953979
54,0.955253
55,0.955742
56,0.956000
57,0.957127
58,0.959298
59,0.958489
60,0.963596
61,0.965156
62,0.964892
63,0.964901
64,0.965741
65,0.965174
66,0.963697
67,0.962531
68,0.961789
69,0.960974
70,0.959779
71,0.959665
72,0.960854
73,0.963585
74,0.964139
75,0.965893
76,0.969490
77,0.969755
78,0.969291
79,0.969725
80,0.961292
81,0.961702
82,0.964914
83,0.958988
84,0.956459
85,0.958709
86,0.957730
87,0.954983
88,0.956016
89,0.954065
90,0.955190
91,0.950346
92,0.950845
93,0.950142
94,0.951724
95,0.949910
96,0.948017
97,0.946287
98,0.946244
99,0.946631
100,0.946335
101,0.945230
102,0.945113
103,0.944224
104,0.942099
105,0.943299
106,0.944940
107,0.945155
108,0.944926
109,0.946642
110,0.946141
111,0.948709
112,0.950572
113,0.950181
114,0.951378
115,0.951250
116,0.951823
117,0.949738
118,0.951333
119,0.951900
120,0.955682
121,0.950966
122,0.950382
123,0.952706
124,0.949670
125,0.949235
126,0.947617
127,0.946363
128,0.948932
129,0.949419
130,0.948801
131,0.949461
132,0.950327
133,0.950652
134,0.949849
135,0.949876
136,0.951111
137,0.950930
138,0.949171
139,0.948455
140,0.949805
141,0.949070
142,0.949296
143,0.950180
144,0.949593
145,0.951361
146,0.953176
147,0.953837
148,0.954444
149,0.955095
150,0.957131
151,0.953019
152,0.951229
153,0.952630
154,0.951431
155,0.950325
156,0.951549
157,0.952155
158,0.952553
159,0.953439
160,0.953492
161,0.952065
162,0.954777
163,0.955024
164,0.955702
165,0.957695
166,0.959337
167,0.958464
168,0.956589
169,0.959360
170,0.958595
171,0.959062
172,0.957854
173,0.960613
174,0.961412
175,0.960736
176,0.960095
177,0.959761
178,0.959403
179,0.962578
180,0.966438
181,0.965095
182,0.963428
183,0.963816
184,0.963516
185,0.961725
186,0.962674
187,0.965280
188,0.966425
189,0.966914
190,0.971150
191,0.972750
192,0.973086
193,0.973045
194,0.972846
195,0.972430
196,0.974757
197,0.975214
198,0.974659
199,0.975512
200,0.975721
201,0.976858
202,0.977015
203,0.977285
204,0.977134
205,0.976838
206,0.975235
207,0.976014
208,0.976664
209,0.976922
210,0.983443
211,0.980467
212,0.977415
213,0.977714
214,0.975867
215,0.973744
216,0.970710
217,0.970718
218,0.970198
219,0.969530
220,0.968552
221,0.968354
