frame,value
0,0.990731
1,0.989834
2,0.989819
3,0.989337
4,0.988946
5,0.988973
6,0.989100
7,0.988535
8,0.987889
9,0.987725
10,0.987428
11,0.987280
12,0.987392
13,0.987053
14,0.986902
15,0.987442
16,0.987241
17,0.988096
18,0.987960
19,0.987323
20,0.987344
21,0.986988
22,0.987423
23,0.987083
24,0.987227
25,0.986568
26,0.986898
27,0.986568
28,0.985729
29,0.985064
30,0.985817
31,0.985081
32,0.983897
33,0.984175
34,0.986054
35,0.985601
36,0.984709
37,0.985380
38,0.985566
39,0.984936
40,0.984599
41,0.985222
42,0.983900
43,0.984419
44,0.984480
45,0.984337
46,0.984317
47,0.984635
48,0.984308
49,0.983829
50,0.983709
51,0.984877
52,0.984254
53,0.983708
54,0.984107
55,0.984754
56,0.984668
57,0.984598
58,0.985876
59,0.984563
60,0.987237
61,0.987267
62,0.986597
63,0.986417
64,0.986563
65,0.986473
66,0.985332
67,0.985062
68,0.986079
69,0.984908
70,0.984059
71,0.984833
72,0.985869
73,0.986921
74,0.987185
75,0.987858
76,0.989026
77,0.989903
78,0.988812
79,0.989393
80,0.987078
81,0.987675
82,0.989588
83,0.987551
84,0.986384
85,0.988329
86,0.986485
87,0.983975
88,0.984725
89,0.985061
90,0.984911
91,0.983557
92,0.983067
93,0.981362
94,0.981766
95,0.981285
96,0.980037
97,0.978544
98,0.978461
99,0.978206
100,0.977780
101,0.977246
102,0.977538
103,0.976301
104,0.975149
105,0.976282
106,0.977611
107,0.976445
108,0.975440
109,0.976021
110,0.974402
111,0.976635
112,0.978037
113,0.978170
114,0.978189
115,0.978218
116,0.978099
117,0.976567
118,0.978515
119,0.978752
120,0.981193
121,0.976677
122,0.976182
123,0.977361
124,0.974484
125,0.972581
126,0.972380
127,0.972193
128,0.975736
129,0.976791
130,0.976837
131,0.976888
132,0.977098
133,0.976722
134,0.976184
135,0.976123
136,0.976950
137,0.976161
138,0.974428
139,0.973683
140,0.974529
141,0.973628
142,0.972973
143,0.974004
144,0.974328
145,0.976736
146,0.978124
147,0.978321
148,0.978551
149,0.979362
150,0.982086
151,0.979906
152,0.979158
153,0.980131
154,0.978148
155,0.976863
156,0.977425
157,0.978263
158,0.978047
159,0.978313
160,0.978840
161,0.978328
162,0.981022
163,0.981330
164,0.981102
165,0.981226
166,0.982552
167,0.982041
168,0.980990
169,0.983588
170,0.982898
171,0.982022
172,0.979993
173,0.981650
174,0.982528
175,0.982642
176,0.982809
177,0.982829
178,0.982786
179,0.984771
180,0.987943
181,0.986487
182,0.985510
183,0.985177
184,0.984669
185,0.983888
186,0.983874
187,0.983686
188,0.982624
189,0.980885
190,0.982526
191,0.984315
192,0.984733
193,0.984958
194,0.985274
195,0.985236
196,0.986289
197,0.985945
198,0.985146
199,0.985518
200,0.985463
201,0.986054
202,0.986294
203,0.985995
204,0.985496
205,0.984817
206,0.982807
207,0.984267
208,0.985594
209,0.986153
210,0.993287
211,0.991618
212,0.989469
213,0.990242
214,0.989839
215,0.988471
216,0.987255
217,0.987852
218,0.988218
219,0.987643
220,0.987505
221,0.987473
222,0.986796
223,0.986121
224,0.987019
225,0.989172
226,0.989341
227,0.990045
228,0.989468
229,0.989695
230,0.990184
231,0.988968
232,0.988324
233,0.987396
234,0.987431
235,0.988343
236,0.988478
237,0.987623
238,0.988036
239,0.987156
240,0.991078
241,0.990883
242,0.991518
243,0.990727
244,0.989988
245,0.988887
246,0.989262
247,0.989930
248,0.988665
249,0.987962
250,0.988052
251,0.988261
252,0.989628
253,0.989528
254,0.988612
255,0.988550
256,0.988217
257,0.988010
258,0.990279
259,0.991443
260,0.991010
261,0.989420
262,0.988702
263,0.990157
264,0.990002
265,0.988907
266,0.987985
267,0.988256
268,0.989804
269,0.990432
270,0.993327
271,0.990920
272,0.990910
273,0.990083
274,0.989733
275,0.990908
276,0.991098
277,0.990309
278,0.989511
279,0.988555
280,0.989722
281,0.989574
282,0.989052
283,0.988301
284,0.989152
285,0.989203
286,0.989421
287,0.988156
288,0.988367
289,0.988667
290,0.987401
291,0.987515
292,0.988758
293,0.988680
294,0.986657
295,0.987568
296,0.984922
297,0.988049
298,0.990012
299,0.989017
300,0.990164
301,0.991077
302,0.989714
303,0.989580
304,0.989802
305,0.988232
306,0.988657
307,0.988168
308,0.989020
309,0.989140
310,0.990491
311,0.989034
312,0.987509
313,0.986677
314,0.988388
315,0.988862
316,0.988012
317,0.987477
318,0.987550
319,0.988004
320,0.988063
321,0.987889
322,0.988800
323,0.989632
324,0.989610
325,0.990554
326,0.990320
327,0.990046
328,0.988789
329,0.988269
330,0.992399
331,0.992129
332,0.992011
333,0.991679
334,0.990988
335,0.990597
336,0.990798
337,0.990978
338,0.990587
339,0.990003
340,0.990912
341,0.990278
342,0.989857
343,0.991061
344,0.990261
345,0.989397
346,0.989885
347,0.988229
348,0.989433
349,0.989459
350,0.988772
351,0.989084
352,0.988365
353,0.989994
354,0.989193
355,0.988954
356,0.988679
357,0.988781
358,0.987943
359,0.987928
360,0.990687
361,0.988727
362,0.988120
363,0.988245
364,0.987248
365,0.988786
366,0.989156
367,0.988929
368,0.987757
369,0.987724
370,0.988788
371,0.988171
372,0.987466
373,0.986682
374,0.987545
375,0.986456
376,0.986274
377,0.985368
378,0.984878
379,0.984973
380,0.986579
381,0.986179
382,0.987772
383,0.988507
384,0.987683
385,0.986147
386,0.986651
387,0.987806
388,0.986977
389,0.985865
390,0.986849
391,0.987103
392,0.986955
393,0.986746
394,0.986802
395,0.985943
396,0.985412
397,0.987717
398,0.986433
399,0.988474
400,0.988197
401,0.987200
402,0.986627
403,0.986874
404,0.988438
405,0.987660
406,0.985718
407,0.986590
408,0.986994
409,0.986065
410,0.985183
411,0.984740
412,0.984175
413,0.985173
414,0.986138
415,0.985901
416,0.987237
417,0.988071
418,0.987933
