frame,value
0,35.240025
1,34.203941
2,34.335331
3,33.965637
4,33.460835
5,33.344517
6,33.790913
7,33.432762
8,32.776222
9,32.287975
10,32.149704
11,32.196644
12,32.026749
13,32.192886
14,32.012470
15,32.479172
16,32.650864
17,33.031063
18,33.206997
19,33.157764
20,33.701996
21,33.840511
22,34.510197
23,35.257065
24,35.325207
25,35.090366
26,35.719002
27,35.447971
28,35.357674
29,35.202991
30,35.043129
31,34.550800
32,34.492840
33,34.568436
34,34.726070
35,34.463478
36,34.073357
37,34.116756
38,34.059383
39,33.974533
40,33.870865
41,34.038486
42,33.754253
43,34.150093
44,34.197536
45,34.130959
46,34.194050
47,34.540306
48,34.510090
49,34.325317
50,34.107964
51,34.178368
52,34.242298
53,34.126320
54,34.257557
55,34.263138
56,34.503281
57,34.482540
58,35.079262
59,34.587025
60,34.946327
61,35.289814
62,34.811005
63,34.966885
64,35.409813
65,35.168873
66,34.681057
67,34.430294
68,34.576637
69,34.220913
70,33.679020
71,33.451225
72,33.292477
73,32.917259
74,32.936523
75,33.244881
76,34.718178
77,34.746861
78,34.404224
79,34.923000
80,32.748234
81,32.714550
82,34.040867
83,33.431538
84,33.280003
85,33.972618
86,33.927532
87,33.933792
88,34.412514
89,33.742638
90,33.487289
91,32.888309
92,33.253815
93,33.053158
94,33.542641
95,33.409706
96,33.011383
97,32.675735
98,32.594505
99,32.715744
100,32.590122
101,32.375221
102,32.429337
103,31.965282
104,31.793390
105,31.994003
106,31.963476
107,31.825426
108,31.698833
109,31.777262
110,31.629442
111,32.002686
112,32.258297
113,32.424911
114,32.433651
115,32.394943
116,32.462910
117,32.169170
118,32.548676
119,32.717331
120,32.711464
121,32.878780
122,32.899403
123,33.198921
124,32.666908
125,32.328789
126,32.287785
127,32.168980
128,32.736744
129,32.767143
130,32.686077
131,32.687347
132,32.862881
133,32.740795
134,32.790077
135,32.795025
136,32.932781
137,32.854240
138,32.351048
139,32.345291
140,32.564075
141,32.313843
142,32.256374
143,32.469597
144,32.553009
145,32.958923
146,33.198250
147,33.206619
148,33.252956
149,33.325230
150,33.396339
151,33.241425
152,33.039299
153,33.319611
154,33.109936
155,32.859245
156,33.032585
157,33.256912
158,33.139427
159,33.263798
160,33.218029
161,33.251606
162,33.753223
163,33.613335
164,33.563622
165,34.101479
166,34.542469
167,34.486614
168,34.078606
169,34.358185
170,34.501534
171,34.605743
172,34.198170
173,34.541107
174,34.868351
175,34.857220
176,34.713390
177,34.599697
178,34.490158
179,35.060440
180,35.356644
181,35.293190
182,34.953667
183,35.056744
184,35.020618
185,34.821667
186,34.862270
187,35.218159
188,35.049786
189,34.918671
190,35.570698
191,36.415466
192,36.496632
193,36.770653
194,36.493851
195,36.790623
196,36.974533
197,37.159523
198,36.711784
199,37.099590
200,36.830536
201,37.342999
202,37.161705
203,37.246544
204,37.335915
205,37.143089
206,36.581089
207,36.895264
208,37.227753
209,37.171494
210,38.379787
211,38.110661
212,37.587135
213,37.581100
214,37.065300
215,36.810310
216,36.406532
217,37.013779
218,36.927967
219,37.019016
220,36.821693
221,36.668232
222,36.463230
223,36.382362
224,36.320297
225,37.104408
226,37.397186
227,37.801228
228,37.363617
229,37.971291
230,38.117058
231,37.990429
232,37.692104
233,37.224796
234,37.394352
235,37.537903
236,38.157597
237,37.940834
238,38.024197
239,37.808891
240,38.203674
241,38.593399
242,38.786991
243,39.113083
244,38.941273
245,38.562607
246,38.787258
247,38.813534
248,38.596050
249,38.463577
250,39.027859
251,39.128868
252,39.540932
253,39.526024
254,38.876984
255,39.097076
256,38.582596
257,38.523159
258,39.198215
259,39.351696
260,39.328896
261,38.950783
262,38.776810
263,39.364319
264,39.414021
265,39.074303
266,38.782566
267,38.443222
268,38.596050
269,38.807163
270,38.702290
271,38.588863
272,38.056171
273,37.548077
274,37.754162
275,37.435608
276,37.680870
277,37.640057
278,37.409801
279,36.798031
280,36.745853
281,36.111439
282,35.676144
283,35.377888
284,35.894157
285,35.226151
286,35.570221
287,34.585007
288,35.630032
289,35.576492
290,34.869911
291,34.696636
292,34.963516
293,34.942577
294,34.592968
295,36.070660
296,35.785664
297,37.019753
298,37.240669
299,36.655445
300,36.089218
301,38.254555
302,37.912281
303,38.294163
304,38.573383
305,38.552650
306,38.219894
307,38.410789
308,38.610043
309,38.656052
310,39.525372
311,39.076317
312,38.981472
313,38.584560
314,38.801746
315,38.914799
316,37.929939
317,37.867485
318,37.973335
319,37.730312
320,38.107086
321,38.400379
322,38.435368
323,38.774647
324,38.104034
325,37.911240
326,38.089813
327,37.788174
328,36.844246
329,36.657738
330,36.732330
331,36.830563
332,36.585693
333,36.085487
334,36.126240
335,35.946262
336,36.146042
337,36.626232
338,38.419708
339,37.164330
340,36.260338
341,35.501236
342,35.770256
343,36.817341
344,36.487419
345,36.829819
346,35.600067
347,34.711174
348,35.116081
349,35.065372
350,34.782887
351,35.209724
352,35.320576
353,35.739975
354,35.368076
355,35.684010
356,35.430439
357,35.882492
358,35.899918
359,36.382694
360,36.704536
361,35.850922
362,36.179543
363,36.097740
364,36.310894
365,37.439369
366,37.007141
367,38.244530
368,36.933712
369,37.377872
370,37.621296
371,37.587196
372,37.727711
373,36.248569
374,37.433357
375,36.550800
376,36.441784
377,36.323959
378,35.618248
379,35.975624
380,36.320766
381,37.301083
382,37.323624
383,36.680935
384,36.328777
385,35.556282
386,36.526096
387,37.212364
388,36.802361
389,36.608681
390,36.588844
391,36.724068
392,36.358315
393,36.841423
394,36.914600
395,36.509708
396,36.194313
397,36.571819
398,36.748123
399,37.032047
400,36.954544
401,36.675888
402,36.314667
403,36.023670
404,36.230614
405,35.766796
406,35.995342
407,36.214344
408,36.253124
409,35.889793
410,35.866161
411,35.965992
412,35.623859
413,35.729221
414,36.165939
415,35.970417
416,36.252510
417,36.565968
418,36.122272
419,34.484203
420,34.890949
421,35.886600
422,36.041798
423,35.400089
424,35.521679
425,36.000664
426,35.946953
427,35.600750
428,35.337368
429,35.433743
430,35.531067
431,35.556160
432,35.452629
433,35.940960
434,35.851917
435,35.613529
436,35.337490
437,35.601929
438,35.506794
439,35.264439
440,35.092125
441,34.972347
442,35.301403
443,35.264172
444,35.351704
445,35.589005
446,35.775257
447,35.904701
448,35.735836
449,35.704365
450,36.067459
451,36.171642
452,36.120422
453,35.800949
454,36.077072
455,35.998421
456,35.755428
457,35.612938
458,35.936138
459,36.220531
460,36.100540
461,36.070423
462,35.995510
463,36.393387
464,36.328400
465,36.060345
466,36.424313
467,37.114326
468,36.428738
469,36.267673
470,34.958637
471,35.169819
472,35.610279
473,35.014206
474,34.596897
475,34.637367
476,34.361183
477,34.241413
478,34.151466
479,34.388542
480,34.833958
481,35.241608
482,35.566917
483,35.062073
484,34.355797
485,34.141788
486,33.945183
487,33.921642
488,33.837936
489,33.708355
490,33.505875
491,33.258110
492,33.529682
493,33.720333
494,33.457573
495,33.308399
496,33.332329
497,33.176880
498,32.977409
499,32.933559
500,32.657314
501,32.740479
502,32.935192
503,33.081318
504,33.069767
505,33.084816
506,33.053638
507,32.939964
508,32.974247
509,33.391693
510,34.157276
511,33.850044
512,33.305172
513,33.430706
514,33.596703
515,33.386295
516,33.345619
517,33.028172
518,33.337109
519,33.401749
520,33.528828
521,33.401237
522,33.367821
523,33.228859
524,33.299442
525,33.382465
526,33.727711
527,34.003250
528,33.773766
529,33.460674
530,33.481106
531,33.554993
532,33.338501
533,33.591183
534,33.918331
535,34.608494
536,34.665169
537,34.829357
538,34.401264
539,34.307247
540,34.628765
541,34.521454
542,34.330830
543,34.598934
544,34.807209
545,34.619160
546,34.429028
547,34.330311
548,34.580418
549,34.352924
550,34.332714
551,34.121155
552,34.380680
553,34.369469
554,34.712711
555,34.495491
556,34.464096
557,34.110199
558,34.159256
559,34.317650
560,34.635353
561,34.514233
562,33.788811
563,33.830326
564,34.061264
565,34.179260
566,34.145641
567,34.159412
568,33.843216
569,33.704945
570,34.226189
571,34.607635
572,33.997032
573,33.724289
574,33.532490
575,33.439892
576,33.421638
577,33.537109
578,33.662239
579,33.549404
580,33.441135
581,33.679119
582,33.469440
583,33.714775
584,33.701305
585,33.548096
586,33.756771
587,33.909470
588,34.059338
589,33.612522
590,33.271797
591,33.378483
592,33.435734
593,33.514870
594,33.828793
595,34.042568
596,33.508610
597,33.836075
598,33.961533
599,34.511253
600,35.111595
601,35.161129
602,34.809105
603,35.205479
604,35.383343
605,28.106642
606,27.812078
607,27.772842
608,27.595837
609,27.741085
610,27.360353
611,27.398752
612,27.416021
613,27.261673
614,27.207970
615,27.222370
616,27.181816
617,27.380281
618,27.565168
619,27.317841
620,27.499964
621,27.750893
622,27.861673
623,27.795904
624,27.717733
625,27.858599
626,28.031103
627,28.204187
628,28.559006
629,28.491108
630,28.755711
631,28.583235
632,28.456158
633,28.538326
634,28.748838
635,28.309729
636,27.641447
637,27.047716
638,26.700605
639,26.713718
640,26.664852
641,26.778646
642,26.767632
643,26.524889
644,25.917810
645,26.387524
646,26.888428
647,27.300840
648,27.455414
649,26.937651
650,26.627497
651,26.624168
652,26.175940
653,25.952417
654,25.778791
655,25.615221
656,25.524462
657,25.324234
658,25.075027
659,25.087965
660,24.877514
661,24.745094
662,24.834801
663,24.840948
664,25.116488
665,25.068865
666,24.899275
667,25.041059
668,25.193779
669,25.278585
670,25.262941
671,25.046450
672,25.145597
673,25.513920
674,25.545795
675,25.443840
676,25.165073
677,25.313154
678,25.374191
679,25.546473
680,25.509460
681,25.442621
682,25.263893
683,25.213865
684,25.343788
685,25.547729
686,25.535156
687,25.658772
688,25.669094
689,25.820477
690,25.683672
691,25.570175
692,25.459894
693,25.379326
694,25.450882
695,31.273138
696,31.669619
697,31.507294
698,32.036388
699,32.579899
700,32.872566
701,32.916687
702,32.975620
703,32.858341
704,32.749275
705,32.820091
706,33.052456
707,32.857334
708,32.633659
709,32.614574
710,33.052841
711,33.492184
712,33.152584
713,32.892803
714,32.502377
715,32.804928
716,33.575157
717,33.603935
